Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
3400	242.85999699383973	94.9	181.585	103.20276	306.15	-97.600006	95.28	4 h 52 min
3450	87.11999548003078	100.0	223.55699	81.62056	324.0	-71.4	88.84	4 h 56 min
3500	260.33999717235565	87.7	202.27002	85.45806	310.15	-18.100002	93.24	5 h 0 min
3550	273.21999751441183	87.0	205.33899	87.575195	306.3	-147.6	94.58	5 h 5 min
3600	262.10499713756144	90.7	197.31697	92.78815	311.15	-105.75	95.06	5 h 9 min
3650	226.51499591991305	85.9	187.66199	102.73728	322.5	-106.75	94.62	5 h 13 min
3700	228.77999674491585	87.1	202.05798	110.823814	328.95	-72.950005	89.26	5 h 17 min
3750	258.79999667592347	85.4	221.75702	68.13197	308.1	-2.8500032	90.68	5 h 22 min
3800	244.1549963582307	81.7	191.96002	81.65428	325.95	-24.800003	94.68	5 h 26 min
3850	195.29499595016242	92.3	182.666	100.21097	315.2	-83.350006	92.66	5 h 30 min
3900	276.7649976156652	85.9	222.739	72.57108	322.8	35.1	92.26	5 h 34 min
3950	276.07499739713967	82.3	206.39	84.90484	321.0	-63.850002	94.76	5 h 38 min
4000	261.4799977008253	94.0	187.52202	94.65286	311.85	-53.100002	96.2	5 h 43 min
4050	252.2199971180409	83.8	195.80002	91.08438	315.45	-94.450005	94.08	5 h 47 min
4100	245.4849963799119	86.8	200.88199	90.48321	309.75	-75.75	95.86	5 h 51 min
4150	220.75999593026935	81.0	181.65298	121.35974	329.6	-85.25	89.76	5 h 55 min
4200	235.87999688833952	81.9	213.803	93.830505	329.6	-93.450005	92.74	6 h 0 min
4250	207.0699954520911	100.0	179.664	119.60654	319.45	-100.8	93.04	6 h 4 min
4300	231.43999558500946	83.0	195.60199	102.29797	329.15	-148.7	94.02	6 h 8 min
4350	254.6299971424043	91.8	202.807	85.466125	324.95	-52.800003	95.12	6 h 12 min
4400	211.21999580487608	100.0	192.04597	106.021416	319.25	-143.3	94.46	6 h 17 min
4450	177.56499476395547	91.9	181.06401	101.426445	317.75	-84.65	95.3	6 h 21 min
4500	258.5449973050505	95.5	198.17403	87.795845	315.95	-139.15001	94.14	6 h 25 min
4550	216.66999595835804	100.0	204.702	85.34021	330.05	-107.1	93.78	6 h 30 min
4600	271.75999692827463	76.6	190.94	114.651695	315.9	-145.8	90.96	6 h 34 min
4650	247.03999763987957	78.4	198.03	106.579285	318.3	-93.4	91.4	6 h 38 min
4700	264.2849974259734	86.5	204.30197	77.208984	319.25	-21.800001	94.88	6 h 42 min
4750	183.51999492123724	86.8	204.46298	89.79311	342.45	-141.15001	94.62	6 h 46 min
4800	123.85499552190304	96.4	221.075	64.36841	320.0	-19.300003	92.8	6 h 50 min
4850	248.8549972385168	84.7	219.214	69.711624	331.75	-8.750002	91.84	6 h 54 min
4900	272.4649974506348	79.1	232.285	70.859314	329.55	-17.500004	90.54	6 h 59 min
4950	223.7399964582175	92.2	218.336	101.59911	326.8	-137.85	92.88	7 h 3 min
5000	226.56499598957598	80.3	214.41399	80.77538	321.25	-75.55	92.0	7 h 7 min
5050	189.72999678179622	100.0	203.14398	100.41434	330.9	-82.15	92.04	7 h 11 min
5100	160.88999554663897	92.8	202.36398	90.329384	318.85	-137.25	93.86	7 h 15 min
5150	272.9949974115938	84.7	213.26599	92.70697	319.9	-131.65001	91.04	7 h 20 min
5200	254.62499691061674	93.1	197.09299	104.45561	336.5	-64.9	91.98	7 h 24 min
5250	233.79999693222345	93.4	228.86098	63.50003	326.6	-30.100002	92.46	7 h 28 min
5300	277.06499741598964	76.9	175.18	124.153366	333.5	-188.0	93.02	7 h 32 min
5350	252.96999752856792	93.6	224.71898	84.35163	336.95	-148.8	91.48	7 h 36 min
5400	166.7699956897646	100.0	195.86699	95.77768	312.8	-119.200005	93.2	7 h 41 min
5450	236.8599966429174	96.0	210.892	85.501045	315.5	-132.45	91.74	7 h 45 min
5500	244.07999676540493	84.0	195.34998	118.38767	336.45	-132.65001	91.46	7 h 49 min
5550	243.28999744579195	78.5	186.404	101.16744	325.0	-85.1	94.0	7 h 53 min
5600	232.9049963660538	84.1	215.80801	93.1001	326.05	-54.950005	89.4	7 h 57 min
5650	191.06499667204918	80.9	193.6	99.62669	326.35	-117.9	93.36	8 h 1 min
5700	238.26999709643422	85.6	186.72398	93.14458	307.95	-116.9	95.72	8 h 6 min
5750	230.2299972895533	91.8	192.075	115.32081	320.05	-153.55	92.36	8 h 10 min
5800	255.42999723404645	93.8	244.84	67.763855	337.7	3.9999974	86.5	8 h 14 min
5850	267.2749981593341	81.2	211.44098	113.313995	339.15	-157.5	89.54	8 h 18 min
5900	279.63999784514306	80.0	240.798	68.21133	347.55	29.449997	88.48	8 h 22 min
5950	244.12999635078012	86.8	220.08699	109.215744	338.35	-102.0	87.0	8 h 26 min
6000	207.16999688968062	88.8	238.267	53.174892	349.3	77.049995	89.54	8 h 30 min
6050	277.6299975834787	80.2	208.31398	115.931564	351.55	-105.950005	87.48	8 h 34 min
6100	264.9099970027804	81.8	211.60301	100.79526	321.75	-137.8	91.42	8 h 38 min
6150	259.10999723672865	89.8	229.13199	77.75432	346.85	-59.100002	89.62	8 h 42 min
6200	273.8199980147183	90.0	220.532	96.33313	336.8	-65.950005	89.7	8 h 47 min
6250	253.29999702870845	79.1	193.545	107.754555	343.8	-58.850002	91.72	8 h 51 min
6300	236.46999623551966	91.0	196.87401	100.85795	333.05	-80.0	93.14	8 h 55 min
6350	281.29999760203066	79.4	239.36398	63.650723	333.65	43.749996	86.92	8 h 59 min
