Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
47	547.8125	124.81635	756.15	310.15	120.0	5760000	-8.8475645e-09	19.259497	-0.019109955	-1.7716339	2.1433344	0.008426892	0.09454167	49.0	1723.0045902729034
48	618.9313	215.40956	1057.85	371.1	120.0	5880000	-7.450581e-09	20.722744	-0.018597508	-1.5572748	2.0896425	0.006907693	0.08746667	49.0	1761.4130051136017
49	570.23126	182.71614	867.7	257.94998	120.0	6000000	-1.3969839e-09	13.397726	-0.018520612	-1.684674	2.0905828	0.00720952	0.092083335	49.0	1798.9877862930298
50	665.3	231.63316	999.35	185.54999	120.0	6120000	-9.313226e-09	21.274818	-0.01867018	-2.1254354	2.0572715	0.008194884	0.09186667	49.0	1842.5956468582153
51	628.9938	266.23615	967.8	132.09999	120.0	6240000	1.1175871e-08	21.116547	-0.018733125	-1.495954	2.0166607	0.0077638486	0.09255834	49.0	1880.6324393749237
52	667.2063	234.41562	1060.2	346.0	120.0	6360000	-9.313226e-10	16.787401	-0.018686213	-1.4572338	2.004943	0.007305574	0.09126666	49.0	1919.9144749641418
53	665.975	184.67415	1032.2	385.3	120.0	6480000	-9.080395e-09	21.254633	-0.01873685	-1.6770334	1.9670756	0.0070858165	0.08973333	49.0	1960.3387548923492
54	558.20624	279.97314	1078.95	73.899994	120.0	6600000	7.450581e-09	20.817888	-0.018341847	-1.6198943	1.9025075	0.008664817	0.095183335	49.0	2001.5663754940033
55	711.69995	176.38364	952.64996	383.9	120.0	6720000	-2.7939677e-09	17.393448	-0.017762274	-1.6067882	1.8951122	0.007850451	0.09024167	49.0	2042.6768667697906
56	804.2375	156.70114	1025.1	574.35	120.0	6840000	9.313226e-09	17.978558	-0.01803792	-1.4600528	1.8701309	0.008160245	0.09325	49.0	2080.569924354553
57	712.58124	175.80515	1048.05	507.1	120.0	6960000	-3.7252903e-09	19.177029	-0.018376237	-1.5177698	1.8227197	0.0081682205	0.08945833	49.0	2118.040053129196
58	731.7562	240.41472	1027.35	188.4	120.0	7080000	-1.3038516e-08	16.973743	-0.017847592	-1.4461386	1.8078449	0.0078505175	0.0902	49.0	2157.041480064392
59	838.57495	277.2	1409.7	395.8	120.0	7200000	-3.7252903e-09	19.476778	-0.017927775	-1.5137175	1.791085	0.0079854	0.08883333	49.0	2195.9059522151947
60	705.9938	188.53078	1025.7	443.0	120.0	7320000	4.656613e-10	18.102133	-0.0177274	-1.524744	1.7686043	0.007835027	0.08640833	49.0	2233.4322147369385
61	929.4778	185.70119	1163.8	685.7	120.0	7440000	7.450581e-09	24.970356	-0.018068092	-2.6729097	1.7523854	0.008260624	0.08991666	49.0	2271.8399040699005
62	887.8187	174.60477	1123.75	570.5	120.0	7560000	-2.7939677e-09	23.902222	-0.017923944	-2.1339512	1.7200236	0.0076517654	0.08684167	49.0	2312.410265684128
63	1187.3625	186.53413	1441.55	966.6	120.0	7680000	4.656613e-09	29.739729	-0.018481826	-2.6475787	1.696204	0.008891987	0.089324996	49.0	2352.136465549469
64	906.0375	280.7192	1225.8	307.5	120.0	7800000	-4.656613e-09	21.602348	-0.018353105	-2.5165472	1.6698018	0.007935087	0.090875	49.0	2396.018224954605
65	1057.8812	231.2536	1412.2	659.25	120.0	7920000	2.7939677e-09	21.234716	-0.01786761	-1.9481686	1.6384434	0.008209106	0.0881	49.0	2439.2857813835144
66	1138.2555	383.87564	1647.75	535.0	120.0	8040000	1.3969839e-08	31.919811	-0.018658116	-2.9955823	1.6232579	0.0084909815	0.08998333	49.0	2478.260856151581
67	994.65	204.3785	1344.1	610.85	120.0	8160000	1.1175871e-08	23.90202	-0.017478406	-2.5698314	1.6040934	0.0070187543	0.083733335	49.0	2516.6337893009186
68	1226.2188	125.640526	1404.4	1057.15	120.0	8280000	0.0	22.155079	-0.017868534	-1.6379999	1.5903121	0.008279584	0.08781667	49.0	2554.679266691208
69	1174.0875	291.22986	1721.15	734.0	120.0	8400000	1.1175871e-08	26.470314	-0.017869042	-2.041921	1.5782613	0.007795746	0.085925	49.0	2597.1861946582794
70	1074.775	200.71405	1319.1	755.0	120.0	8520000	1.8626451e-09	21.084326	-0.01786774	-1.7138021	1.5529138	0.008182257	0.087125	49.0	2635.8167839050293
71	1263.1624	193.23822	1583.4	881.89996	120.0	8640000	3.7252903e-09	22.343151	-0.017331745	-1.7294905	1.541678	0.0072438084	0.08241667	49.0	2676.2781071662903
72	1179.2625	424.37903	1627.9	218.75	120.0	8760000	3.7252903e-09	27.041054	-0.018220402	-2.4227357	1.5125905	0.00811181	0.090391666	49.0	2715.934669494629
73	1463.6687	338.72922	1843.55	838.05	120.0	8880000	-1.3038516e-08	24.08688	-0.017976934	-2.5435715	1.5012307	0.009341544	0.08923334	49.0	2759.174392938614
74	1276.8688	191.11584	1591.65	987.25	120.0	9000000	9.313226e-10	26.061565	-0.017537609	-2.481478	1.4929054	0.00820547	0.08565833	49.0	2798.936152935028
75	1250.1937	322.46774	1646.5	697.95	120.0	9120000	-1.6763806e-08	28.910128	-0.017244112	-2.573917	1.4688985	0.00825673	0.082783334	49.0	2838.8003385066986
76	1505.3938	270.8452	1867.2	1126.85	120.0	9240000	0.0	32.784157	-0.01803894	-3.034486	1.4643323	0.00857705	0.08669166	49.0	2877.4561207294464
77	1504.5625	170.50545	1777.6	1293.65	120.0	9360000	-1.4901161e-08	23.972906	-0.018081594	-2.5502577	1.4494076	0.008254745	0.09053333	49.0	2916.7694466114044
78	1435.1937	307.92926	1868.2	1017.35	120.0	9480000	5.5879354e-09	26.07265	-0.018116478	-2.0540605	1.4244487	0.009237202	0.09510833	49.0	2959.165232181549
79	1662.5625	237.74738	1965.6	1165.95	116.375	9600000	1.1175871e-08	27.3834	-0.018201914	-2.2837887	1.4052191	0.008516188	0.08935834	49.0	2999.0008811950684
80	1529.05	292.97952	1869.35	1085.75	120.0	9720000	3.7252903e-09	27.443146	-0.017839834	-2.1381435	1.4072375	0.008111484	0.08924167	49.0	3036.9528379440308
81	1690.5874	181.60371	1888.55	1333.45	120.0	9840000	9.313226e-10	29.219666	-0.01833186	-2.7286713	1.3969822	0.009346799	0.09094167	49.0	3071.41965675354
82	1575.6556	340.33786	2107.7	1041.75	112.0	9960000	-1.5832484e-08	27.241646	-0.017892975	-2.277032	1.3713204	0.008559145	0.08798333	49.0	3102.3924729824066
83	1677.561	304.29077	2162.6	1212.55	111.333336	10080000	-9.313226e-09	33.340126	-0.017933423	-2.604053	1.3582882	0.009608384	0.090325	49.0	3137.1904485225677
84	1741.3	139.9356	1897.05	1465.4	120.0	10200000	6.519258e-09	25.820614	-0.018119974	-1.8348094	1.3603755	0.009123484	0.090124995	49.0	3170.5687234401703
85	1747.8833	295.59125	2182.7	1040.9	111.111115	10320000	3.7252903e-09	28.103811	-0.017278988	-2.2177658	1.3547606	0.0075537367	0.086616665	49.0	3205.569999933243
86	1772.4222	239.96677	2151.35	1178.95	111.44444	10440000	-1.8626451e-09	24.703457	-0.017947588	-1.9057992	1.3273907	0.0090172645	0.09161666	49.0	3238.8098344802856
87	1896.254	235.90907	2182.0	1408.35	89.0	10560000	3.259629e-09	22.535002	-0.018182715	-1.9677649	1.2423177	0.009253627	0.09526667	49.0	3275.297604084015
88	1785.35	270.1013	2192.5	1125.8	106.0	10680000	2.7939677e-09	20.48622	-0.01776918	-1.3388505	1.2949479	0.00914612	0.09256667	49.0	3312.0569014549255
89	1834.3	267.53192	2171.5	1333.85	99.90909	10800000	-1.8626451e-09	29.967138	-0.017971303	-2.0595567	1.2707903	0.008820782	0.09155	49.0	3349.4829971790314
90	1783.3055	237.11073	2188.2	1229.2	111.0	10920000	-1.4901161e-08	23.136269	-0.01770718	-1.7167606	1.2888111	0.008244691	0.08924167	49.0	3386.5850780010223
91	1820.8398	233.12305	2197.65	1384.95	104.2	11040000	3.7252903e-09	21.391018	-0.017605325	-1.34203	1.257678	0.009453059	0.090675	49.0	3420.237218618393
92	1726.8864	349.3344	2153.6	950.8	100.818184	11160000	2.7939677e-09	24.693035	-0.017828077	-2.2057536	1.2523158	0.007987827	0.09251666	49.0	3453.474203824997
93	1865.146	275.61816	2164.15	1268.85	91.0	11280000	1.1175871e-08	26.776937	-0.018028252	-2.5767255	1.2015965	0.0100931525	0.09358333	49.0	3485.742104291916
94	1947.2037	211.89795	2185.9	1519.65	80.69231	11400000	7.450581e-09	19.067719	-0.018163808	-1.5795689	1.1720532	0.00992015	0.09726667	49.0	3520.165363073349
95	1956.1583	219.37505	2211.05	1536.1	81.916664	11520000	9.778887e-09	16.80331	-0.018340997	-1.0359434	1.2223401	0.008915808	0.09698333	49.0	3556.6128299236298
96	2017.6964	218.7612	2220.4	1541.35	73.64286	11640000	2.2351742e-08	20.617702	-0.017808162	-1.2141919	1.1439469	0.008722595	0.09211667	49.0	3592.818432569504
97	2008.497	227.25278	2211.75	1603.85	70.5625	11760000	-1.4901161e-08	21.534637	-0.017693795	-1.2559911	1.0977261	0.008916855	0.092966676	49.0	3628.8891541957855
98	2010.5957	195.46368	2201.8	1547.0	75.416664	11880000	0.0	21.266869	-0.017767321	-1.2261398	1.146945	0.009085434	0.09605	49.0	3663.2576308250427
99	1991.0817	266.6401	2219.6	1558.7	69.27273	12000000	-5.5879354e-09	20.159964	-0.018284243	-1.3236895	1.1606232	0.009701136	0.09921667	49.0	3699.2623612880707
100	2084.18	188.57976	2218.8	1751.2999	61.2	12120000	-4.4237822e-09	19.740612	-0.01794495	-1.3593429	1.1103876	0.009291047	0.095416665	49.0	3735.1898562908173
101	1793.2056	240.35216	2193.45	1567.2999	96.22222	12240000	2.7939677e-09	16.841816	-0.018570494	-1.6559078	1.2212589	0.008297898	0.09925833	49.0	3770.781350135803
102	2017.4352	216.62259	2222.4	1693.75	72.2	12360000	4.656613e-09	18.917122	-0.0178345	-1.3280236	1.1833203	0.008828988	0.098825	49.0	3806.2293186187744
103	2048.4963	237.61372	2220.4	1601.0	61.357143	12480000	1.8626451e-09	18.972733	-0.017824829	-1.1082356	1.1300308	0.009010721	0.10029167	49.0	3843.410816192627
104	2061.104	217.54575	2229.05	1676.25	63.583332	12600000	-3.7252903e-09	18.53499	-0.0173482	-1.3086866	1.1639142	0.008971522	0.095416665	49.0	3879.317987680435
105	2016.47	243.04611	2218.05	1626.95	70.4	12720000	1.3969839e-08	15.892495	-0.01825082	-0.8780191	1.2449446	0.008978976	0.10316666	49.0	3916.1843450069427
106	2105.2708	202.40686	2229.65	1632.5	56.82353	12840000	6.519258e-09	23.20151	-0.017135467	-1.9161192	1.0073581	0.008389555	0.0906	49.0	3950.604591846466
107	2187.6282	51.252216	2237.1	2050.7	40.9375	12960000	-7.450581e-09	20.358912	-0.017534781	-1.0575284	1.0042763	0.009005542	0.094025	49.0	3983.8256635665894
108	2121.5881	206.1476	2236.8	1648.6	51.52941	13080000	-3.7252903e-09	20.882778	-0.017067354	-1.1024452	0.99176943	0.008815356	0.08891667	49.0	4019.2354986667633
109	2154.55	166.8223	2237.0	1653.2999	46.142857	13200000	3.259629e-09	20.817749	-0.016682597	-1.1956755	0.90979755	0.007994582	0.08760833	49.0	4056.115786075592
110	2100.2234	221.6832	2235.6	1665.1	55.941177	13320000	-6.519258e-09	24.513771	-0.016773004	-2.052862	0.9632578	0.009184878	0.089441665	49.0	4092.1560690402985
111	2060.8142	233.94882	2236.7	1666.0	61.642857	13440000	5.5879354e-09	17.417109	-0.017100718	-1.1205487	1.0744244	0.009563034	0.09553333	49.0	4127.98330616951
112	2153.0562	180.229	2238.3	1672.2999	46.75	13560000	-1.8626451e-09	19.722898	-0.016814582	-1.2712263	0.97967565	0.009520766	0.09273334	49.0	4162.2057893276215
113	2091.9644	216.02406	2244.05	1679.2999	56.42857	13680000	-1.8626451e-09	17.19984	-0.017095884	-0.9795698	1.0594357	0.008812584	0.09525833	49.0	4196.382036685944
114	2012.5232	241.87445	2239.3	1692.9	70.92308	13800000	7.450581e-09	16.099203	-0.016741011	-1.0079501	1.1161847	0.009138394	0.09933333	49.0	4233.220063447952
115	2193.348	109.40058	2241.05	1699.6	40.782608	13920000	-5.5879354e-09	21.96279	-0.016165897	-1.9052638	0.8245092	0.0083060935	0.083225	49.0	4269.92743730545
116	2167.3223	167.1805	2239.7	1694.1	45.11111	14040000	-5.5879354e-09	19.233192	-0.016364548	-0.9857695	0.94678545	0.008928694	0.09205833	49.0	4307.094636440277
117	2168.0	162.04321	2239.6	1710.7	45.333332	14160000	-7.450581e-09	20.795332	-0.016550701	-1.2933744	0.9385618	0.008577988	0.09165	49.0	4342.021692276001
118	2139.5305	189.53017	2245.25	1708.2999	50.11111	14280000	5.5879354e-09	18.510782	-0.016466953	-0.8842635	0.9555607	0.009112412	0.09089166	49.0	4379.9083042144775
119	2126.4133	204.08965	2238.3	1707.7999	52.266666	14400000	-1.6763806e-08	17.066847	-0.016830696	-0.9200287	1.020844	0.009425579	0.096141666	49.0	4413.844642162323
120	2088.2856	229.71484	2243.45	1718.9	59.0	14520000	3.7252903e-09	16.908194	-0.016866524	-0.9025979	1.0524898	0.009341091	0.09571667	49.0	4450.573397397995
121	2155.95	166.36641	2244.55	1735.0	47.933334	14640000	1.8626451e-09	16.809822	-0.016422791	-0.9943155	1.032032	0.00893523	0.09295833	49.0	4487.557074308395
122	2177.8176	148.5638	2245.95	1734.2	44.15	14760000	-3.259629e-09	19.130703	-0.016361345	-1.0644383	0.9073991	0.008968568	0.08765833	49.0	4523.84969496727
123	2187.4705	140.24223	2245.05	1744.2	42.772728	14880000	2.6077032e-08	20.24123	-0.015838102	-1.050546	0.79680604	0.007497159	0.08370833	49.0	4560.679919719696
124	2143.1606	158.24329	2242.65	1751.0	51.642857	15000000	1.8626451e-08	18.378582	-0.016819663	-2.210815	1.0213976	0.008024849	0.096125	49.0	4596.535994052887
125	2127.2332	203.58563	2244.65	1619.6	52.0	15120000	-1.1175871e-08	19.257086	-0.016319767	-1.2096677	0.9866289	0.0094047515	0.092575	49.0	4632.449262619019
126	2126.6821	195.44958	2245.95	1753.0	53.92857	15240000	-1.8626451e-09	15.741331	-0.016787242	-0.92575717	1.0689158	0.0100898035	0.098575	49.0	4670.469236135483
127	2119.4001	209.49019	2246.15	1751.9	55.333332	15360000	1.0244548e-08	14.974102	-0.016329516	-0.83954453	1.0920436	0.009078309	0.09746666	49.0	4706.748046875
128	2088.8577	217.99678	2246.25	1759.9	61.0	15480000	1.4901161e-08	15.575121	-0.016540617	-0.8098258	1.0577892	0.008739222	0.093875	49.0	4742.650692462921
129	2146.1719	184.387	2248.95	1758.7	50.8125	15600000	1.6763806e-08	17.614582	-0.01588402	-0.99778175	0.93393326	0.009186667	0.089825004	49.0	4777.159367322922
130	2065.3865	226.60226	2246.25	1761.7	65.545456	15720000	-5.122274e-09	15.10121	-0.01661397	-1.0510447	1.0971863	0.009741704	0.10021667	49.0	4812.95304107666
131	2001.0352	232.3213	2244.05	1765.0	77.5	15840000	-1.8626451e-09	14.146435	-0.016564762	-0.9207227	1.1292945	0.009454319	0.097775	49.0	4848.901818990707
132	2147.5593	180.41069	2252.8	1769.4	50.9375	15960000	7.450581e-09	17.563564	-0.01612725	-1.1605076	0.9907198	0.009437056	0.094775	49.0	4881.159301996231
133	2185.3289	142.20326	2246.45	1771.6	43.842106	16080000	0.0	18.70667	-0.015813064	-1.1071135	0.87845373	0.00910241	0.088075	49.0	4915.909222841263
134	2139.7856	189.57944	2251.6	1774.0	52.57143	16200000	1.2572855e-08	15.977923	-0.0161254	-0.8514123	1.0007466	0.009388666	0.092716664	49.0	4951.440154314041
135	2111.3088	205.1781	2245.75	1774.5	57.81818	16320000	-1.1175871e-08	14.820478	-0.016226523	-0.87400925	1.0760239	0.009671627	0.09748334	49.0	4985.821931838989
136	1844.4875	152.60251	2245.35	1776.6	109.125	16440000	-5.5879354e-09	13.476553	-0.016851146	-1.6760197	1.1662416	0.007906075	0.10062499	49.0	5019.710425376892
137	2141.7002	185.62932	2247.55	1786.0	52.714287	16560000	-7.450581e-09	16.774727	-0.015858456	-1.6320168	0.99405867	0.009967068	0.09154166	49.0	5053.578881263733
138	2192.9148	121.33783	2246.85	1784.8	42.882355	16680000	-5.5879354e-09	17.989391	-0.015129776	-1.016445	0.90508777	0.008527027	0.08725	49.0	5089.760821819305
139	2167.453	158.07945	2251.5	1782.4	47.72222	16800000	7.450581e-09	17.22085	-0.015377986	-0.91448617	0.90192556	0.008768834	0.087475	49.0	5126.0322206020355
140	2180.7422	138.41321	2247.25	1786.4	45.157894	16920000	-7.450581e-09	17.849989	-0.015567361	-0.8584182	0.8614405	0.008539543	0.08585833	49.0	5161.719131946564
141	2198.9087	127.24128	2253.0	1785.6	41.739132	17040000	0.0	19.77016	-0.014975976	-1.0670853	0.7280184	0.007938234	0.0784	49.0	5197.562217473984
142	2113.3374	190.41373	2251.0	1786.2	58.083332	17160000	5.5879354e-09	15.5026455	-0.016219616	-1.1778682	1.0173446	0.008827524	0.09650834	49.0	5233.130900144577
143	2148.7566	179.09245	2246.95	1791.0	51.4	17280000	0.0	16.61399	-0.015102727	-0.9458513	0.91965866	0.009287126	0.0877	49.0	5270.435049057007
144	2143.887	184.59166	2252.7	1785.8	52.263157	17400000	-3.7252903e-09	16.947672	-0.015447233	-0.90695167	0.90052056	0.00943428	0.08833334	49.0	5305.29106593132
145	2191.9028	142.04634	2251.1	1790.5	43.27778	17520000	-3.7252903e-09	17.913868	-0.015099289	-0.98052216	0.83369297	0.008802574	0.08668333	49.0	5341.952079296112
146	2203.9949	96.58137	2247.15	1792.6	40.9	17640000	-4.656613e-09	18.965721	-0.015025204	-0.972875	0.7770509	0.007814253	0.0803	49.0	5377.107716083527
147	2198.0771	103.42326	2250.0	1790.7	42.041668	17760000	3.7252903e-09	19.1872	-0.014646171	-1.1141713	0.6994192	0.00780744	0.078833334	49.0	5412.491544246674
148	2153.8367	160.12573	2252.6	1794.0	50.63158	17880000	3.7252903e-09	17.076138	-0.015193535	-0.8977674	0.822311	0.009275902	0.08655833	49.0	5447.058295249939
149	2219.974	82.26564	2252.5	1793.1	37.827587	18000000	5.5879354e-09	21.805162	-0.013949628	-1.397002	0.5762942	0.007691349	0.071108334	49.0	5481.768357038498
150	2204.0842	94.77092	2252.3	1794.4	40.954544	18120000	1.4901161e-08	18.558657	-0.014754913	-1.1893992	0.7413229	0.00881738	0.08186667	49.0	5518.561822891235
151	2227.092	33.21398	2252.9	2103.15	36.64	18240000	-3.7252903e-09	20.576393	-0.014369963	-1.0061091	0.66124636	0.00839949	0.07623333	49.0	5555.346623182297
152	2183.813	114.40952	2251.8	1801.5	45.130436	18360000	9.313226e-09	18.656116	-0.014913415	-1.051765	0.7427378	0.00818627	0.081125	49.0	5590.558725357056
153	2215.1292	90.59987	2252.7	1795.6	38.916668	18480000	7.450581e-09	20.588087	-0.014667613	-1.1219147	0.66457915	0.008920308	0.07885	49.0	5625.900688171387
154	2231.9724	35.844383	2252.4	2052.55	35.70968	18600000	-1.3038516e-08	20.491894	-0.013180923	-1.2109516	0.5033432	0.007208568	0.06440833	49.0	5661.948431253433
