Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-145.00000216066837	100.0	-158.49701	6.6120524	-146.95	-174.55	100.0	3 min 46 sec
100	-142.93000253625215	100.0	-144.794	16.227236	-93.450005	-196.6	100.0	9 min 34 sec
150	-137.2250029757619	100.0	-124.19399	26.227306	-18.350004	-169.55	100.0	17 min 49 sec
200	-135.69000302404166	100.0	-119.194016	30.303839	-14.300003	-171.65001	100.0	25 min 13 sec
250	-115.94500427655876	100.0	-97.27201	41.31662	57.35	-174.6	100.0	32 min 44 sec
300	-70.70000292621553	100.0	-79.887	54.947437	83.35	-156.45001	100.0	40 min 27 sec
350	-116.85000347010791	100.0	-60.90201	56.238094	99.2	-136.3	100.0	48 min 31 sec
400	-77.49000378735363	100.0	-73.026	45.018307	91.0	-144.95	100.0	55 min 57 sec
450	-23.230003304407	100.0	-39.473	63.216022	135.05	-142.3	100.0	1 h 3 min
500	-114.54500435367227	100.0	-43.016003	67.14591	153.84999	-163.90001	100.0	1 h 11 min
550	-81.51500271447003	100.0	-31.179005	64.872375	145.7	-147.85	100.0	1 h 18 min
600	-62.495003851875666	100.0	-16.322004	81.93623	238.5	-174.20001	100.0	1 h 26 min
650	32.184996923804285	100.0	-28.263006	75.56551	150.75	-161.55	100.0	1 h 33 min
700	18.579997136071324	100.0	-17.896002	79.50002	148.84999	-134.6	100.0	1 h 40 min
750	31.859997292235494	100.0	-22.065004	78.5859	138.25	-128.0	100.0	1 h 47 min
800	-51.50000311173498	100.0	-11.211001	77.58244	132.0	-150.8	100.0	1 h 55 min
850	-37.44500348456204	100.0	-7.618003	69.25624	130.95	-126.450005	100.0	2 h 2 min
900	-10.915002842620016	100.0	-14.061002	64.05022	168.0	-139.55	100.0	2 h 10 min
950	3.9249969240278006	100.0	0.6939976	62.393017	128.05	-141.95	100.0	2 h 17 min
1000	33.34999754019081	100.0	-11.783003	66.96505	134.5	-137.35	100.0	2 h 25 min
1050	-7.2050029210746285	100.0	-3.8330023	56.765224	124.0	-118.950005	100.0	2 h 32 min
1100	19.184997383505106	100.0	-5.9700027	65.53545	97.15	-127.5	100.0	2 h 40 min
1150	-27.615003544464706	100.0	-2.5430021	57.466084	123.1	-125.600006	100.0	2 h 47 min
1200	-33.86500329636037	100.0	-12.756002	43.03201	89.45	-92.950005	100.0	2 h 54 min
1250	-16.26500303298235	100.0	-10.114002	51.871513	105.75	-123.850006	100.0	3 h 1 min
1300	5.424997053667903	100.0	-8.218003	41.96482	109.1	-77.35	100.0	3 h 9 min
1350	-27.705003083869816	100.0	3.0189965	62.6851	111.45	-107.200005	100.0	3 h 15 min
1400	-36.64000320807099	100.0	-9.712004	54.602245	115.149994	-124.850006	100.0	3 h 21 min
1450	3.2449971195310354	100.0	-2.6990027	63.348976	142.0	-112.700005	100.0	3 h 29 min
1500	5.919997240230441	100.0	-14.597002	60.119526	128.05	-125.850006	100.0	3 h 37 min
1550	-21.82500304467976	100.0	-15.705005	57.86912	118.35	-109.25	100.0	3 h 43 min
1600	7.199997242167592	100.0	-31.042002	56.048973	102.45	-147.3	100.0	3 h 49 min
1650	-14.370004178211094	100.0	-5.9820027	66.54445	147.9	-128.90001	100.0	3 h 55 min
1700	-5.53500333018601	100.0	-26.844004	66.88039	124.799995	-143.25	100.0	4 h 1 min
1750	-27.930002878978847	100.0	-25.251003	61.681835	92.799995	-126.100006	100.0	4 h 6 min
1800	16.184996873140335	100.0	-6.5340037	67.42425	116.899994	-145.15001	100.0	4 h 12 min
1850	-23.510002709925175	100.0	-12.010004	64.00938	122.149994	-140.35	100.0	4 h 17 min
1900	11.939997005835176	100.0	0.002997427	62.271687	138.59999	-137.0	100.0	4 h 24 min
1950	44.709996941685674	100.0	1.1409968	67.055115	146.3	-162.1	100.0	4 h 30 min
2000	59.304997868463396	100.0	-3.7870033	62.575523	151.25	-131.6	100.0	4 h 36 min
2050	30.24999735876918	100.0	-3.1030033	69.61953	139.65	-205.15001	100.0	4 h 41 min
2100	-22.150002842396496	100.0	-2.6120014	59.459618	120.149994	-129.35	100.0	4 h 46 min
