Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
14350	140.05999406278133	100.0	46.615	120.30231	242.5	-254.40001	100.0	46 h 19 min
14400	94.26499506607652	100.0	18.043997	131.19498	293.65	-302.1	100.0	46 h 24 min
14450	-27.680004496127367	100.0	66.535995	145.48264	461.6	-261.4	100.0	46 h 29 min
14500	-10.0150061622262	100.0	-42.11501	137.07521	319.15	-288.75	100.0	46 h 34 min
14550	-0.715006348490715	100.0	-35.553005	125.64583	314.4	-244.90001	100.0	46 h 39 min
14600	51.61999509930611	100.0	-8.543005	117.55969	250.7	-210.65001	100.0	46 h 44 min
14650	36.74499513581395	100.0	28.240993	130.32098	505.75	-260.0	100.0	46 h 49 min
14700	-4.120005746930838	100.0	-7.9030066	127.78103	313.05	-292.0	100.0	46 h 54 min
14750	49.2749949362129	100.0	4.718996	147.47565	392.6	-241.70001	100.0	46 h 59 min
14800	195.44999483376742	100.0	1.7109942	138.45786	279.9	-282.65	100.0	47 h 3 min
14850	31.764994924888015	100.0	25.637999	116.732445	407.0	-203.45001	100.0	47 h 8 min
14900	1.9299940552562476	100.0	46.41999	135.33344	319.94998	-238.45001	100.0	47 h 13 min
14950	119.43999497368932	100.0	17.053997	147.40115	630.95	-283.80002	100.0	47 h 19 min
15000	58.20499340929091	100.0	4.4669957	114.00384	331.94998	-227.15001	100.0	47 h 24 min
