Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
345	1687.8374	13.772703	1700.7	1654.1	100.0	3709.0	0.0	-7.21775e-09	14.358389	-0.0037759426	-0.17435539	0.8937229	0.0030924797	0.0252125	49.0	6448.780919075012
346	1695.0	8.750301	1707.8	1675.6	100.0	3717.0	0.0	9.778887e-09	12.553368	-0.0038734153	-0.12813663	0.90991867	0.003340284	0.022025	49.0	6467.316817045212
347	1697.6	9.976526	1711.15	1682.1	100.0	3725.0	0.0	-7.450581e-09	14.235039	-0.0035431625	-0.1435709	0.8899877	0.0036040237	0.02755	49.0	6485.166298627853
348	1743.3817	71.957634	1866.8	1693.7	86.545456	3736.0	0.0	1.8626451e-09	14.9949665	-0.0032714226	-0.32891762	0.84525007	0.003680328	0.031625	49.0	6503.173381567001
349	1694.9126	11.457552	1709.4	1671.25	100.0	3744.0	0.0	1.0244548e-08	13.465408	-0.003612493	-0.21461475	0.8768398	0.003297573	0.0256625	49.0	6522.463193655014
350	1713.1333	61.162724	1883.9	1678.7	93.666664	3753.0	0.0	1.8626451e-09	24.893848	-0.0039225407	-0.40175557	0.834697	0.002720342	0.02335	49.0	6543.173455715179
351	1737.9099	70.78789	1880.0	1684.1	88.9	3763.0	0.0	-7.450581e-09	15.023609	-0.0039013154	-0.39180887	0.8231737	0.003242347	0.0221625	49.0	6563.834391832352
352	1728.1599	70.976685	1873.7	1681.6	89.5	3773.0	0.0	3.259629e-09	15.069954	-0.0029015637	-0.12954104	0.82302564	0.0038222903	0.023725	49.0	6584.7159996032715
353	1692.1625	9.045849	1708.2	1681.7	100.0	3781.0	0.0	-6.519258e-09	14.35202	-0.003724709	-0.121981025	0.8613914	0.0029100454	0.017749999	49.0	6605.378517627716
354	1697.9313	10.207802	1705.7	1672.75	100.0	3789.0	0.0	-4.773028e-09	13.662179	-0.0034499592	-0.13632214	0.85291445	0.0032628132	0.019675002	49.0	6626.286727190018
355	1715.9944	56.067074	1873.2	1682.4	94.0	3798.0	0.0	-7.450581e-09	14.256866	-0.003574749	-0.13887584	0.8459122	0.002533277	0.018550001	49.0	6647.396843194962
356	1715.8334	56.025795	1870.9	1667.9	94.111115	3807.0	0.0	1.6763806e-08	13.8997965	-0.0034503918	-0.15843499	0.85092497	0.0030221744	0.0206125	49.0	6667.600134372711
357	1717.7667	55.85744	1873.9	1684.4	94.0	3816.0	0.0	-1.8626451e-09	14.8601	-0.0034954357	-0.13305175	0.8283204	0.0036008186	0.0203	49.0	6685.7407813072205
358	1713.75	44.50616	1838.9	1690.6	95.333336	3825.0	0.0	-8.381903e-09	15.116154	-0.0034171394	-0.2325846	0.8269265	0.002932503	0.020775001	49.0	6703.963429689407
359	1732.2699	69.3221	1874.5	1687.5	89.5	3835.0	0.0	-1.0244548e-08	15.123087	-0.0034620368	-0.22832036	0.8075921	0.003097526	0.0215125	49.0	6722.054854631424
360	1714.1222	56.733074	1873.1	1685.2	94.0	3844.0	0.0	-9.313226e-09	14.482262	-0.0036399642	-0.19397378	0.8173063	0.003740226	0.02455	49.0	6742.937030315399
361	1715.2168	57.77804	1877.1	1682.8	93.888885	3853.0	0.0	1.8626451e-09	14.292365	-0.0036028167	-0.1476878	0.8482691	0.0032354377	0.0235625	49.0	6764.2509615421295
362	1697.4125	5.061472	1705.5	1690.5	100.0	3861.0	0.0	-7.916242e-09	14.888268	-0.0038047167	-0.1469841	0.8425443	0.0032135895	0.019862501	49.0	6785.434497356415
363	1691.8625	9.340756	1706.6	1675.2	100.0	3869.0	0.0	6.9849193e-09	13.129053	-0.0037967307	-0.13671196	0.8386867	0.0033086557	0.022925	49.0	6806.243030548096
364	1700.1375	10.394	1710.5	1681.7	100.0	3877.0	0.0	8.1490725e-09	13.074915	-0.0035868115	-0.17679143	0.8382269	0.0038618555	0.026175	49.0	6824.434442996979
365	1729.55	78.52926	1886.0	1670.3	88.5	3887.0	0.0	-4.1909516e-09	14.433133	-0.0034908683	-0.15883231	0.8005745	0.0025776413	0.0162625	49.0	6843.777587890625
366	1716.0945	55.348804	1872.0	1688.3	94.0	3896.0	0.0	3.259629e-09	13.734893	-0.0033461696	-0.1564393	0.8077619	0.0032385024	0.0239875	49.0	6863.404896497726
367	1695.175	7.3508124	1705.1	1685.2	100.0	3904.0	0.0	3.4924597e-09	14.462046	-0.0038478181	-0.21730661	0.80225337	0.004316409	0.020750001	49.0	6881.741994857788
368	1743.9819	75.573074	1871.6	1690.5	86.0	3915.0	0.0	9.313226e-09	26.895952	-0.0037138755	-0.35660267	0.7703948	0.0043761376	0.02025	49.0	6899.972018003464
369	1698.425	5.4586797	1707.9	1691.2	100.0	3923.0	0.0	-6.519258e-09	13.275202	-0.0035275617	-0.20160341	0.8186686	0.0030748046	0.0210375	49.0	6918.299366474152
370	1719.3889	58.101665	1881.4	1677.3	93.77778	3932.0	0.0	-1.1292286e-08	15.391806	-0.0040800427	-0.1828916	0.8045137	0.005972877	0.024162501	49.0	6936.900384902954
371	1700.325	8.539848	1711.2	1681.3	100.0	3940.0	0.0	-3.259629e-09	12.715567	-0.0035099618	-0.1559465	0.81485134	0.0038548885	0.024050001	49.0	6955.199780464172
372	1719.7166	60.735954	1888.3	1674.2	93.44444	3949.0	0.0	-1.8626451e-09	15.7397995	-0.0036336272	-0.22617102	0.7998342	0.0033562104	0.0223125	49.0	6973.417013168335
373	1713.9667	60.726402	1882.5	1666.4	93.666664	3958.0	0.0	5.5879354e-09	15.143391	-0.005441193	-0.17976856	0.79908836	0.014218361	0.028749999	49.0	6991.877410173416
374	1410.6799	306.90552	1711.2	574.2	100.0	3973.0	0.0	1.9092113e-08	79.22025	-0.0037861397	-18.373459	0.70555687	0.0021869822	0.024275001	49.0	7009.999612092972
375	1402.3462	364.7563	1710.75	612.7	100.0	3986.0	0.0	-3.7252903e-09	59.006203	-0.0034649037	-2.5298216	0.6889227	0.0023291293	0.0246625	49.0	7027.8322558403015
376	1531.3873	200.74843	1710.15	1187.1	100.0	3998.0	0.0	1.0244548e-08	73.31208	-0.0034567392	-5.1572924	0.69483876	0.0033923355	0.028175	49.0	7045.9848375320435
377	1488.6167	352.724	1876.0	637.0	95.416664	4010.0	0.0	7.450581e-09	58.651714	-0.0040581776	-1.756122	0.6857397	0.017649554	0.038312502	48.0	7064.048482179642
378	1336.2709	419.67062	1699.25	588.05	100.0	4022.0	0.0	0.0	53.763206	-0.0034857476	-3.3497899	0.7339215	0.003444262	0.0292375	49.0	7083.594370126724
379	1453.5791	294.92743	1699.5	755.45	100.0	4034.0	0.0	-3.7252903e-09	39.343113	-0.0037713635	-1.2727358	0.71279615	0.0031381906	0.024125	49.0	7101.334268569946
380	1612.8148	148.691	1716.05	1296.6	100.0	4044.0	0.0	-1.4901161e-08	42.648567	-0.0035446065	-2.0254457	0.7605623	0.0033683348	0.0234	49.0	7119.10688495636
381	1579.63	192.43394	1704.1	1102.0	100.0	4054.0	0.0	2.2351742e-08	51.668415	-0.0038644932	-0.64089656	0.78350735	0.003617549	0.0286375	49.0	7137.095733642578
382	1371.3456	374.88022	1712.25	576.0	100.0	4065.0	0.0	-7.450581e-09	58.214268	-0.0035772268	-1.7906923	0.7407278	0.0022609294	0.0203125	49.0	7155.449488401413
383	1690.0125	12.248065	1704.1	1662.9	100.0	4073.0	0.0	1.6763806e-08	27.472706	-0.0036980752	-4.156079	0.82487327	0.0040777326	0.025875	49.0	7175.00953745842
384	1563.8298	276.87357	1708.8	861.75	100.0	4083.0	0.0	1.1175871e-08	27.504295	-0.0037114113	-1.6447382	0.82824194	0.016389124	0.027675001	39.0	7195.280453681946
385	1531.995	287.2515	1697.75	832.1	100.0	4093.0	0.0	7.450581e-09	26.29021	-0.0037727111	-0.33809328	0.83893824	0.0029056435	0.0235	49.0	7216.549477100372
386	1648.3876	115.65205	1710.4	1343.65	100.0	4101.0	0.0	9.313226e-10	26.558798	-0.004168434	-1.3466643	0.85920346	0.0037964953	0.023162501	49.0	7237.984091281891
387	1534.305	303.15997	1695.6	766.8	100.0	4111.0	0.0	1.8626451e-09	34.14896	-0.0036613736	-3.816876	0.7879875	0.0024190657	0.0201625	49.0	7259.095507860184
388	1697.0687	9.665007	1708.65	1681.5	100.0	4119.0	0.0	-2.4214387e-08	24.56861	-0.0029835284	-2.4028425	0.8587897	0.0151677765	0.037299998	29.0	7278.861240386963
389	1631.7944	139.66798	1704.75	1250.2	100.0	4128.0	0.0	-1.1175871e-08	31.463198	-0.0037002694	-1.0758569	0.8068955	0.0030849706	0.0238625	49.0	7297.2559814453125
390	1683.4277	21.446669	1701.8	1630.15	100.0	4137.0	0.0	5.5879354e-09	34.99218	-0.0038245383	-1.1759486	0.8513628	0.0038658492	0.0254125	49.0	7316.064140796661
391	1693.5063	11.93569	1707.5	1664.95	100.0	4145.0	0.0	-1.7695129e-08	26.875628	-0.003432065	-0.4594456	0.90277445	0.0028598001	0.0217375	49.0	7334.615562677383
392	1727.7399	68.83388	1865.5	1676.9	89.7	4155.0	0.0	-4.656613e-09	16.449072	-0.0023547257	-1.0470936	0.8579731	0.003699338	0.034475002	49.0	7353.0499522686005
393	1712.1945	52.958324	1859.8	1676.5	94.666664	4164.0	0.0	9.313226e-09	13.7174015	-0.0037618747	-0.2117126	0.8660828	0.0030664033	0.023175	49.0	7371.91747045517
394	1715.0	61.58435	1885.3	1667.5	93.55556	4173.0	0.0	9.313226e-10	14.191172	-0.0036669606	-0.17070365	0.86211	0.002856686	0.0233125	49.0	7392.362265825272
395	1601.4722	180.38393	1709.7	1230.95	100.0	4182.0	0.0	7.450581e-09	31.517504	-0.0032956242	-2.2486062	0.84657973	0.0038327621	0.0216875	49.0	7410.661500930786
396	1706.1724	66.86774	1879.6	1614.75	93.888885	4191.0	0.0	-1.1175871e-08	30.566875	-0.0036264812	-0.9177493	0.8319397	0.004268398	0.025775	49.0	7429.13752913475
397	1624.55	185.45839	1708.2	1134.35	100.0	4199.0	0.0	-5.5879354e-09	29.33273	-0.0038320036	-0.4719534	0.8367766	0.0034022457	0.028212499	49.0	7447.621739149094
398	1734.925	73.379684	1886.0	1691.35	88.7	4209.0	0.0	-1.3969839e-09	15.630251	-0.0035465877	-0.8308593	0.82845396	0.0033455377	0.0221125	49.0	7466.257803678513
399	1692.6375	6.5310497	1704.2	1685.9	100.0	4217.0	0.0	5.5879354e-09	21.722845	-0.0035202722	-0.84303486	0.846238	0.0025330603	0.022249999	49.0	7484.671651363373
400	1675.0001	64.867485	1716.55	1493.45	100.0	4226.0	0.0	-1.3969839e-08	17.670368	-0.0034186076	-0.37827814	0.8233927	0.003216552	0.02115	49.0	7503.304857254028
401	1714.0778	60.68274	1885.0	1681.25	93.55556	4235.0	0.0	9.313226e-10	14.175974	-0.003979205	-0.22073638	0.8331405	0.0044693463	0.022275	49.0	7522.015201330185
402	1696.425	3.4506311	1701.15	1689.4	100.0	4243.0	0.0	3.8417056e-09	13.403651	-0.0039628404	-0.103276014	0.85267115	0.004434497	0.02755	49.0	7540.638625621796
403	1734.8699	71.73901	1886.6	1688.5	89.0	4253.0	0.0	3.7252903e-09	18.93639	-0.0035283645	-0.61058295	0.8159627	0.0028530569	0.023200002	49.0	7559.100589752197
404	1695.3063	6.0105352	1704.0	1686.9	100.0	4261.0	0.0	6.0535967e-09	30.09493	-0.0035273056	-0.67495716	0.83386886	0.0034195331	0.02415	49.0	7577.807003259659
405	1698.925	8.140793	1708.3	1686.55	100.0	4269.0	0.0	-1.6298145e-09	13.752283	-0.0037531029	-0.24321938	0.8588731	0.0028644549	0.0227375	49.0	7596.203862905502
406	1717.9612	55.59073	1872.3	1671.4	94.111115	4278.0	0.0	2.7939677e-09	14.631151	-0.0036748282	-0.21876204	0.84138155	0.0036832332	0.031925	49.0	7615.4005308151245
407	1715.5555	53.05791	1864.6	1689.1	94.44444	4287.0	0.0	2.7939677e-09	14.69956	-0.0036991918	-0.20806849	0.8551189	0.0029350044	0.019524999	49.0	7633.795391082764
408	1685.925	114.4204	1876.6	1381.45	94.5	4297.0	0.0	1.8626451e-09	14.747018	-0.0037130709	-0.3112079	0.85214144	0.0033244858	0.0239125	49.0	7652.320010662079
409	1717.7667	45.980286	1847.3	1695.5	95.111115	4306.0	0.0	1.3038516e-08	13.976574	-0.003711864	-0.25657773	0.8548795	0.003534131	0.0259875	49.0	7670.795561790466
410	1703.5687	3.6601682	1707.6	1697.0	100.0	4314.0	0.0	7.683411e-09	13.084129	-0.0037563636	-0.17379045	0.8573688	0.0037024524	0.02665	49.0	7689.342886924744
411	1722.8833	59.09955	1889.0	1690.5	93.55556	4323.0	0.0	0.0	14.646205	-0.0036518923	-0.11965835	0.83932936	0.0032119215	0.0188125	49.0	7709.671999454498
412	1694.825	6.5398383	1703.4	1681.6	100.0	4331.0	0.0	5.355105e-09	12.690243	-0.003955984	-0.15487623	0.87439	0.006554762	0.0277125	49.0	7730.245908737183
413	1735.4701	66.17508	1870.0	1688.4	89.6	4341.0	0.0	1.0011718e-08	14.700735	-0.003175971	-0.20387149	0.84343964	0.0030337463	0.0177625	49.0	7748.7620985507965
414	1723.45	54.065933	1875.9	1696.0	94.0	4350.0	0.0	-3.7252903e-09	14.121355	-0.0038968124	-0.14632988	0.85976046	0.0037629332	0.027475	49.0	7767.594485044479
415	1774.909	83.76384	1888.5	1677.1	77.27273	4361.0	0.0	-2.7939677e-09	15.433869	-0.0037772972	-0.14940059	0.8221544	0.0031435033	0.0224	49.0	7786.172288656235
416	1731.68	67.45734	1880.2	1691.8	89.9	4371.0	0.0	-2.3283064e-09	14.483892	-0.0036345678	-0.22181594	0.8245167	0.0030337796	0.0212	49.0	7804.569379329681
417	1707.3611	52.017914	1832.4	1615.6	95.55556	4380.0	0.0	-1.8626451e-09	22.197205	-0.0037036412	-0.33311415	0.8364473	0.0030631188	0.023924999	49.0	7824.162007331848
418	1744.3636	75.396614	1881.8	1687.5	86.09091	4391.0	0.0	4.656613e-09	14.477575	-0.0035392733	-0.19494677	0.7874508	0.0031552452	0.0212375	49.0	7842.671533823013
419	1775.3153	77.91174	1877.4	1692.7	77.92308	4404.0	0.0	-5.122274e-09	15.842527	-0.003641393	-0.23851085	0.7605325	0.0025057285	0.019524999	49.0	7863.542877674103
420	1734.55	64.748665	1865.8	1689.4	90.0	4414.0	0.0	-2.3283064e-09	14.1403885	-0.0031598555	-0.1818428	0.81859803	0.0032823142	0.029025	49.0	7882.194269418716
421	1752.2727	75.04866	1884.6	1698.4	85.27273	4425.0	0.0	0.0	14.965395	-0.0035384763	-0.1793524	0.8038733	0.0032402326	0.0182875	49.0	7900.66645860672
422	1755.5454	70.17318	1870.8	1695.6	83.90909	4436.0	0.0	3.7252903e-09	15.020773	-0.0038784489	-0.1820178	0.80956185	0.0033260523	0.0217125	49.0	7919.571621179581
423	1739.0555	72.717415	1882.4	1686.0	88.111115	4445.0	0.0	-8.381903e-09	13.901297	-0.0035471292	-0.20937192	0.81012225	0.003598173	0.022487499	49.0	7940.234778642654
424	1746.409	69.61951	1873.1	1695.4	86.72727	4456.0	0.0	-1.8626451e-09	15.433364	-0.003484968	-0.17092454	0.79374367	0.0027062416	0.01885	49.0	7958.841327190399
425	1745.4819	72.22324	1887.1	1687.1	86.63636	4467.0	0.0	-1.0011718e-08	14.570782	-0.0035856727	-0.11399841	0.8050219	0.0029265964	0.024600001	49.0	7977.411054611206
426	1732.0	57.18251	1864.7	1692.8	91.3	4477.0	0.0	1.4901161e-08	13.359905	-0.0034825585	-0.123082876	0.8134361	0.0031705997	0.021112502	49.0	7995.862362623215
427	1721.3445	52.444435	1869.2	1695.2	94.22222	4486.0	0.0	-6.9849193e-09	13.584108	-0.0034259087	-0.114943385	0.8184928	0.0031244818	0.021962501	49.0	8014.296493530273
428	1761.9922	75.37074	1890.6	1685.5	81.92308	4499.0	0.0	-6.519258e-09	15.601231	-0.003692388	-0.21755838	0.76838124	0.003156362	0.0207875	49.0	8033.2598242759705
429	1706.2125	5.2204986	1710.5	1695.2	100.0	4507.0	0.0	-4.656613e-09	12.416876	-0.0036487987	-0.21707153	0.8269405	0.0028491877	0.023325	49.0	8052.28223323822
430	1765.6046	83.67561	1885.3	1692.2	80.181816	4518.0	0.0	1.21071935e-08	20.79132	-0.0034201746	-0.3053106	0.7787315	0.0037605013	0.0277375	49.0	8070.917682170868
431	1754.925	77.032074	1888.8	1692.6	84.2	4528.0	0.0	9.313226e-10	14.808832	-0.0036399327	-0.16404307	0.7815256	0.0032224855	0.0233	49.0	8089.456194639206
432	1752.7727	74.95303	1895.2	1700.5	85.454544	4539.0	0.0	-3.7252903e-09	14.33648	-0.004104516	-0.116306305	0.7744525	0.0026327427	0.023975	49.0	8108.1478950977325
433	1739.45	66.277145	1879.5	1690.9	89.5	4549.0	0.0	1.7229468e-08	13.7586	-0.003913709	-0.15101886	0.79036057	0.0037113938	0.0276375	49.0	8127.193724393845
434	1740.2399	70.58625	1883.8	1695.5	88.7	4559.0	0.0	-1.4901161e-08	14.309612	-0.0036566586	-0.12870288	0.7806512	0.0029939162	0.02285	49.0	8145.7637155056
435	1747.2091	74.59078	1879.4	1688.6	85.90909	4570.0	0.0	7.450581e-09	14.739527	-0.003735145	-0.15197718	0.77304256	0.002949894	0.0194625	49.0	8164.300990819931
436	1756.1334	70.446144	1864.7	1698.3	84.25	4582.0	0.0	-9.313226e-10	14.692279	-0.0033616628	-0.17931807	0.75156814	0.0028281137	0.014599999	49.0	8183.626239061356
437	1747.1271	63.597076	1865.0	1699.0	87.454544	4593.0	0.0	6.519258e-09	14.945179	0.0042430917	-0.15099418	0.77167845	0.015774593	0.1754125	27.0	8201.106930971146
438	1765.3	83.37158	1891.2	1692.8	80.63636	4604.0	0.0	-2.7939677e-09	15.954278	-0.0033082445	-0.33987737	0.7868867	0.0034571178	0.0192375	49.0	8219.615838766098
439	1704.8188	6.3861203	1714.0	1693.2	100.0	4612.0	0.0	1.4901161e-08	12.789646	-0.0037555178	-0.45150006	0.832482	0.0033345423	0.026349999	49.0	8238.093724012375
440	1758.0834	69.57131	1873.1	1697.05	84.333336	4624.0	0.0	2.7939677e-09	14.960709	-0.0039744307	-0.3758155	0.7700143	0.0028449218	0.0227375	49.0	8256.658973932266
441	1728.9889	57.82698	1892.2	1700.4	93.333336	4633.0	0.0	-2.7939677e-09	13.230991	-0.0033854144	-0.25203252	0.81252694	0.002863264	0.0203625	49.0	8275.217718839645
442	1746.0317	67.923744	1869.5	1692.2	87.0	4644.0	0.0	-2.561137e-09	13.441515	-0.0035757949	-0.17427385	0.77741665	0.0034767727	0.0218	49.0	8293.586277246475
443	1750.9791	83.418045	1878.4	1614.55	83.5	4656.0	0.0	-5.5879354e-09	16.816654	-0.0037894906	-0.13159692	0.74446636	0.0033900193	0.026175	49.0	8312.25592303276
444	1722.5555	44.765137	1848.6	1697.3	95.111115	4665.0	0.0	9.778887e-09	13.040837	-0.0037372508	-0.16848612	0.79633784	0.0033503356	0.0237125	49.0	8331.11743402481
445	1738.591	52.436848	1831.2	1692.5	90.181816	4676.0	0.0	1.3969839e-09	13.200069	-0.003512368	-0.16324246	0.7852054	0.002800337	0.017912501	49.0	8349.75821352005
446	1725.0334	49.371292	1863.9	1693.3	94.44444	4685.0	0.0	-1.44355e-08	12.494739	-0.0053467904	-0.15337515	0.7976061	0.013176488	0.0321375	49.0	8368.683145999908
447	1630.6317	242.33276	1885.4	974.35	91.36364	4696.0	0.0	9.313226e-09	28.737623	-0.0035970164	-3.6966877	0.7401376	0.0026704115	0.018975	49.0	8389.412329912186
448	1485.3455	331.82727	1871.6	916.25	95.09091	4707.0	0.0	5.5879354e-09	64.79031	-0.0034474162	-4.5650506	0.71863717	0.002654662	0.0267625	49.0	8407.828571796417
449	1652.0944	143.31009	1879.0	1376.85	93.77778	4716.0	0.0	-3.7252903e-09	26.283329	-0.0036210858	-4.5641804	0.75147974	0.0050906134	0.0243625	49.0	8426.119128465652
450	1516.6041	316.98624	1880.6	971.9	92.0	4728.0	0.0	-5.5879354e-09	54.278767	-0.0033601094	-5.907009	0.6836192	0.0024901256	0.0240875	49.0	8447.210312843323
451	1582.515	192.5358	1734.0	1105.6	100.0	4738.0	0.0	0.0	39.197083	-0.003759961	-0.8772092	0.74051225	0.0030999563	0.0253	49.0	8466.125598430634
452	1571.0459	397.49554	1884.9	592.15	86.5	4750.0	0.0	-7.450581e-09	37.498978	-0.0036651164	-2.4750476	0.70483685	0.005143117	0.023	49.0	8484.667081356049
453	1608.74	279.84198	1862.0	802.6	95.0	4760.0	0.0	-5.5879354e-09	36.95682	-0.0036683232	-0.46225297	0.7636968	0.0031160372	0.025125	49.0	8503.471034526825
454	1670.1149	164.45448	1873.2	1201.15	94.7	4770.0	0.0	-3.7252903e-09	18.099234	-0.0033293697	-0.67580545	0.75810885	0.0036796245	0.019987501	49.0	8521.990970134735
455	1737.418	168.86046	1892.5	1192.3	79.28571	4784.0	0.0	3.7252903e-09	22.442625	-0.003671858	-0.3479265	0.7298832	0.0031995832	0.0222375	49.0	8541.475129127502
456	1745.615	74.47008	1897.1	1701.9	87.9	4794.0	0.0	-1.2572855e-08	15.195126	-0.0046228915	-0.44639063	0.7768983	0.01740823	0.0285125	48.0	8560.17121386528
457	1748.6041	63.030506	1877.7	1693.9	86.5	4806.0	0.0	1.8626451e-09	20.458122	-0.003925266	-0.27824283	0.79273593	0.0028991508	0.02535	49.0	8578.69914484024
458	1767.1273	81.918785	1887.0	1694.3	80.36364	4817.0	0.0	4.656613e-09	25.951513	-0.0037771019	-0.5969361	0.76502013	0.0024773446	0.019387498	49.0	8596.983362913132
459	1613.2046	324.47464	1889.9	928.35	85.72727	4828.0	0.0	7.450581e-09	33.503098	-0.003545932	-1.517814	0.76667243	0.0029087341	0.02555	49.0	8615.924462080002
460	1747.0273	65.31048	1865.0	1700.9	87.181816	4839.0	0.0	6.519258e-09	17.828318	-0.0034529052	-2.6280603	0.8048571	0.011832522	0.0256875	49.0	8635.01873421669
461	1746.8959	99.65304	1889.1	1590.4	81.583336	4851.0	0.0	-1.1175871e-08	16.847866	-0.003586628	-0.14570355	0.76472306	0.0029894486	0.023	49.0	8653.763308048248
462	1717.0352	93.45877	1877.0	1511.2	90.0	4861.0	0.0	3.7252903e-09	17.883385	-0.0036740624	-0.14708054	0.81220067	0.0032463807	0.02275	49.0	8672.729540348053
463	1778.677	81.43658	1890.7	1687.6	76.92308	4874.0	0.0	-1.4901161e-08	23.492985	-0.003738542	-0.27387393	0.74623704	0.0039135506	0.0214625	49.0	8691.62953209877
464	1780.0499	83.797165	1888.0	1701.75	76.64286	4888.0	0.0	-8.381903e-09	15.619516	-0.0029459766	-0.3335805	0.74757224	0.0034494428	0.027675	49.0	8710.406152963638
465	1802.8251	85.34926	1890.6	1697.5	69.35714	4902.0	0.0	0.0	17.288517	-0.0036474504	-0.30191207	0.74200344	0.002861801	0.02095	49.0	8729.610183000565
466	1757.1608	97.28162	1883.8	1529.05	79.71429	4916.0	0.0	-2.7939677e-09	15.116634	-0.003806938	-0.17896938	0.7660327	0.003066985	0.0229875	49.0	8749.116794109344
467	1753.2214	199.13298	1890.6	1087.8	71.35714	4930.0	0.0	1.1175871e-08	23.144941	-0.0035137476	-0.4170965	0.71254677	0.0027503853	0.0174	49.0	8767.78990983963
468	1745.2601	80.05911	1881.2	1638.7	85.2	4940.0	0.0	2.7939677e-09	13.383352	-0.0037972848	-0.26838326	0.8034527	0.0032363045	0.0229375	49.0	8786.533996582031
469	1797.5653	81.80839	1885.2	1705.2	71.46154	4953.0	0.0	-9.313226e-10	18.962486	-0.0038242042	-0.29665983	0.7403813	0.0035021338	0.022575	49.0	8805.410898923874
470	1786.1346	78.977585	1878.7	1693.1	74.07692	4966.0	0.0	4.656613e-10	21.525452	0.004100427	-0.23075676	0.74818355	0.015656058	0.17456251	10.0	8822.250027418137
471	1773.5538	78.272064	1886.7	1696.2	77.92308	4979.0	0.0	1.8626451e-09	16.335318	-0.0036960915	-0.5619837	0.7085526	0.003946423	0.0364375	49.0	8840.765238761902
472	1781.0466	75.85379	1874.4	1700.5	76.0	4994.0	0.0	-5.5879354e-09	15.04481	-0.0038147909	-0.1412791	0.7162969	0.0032994295	0.0251	49.0	8859.32578921318
473	1747.1364	69.25096	1877.8	1695.5	86.72727	5005.0	0.0	-9.313226e-10	13.9410305	-0.0038197648	-0.14324391	0.76956147	0.0032548986	0.02245	49.0	8877.981280326843
474	1778.6823	83.199486	1888.1	1703.0	76.92857	5019.0	0.0	3.259629e-09	16.156849	-0.0042077014	-0.15892494	0.7257716	0.003754914	0.025674999	49.0	8896.592875480652
475	1826.3416	78.13642	1897.3	1698.2	61.166668	5037.0	0.0	3.7252903e-09	18.933712	-0.0034976834	-0.22044098	0.6321763	0.0026346957	0.0187	49.0	8917.386625766754
476	1773.8962	87.878174	1888.7	1684.95	78.07692	5050.0	0.0	5.122274e-09	15.645299	-0.0037123454	-0.25681937	0.7119932	0.0034526645	0.0261125	49.0	8937.104001045227
477	1762.4166	80.026146	1891.8	1698.9	82.25	5062.0	0.0	-1.8626451e-09	15.543759	-0.0038072558	-0.17998755	0.74943787	0.0038868957	0.031825	49.0	8955.749145746231
478	1770.6958	81.00705	1893.8	1698.8	79.0	5074.0	0.0	-1.8626451e-09	14.235529	-0.0034968867	-0.079082966	0.7499945	0.0032166196	0.0225125	49.0	8974.480134010315
479	1775.9	81.36117	1888.4	1699.9	77.583336	5086.0	0.0	7.916242e-09	14.953119	-0.003593477	-0.11222303	0.7395947	0.0030487105	0.0177125	49.0	8993.007849693298
480	1738.25	68.54008	1885.7	1698.4	89.3	5096.0	0.0	5.5879354e-09	22.520931	-0.0034669705	-0.33785045	0.7758249	0.0026636457	0.0196125	49.0	9011.662789344788
481	1774.8	75.86705	1880.4	1699.5	78.53846	5109.0	0.0	-1.21071935e-08	15.271812	-0.0038226012	-0.28590798	0.7504581	0.0031241854	0.027325	49.0	9031.53485417366
482	1740.7301	72.091095	1888.7	1697.1	88.5	5119.0	0.0	0.0	25.566513	-0.003198114	-0.45721412	0.76494825	0.0029071392	0.022825	49.0	9051.462584733963
483	1789.7429	82.073814	1882.3	1701.6	73.78571	5133.0	0.0	9.313226e-10	15.682503	-0.0034922436	-0.3877821	0.70239466	0.0033883587	0.019625	49.0	9070.336281776428
484	1726.411	55.491993	1882.9	1698.8	93.77778	5142.0	0.0	3.7252903e-09	13.436874	-0.0038348953	-0.3077216	0.8060615	0.0031963533	0.0247375	49.0	9092.463522672653
485	1801.8615	74.6783	1878.9	1705.1	70.15385	5155.0	0.0	5.5879354e-09	15.989227	-0.0038210612	-0.36438775	0.7110479	0.0037464367	0.031249998	49.0	9114.696379899979
486	1784.3733	82.59915	1900.8	1701.6	75.333336	5170.0	0.0	7.450581e-09	14.975122	-0.003480495	-0.123052	0.6981424	0.0027089107	0.02	49.0	9133.339261293411
487	1767.2363	78.70387	1893.1	1693.2	81.0	5181.0	0.0	-4.656613e-09	13.668442	-0.0037058236	-0.18599045	0.7683333	0.004492988	0.022712499	49.0	9152.28579878807
488	1763.8546	81.28155	1890.9	1695.3	80.90909	5192.0	0.0	9.313226e-09	15.6459875	-0.0037283557	-0.15198827	0.7606112	0.0037274756	0.029437501	49.0	9171.035813808441
489	1718.9556	45.55567	1847.1	1693.1	95.111115	5201.0	0.0	6.519258e-09	12.816635	-0.0037878486	-0.21747434	0.8048947	0.003339817	0.021825	49.0	9190.061929702759
490	1773.2833	75.33911	1875.3	1700.9	79.583336	5213.0	0.0	-1.8626451e-09	14.498185	-0.0035315491	-0.30751407	0.7448002	0.002883098	0.0179875	49.0	9209.105590820312
