Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
50	-728.2500216625631	100.0	-623.89905	16.16832	-581.15	-664.10004	100.0	28 min 1 sec
100	-574.4500086195767	100.0	-584.77	19.741907	-557.55	-640.4	100.0	1 h 0 min
150	-568.9000085778534	100.0	-586.54706	100.69549	-537.5	-1273.9501	100.0	1 h 33 min
200	-575.0000085681677	100.0	-590.94006	124.38653	-498.7	-1393.1001	100.0	2 h 6 min
250	-837.6500242128968	100.0	-614.992	177.97635	-502.95	-1462.4	100.0	2 h 38 min
300	-576.5300139386206	100.0	-580.812	113.211754	-470.90002	-1291.8501	100.0	3 h 9 min
350	-700.3000178076327	100.0	-561.377	92.439964	-347.15002	-919.30005	100.0	3 h 41 min
400	-1018.5500369891524	100.0	-550.601	90.77868	-293.15002	-829.7	100.0	4 h 12 min
450	-747.600020647049	100.0	-574.02295	157.09138	-396.65002	-1166.8501	100.0	4 h 43 min
500	-602.9000144191086	100.0	-569.59204	122.81214	-372.30002	-1084.15	100.0	5 h 14 min
550	-824.9000255577266	100.0	-546.56604	110.8021	-333.80002	-943.0	100.0	5 h 45 min
600	-590.0000093504786	100.0	-537.30505	82.68284	-323.45	-715.95	100.0	6 h 17 min
650	-746.0750198937952	100.0	-516.30505	100.858826	-196.15001	-702.05	100.0	6 h 48 min
700	-676.2000186815858	100.0	-577.469	167.71638	-335.55002	-1232.4	100.0	7 h 19 min
750	-244.70001174136996	100.0	-522.385	145.13116	-222.6	-1067.75	100.0	7 h 50 min
800	-643.6000121459365	100.0	-461.404	162.36934	-79.000015	-762.85004	100.0	8 h 22 min
850	-629.8000140637159	100.0	-468.376	210.50775	248.15	-1093.2001	100.0	8 h 53 min
900	-544.8000171259046	100.0	-444.255	128.09341	-122.95001	-764.75	100.0	9 h 24 min
950	-463.80001567304134	100.0	-458.34903	126.67947	-51.15001	-680.55005	100.0	9 h 55 min
1000	-309.40001548826694	100.0	-449.34003	170.31224	57.34999	-703.85004	100.0	10 h 26 min
1050	-525.7500127665699	100.0	-449.10004	179.62627	-15.10001	-892.5	100.0	10 h 56 min
1100	70.32498781383038	100.0	-355.685	239.67136	512.89996	-764.10004	100.0	11 h 27 min
1150	30.899987801909447	100.0	-274.40704	315.0016	675.64996	-751.65	100.0	11 h 57 min
1200	-290.20002273470163	100.0	-225.93402	277.17087	708.3	-790.7	100.0	12 h 28 min
1250	-279.05001290142536	100.0	-97.36502	276.25366	685.64996	-642.45	100.0	13 h 0 min
1300	-335.10001351311803	100.0	-160.10901	333.08896	629.25	-708.65	100.0	13 h 31 min
1350	515.2999854199588	100.0	238.96396	452.34064	1263.0	-506.65002	100.0	14 h 3 min
1400	967.6999792866409	100.0	264.77097	405.7788	1145.9	-410.5	100.0	14 h 34 min
1450	455.59998071193695	100.0	370.12997	461.3553	1621.4	-581.35004	100.0	15 h 7 min
1500	1331.9999822229147	100.0	485.29395	485.75488	1449.15	-633.35004	100.0	15 h 39 min
1550	859.8999766297638	100.0	502.754	400.55307	1302.95	-405.85	100.0	16 h 11 min
1600	742.4499810524285	100.0	733.819	595.24866	1780.5499	-584.8	100.0	16 h 43 min
1650	-146.5500152245164	100.0	1094.741	469.98352	1998.1	-377.5	100.0	17 h 15 min
1700	398.09997076168656	100.0	847.59393	640.2351	2069.5	-573.75	100.0	17 h 48 min
1750	1715.99998222664	100.0	817.289	662.4047	1975.3	-593.60004	100.0	18 h 20 min
1800	1950.1999890953302	100.0	1150.9191	548.22485	2113.2	-180.45001	100.0	18 h 53 min
1850	1441.8999871201813	100.0	1063.022	563.2907	1991.65	-301.35	100.0	19 h 25 min
1900	549.189987538755	100.0	885.63196	690.48596	1970.5	-644.35004	100.0	19 h 56 min
1950	207.1999885737896	100.0	1263.092	559.75366	1982.3	-585.55	100.0	20 h 29 min
2000	1844.5599856682122	100.0	1173.902	568.6136	2223.25	-393.35	100.0	21 h 2 min
2050	1742.6999799199402	100.0	803.96295	776.3892	1991.75	-672.4	100.0	21 h 34 min
2100	2163.4999871216714	100.0	1179.952	582.86456	2042.75	-118.45001	100.0	22 h 7 min
2150	1976.2999861203134	100.0	953.39703	690.95844	2039.6	-577.65	100.0	22 h 39 min
2200	1942.0999771542847	100.0	987.579	696.30365	2196.45	-546.2	100.0	23 h 11 min
2250	684.319991388172	100.0	1255.7451	713.0503	2170.15	-470.35	100.0	23 h 43 min
2300	473.6999870799482	100.0	1227.0391	671.7716	2223.8	-437.55002	100.0	24 h 15 min
2350	137.5499893054366	100.0	901.073	846.95636	2136.35	-563.5	100.0	24 h 46 min
2400	1480.4999882251025	100.0	887.30505	724.4897	2028.65	-574.85004	100.0	25 h 18 min
2450	2007.2999876402318	100.0	1121.6919	819.0783	2199.1	-615.15	100.0	25 h 50 min
2500	2193.09998876974	100.0	1327.6229	672.53076	2161.1	-220.8	100.0	26 h 23 min
2550	284.2999901778996	100.0	1104.045	753.495	2106.1	-309.5	100.0	26 h 54 min
2600	1819.0699858367443	100.0	1010.33704	662.41736	2047.8	-441.1	100.0	27 h 25 min
2650	1984.4999785088003	100.0	1033.0819	643.91437	2098.4	-397.05002	100.0	27 h 57 min
2700	1105.5649893689902	100.0	1319.35	657.40753	2138.3	-262.2	100.0	28 h 29 min
2750	1181.4199900768697	100.0	613.14905	569.97125	1951.1	-459.75	100.0	29 h 0 min
2800	2028.5999822169542	100.0	1356.4569	574.0141	2126.1	-152.85	100.0	29 h 33 min
2850	1814.999977402389	100.0	1194.788	560.6303	2158.6	-446.55002	100.0	30 h 5 min
2900	1978.2699909184128	100.0	1087.5079	623.9094	2056.8	-188.15001	100.0	30 h 38 min
2950	-343.7850099865347	100.0	1185.281	649.3337	2169.25	-480.85	100.0	31 h 9 min
3000	2085.5999888926744	100.0	851.87604	602.0529	1996.9	-268.75	100.0	31 h 41 min
3050	2121.799985408783	100.0	979.757	620.5253	2050.5	-534.45	100.0	32 h 13 min
