Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
7600	-240.0700062446296	100.0	-206.52701	57.58347	-106.450005	-422.85	100.0	29 h 52 min 32 sec
7650	-220.28500524871052	100.0	-202.30699	42.28636	-110.4	-290.05002	100.0	30 h 3 min 32 sec
7700	-222.2700069889426	100.0	-206.884	41.854893	-118.350006	-337.7	100.0	30 h 15 min 20 sec
7750	-180.2450064126402	100.0	-199.95702	49.44948	-94.15001	-317.95	100.0	30 h 25 min 13 sec
7800	-224.01000583283604	100.0	-200.417	43.89726	-111.00001	-318.9	100.0	30 h 37 min 19 sec
7850	-221.69000678397714	100.0	-208.521	45.877186	-77.05001	-344.85	100.0	30 h 46 min 29 sec
7900	-176.9950054395944	100.0	-206.096	40.072872	-112.350006	-281.15	100.0	30 h 57 min 43 sec
7950	-235.97000599429012	100.0	-199.393	37.247005	-97.8	-269.05002	100.0	31 h 9 min 0 sec
8000	-217.26500648371876	100.0	-210.58699	36.15105	-132.6	-291.2	100.0	31 h 20 min 48 sec
8050	-302.1550088558346	100.0	-201.836	44.509663	-69.50001	-318.85	100.0	31 h 31 min 2 sec
8100	-221.87000729814173	100.0	-189.07803	49.705006	-69.15001	-315.30002	100.0	31 h 42 min 20 sec
8150	-243.24500607438387	100.0	-191.559	51.136604	-74.8	-380.05002	100.0	31 h 51 min 44 sec
8200	-226.26500677354633	100.0	-213.362	68.13704	-112.600006	-415.00003	100.0	32 h 2 min 25 sec
8250	-221.590007212013	100.0	-170.054	41.070526	-68.25001	-252.85	100.0	32 h 11 min 38 sec
8300	-212.00500692203642	100.0	-195.837	34.50306	-124.700005	-273.55002	100.0	32 h 21 min 26 sec
8350	-239.23500749990345	100.0	-203.926	44.071815	-74.600006	-282.0	100.0	32 h 31 min 42 sec
8400	-196.64000656679272	100.0	-193.35602	31.213467	-134.20001	-278.0	100.0	32 h 41 min 21 sec
8450	-176.9400059223175	100.0	-196.01102	49.631912	-77.100006	-341.0	100.0	32 h 50 min 36 sec
8500	-252.89500684961678	100.0	-180.616	52.123844	-72.3	-302.90002	100.0	33 h 0 min 39 sec
8550	-196.19500666819513	100.0	-189.73898	41.588413	-100.15001	-284.15	100.0	33 h 8 min 38 sec
8600	-222.87500614710152	100.0	-189.76802	37.27766	-102.100006	-280.85	100.0	33 h 18 min 50 sec
8650	-214.38500714413823	100.0	-237.47601	84.87695	-139.70001	-480.05002	100.0	33 h 28 min 15 sec
8700	-287.38500973843037	100.0	-184.79301	52.11801	-113.00001	-420.30002	100.0	33 h 38 min 24 sec
8750	-257.09000658839943	100.0	-187.74597	56.049187	-14.650005	-305.05002	100.0	33 h 48 min 39 sec
8800	-232.94000829942524	100.0	-194.009	36.647293	-111.700005	-254.85	100.0	33 h 59 min 40 sec
8850	-206.4850059311837	100.0	-204.275	49.224632	-67.100006	-332.80002	100.0	34 h 9 min 45 sec
8900	-207.7650065008551	100.0	-199.015	43.777714	-108.75001	-269.7	100.0	34 h 20 min 0 sec
8950	-260.91000725775956	100.0	-196.34601	43.900948	-112.55	-302.9	100.0	34 h 30 min 58 sec
9000	-243.03500669561328	100.0	-169.881	48.65448	-24.900005	-255.90001	100.0	34 h 41 min 50 sec
9050	-208.02000596895815	100.0	-194.225	51.983097	4.9999948	-298.4	100.0	34 h 51 min 31 sec
9100	-208.42500637061895	100.0	-185.39502	56.81947	-46.100006	-292.55002	100.0	35 h 0 min 50 sec
9150	-236.84000675305725	100.0	-206.36902	47.539288	-64.850006	-303.5	100.0	35 h 5 min 49 sec
9200	-228.8000066820532	100.0	-196.595	43.5219	-85.00001	-300.30002	100.0	35 h 10 min 42 sec
9250	-204.38000614792108	100.0	-207.59702	67.756386	-83.8	-416.15002	100.0	35 h 15 min 34 sec
9300	-198.68000653907657	100.0	-197.21101	46.62816	-59.050007	-308.0	100.0	35 h 20 min 32 sec
9350	-230.68500975593923	100.0	-206.42801	51.50155	-104.450005	-311.15	100.0	35 h 25 min 27 sec
9400	-212.4450068425387	100.0	-204.88002	46.543312	-106.30001	-348.65002	100.0	35 h 30 min 33 sec
9450	-226.51500617228447	100.0	-177.95801	50.76634	-44.550007	-293.4	100.0	35 h 35 min 32 sec
9500	-209.83500656709074	100.0	-203.108	38.721413	-111.90001	-284.6	100.0	35 h 40 min 37 sec
9550	-399.9500149656087	100.0	-186.52502	51.911602	-55.850006	-282.4	100.0	35 h 45 min 29 sec
9600	-251.41500807739794	100.0	-197.81	48.429966	-70.850006	-330.7	100.0	35 h 50 min 22 sec
9650	-227.86000622287392	100.0	-190.529	53.70639	-54.650005	-285.15	100.0	35 h 55 min 15 sec
9700	-142.54000590220093	100.0	-188.35	44.05788	-98.350006	-291.75	100.0	36 h 0 min 17 sec
9750	-245.96500674337148	100.0	-181.20801	62.80601	20.649996	-302.55002	100.0	36 h 5 min 9 sec
9800	-229.79000664241613	100.0	-179.58202	48.195984	-31.400005	-277.9	100.0	36 h 10 min 7 sec
9850	-264.40500674620273	100.0	-168.69801	45.090405	-85.30001	-261.5	100.0	36 h 15 min 3 sec
9900	-187.21000602133572	100.0	-165.61	48.876007	-26.250008	-259.75	100.0	36 h 20 min 3 sec
9950	-175.8500067960471	100.0	-176.47101	59.686115	-48.000008	-391.00003	100.0	36 h 25 min 0 sec
10000	-230.40500724054874	100.0	-170.765	59.49473	-64.00001	-375.55002	100.0	36 h 29 min 56 sec
10050	-209.3250074159354	100.0	-180.419	54.297363	-86.600006	-334.90002	100.0	36 h 34 min 50 sec
10100	-202.66000750921665	100.0	-192.29701	63.5645	-77.25001	-418.7	100.0	36 h 39 min 42 sec
10150	-202.3250075057149	100.0	-172.16803	53.384308	-41.800007	-269.80002	100.0	36 h 44 min 41 sec
10200	-198.6850060556084	100.0	-173.35498	51.31768	-57.500004	-303.15002	100.0	36 h 49 min 38 sec
10250	-220.96000626012682	100.0	-169.09703	59.336136	33.149994	-303.15002	100.0	36 h 54 min 25 sec
10300	-215.1250066958368	100.0	-165.763	48.38309	-85.25001	-337.45	100.0	36 h 59 min 19 sec
10350	-203.73000696524977	100.0	-175.271	61.020622	-6.750006	-341.30002	100.0	37 h 4 min 22 sec
10400	-287.27001170143484	100.0	-158.94801	53.131054	-22.950006	-277.25	100.0	37 h 9 min 7 sec
10450	-164.80500613972544	100.0	-181.88701	62.95121	-16.100004	-278.0	100.0	37 h 14 min 7 sec
10500	-195.50500702150165	100.0	-207.56201	66.35444	-63.600006	-365.6	100.0	37 h 19 min 6 sec
10550	-222.62500717639924	100.0	-164.00102	54.843063	-19.050005	-267.1	100.0	37 h 24 min 10 sec
10600	-204.205006531626	100.0	-170.96902	60.442112	-0.9500064	-314.0	100.0	37 h 29 min 1 sec
10650	-201.79500755183398	100.0	-155.52202	57.637703	-17.800005	-267.30002	100.0	37 h 33 min 52 sec
10700	-210.63500710763037	100.0	-202.294	60.344276	-83.450005	-422.25	100.0	37 h 38 min 46 sec
10750	-237.7600077647716	100.0	-200.669	39.062843	-122.50001	-316.9	100.0	37 h 43 min 46 sec
10800	-173.69000672399997	100.0	-178.02798	42.937206	-61.20001	-252.05	100.0	37 h 48 min 36 sec
10850	-242.85000769719483	100.0	-186.977	61.607292	-44.950005	-328.0	100.0	37 h 53 min 31 sec
10900	-158.17500541955232	100.0	-210.60101	75.225716	20.699995	-429.7	100.0	37 h 58 min 26 sec
10950	-199.94000581167637	100.0	-189.98	52.43878	-37.000008	-277.7	100.0	38 h 3 min 17 sec
11000	-171.3150058351457	100.0	-188.02101	51.222126	16.499994	-266.7	100.0	38 h 8 min 14 sec
11050	-209.6750059813261	100.0	-172.62701	48.16337	-47.550007	-258.2	100.0	38 h 13 min 11 sec
11100	-208.16000875383617	100.0	-184.769	46.88545	-88.55001	-296.55002	100.0	38 h 17 min 59 sec
11150	-207.2100061003119	100.0	-177.267	56.485935	-48.000008	-360.55002	100.0	38 h 22 min 56 sec
11200	-224.25500746145843	100.0	-184.20702	47.086742	-52.600006	-292.5	100.0	38 h 27 min 57 sec
11250	-215.53000689186155	100.0	-187.667	59.034836	-12.4500065	-305.4	100.0	38 h 32 min 48 sec
11300	-206.36500728055836	100.0	-171.32002	53.284718	5.2999935	-269.0	100.0	38 h 37 min 42 sec
11350	-227.40500604398548	100.0	-161.78001	60.37589	17.199993	-268.5	100.0	38 h 42 min 31 sec
11400	-218.3750065229833	100.0	-191.981	45.66738	-95.450005	-285.45	100.0	38 h 47 min 32 sec
11450	-185.74500575959684	100.0	-167.233	50.87596	27.299994	-251.0	100.0	38 h 52 min 24 sec
11500	-162.21500702165068	100.0	-185.303	71.49139	-21.700005	-402.05002	100.0	38 h 57 min 17 sec
11550	-197.6600074775517	100.0	-180.738	72.96808	-29.000006	-420.55002	100.0	39 h 2 min 5 sec
11600	-179.95500520393253	100.0	-192.181	48.247528	-45.250004	-319.5	100.0	39 h 6 min 52 sec
11650	-473.89001981168985	100.0	-192.86601	63.8509	-30.300009	-398.7	100.0	39 h 11 min 36 sec
11700	-167.81000669896602	100.0	-193.384	55.57136	-83.55	-389.50003	100.0	39 h 16 min 25 sec
11750	-255.505005819723	100.0	-172.008	55.841354	20.949993	-268.25	100.0	39 h 21 min 25 sec
11800	-226.58500697389246	100.0	-182.69	51.12945	-30.950006	-268.1	100.0	39 h 26 min 18 sec
11850	-230.0400053821504	100.0	-191.60002	56.148163	-49.950005	-427.15002	100.0	39 h 31 min 9 sec
11900	-184.6800065819174	100.0	-189.45601	55.809196	-23.900005	-286.9	100.0	39 h 36 min 2 sec
11950	-214.60000590011478	100.0	-179.58601	53.99931	-16.400005	-269.6	100.0	39 h 40 min 51 sec
12000	-208.42500591278076	100.0	-194.949	60.61178	-11.050006	-301.65002	100.0	39 h 45 min 40 sec
12050	-237.24000701755284	100.0	-189.87003	55.952915	-91.00001	-310.5	100.0	39 h 50 min 34 sec
12100	-219.70500644408168	100.0	-198.369	52.2226	-78.450005	-289.30002	100.0	39 h 55 min 27 sec
12150	-230.14000631421806	100.0	-210.149	86.839134	-75.350006	-454.50003	100.0	40 h 0 min 14 sec
12200	-182.0050062607974	100.0	-176.77704	63.94705	-51.150005	-291.05002	100.0	40 h 5 min 12 sec
12250	-212.05500745922328	100.0	-182.453	78.64818	-10.550008	-437.25003	100.0	40 h 10 min 8 sec
12300	-207.99000713042915	100.0	-209.487	64.496315	-48.150005	-371.25	100.0	40 h 14 min 59 sec
12350	-199.23000689297913	100.0	-210.982	58.863766	-82.3	-350.05002	100.0	40 h 19 min 55 sec
12400	-173.67000693827868	100.0	-181.61699	52.841743	20.449993	-263.05002	100.0	40 h 24 min 54 sec
12450	-212.89500783979892	100.0	-184.973	63.51434	-26.950006	-341.1	100.0	40 h 29 min 55 sec
12500	-253.87500693313777	100.0	-174.029	48.83642	-68.65	-280.15002	100.0	40 h 34 min 59 sec
12550	-125.92500618584454	100.0	-190.55302	76.7942	-24.150005	-404.5	100.0	40 h 39 min 54 sec
12600	-218.36500741392373	100.0	-169.66801	58.15769	-11.900006	-276.30002	100.0	40 h 44 min 51 sec
12650	-204.86500612944366	100.0	-167.649	45.65161	-63.150005	-263.65	100.0	40 h 49 min 32 sec
12700	-207.4000068463385	100.0	-174.902	56.618694	-20.950006	-288.25	100.0	40 h 54 min 23 sec
12750	-216.73500769212842	100.0	-169.36502	55.844875	-56.050007	-322.15	100.0	40 h 59 min 18 sec
