Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
12	-34.40804	1.7099442	-30.0	-37.350002	80.0	520000	-1.7695129e-08	0.31187755	-0.00989487	-0.023483565	2.9574149	0.009711932	0.103925005	49.0	210.38122415542603
13	-33.95982	2.041761	-27.95	-37.0	80.0	560000	5.122274e-09	0.33312213	-0.008444466	-0.012619011	2.9148617	0.009825027	0.081075	49.0	226.76267075538635
14	-33.57768	2.4562771	-26.050001	-37.2	80.0	600000	-2.0954758e-09	0.3390246	-0.008330845	-0.011779685	2.881602	0.008229747	0.071724996	49.0	243.24753093719482
15	-33.0875	2.7191327	-27.15	-37.05	80.0	640000	-3.7252903e-09	0.3615108	-0.009258946	-0.009496812	2.85272	0.0090606315	0.089375004	49.0	260.0087547302246
16	-32.791965	3.0453389	-27.0	-36.7	80.0	680000	-8.614734e-09	0.35633704	-0.009010147	-0.00891	2.8103595	0.009447984	0.07375	49.0	276.90086817741394
17	-31.750895	3.6847115	-23.050001	-36.5	80.0	720000	-8.381903e-09	0.43861312	-0.008931642	-0.009998225	2.751503	0.009068098	0.081	49.0	293.2861852645874
18	-31.533932	3.9330459	-21.6	-36.4	80.0	760000	0.0	0.45425087	-0.008114822	-0.012005109	2.7107773	0.009194011	0.082525	49.0	309.9763102531433
19	-30.541964	4.6658792	-20.15	-36.7	80.0	800000	-1.3038516e-08	0.49231014	-0.008787345	-0.00959501	2.6783094	0.007694249	0.0837	49.0	326.8530309200287
20	-29.299107	6.2894297	-15.1	-36.5	80.0	840000	1.7229468e-08	0.64705145	-0.0099221	-0.027639735	2.6612477	0.008481581	0.09185	49.0	343.81541299819946
21	-28.244736	6.913524	-13.6	-36.4	80.0	880000	-3.7252903e-09	0.8496504	-0.009085517	-0.025312774	2.6220899	0.0064520976	0.0592	49.0	360.0751647949219
22	-27.25702	8.159009	-11.1	-36.850002	80.0	920000	1.5599653e-08	0.89894044	-0.009710739	-0.02056168	2.5917907	0.008090659	0.071125	49.0	374.6322157382965
23	-26.450003	8.91429	-4.9000006	-36.9	80.0	960000	-1.6763806e-08	1.0264378	-0.009870296	-0.025873423	2.5671163	0.008873636	0.069325	49.0	389.1083264350891
24	-24.88661	10.522822	-4.7000003	-36.5	80.0	1000000	8.381903e-09	1.1993771	-0.011393655	-0.039307803	2.520887	0.011042541	0.107374996	49.0	403.559588432312
25	-24.649122	11.870276	6.95	-36.600002	80.0	1040000	0.0	1.3122358	-0.009278151	-0.036988683	2.511683	0.008638442	0.061325	49.0	418.0585744380951
26	-22.118753	13.370792	3.1000001	-36.4	80.0	1080000	-4.4237822e-09	1.6184454	-0.010476438	-0.06515987	2.4707222	0.0073656933	0.065375	49.0	432.6995253562927
27	-20.793749	15.44657	22.4	-36.55	80.0	1120000	4.4237822e-09	1.8351302	-0.009520574	-0.047444776	2.4536192	0.0057641743	0.06135	49.0	447.3873996734619
28	-20.003447	15.801307	8.7	-36.4	80.0	1160000	-7.450581e-09	1.8284285	-0.010543158	-0.048124045	2.4249902	0.008335587	0.077025	49.0	462.0889368057251
29	-17.988394	18.112906	15.85	-36.7	80.0	1200000	-7.683411e-09	2.0936425	-0.010308728	-0.095634535	2.3870912	0.008229526	0.083525	49.0	476.7139825820923
30	-16.31161	20.523	27.2	-36.65	80.0	1240000	-6.519258e-09	2.1315794	-0.009694285	-0.065215975	2.3531976	0.0069633042	0.05835	49.0	491.32560658454895
31	-14.814655	21.740984	33.9	-36.600002	80.0	1280000	-3.7252903e-09	2.5375786	-0.010183142	-0.068746194	2.3311324	0.0076056635	0.074475	49.0	505.91633009910583
32	-15.101786	21.836605	26.449999	-36.55	80.0	1320000	-2.7939677e-09	2.4464345	-0.009352854	-0.0696297	2.3074875	0.006634015	0.073575	49.0	520.3948395252228
33	-13.760526	23.705671	39.0	-36.65	80.0	1360000	-2.3283064e-09	2.507239	-0.007816585	-0.090631455	2.2630825	0.00787011	0.059750002	49.0	534.9705748558044
34	-14.566964	23.05942	26.95	-36.4	80.0	1400000	1.4901161e-08	2.4473894	-0.007392291	-0.08651361	2.246693	0.0070616426	0.05535	49.0	549.7022244930267
35	-12.241965	26.357729	39.95	-36.5	80.0	1440000	4.656613e-09	2.7307618	-0.008572772	-0.07814962	2.2064922	0.0065690507	0.051475003	49.0	564.3030405044556
36	-9.023729	28.854267	46.5	-36.3	80.0	1480000	-1.3969839e-09	2.9233513	-0.008315767	-0.101736724	2.158298	0.00763789	0.064225	49.0	579.0473363399506
37	-10.385966	29.042515	44.8	-36.55	80.0	1520000	-3.958121e-09	3.1099398	-0.0071425317	-0.08003199	2.1217628	0.005942936	0.055150002	49.0	593.9750647544861
38	-8.465255	29.75918	49.8	-36.5	80.0	1560000	6.519258e-09	3.3853745	-0.007798505	-0.12985775	2.0973015	0.008212364	0.0482	49.0	608.6424314975739
39	-5.7275863	33.061077	63.05	-36.55	80.0	1600000	-5.5879354e-09	3.5233827	-0.0069842446	-0.10423821	2.0681045	0.0057335617	0.053125	49.0	623.628053188324
40	-6.359322	31.164606	55.0	-36.850002	80.0	1640000	-1.8626451e-09	3.0999599	-0.006142174	-0.08969584	2.049355	0.0049748374	0.039025	49.0	638.52872133255
41	-6.8105264	31.786108	52.6	-36.8	80.0	1680000	-3.7252903e-09	3.0191987	-0.0061856043	-0.07745993	2.0528047	0.006732802	0.04595	49.0	653.1853711605072
42	-4.385594	32.21868	49.35	-36.5	80.0	1720000	-1.8626451e-09	3.2660253	-0.0055995765	-0.09936115	2.0377154	0.0064974558	0.05135	49.0	668.0941689014435
43	-3.056035	34.598118	61.8	-37.0	80.0	1760000	1.3969839e-08	3.7987404	-0.0059323455	-0.112939775	2.0319095	0.007108667	0.0565	49.0	682.6912684440613
44	-4.4198284	34.378994	61.7	-36.600002	80.0	1800000	-9.313226e-10	3.4460218	-0.0058976556	-0.096763045	1.9874642	0.0067887576	0.043575	49.0	697.322009563446
45	-3.7291672	34.496037	73.55	-36.95	80.0	1840000	-6.9849193e-09	3.494194	-0.0058617955	-0.09514335	1.944841	0.006655258	0.048150003	49.0	712.3849897384644
46	-0.47542423	38.244083	68.25	-36.8	80.0	1880000	9.778887e-09	3.8257957	-0.0056095794	-0.19641879	1.9392992	0.005226278	0.042525	49.0	726.9868910312653
47	-4.3318973	32.932117	57.45	-37.2	80.0	1920000	6.519258e-09	3.5702581	-0.006372774	-0.13536862	1.8931599	0.0067204945	0.057350002	49.0	741.8909595012665
48	-0.8704925	37.57343	85.2	-36.7	80.0	1960000	1.44355e-08	3.776815	-0.0053411163	-0.1195274	1.8853476	0.007609409	0.045649998	49.0	756.9912443161011
49	1.1431028	38.66883	72.55	-37.15	80.0	2000000	2.3283064e-09	3.8423543	-0.0056118052	-0.11457434	1.8737159	0.005589901	0.0474	49.0	771.7846558094025
50	3.282499	39.85918	86.7	-37.100002	80.0	2040000	3.259629e-09	4.524744	-0.004916911	-0.1223644	1.8225404	0.0060480256	0.042925	49.0	786.5245161056519
51	-0.17049246	38.443855	77.05	-37.2	80.0	2080000	8.381903e-09	4.125727	-0.00559855	-0.14676088	1.797922	0.0049842875	0.047849998	49.0	801.0919477939606
52	2.188135	39.975693	86.2	-37.4	80.0	2120000	-7.450581e-09	4.142373	-0.0047093537	-0.12922993	1.7571089	0.005439489	0.037275	49.0	815.7100324630737
53	1.3282254	39.881737	82.65	-37.15	80.0	2160000	5.5879354e-09	4.308406	-0.00494348	-0.14318898	1.7359631	0.004743465	0.034424998	49.0	830.4346742630005
54	1.9016386	41.063812	86.6	-36.8	80.0	2200000	-1.8626451e-09	4.5669737	-0.005934087	-0.18211955	1.7305894	0.005614451	0.050375	49.0	845.6407852172852
55	2.6098356	43.41691	86.75	-37.05	80.0	2240000	4.656613e-09	4.5050254	-0.005091882	-0.14029431	1.6967897	0.0047293426	0.040375	49.0	860.2982611656189
56	8.5391655	46.96218	97.1	-36.75	80.0	2280000	-6.0535967e-09	5.2165785	-0.0052835857	-0.17340112	1.7305729	0.005816501	0.050825	49.0	875.3331298828125
57	6.1266127	45.20362	102.55	-37.05	80.0	2320000	9.313226e-10	5.310469	-0.0046465816	-0.17100874	1.7101448	0.0045745587	0.027424999	49.0	890.4468693733215
58	8.916667	47.188694	101.3	-36.75	80.0	2360000	-6.9849193e-09	5.362474	-0.005474614	-0.25279355	1.7082593	0.0054157274	0.042525	49.0	905.6679337024689
59	7.9408326	45.13645	96.7	-37.95	80.0	2400000	-3.958121e-09	4.9442425	-0.0050227614	-0.29794556	1.7110901	0.0049656252	0.035675	49.0	920.4969930648804
60	13.642373	49.54926	112.25	-37.7	80.0	2440000	-2.7939677e-09	6.283205	-0.0056040087	-0.441263	1.6761513	0.004629	0.042925	49.0	935.3262205123901
61	15.255833	51.86626	109.3	-36.95	80.0	2480000	-7.450581e-09	5.588645	-0.005563191	-0.1848315	1.6680577	0.0053470572	0.045075	49.0	950.0612480640411
62	11.804917	50.50859	115.7	-37.95	80.0	2520000	-1.3969839e-09	5.9592495	-0.0048617525	-0.17181408	1.6030996	0.0050842827	0.0435	49.0	965.1550185680389
63	8.395762	50.84216	117.55	-37.4	80.0	2560000	9.313226e-09	5.6129484	-0.0050825663	-0.3059498	1.6081045	0.005463779	0.036750004	49.0	979.7700850963593
64	12.995083	53.15111	116.3	-37.8	80.0	2600000	-3.7252903e-09	5.8839464	-0.0048003355	-0.2841516	1.5847193	0.0060575083	0.039775	49.0	995.5150353908539
65	15.172033	56.860634	123.8	-37.65	80.0	2640000	1.21071935e-08	6.28265	-0.005158984	-0.22679842	1.5611613	0.004424572	0.037299998	49.0	1010.3647799491882
66	17.334425	55.41411	123.5	-37.8	80.0	2680000	2.7939677e-09	7.412304	-0.004944114	-0.32972413	1.5110257	0.004636923	0.035225	49.0	1025.2707979679108
67	21.657017	61.527718	153.75	-37.5	80.0	2720000	4.656613e-10	7.2907505	-0.004571853	-0.5195109	1.5103202	0.0055005075	0.046375	49.0	1040.0801649093628
68	20.62232	61.1071	139.1	-37.15	80.0	2760000	-9.313226e-10	7.347376	-0.004664467	-0.33321673	1.5063465	0.0051811324	0.044125	49.0	1054.5955095291138
69	23.559647	64.01084	141.95	-38.2	80.0	2800000	-5.5879354e-09	7.379982	-0.0048233345	-0.34325546	1.482989	0.0040579457	0.0363	49.0	1069.2684562206268
70	23.281034	64.06255	152.3	-38.100002	80.0	2840000	6.9849193e-10	7.2091703	-0.0046613384	-0.32578802	1.4920886	0.005006939	0.033425	49.0	1083.9091334342957
71	21.191227	64.34204	145.15	-37.4	80.0	2880000	2.7939677e-09	7.083641	-0.0040512052	-0.27778476	1.4617683	0.004115291	0.026475	49.0	1098.606031179428
72	26.12712	66.81271	152.85	-37.350002	80.0	2920000	2.7939677e-09	8.916122	-0.0047303857	-0.4168219	1.4451082	0.004831134	0.036025	49.0	1113.5963487625122
73	17.83448	66.10924	157.3	-37.5	80.0	2960000	9.313226e-10	7.75352	-0.0045169797	-0.37047035	1.4271536	0.004049724	0.031400003	49.0	1128.4359335899353
74	17.83125	63.50042	134.55	-37.350002	80.0	3000000	-1.8626451e-09	7.390918	-0.0049948245	-0.3587253	1.4414654	0.0053403545	0.040574998	49.0	1142.961541891098
75	20.540352	65.696434	132.75	-37.65	80.0	3040000	4.4237822e-09	7.6771545	-0.0046678716	-0.6307099	1.4203057	0.004735397	0.03355	49.0	1157.7211225032806
76	24.39912	69.26525	153.0	-38.5	80.0	3080000	-1.3969839e-09	10.335624	-0.00455164	-1.3827621	1.4288974	0.00426941	0.031999998	49.0	1172.7965815067291
77	22.157145	69.503426	149.35	-37.5	80.0	3120000	-3.7252903e-09	8.006409	-0.0042137904	-0.49355668	1.3933514	0.0042258324	0.032799996	49.0	1187.5576875209808
78	21.577677	68.36944	158.3	-36.9	80.0	3160000	-3.7252903e-09	8.170757	-0.004646971	-0.33862853	1.3629551	0.004811268	0.036799997	49.0	1202.0442559719086
79	27.764284	72.72627	152.0	-37.5	80.0	3200000	2.561137e-09	9.904102	-0.0048208265	-0.6170268	1.359678	0.005553095	0.044075	49.0	1216.5441102981567
80	28.867857	77.45493	174.6	-37.5	80.0	3240000	2.7939677e-09	9.9632435	-0.0043959925	-0.43734795	1.3095317	0.005682266	0.041024998	49.0	1231.0697510242462
81	26.098215	73.83229	171.7	-37.3	80.0	3280000	-3.4924597e-09	9.044374	-0.004274036	-0.28423214	1.2976768	0.004102871	0.036125	49.0	1245.1388485431671
82	30.37232	75.544914	171.8	-38.25	80.0	3320000	4.656613e-10	8.558128	-0.004588223	-0.29413217	1.2961922	0.004132864	0.0286	49.0	1259.4876217842102
83	30.149107	77.59387	174.0	-38.0	80.0	3360000	-1.3969839e-09	10.520947	-0.00471729	-0.4801175	1.2643088	0.005101097	0.037575	49.0	1273.663936138153
84	32.223637	79.252	178.2	-36.8	80.0	3400000	-3.0267984e-09	11.0706	-0.004285855	-0.72695845	1.2525554	0.003967235	0.024625	49.0	1288.1420860290527
85	32.260002	79.98143	178.3	-37.9	80.0	3440000	-5.5879354e-09	12.059633	-0.0042618797	-0.5820981	1.2372005	0.005001641	0.033299997	49.0	1302.633306503296
86	32.405357	81.533325	182.7	-37.5	80.0	3480000	-1.0477379e-08	11.382473	-0.004770644	-0.7153478	1.2703342	0.003978107	0.036675002	49.0	1317.118851184845
87	38.19643	85.69765	185.4	-37.3	80.0	3520000	8.032657e-09	12.750567	-0.0046660583	-0.5750809	1.2302972	0.004632901	0.035899997	49.0	1331.6996335983276
88	34.893517	83.757195	187.0	-37.4	80.0	3560000	9.313226e-10	11.442759	-0.004304467	-0.7635603	1.2484789	0.004812634	0.035625	49.0	1345.7418348789215
89	38.011604	85.10727	194.3	-37.350002	80.0	3600000	9.313226e-10	12.915546	-0.003906749	-0.7123308	1.2406354	0.005277938	0.031975	49.0	1359.7776725292206
90	40.91944	84.38245	197.4	-37.2	80.0	3640000	5.122274e-09	11.678524	-0.0037958345	-0.6293477	1.2030885	0.0035289512	0.033825003	49.0	1374.0911240577698
91	45.7625	86.826225	189.7	-37.45	80.0	3680000	6.0535967e-09	13.210455	-0.0042208247	-0.51709783	1.2066193	0.0059467983	0.044249997	49.0	1388.4412078857422
92	50.31636	88.23374	204.9	-37.2	80.0	3720000	3.7252903e-09	16.157307	-0.0039030144	-1.2552422	1.2179459	0.004365205	0.029675	49.0	1402.4597706794739
93	52.112965	88.8785	200.6	-37.05	80.0	3760000	-4.656613e-10	14.012031	-0.004434047	-0.62784827	1.1873007	0.005123895	0.036975	49.0	1416.3773517608643
94	44.369087	86.55039	195.7	-36.8	80.0	3800000	5.5879354e-09	13.050048	-0.004330348	-0.98700416	1.1677332	0.0043302076	0.04245	49.0	1430.233794927597
95	49.137268	89.07927	199.6	-36.850002	80.0	3840000	7.450581e-09	14.865286	-0.0039015051	-1.3439947	1.1854568	0.005447008	0.032375	49.0	1444.4228813648224
96	50.46161	95.59504	212.8	-37.0	80.0	3880000	8.381903e-09	18.648075	-0.0043962626	-1.2077812	1.1641107	0.0045848703	0.0348	49.0	1458.3828239440918
97	52.363464	93.49616	208.4	-36.8	80.0	3920000	9.313226e-10	16.570993	-0.0040862043	-1.5256867	1.1891899	0.0044711605	0.037825	49.0	1472.4961745738983
98	50.878574	93.02311	209.7	-37.25	80.0	3960000	6.0535967e-09	16.839945	-0.0037953872	-0.75411177	1.1678716	0.0035970248	0.03075	49.0	1486.6145708560944
99	52.74815	94.218544	213.6	-37.5	80.0	4000000	9.313226e-10	15.965334	-0.0042710854	-1.3514105	1.1552227	0.004363662	0.03515	49.0	1500.4999475479126
100	64.19259	101.32849	219.9	-36.5	80.0	4040000	-1.8626451e-09	15.770321	-0.0040358743	-1.026132	1.1470835	0.0057443706	0.038925	49.0	1514.4692511558533
101	61.200943	97.20565	205.2	-37.25	80.0	4080000	-9.313226e-10	15.82431	-0.004652738	-0.9225179	1.173859	0.0045316406	0.032175	49.0	1528.6182363033295
102	63.003696	96.93143	218.3	-36.8	80.0	4120000	1.8626451e-09	16.414988	-0.003998081	-0.69454956	1.1603258	0.00497497	0.036325	49.0	1542.5396869182587
103	62.679806	101.76188	219.0	-36.7	80.0	4160000	3.7252903e-09	17.974365	-0.0042153336	-1.5429325	1.1708906	0.004732483	0.03265	49.0	1556.4078645706177
104	62.18091	103.72632	217.7	-36.7	80.0	4200000	4.656613e-09	18.59892	-0.0045606354	-0.8868885	1.2015381	0.0050183497	0.033025	49.0	1570.4104528427124
105	56.626415	104.58549	227.6	-36.8	80.0	4240000	-5.5879354e-09	21.861366	-0.0040865513	-1.3305489	1.1515989	0.0068132924	0.03195	49.0	1584.2502117156982
106	49.193638	97.009384	220.6	-37.3	80.0	4280000	6.9849193e-10	18.890516	-0.003942199	-1.6533713	1.1891226	0.003997555	0.030450001	49.0	1598.563144683838
107	49.552677	99.22432	220.1	-37.100002	80.0	4320000	-9.778887e-09	18.849365	-0.003932554	-1.5750712	1.1245968	0.003739464	0.032674998	49.0	1612.7215983867645
108	53.67232	100.56408	217.5	-37.100002	80.0	4360000	-9.313226e-10	17.78521	-0.004285167	-2.0918627	1.1521697	0.0051569454	0.040799998	49.0	1626.8682010173798
109	53.674107	100.13082	227.1	-37.600002	80.0	4400000	-1.8626451e-09	20.30582	-0.0040395283	-1.225218	1.118703	0.003876679	0.024625	49.0	1641.4400041103363
110	50.09375	100.49001	226.1	-37.350002	80.0	4440000	0.0	20.487652	-0.0035964542	-1.9693974	1.0847888	0.004580772	0.033800002	49.0	1655.5959768295288
111	58.25	104.138054	227.5	-37.2	80.0	4480000	2.3283064e-09	23.698595	-0.0047903117	-2.304396	1.0822389	0.014629073	0.030475002	49.0	1669.7575161457062
112	56.74273	103.87436	226.2	-38.4	80.0	4520000	-3.259629e-09	21.673458	-0.004254409	-1.5095022	1.1138427	0.0040506967	0.02895	49.0	1684.0672426223755
113	56.01607	100.093956	224.9	-37.9	80.0	4560000	2.7939677e-09	22.083618	-0.004035921	-1.1408979	1.1059759	0.003999055	0.038025	49.0	1698.311677455902
114	54.73036	102.06482	222.6	-37.95	80.0	4600000	-3.259629e-09	23.194065	-0.0039291834	-1.0124007	1.1103065	0.0044351397	0.0322	49.0	1712.6709537506104
115	59.175896	104.06542	230.6	-39.4	80.0	4640000	-8.8475645e-09	24.49998	-0.0045870226	-0.94493747	1.1202585	0.004189444	0.038025	49.0	1726.9751982688904
116	60.871426	106.98013	225.9	-37.7	80.0	4680000	3.7252903e-09	24.456219	-0.0045312354	-2.1436076	1.1069559	0.004991323	0.0395	49.0	1740.9335451126099
117	71.123146	112.011665	226.4	-37.7	80.0	4720000	-5.5879354e-09	23.138634	-0.0041429927	-2.737254	1.1059401	0.004338475	0.03235	49.0	1754.8785121440887
118	62.754807	108.52504	235.0	-37.3	80.0	4760000	8.1490725e-09	23.084019	-0.0044174977	-1.2590106	1.0518552	0.0038782498	0.036574997	49.0	1769.0518219470978
119	65.83558	111.9718	226.4	-37.4	80.0	4800000	0.0	26.455067	-0.0044559636	-2.3621655	1.0693289	0.004263004	0.031324998	49.0	1783.0280051231384
120	63.778572	105.96442	230.7	-37.3	80.0	4840000	8.381903e-09	30.53152	-0.0041137505	-4.5934935	1.0476425	0.003759629	0.037625	49.0	1797.407080411911
121	77.270004	114.74171	226.7	-38.2	80.0	4880000	-1.071021e-08	26.90907	-0.0041858265	-4.8981624	1.0519106	0.0054960065	0.03075	49.0	1811.3908438682556
122	73.22359	114.196846	225.8	-37.600002	80.0	4920000	7.450581e-09	21.75434	-0.0048273937	-1.0606731	1.0664482	0.004267348	0.0419	49.0	1825.3446757793427
123	71.98455	115.030014	225.0	-38.05	80.0	4960000	0.0	31.956175	-0.0042515877	-4.0381575	1.0505354	0.003375801	0.0447	49.0	1839.523404598236
124	63.727272	111.28479	226.1	-37.3	80.0	5000000	-6.519258e-09	28.575996	-0.003986357	-1.3598621	1.0432957	0.018122617	0.034549996	24.0	1853.0444104671478
125	59.51604	108.798935	227.0	-37.9	80.0	5040000	-2.3283064e-09	29.721888	-0.0050678067	-2.1809564	1.085654	0.005907274	0.04605	49.0	1867.1234092712402
126	67.510574	112.39957	225.9	-37.5	80.0	5080000	0.0	24.627638	-0.004818041	-1.7370365	1.0815114	0.005024055	0.045375	49.0	1881.0385463237762
127	84.93704	118.408066	226.1	-37.5	80.0	5120000	6.519258e-09	26.002079	-0.0047111586	-1.1208496	1.058731	0.016046714	0.03305	44.0	1894.9775459766388
128	72.86455	114.99966	231.7	-38.3	80.0	5160000	-1.3038516e-08	32.2013	-0.004823913	-3.7983222	1.0728333	0.0037926845	0.04205	49.0	1908.9570457935333
129	74.20094	114.1594	229.3	-37.7	80.0	5200000	4.656613e-09	34.850956	-0.0051487945	-2.5856247	1.072954	0.01038912	0.036975	49.0	1923.1553919315338
130	75.72908	114.77744	237.5	-38.0	80.0	5240000	8.381903e-09	34.82698	-0.0049780477	-2.6823487	1.0895339	0.00543237	0.038675003	49.0	1937.229564666748
131	69.55283	116.45012	233.3	-38.600002	80.0	5280000	-8.381903e-09	33.318325	-0.005542863	-3.4389062	1.0985761	0.004428149	0.043275	49.0	1951.3284180164337
132	75.30943	115.56821	229.65	-38.4	80.0	5320000	3.7252903e-09	32.243206	-0.004891726	-1.8433063	1.0753133	0.004201304	0.039825	49.0	1965.297571182251
133	79.51415	119.83341	226.9	-38.2	80.0	5360000	1.8626451e-09	38.412376	-0.005193661	-5.7638636	1.0632081	0.012202483	0.039775	49.0	1979.4551532268524
134	72.02641	119.531334	240.7	-38.5	80.0	5400000	3.7252903e-09	34.986664	-0.00509864	-5.025999	1.0997112	0.0035124342	0.035925	49.0	1993.67942237854
135	84.853775	121.364876	233.4	-38.2	80.0	5440000	9.313226e-10	27.452011	-0.00511709	-4.745854	1.1250262	0.005487892	0.044625	49.0	2007.6889128684998
136	79.15181	119.33421	234.5	-38.100002	80.0	5480000	1.21071935e-08	44.304573	-0.005598354	-11.671337	1.1260126	0.003705513	0.042875	49.0	2021.7153570652008
137	85.11944	121.28193	226.8	-38.3	80.0	5520000	6.9849193e-09	32.56992	-0.004937602	-2.3034663	1.1117892	0.00427045	0.041024998	49.0	2035.884612083435
138	88.69705	121.71939	228.1	-38.8	80.0	5560000	-5.122274e-09	28.89769	-0.00489483	-2.3624473	1.0905418	0.008466474	0.037675	49.0	2050.1135034561157
139	91.78726	123.09287	229.3	-38.5	80.0	5600000	-4.656613e-10	26.73063	-0.004972929	-1.1964948	1.1283956	0.004326098	0.039875	49.0	2063.9939675331116
140	78.9287	121.056755	236.8	-38.4	80.0	5640000	-1.3969839e-09	37.686264	-0.004715172	-5.2735605	1.1068007	0.0037150376	0.03795	49.0	2077.9358582496643
141	77.29412	123.788345	234.9	-38.0	80.0	5680000	0.0	28.055508	-0.00513114	-2.8946126	1.1188993	0.0044379607	0.041249998	49.0	2091.902577161789
142	86.8	122.32525	239.2	-38.3	80.0	5720000	2.7939677e-09	31.775143	-0.004612876	-1.586184	1.0809196	0.0037895117	0.036325	49.0	2105.9599261283875
143	68.598076	119.82973	233.4	-38.7	80.0	5760000	3.7252903e-09	33.02965	-0.0050891237	-2.2924013	1.0969591	0.0034781287	0.033575	49.0	2120.411218881607
144	79.42157	125.150116	235.4	-38.0	80.0	5800000	-1.3969839e-09	27.412064	-0.0049768016	-2.7605257	1.1059163	0.003757161	0.036650002	49.0	2134.3194711208344
145	95.35384	124.01617	228.7	-37.9	80.0	5840000	-1.3969839e-08	27.113667	-0.005009872	-1.6027672	1.0815916	0.0046028662	0.0342	49.0	2148.1716146469116
146	107.86	124.34288	237.4	-37.8	80.0	5880000	0.0	29.407795	-0.004961556	-2.9005644	1.0757782	0.004713993	0.042675	49.0	2162.268054962158
147	86.07692	126.345245	234.6	-38.2	80.0	5920000	2.7939677e-09	37.824516	-0.004271007	-5.105052	1.110131	0.0037646068	0.031525	49.0	2176.1379113197327
148	75.07653	129.89084	245.2	-38.5	80.0	5960000	-1.3969839e-09	24.430874	-0.0049728644	-2.4181955	1.1067697	0.016136996	0.040425	31.0	2189.5234723091125
149	70.373	127.07636	234.5	-41.100002	80.0	6000000	6.519258e-09	28.006145	-0.0048227543	-1.210747	1.1815097	0.004222244	0.039975	49.0	2203.5540170669556
150	89.201	129.15413	245.0	-38.4	80.0	6040000	9.313226e-10	29.022171	-0.006200401	-2.2619107	1.145102	0.0045825215	0.049875	49.0	2217.5044174194336
151	88.81058	124.76041	243.7	-37.9	80.0	6080000	3.4924597e-09	35.42246	-0.004923396	-2.0258083	1.1302192	0.004241526	0.043899998	49.0	2231.433383703232
152	98.469	130.58461	243.3	-38.3	80.0	6120000	-4.656613e-10	27.650227	-0.0052659716	-2.9472084	1.121707	0.004447284	0.041775	49.0	2245.383610725403
153	68.497116	121.469635	243.9	-40.0	80.0	6160000	4.4237822e-09	46.62372	-0.0052219285	-14.478401	1.1295495	0.0048527755	0.043975	49.0	2259.4539272785187
154	89.8196	128.30554	251.2	-38.0	80.0	6200000	-7.450581e-09	33.80658	-0.0051628915	-3.559388	1.1215736	0.005221066	0.048074998	49.0	2273.2984879016876
155	102.855	131.26822	245.1	-39.0	80.0	6240000	7.450581e-09	29.578094	-0.00562725	-2.8009193	1.0943468	0.004840942	0.039875	49.0	2287.267877101898
