Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
20	3.1419635	37.9087	75.45	-37.3	80.0	840000	-1.8626451e-09	5.792409	-0.01822535	-0.25930035	2.8105035	0.01037647	0.129125	49.0	341.67442512512207
21	7.1348214	42.34171	102.4	-37.75	80.0	880000	9.313226e-09	6.2377443	-0.01824918	-0.3848091	2.778275	0.01098175	0.12695	49.0	358.1562030315399
22	8.841071	43.42117	102.05	-37.850002	80.0	920000	9.313226e-09	6.7213984	-0.017474178	-0.37501693	2.7495098	0.010073876	0.124575004	49.0	374.87232398986816
23	10.721428	45.289257	97.1	-37.4	80.0	960000	7.450581e-09	7.3074207	-0.017342582	-0.4664973	2.715037	0.009269787	0.12522501	49.0	391.6461269855499
24	12.287499	45.72546	99.85	-37.8	80.0	1000000	7.21775e-09	7.084187	-0.019029107	-0.4638965	2.690404	0.011668513	0.1403	49.0	408.28189396858215
25	12.386606	46.412838	107.6	-37.4	80.0	1040000	3.7252903e-09	7.147678	-0.018128268	-0.50273657	2.660174	0.008883643	0.119525	49.0	424.5862846374512
26	19.775	52.701466	115.9	-37.25	80.0	1080000	1.3038516e-08	8.122244	-0.018598262	-0.57435393	2.6266727	0.01118261	0.134725	49.0	441.1208896636963
27	19.925892	54.56037	135.4	-37.5	80.0	1120000	-4.656613e-09	9.245754	-0.017724125	-0.45343703	2.5982072	0.010079965	0.124725	49.0	457.3919312953949
28	20.318752	53.741283	118.2	-37.7	80.0	1160000	-1.8626451e-09	8.860146	-0.017729096	-0.5299638	2.5581598	0.011577578	0.139	49.0	474.04243540763855
29	21.788391	53.663536	114.85	-37.7	80.0	1200000	7.450581e-09	10.971691	-0.017591532	-0.6736846	2.5118988	0.008943385	0.1287	49.0	490.5999777317047
30	22.611607	57.562786	151.2	-38.0	80.0	1240000	7.450581e-09	10.54901	-0.017600091	-0.8328399	2.4973671	0.011006482	0.131025	49.0	507.0578656196594
31	26.733927	59.42409	138.45	-37.7	80.0	1280000	-4.656613e-10	9.422815	-0.017214319	-0.6116298	2.4750307	0.010966528	0.13115	49.0	523.7229526042938
32	35.85893	69.9389	165.8	-38.8	80.0	1320000	-7.450581e-09	13.490812	-0.01822671	-1.5458362	2.4481292	0.011139773	0.1348	49.0	540.4034972190857
33	37.24911	68.995125	166.7	-37.9	80.0	1360000	1.8626451e-09	11.964993	-0.01744574	-0.5696815	2.4293487	0.010146234	0.126975	49.0	556.5447959899902
34	31.016964	66.087	160.6	-37.7	80.0	1400000	1.1175871e-08	12.439707	-0.017019507	-1.104678	2.3927827	0.008743208	0.1325	49.0	573.2652175426483
35	42.271423	76.17899	185.8	-38.0	80.0	1440000	-9.313226e-10	15.556155	-0.018742422	-1.7433566	2.3536723	0.013447692	0.1478	49.0	589.6649260520935
36	47.04537	80.73511	192.8	-37.9	80.0	1480000	5.5879354e-09	15.945977	-0.017642383	-1.6523576	2.3005748	0.012020793	0.140975	49.0	605.5903398990631
37	50.329464	85.011955	211.1	-37.8	80.0	1520000	-3.7252903e-09	16.132736	-0.017081788	-1.4249119	2.2617726	0.011358112	0.12969999	49.0	621.7117509841919
38	62.24074	94.506676	221.9	-38.600002	80.0	1560000	1.1175871e-08	21.194603	-0.017858954	-2.0324874	2.2309294	0.011649668	0.13775	49.0	637.8303117752075
39	63.72857	101.62904	234.2	-38.600002	80.0	1600000	1.3969839e-09	21.539885	-0.017640512	-1.6095191	2.206221	0.009627767	0.13635	49.0	654.2033560276031
40	70.84637	111.16362	241.1	-38.2	80.0	1640000	1.8626451e-09	25.236526	-0.017769884	-2.5835888	2.150104	0.011223655	0.1337	49.0	670.1465404033661
41	77.47679	115.00131	264.8	-37.9	80.0	1680000	6.519258e-09	23.620903	-0.018282084	-1.9500062	2.1241646	0.013006587	0.14407499	49.0	686.2515189647675
42	76.67037	117.40254	253.7	-38.600002	80.0	1720000	3.259629e-09	25.287443	-0.017660877	-1.6645374	2.0966203	0.0114315925	0.1434	49.0	702.3078315258026
43	67.474106	116.462036	267.0	-37.600002	80.0	1760000	1.4901161e-08	27.378141	-0.016360309	-3.8026526	2.0711327	0.009008285	0.132325	49.0	718.3673832416534
44	73.49818	123.30966	266.6	-38.100002	80.0	1800000	3.259629e-09	25.987534	-0.01776217	-2.3079927	2.0578907	0.012265389	0.13752499	49.0	734.4012711048126
45	78.70447	127.86068	274.8	-38.5	80.0	1840000	9.313226e-10	26.83807	-0.016678546	-1.6423216	2.020043	0.008874053	0.1364	49.0	750.583004951477
46	72.74727	126.603676	272.4	-38.3	80.0	1880000	1.4901161e-08	28.365248	-0.016840974	-2.539345	1.9995625	0.009031145	0.137225	49.0	766.5064845085144
47	78.91112	128.47015	281.35	-38.3	79.94444	1920000	1.8626451e-09	24.481289	-0.016146507	-1.8561499	1.9738822	0.01014058	0.13025	49.0	782.2887020111084
48	92.3283	134.66982	272.9	-38.600002	80.0	1960000	6.519258e-09	23.55117	-0.016237648	-1.6957085	1.9472	0.01024732	0.13785	49.0	798.2080543041229
49	99.612495	138.73575	288.45	-38.600002	79.63461	2000000	9.313226e-10	25.743439	-0.016364088	-2.0472884	1.8755922	0.010660702	0.131025	49.0	814.22580742836
50	83.06019	135.27946	283.55	-39.100002	79.53704	2040000	-8.381903e-09	29.524887	-0.015885819	-2.8101711	1.8284402	0.009686317	0.13780001	49.0	830.3099517822266
51	80.25834	137.61502	287.25	-38.2	79.64815	2080000	3.7252903e-09	24.330101	-0.0150679	-2.3302896	1.8291802	0.010055219	0.13172501	49.0	846.4608480930328
52	78.137276	136.65924	292.55	-39.5	78.56364	2120000	4.656613e-09	28.493378	-0.015771344	-3.055957	1.8161857	0.008156737	0.1334	49.0	862.3390538692474
53	92.558495	145.14362	288.4	-38.8	78.77358	2160000	-2.7939677e-09	25.82625	-0.016154185	-2.0048218	1.7672125	0.009983852	0.12740001	49.0	878.2675840854645
54	99.39818	146.19878	291.4	-38.9	78.07273	2200000	-4.1909516e-09	25.14571	-0.014236167	-1.5517731	1.7265134	0.008424919	0.109850004	49.0	894.1873712539673
55	99.39272	146.72298	293.2	-38.7	77.89091	2240000	-1.8626451e-09	27.505703	-0.013951454	-2.1281674	1.6798766	0.009735714	0.118175	49.0	910.0641624927521
56	106.18817	148.53879	295.4	-39.5	76.94546	2280000	1.8626451e-09	28.842316	-0.014645233	-2.1356883	1.6586375	0.011111428	0.13260001	49.0	925.8139886856079
57	106.265175	150.28311	296.55	-38.9	77.05357	2320000	9.313226e-10	24.784065	-0.015529139	-1.5227334	1.6230731	0.010491972	0.130575	49.0	941.7032270431519
58	110.0	151.6535	296.1	-39.3	76.41818	2360000	9.778887e-09	26.085358	-0.014778979	-1.7159317	1.5964082	0.010214918	0.12195	49.0	957.5678019523621
59	109.54107	150.22945	298.55	-39.75	74.76786	2400000	-3.7252903e-09	30.153708	-0.014782622	-2.7501326	1.5442202	0.0104458425	0.120475	49.0	972.0139455795288
60	114.90803	153.68977	299.0	-40.05	74.73214	2440000	6.7520887e-09	25.738602	-0.0142968595	-1.8373322	1.5236092	0.01070013	0.123150006	49.0	988.0175733566284
61	112.358925	151.41495	296.3	-40.45	75.17857	2480000	-5.122274e-09	24.128521	-0.014277197	-1.6597908	1.5080926	0.009813873	0.11695	49.0	1003.9869122505188
62	114.78481	153.77606	298.4	-41.65	74.375	2520000	-3.259629e-09	26.23071	-0.014600331	-1.806247	1.4633254	0.009991837	0.117125005	49.0	1019.9011871814728
63	117.26339	155.76576	300.25	-40.0	74.26786	2560000	-3.7252903e-09	25.190903	-0.013633553	-1.6942132	1.478287	0.009241093	0.1095	49.0	1035.7227683067322
64	111.37856	151.55202	298.3	-39.600002	75.78571	2600000	-2.7939677e-09	26.156563	-0.013629698	-2.6673892	1.4628052	0.008709893	0.1075	49.0	1051.5433239936829
65	117.71785	156.38655	300.45	-40.8	74.44643	2640000	-5.5879354e-09	25.029816	-0.014332787	-2.2866833	1.4535083	0.011010358	0.119325005	49.0	1067.442306280136
66	118.18572	156.43622	296.2	-39.2	74.48214	2680000	-2.3283064e-09	25.698048	-0.014004489	-1.7942455	1.4195913	0.009753667	0.109425	49.0	1083.2656190395355
67	117.71251	156.5044	298.0	-39.5	73.96429	2720000	-8.265488e-09	24.66784	-0.013949202	-1.5720701	1.4138566	0.008297855	0.113225	49.0	1099.0849685668945
68	121.16518	159.52432	299.65	-41.4	73.19643	2760000	2.3283064e-10	22.733986	-0.013575918	-1.2996578	1.42425	0.008057678	0.10905	49.0	1114.9682903289795
69	117.59375	156.50392	299.05	-39.0	74.08929	2800000	-3.7252903e-09	24.065727	-0.013381355	-1.8349352	1.4232712	0.00894925	0.108775005	49.0	1130.8545553684235
70	120.42232	158.82027	297.25	-41.8	74.58929	2840000	-4.656613e-10	25.060265	-0.01370378	-1.9761267	1.3915546	0.007634051	0.110725	49.0	1146.8072748184204
71	122.34733	160.59303	299.0	-40.15	73.375	2880000	-4.8894435e-09	25.840807	-0.013324937	-1.9200766	1.3740852	0.009470124	0.10655	49.0	1162.7696540355682
72	122.21251	160.3899	300.7	-40.7	73.25	2920000	4.4237822e-09	25.948048	-0.012805392	-1.7928333	1.3702991	0.007569651	0.103075	49.0	1178.6156380176544
73	121.07322	159.79631	298.5	-39.600002	72.5	2960000	-1.1641532e-09	24.07917	-0.012411242	-2.1937408	1.3255727	0.009337063	0.11275	49.0	1194.4088435173035
74	123.63839	161.89783	301.75	-39.45	72.98214	3000000	-3.259629e-09	24.414883	-0.01317759	-2.3571906	1.3256247	0.008536651	0.1044	49.0	1210.2071118354797
75	123.52411	161.73943	300.3	-40.2	72.625	3040000	0.0	23.349972	-0.012835904	-2.0361423	1.3057753	0.008481719	0.104275	49.0	1226.1014182567596
76	123.27143	161.88904	301.2	-42.3	72.17857	3080000	-4.4237822e-09	24.982412	-0.0127826445	-1.7429245	1.3016884	0.008275572	0.103599995	49.0	1241.9785978794098
77	124.66249	162.6385	300.8	-40.9	71.625	3120000	-1.8626451e-09	25.01572	-0.012635135	-2.133418	1.274392	0.008509351	0.10515	49.0	1257.7872669696808
78	125.35862	163.35474	301.5	-40.0	70.89655	3160000	6.7520887e-09	23.593723	-0.012866755	-2.029933	1.253819	0.008504812	0.110874996	49.0	1273.6513488292694
79	122.457016	163.19536	300.25	-39.2	72.08772	3200000	9.313226e-10	25.962261	-0.012913634	-2.2311025	1.2618307	0.007963633	0.0995	49.0	1289.5083439350128
80	116.861404	163.0117	300.8	-40.850002	72.14035	3240000	-2.0954758e-09	24.336128	-0.013030035	-2.0140233	1.2334375	0.007494759	0.10547499	49.0	1305.44895362854
81	125.52759	163.2479	302.25	-39.5	71.68965	3280000	-5.355105e-09	23.018108	-0.012676727	-2.0578916	1.2179325	0.0083753	0.101150006	49.0	1321.253172159195
82	120.87018	161.76294	300.9	-41.5	73.31579	3320000	-4.1909516e-09	22.191017	-0.012888576	-1.7683201	1.2256539	0.008803684	0.108225	49.0	1337.1789546012878
83	122.644066	163.46994	301.35	-41.7	71.08475	3360000	4.8894435e-09	22.989248	-0.012159482	-1.7397709	1.203617	0.007866756	0.100250006	49.0	1353.0380284786224
84	120.11466	163.30563	300.9	-39.8	70.87931	3400000	4.656613e-09	22.208199	-0.012757665	-1.7153928	1.1706638	0.008717659	0.105000004	49.0	1368.8906314373016
85	127.29583	164.80153	301.65	-40.100002	69.46667	3440000	-5.47152e-09	23.852352	-0.012146524	-2.1453648	1.1363252	0.009322334	0.10005	49.0	1384.7552456855774
86	113.76465	162.25328	299.1	-39.15	72.74138	3480000	9.313226e-10	26.351162	-0.01239894	-2.1766703	1.1454613	0.008321354	0.105000004	49.0	1400.6047883033752
87	118.58361	164.39798	302.6	-41.8	69.77049	3520000	-7.21775e-09	23.619007	-0.011899237	-2.088261	1.1327968	0.009199029	0.105299994	49.0	1416.4313232898712
88	127.66694	165.41997	301.55	-39.350002	69.01613	3560000	6.9849193e-09	24.306164	-0.011518486	-2.3660452	1.1241851	0.008034329	0.094375	49.0	1432.3471536636353
89	133.67667	165.62453	301.35	-40.600002	68.28333	3600000	-2.7939677e-09	22.386818	-0.011860905	-1.8392105	1.1143776	0.007149624	0.09195	49.0	1448.1813974380493
90	135.61394	165.10669	301.75	-40.850002	68.04918	3640000	-6.9849193e-09	23.325115	-0.011449703	-1.7648053	1.0557333	0.009014087	0.097425	49.0	1463.9650511741638
91	126.770836	164.7219	301.55	-41.5	70.11667	3680000	-9.313226e-09	22.832027	-0.011888498	-1.8526473	1.0715151	0.0068712686	0.094975	49.0	1480.0397818088531
92	126.229996	164.31783	303.55	-40.25	69.73333	3720000	1.1641532e-08	25.69157	-0.01159042	-2.5021188	1.0327529	0.0070095807	0.094	49.0	1495.8480825424194
93	125.491264	165.57893	302.2	-40.9	68.68254	3760000	6.0535967e-09	22.434986	-0.011535138	-2.032805	1.0450186	0.0074665044	0.08895	49.0	1511.7365198135376
94	132.96935	165.42075	302.7	-39.0	68.08064	3800000	0.0	23.753565	-0.01153712	-2.0367804	1.0293078	0.0073356396	0.090475	49.0	1527.524141550064
95	130.91722	165.83762	302.5	-42.0	67.78689	3840000	1.8626451e-09	22.15308	-0.0118433945	-2.2052789	1.0171647	0.008279519	0.0997	49.0	1543.3808245658875
96	131.55637	166.38991	301.25	-39.100002	67.47619	3880000	-1.3969839e-09	24.248562	-0.011119753	-2.2510262	1.0293151	0.0072570816	0.09255	49.0	1559.186665058136
97	130.95714	165.9399	302.65	-38.7	67.15873	3920000	4.8894435e-09	23.500214	-0.011655217	-2.0091577	1.0249472	0.008663918	0.09909999	49.0	1575.161209821701
98	132.23999	167.15262	302.05	-39.3	65.90769	3960000	7.916242e-09	23.108334	-0.011214906	-1.6408179	0.9895091	0.008386267	0.087925	49.0	1590.9437963962555
99	126.52223	166.50175	303.1	-38.7	67.47619	4000000	3.7252903e-09	21.62856	-0.011899517	-1.6102252	0.99918556	0.008300304	0.08855	49.0	1606.7307529449463
100	125.56032	165.72838	302.85	-38.7	69.17461	4040000	6.519258e-09	21.835325	-0.011468732	-1.7656529	1.0042441	0.0063567506	0.082975	49.0	1622.5258684158325
101	129.59062	166.98451	302.95	-39.5	66.921875	4080000	9.313226e-10	24.31342	-0.011392091	-2.124551	1.0165029	0.008472573	0.092650004	49.0	1638.4346878528595
102	126.8627	166.58351	302.35	-38.4	67.031746	4120000	-6.9849193e-09	22.699211	-0.011150315	-2.1831338	0.9967645	0.0072504906	0.087875	49.0	1654.3738071918488
103	127.32302	167.35567	302.75	-38.600002	66.30159	4160000	-3.259629e-09	25.36026	-0.011807468	-2.4818158	0.9764234	0.009980392	0.0909	49.0	1670.3053185939789
104	126.582535	166.85315	303.1	-38.850002	66.93651	4200000	-6.9849193e-10	22.301819	-0.011191921	-2.0654087	0.97750604	0.006440373	0.082049996	49.0	1686.1086359024048
105	126.20715	166.29863	303.75	-38.5	67.90476	4240000	1.6298145e-09	21.041073	-0.010909628	-1.620316	0.98147243	0.0061473427	0.079475	49.0	1701.9581661224365
106	132.14204	166.99512	303.8	-38.9	66.63492	4280000	-2.3283064e-09	23.065882	-0.0115001295	-1.9737172	0.95205677	0.008543421	0.087349996	49.0	1717.8887281417847
107	136.59126	166.06744	302.35	-38.8	67.01588	4320000	-5.122274e-09	22.914299	-0.011129917	-2.166695	0.9695135	0.008040601	0.088	49.0	1733.856238603592
108	135.53047	167.5497	302.85	-38.3	64.96875	4360000	2.7939677e-09	23.452694	-0.011018308	-2.0889606	0.93977606	0.007706415	0.091299996	49.0	1749.6292653083801
109	129.98906	167.5952	304.85	-40.8	66.078125	4400000	-3.7252903e-09	22.976019	-0.011087356	-2.0578587	0.952266	0.007856181	0.08935	49.0	1765.4326403141022
110	133.18924	168.09732	303.6	-42.3	64.86154	4440000	-3.7252903e-09	20.551685	-0.010875475	-1.6162055	0.93679214	0.00817791	0.089575	49.0	1781.356363773346
111	130.1625	167.36076	303.85	-39.100002	65.921875	4480000	5.820766e-09	23.033142	-0.011930952	-1.896374	0.94826317	0.00833925	0.093325004	49.0	1797.263106584549
112	134.87296	164.51917	303.55	-40.2	67.77049	4520000	-3.7252903e-09	24.395964	-0.011112109	-2.313056	0.9120092	0.006841466	0.0864	49.0	1813.1983699798584
113	132.54523	166.96397	304.7	-37.8	66.53968	4560000	-7.450581e-09	23.894667	-0.010682728	-2.328785	0.91250783	0.008325384	0.0933	49.0	1829.057264328003
114	135.52501	167.74548	303.6	-38.4	64.606064	4600000	-5.5879354e-09	21.049465	-0.0099659525	-2.0545058	0.89189565	0.007940786	0.082125	49.0	1844.9357614517212
115	131.74126	166.4352	302.95	-38.8	66.5873	4640000	-6.519258e-09	22.782242	-0.010770576	-1.8411417	0.8915753	0.008921061	0.0915	49.0	1861.0068945884705
116	130.34062	167.74419	304.05	-39.0	65.8125	4680000	7.21775e-09	21.438702	-0.01068249	-1.8167641	0.88481045	0.0073023005	0.079125	49.0	1876.931545972824
117	133.35	167.77979	305.4	-38.4	64.90769	4720000	-3.7252903e-09	20.574005	-0.010456686	-1.7180058	0.89336663	0.0056478083	0.07795	49.0	1892.9566006660461
118	127.869835	167.60208	303.15	-38.100002	66.01588	4760000	4.656613e-09	20.765049	-0.010949639	-1.5153136	0.878693	0.0073732194	0.087574996	49.0	1908.9109506607056
119	129.23047	166.62315	304.65	-39.100002	66.71875	4800000	5.5879354e-09	21.821255	-0.010625701	-1.7295218	0.87630177	0.008482122	0.086899996	49.0	1924.7653319835663
120	138.02538	167.62172	305.85	-38.2	64.35821	4840000	1.1641532e-09	21.429731	-0.010637219	-1.9137721	0.8460225	0.00843969	0.086875	49.0	1940.7221949100494
121	133.83846	168.13484	304.45	-38.3	64.30769	4880000	-9.895302e-09	20.163197	-0.010845769	-1.9508555	0.8849652	0.00822472	0.086125	49.0	1956.7037467956543
122	140.9441	167.75629	303.4	-38.2	63.85294	4920000	1.3969839e-08	22.127857	-0.010594042	-2.156441	0.84538776	0.007834784	0.0856	49.0	1972.5898051261902
123	138.59386	167.78278	304.3	-38.3	64.707695	4960000	-6.9849193e-10	21.534218	-0.009842249	-1.8381312	0.8227011	0.0054458277	0.07412501	49.0	1988.3963973522186
124	130.35	167.27545	304.25	-37.600002	64.6875	5000000	-2.7939677e-09	21.222607	-0.010813922	-2.213402	0.81358767	0.008007517	0.085575	49.0	2004.2005262374878
125	138.42076	167.19943	304.55	-40.3	65.03077	5040000	-2.7939677e-09	21.260786	-0.010027587	-2.0720847	0.8041997	0.007997623	0.080699995	49.0	2020.0962445735931
126	130.61485	167.59169	303.4	-38.2	65.109375	5080000	-9.313226e-10	20.730753	-0.010108752	-1.7427404	0.83436286	0.0051002	0.077099994	49.0	2035.990656375885
127	131.41954	168.3975	304.3	-38.8	64.359375	5120000	3.3760443e-09	19.680838	-0.010079689	-1.6133399	0.7957256	0.006702955	0.078625	49.0	2051.9138629436493
128	136.43517	168.01135	304.95	-37.7	64.40625	5160000	1.1175871e-08	21.822353	-0.010007704	-2.0384495	0.7709322	0.007876539	0.07885	49.0	2067.765511751175
129	134.39761	165.12863	304.15	-38.0	67.52381	5200000	-5.5879354e-09	23.567812	-0.010351623	-3.9754813	0.8067266	0.0064330595	0.073975	49.0	2083.9048631191254
130	136.20984	168.04958	304.4	-38.7	63.833332	5240000	9.313226e-10	20.087132	-0.011016799	-2.141595	0.8129888	0.008264797	0.08425	49.0	2099.7843329906464
131	132.89923	166.5177	303.75	-38.0	64.90909	5280000	-1.071021e-08	22.357744	-0.0110298805	-3.030898	0.7971297	0.006975539	0.091000006	49.0	2115.8247632980347
132	136.12015	165.62152	303.7	-38.2	65.35821	5320000	-5.5879354e-09	23.950958	-0.0107539	-2.5723045	0.80142665	0.0073842634	0.0825	49.0	2131.848816394806
133	130.77812	167.2885	305.15	-37.600002	65.625	5360000	1.8626451e-09	19.44691	-0.010091597	-1.852037	0.7997472	0.007023597	0.08145	49.0	2147.843456506729
134	133.23	167.66331	303.95	-38.100002	64.61539	5400000	7.450581e-09	19.841349	-0.010678702	-1.6111649	0.77472925	0.007788144	0.0822	49.0	2163.764907360077
135	124.58254	162.61504	304.5	-38.7	68.507935	5440000	-3.7252903e-09	26.967957	-0.010863915	-4.1637287	0.7624952	0.007014082	0.083124995	49.0	2179.688999414444
136	132.31818	165.86539	302.85	-38.5	66.333336	5480000	1.8626451e-09	22.109196	-0.010669055	-3.4672613	0.7458911	0.008949333	0.08905	49.0	2195.771512746811
137	127.2823	165.81046	303.95	-38.0	66.63077	5520000	-7.450581e-09	25.339315	-0.01197567	-5.5366163	0.7365318	0.008074158	0.081149995	49.0	2211.78063249588
138	133.75702	165.4797	303.3	-38.0	67.890625	5560000	4.656613e-10	27.522038	-0.010212703	-3.5693579	0.75736445	0.010445248	0.09105	49.0	2227.8706493377686
139	131.49207	165.71143	303.4	-39.3	67.87302	5600000	-2.7939677e-09	20.066265	-0.01010875	-2.5061047	0.75366724	0.0074542323	0.085925	49.0	2243.669891834259
140	129.5586	166.50584	304.05	-37.850002	66.96875	5640000	-3.958121e-09	18.335293	-0.0102526825	-1.4875345	0.72170496	0.0073602274	0.0819	49.0	2259.5334384441376
141	126.77615	165.84032	303.7	-37.9	65.38461	5680000	-3.7252903e-09	34.530937	-0.009929042	-8.2204	0.6973325	0.0067885956	0.08185	49.0	2275.4022529125214
142	132.63672	165.96254	304.65	-37.8	65.203125	5720000	-6.519258e-09	25.356983	-0.009812051	-4.0900726	0.6881089	0.007302712	0.073300004	49.0	2291.221757411957
143	133.28307	167.6331	303.55	-38.0	64.69231	5760000	-5.5879354e-09	19.249254	-0.010246707	-2.4404178	0.734989	0.0069753733	0.074	49.0	2307.178136587143
144	138.26846	167.01236	304.5	-37.9	65.38461	5800000	0.0	19.913471	-0.010118389	-1.5540665	0.6872575	0.008411646	0.0803	49.0	2323.125917196274
145	125.06797	164.70901	303.35	-38.2	66.015625	5840000	-3.7252903e-09	34.739746	-0.010209495	-6.719466	0.6932838	0.005803922	0.079900004	49.0	2339.166557073593
146	129.43906	166.37904	303.95	-37.9	65.25	5880000	5.5879354e-09	21.649395	-0.009805947	-2.8490667	0.69711804	0.0074536465	0.0783	49.0	2355.0651881694794
147	134.20554	167.79962	303.75	-37.9	63.88889	5920000	1.1641532e-09	18.588116	-0.009889254	-1.9063219	0.7108972	0.0070943404	0.080974996	49.0	2371.054897546768
148	132.17	167.02473	304.7	-37.5	63.8	5960000	-1.8626451e-09	21.84008	-0.010003543	-2.034727	0.68262005	0.007068336	0.072050005	49.0	2386.9866845607758
149	135.50925	165.33102	304.75	-37.9	65.89231	6000000	3.7252903e-09	24.35224	-0.010311998	-3.1485686	0.6602167	0.00734614	0.086275004	49.0	2403.0227620601654
150	133.04126	166.68193	304.7	-39.7	66.28571	6040000	-1.4901161e-08	19.675526	-0.010154056	-2.025424	0.67759293	0.00711023	0.083025	49.0	2418.8492386341095
151	135.04843	166.01282	304.7	-37.3	66.953125	6080000	-2.7939677e-09	18.221304	-0.009650121	-1.1471927	0.6935902	0.0064859833	0.07055	49.0	2434.8211143016815
152	127.00859	163.3011	303.05	-39.5	67.546875	6120000	3.7252903e-09	22.069279	-0.009740295	-2.639463	0.6791424	0.006684836	0.084924996	49.0	2450.761530637741
153	135.92728	166.1133	305.15	-37.3	64.818184	6160000	9.080395e-09	19.516438	-0.010411813	-1.9750096	0.67758393	0.008243064	0.078675	49.0	2466.615416288376
154	134.04375	166.12334	305.05	-37.7	63.921875	6200000	1.8626451e-09	19.532667	-0.010371309	-2.2010295	0.66259176	0.0070231883	0.077	49.0	2482.5680437088013
155	133.14128	164.42125	303.65	-37.3	66.14286	6240000	-6.2864274e-09	24.069695	-0.010519679	-1.9830796	0.6599835	0.008052974	0.080225	49.0	2498.5756175518036
156	137.97272	164.71881	304.2	-37.4	65.0	6280000	-5.122274e-09	19.957561	-0.010427313	-1.7699927	0.6710199	0.0074794153	0.080800004	49.0	2514.4716360569
