Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	240.35455	90.60146	449.2	26.749998	120.0	3480000	-3.7252903e-09	30.207937	-0.016096994	-2.0037725	2.519956	0.007421147	0.09034167	49.0	862.267284154892
29	214.79472	94.89834	444.75	4.1999974	120.0	3600000	2.561137e-09	29.86377	-0.015751809	-2.403074	2.451192	0.0075976104	0.094	49.0	893.4049100875854
30	266.81363	116.66899	481.25	44.699997	120.0	3720000	-4.656613e-09	34.149406	-0.016090581	-2.4895728	2.4176502	0.008672504	0.09622499	49.0	926.1777050495148
31	265.52286	114.10028	567.8	64.4	120.0	3840000	0.0	31.920292	-0.01627381	-2.4665198	2.3770444	0.0071915723	0.09956667	49.0	957.8146619796753
32	305.46143	145.214	627.6	84.049995	120.0	3960000	-1.8626451e-09	39.653564	-0.015588036	-3.3211174	2.337968	0.0075970013	0.085433334	49.0	990.5838932991028
33	310.59598	146.88098	611.1	50.1	120.0	4080000	0.0	39.456993	-0.016015887	-2.987439	2.291963	0.0069190334	0.092133336	49.0	1019.3461766242981
34	350.81323	116.445045	596.95	160.7	120.0	4200000	1.8626451e-09	39.51586	-0.01572569	-2.9900448	2.278797	0.0072959843	0.08515833	49.0	1046.0489299297333
35	361.22656	149.08698	623.45	45.8	120.0	4320000	-4.656613e-09	42.293785	-0.015747128	-3.1724029	2.2436156	0.0071574887	0.085208334	49.0	1074.635707616806
36	346.20782	118.03263	594.0	101.15	120.0	4440000	3.7252903e-09	37.49414	-0.015707346	-3.0273297	2.2147272	0.006796142	0.083450004	49.0	1104.875827074051
37	351.5924	133.7038	624.3	88.75	120.0	4560000	-7.450581e-09	38.636574	-0.015312431	-2.9280722	2.174915	0.00680519	0.08235	49.0	1133.471127986908
38	396.80148	143.58061	641.35	146.9	120.0	4680000	0.0	47.71956	-0.015155602	-3.7643661	2.1322327	0.00724709	0.085891664	49.0	1166.1342635154724
39	376.11322	123.096794	646.6	101.049995	119.5	4800000	1.8626451e-09	35.83041	-0.015469827	-3.7550259	2.1227553	0.006917337	0.083958335	49.0	1198.628140449524
40	460.33282	118.555565	618.1	220.25	120.0	4920000	-1.8626451e-09	50.978462	-0.015789837	-5.4670534	2.0977283	0.008701203	0.09390833	49.0	1230.8421940803528
41	429.76178	168.01033	728.3	160.75	116.5	5040000	-3.259629e-09	44.626785	-0.015322667	-4.1506405	2.0522923	0.0055298237	0.07901667	49.0	1259.7585968971252
42	441.3409	115.24643	629.75	230.8	120.0	5160000	-4.656613e-10	36.51478	-0.015745744	-2.884618	2.0362787	0.007394394	0.08810833	49.0	1288.848778963089
43	470.0712	152.76544	727.55	162.75	117.36364	5280000	-1.0244548e-08	43.28551	-0.015600021	-3.8784573	2.0011797	0.0070755584	0.08665833	49.0	1317.1661286354065
44	503.44116	139.13489	727.55	205.3	114.79412	5400000	-1.8626451e-09	41.667236	-0.01575819	-2.739482	1.9764068	0.0075147087	0.07994167	49.0	1347.2221591472626
45	499.51093	156.43217	708.25	-22.000002	117.84375	5520000	-9.313226e-10	35.433067	-0.016080668	-2.3955474	1.9727263	0.0074666603	0.08915833	49.0	1375.9318490028381
46	580.575	98.93207	710.75	258.65	115.67647	5640000	5.5879354e-09	42.53926	-0.016465563	-4.23446	1.9521637	0.008826029	0.088316664	49.0	1403.7681369781494
47	550.91034	128.30899	733.75	129.75	113.0	5760000	0.0	41.28785	-0.0155764	-2.7279391	1.9196651	0.0069286115	0.087408334	49.0	1429.8797678947449
48	569.2446	131.06778	740.15	212.95	110.297295	5880000	5.5879354e-09	35.544426	-0.015686572	-2.1916018	1.890967	0.008239485	0.08443333	49.0	1459.1417300701141
49	614.0041	97.484726	763.8	393.45	103.02702	6000000	-4.656613e-10	38.36004	-0.015382931	-2.628155	1.8350763	0.0070696147	0.079524994	49.0	1488.0192739963531
50	609.2819	95.449135	763.6	257.3	109.861115	6120000	9.313226e-09	37.702087	-0.015554615	-1.9443047	1.8434128	0.0075808936	0.08655833	49.0	1516.1740183830261
51	593.08887	99.86156	733.2	230.05	112.611115	6240000	-9.313226e-09	41.54093	-0.014989066	-2.4594448	1.8173654	0.0074794753	0.08545833	49.0	1544.8071246147156
52	608.69867	123.45745	749.6	180.5	102.871796	6360000	-4.656613e-09	39.760574	-0.014871349	-2.5695143	1.7670467	0.0067624217	0.08215	49.0	1574.1301500797272
53	639.3237	90.62783	765.85	299.9	99.39474	6480000	-2.3283064e-09	29.964289	-0.01546427	-2.239756	1.746065	0.00796051	0.090399995	49.0	1603.1437273025513
54	635.05	98.42969	767.4	299.55	96.82927	6600000	1.8626451e-09	28.888756	-0.014972993	-1.65889	1.6954572	0.0069874357	0.08126667	49.0	1632.9685401916504
55	651.58093	87.65514	773.45	448.7	93.21429	6720000	2.7939677e-09	24.847784	-0.015038563	-1.5704579	1.6756094	0.0072038677	0.07960001	49.0	1665.8412618637085
56	655.22876	73.46375	776.2	507.2	96.075	6840000	-7.450581e-09	25.763622	-0.014523325	-1.3782609	1.6647696	0.007983856	0.08038334	49.0	1698.8910565376282
57	650.9167	94.12135	778.25	424.69998	92.04762	6960000	5.122274e-09	27.19904	-0.014217393	-1.6592968	1.6040442	0.0069731222	0.0779	49.0	1728.02112698555
58	669.3522	97.66129	781.25	365.0	84.08696	7080000	-1.8626451e-09	27.171421	-0.014289382	-1.4738336	1.5562129	0.007890877	0.08465	49.0	1756.2052927017212
59	682.8687	99.81438	788.6	261.9	79.3125	7200000	-1.8626451e-09	32.137115	-0.01448724	-1.9693565	1.5249698	0.0076147784	0.0799	49.0	1783.9408476352692
60	699.4298	92.71798	784.2	319.4	72.01923	7320000	-8.381903e-09	28.933691	-0.013479404	-1.6823478	1.4407578	0.007692799	0.07738334	49.0	1811.6384978294373
61	708.8837	91.05787	785.8	328.25	69.30769	7440000	-5.5879354e-09	23.359749	-0.013656305	-2.3449764	1.4155428	0.008142747	0.083558336	49.0	1840.6844141483307
62	708.987	92.58576	786.7	355.35	67.64815	7560000	-3.259629e-09	25.46379	-0.013150606	-1.5554959	1.3715097	0.007380759	0.07555	49.0	1869.5562283992767
63	714.1818	83.41835	787.9	488.65	66.145454	7680000	-4.656613e-09	21.533035	-0.013380595	-0.96762884	1.3652254	0.006940047	0.077408336	49.0	1898.8181953430176
64	742.9031	68.31579	788.6	535.55	52.53846	7800000	9.313226e-10	21.628464	-0.012491279	-1.0620215	1.1780016	0.006794806	0.072458334	49.0	1926.3274772167206
65	735.0203	75.23088	788.7	526.55	56.515625	7920000	-6.9849193e-09	17.550117	-0.012680024	-0.9060732	1.206773	0.0066711046	0.072375	49.0	1954.8878161907196
66	749.963	70.437386	789.7	470.05	48.27397	8040000	-7.450581e-09	22.230028	-0.012418317	-1.1873938	1.0713289	0.0066608367	0.06915833	49.0	1986.1708450317383
67	758.6468	60.436687	791.1	537.8	44.597404	8160000	6.0535967e-09	21.91332	-0.012195348	-0.96973205	1.0062956	0.0061627133	0.068100005	49.0	2016.5353021621704
68	751.9356	67.60474	790.6	455.85	47.38356	8280000	-3.259629e-09	17.530012	-0.011582919	-0.83255315	1.0497944	0.006037118	0.067041665	49.0	2050.061228990555
69	770.003	54.110046	792.3	460.9	37.86747	8400000	6.0535967e-09	18.023378	-0.011666825	-0.85451734	0.86961126	0.0059594573	0.06639166	49.0	2079.4631764888763
70	773.782	43.978058	794.1	544.39996	36.88372	8520000	-6.519258e-09	19.216898	-0.011333881	-0.97006786	0.84230816	0.006563524	0.065124996	49.0	2108.738969564438
71	780.2341	28.37868	792.8	633.95	33.404255	8640000	-1.0244548e-08	18.95935	-0.011269345	-0.66873014	0.7334237	0.005913082	0.06175	49.0	2137.8203270435333
72	777.68646	50.581913	794.5	412.05	33.229168	8760000	-3.7252903e-09	17.993034	-0.010388857	-0.64109814	0.69636154	0.005804007	0.056983333	49.0	2171.1245675086975
73	776.2044	45.246933	795.1	575.05	35.433334	8880000	1.44355e-08	16.183142	-0.010552074	-0.62148476	0.75240207	0.0062597105	0.06283333	49.0	2202.394710302353
74	778.2023	41.488434	795.2	558.05	34.752808	9000000	0.0	19.142332	-0.010397678	-0.6423603	0.72033876	0.005496029	0.058800004	49.0	2234.9230461120605
75	783.4631	26.277008	794.8	611.05	32.104168	9120000	-1.1175871e-08	18.374895	-0.010390737	-0.7104366	0.65426016	0.0053399527	0.057449996	49.0	2265.3900666236877
76	783.8664	33.069824	795.4	583.6	31.969387	9240000	4.656613e-09	17.777832	-0.009504979	-0.5926422	0.6276889	0.0052824235	0.054516666	49.0	2297.4494524002075
77	781.01666	42.54253	795.4	553.3	32.802082	9360000	7.450581e-09	17.67014	-0.010075823	-0.6182362	0.6280941	0.005195647	0.056625	49.0	2327.7496824264526
78	784.995	31.664967	795.5	579.75	31.18	9480000	4.2491592e-09	17.416672	-0.00972346	-0.62093747	0.5835148	0.005407149	0.053008333	49.0	2362.1549458503723
79	786.2034	27.88951	794.9	608.05	31.116505	9600000	1.21071935e-08	17.378294	-0.009433887	-0.5822791	0.56146085	0.005271336	0.052108333	49.0	2391.3584730625153
80	786.1263	27.263346	794.9	583.15	31.061855	9720000	-6.9849193e-09	18.46394	-0.009440818	-0.7204542	0.5845669	0.0049170675	0.052733332	49.0	2421.2553853988647
81	784.3908	33.778725	796.5	612.9	32.350517	9840000	-7.450581e-09	17.68671	-0.009408059	-0.67100954	0.5992699	0.0053238263	0.055683337	49.0	2453.3906588554382
82	787.3267	29.372387	795.1	578.85	30.0	9960000	6.9849193e-10	16.966797	-0.009580241	-0.6027981	0.565831	0.004898159	0.053691667	49.0	2482.4657020568848
83	790.8059	14.067329	797.7	645.65	28.690908	10080000	4.8894435e-09	16.356785	-0.009262146	-0.5224154	0.4706337	0.004959921	0.051766668	49.0	2515.838005542755
84	789.70184	19.95112	796.1	600.75	29.203703	10200000	-2.561137e-09	17.289526	-0.00889684	-0.51655316	0.4723668	0.004886036	0.048775002	49.0	2548.538030385971
85	785.7295	30.196299	797.9	616.5	31.186274	10320000	6.519258e-09	19.207542	-0.009186539	-1.0751514	0.5275598	0.0049120784	0.051141668	49.0	2576.0445744991302
86	792.53925	1.9336838	795.1	782.45	27.625	10440000	-1.5861588e-09	16.861914	-0.008212675	-0.66983664	0.41342235	0.0047219405	0.04564167	49.0	2606.2623207569122
87	788.3957	28.702738	795.4	583.5	29.704762	10560000	1.21071935e-08	17.52768	-0.008847099	-0.5862628	0.47121194	0.0051478567	0.049925	49.0	2636.966834306717
88	788.36884	28.950048	795.2	582.55	29.653465	10680000	4.656613e-09	15.893595	-0.008766136	-0.54837966	0.49742806	0.005720458	0.0505	49.0	2666.504627466202
89	785.33453	32.798164	795.3	610.3	31.8	10800000	-4.1909516e-09	15.510585	-0.008652096	-0.5839919	0.50034106	0.004849852	0.049241666	49.0	2696.70161986351
90	787.37054	31.676502	798.1	553.0	30.421568	10920000	-7.916242e-09	18.463684	-0.008583719	-0.6694044	0.48201752	0.0045488924	0.049925	49.0	2730.4068355560303
91	789.35724	26.682514	797.7	572.6	29.601942	11040000	-9.313226e-09	17.483847	-0.008424974	-0.5621815	0.4527933	0.005220363	0.049599998	49.0	2764.685126543045
92	790.4351	23.59519	797.4	585.0	29.018692	11160000	9.313226e-10	18.422642	-0.008101822	-0.8029245	0.4233673	0.004976785	0.0458	49.0	2796.183027267456
93	783.99457	49.50679	795.7	457.65	30.861385	11280000	7.450581e-09	18.159054	-0.008545187	-0.80752575	0.46154946	0.0047747083	0.048933335	49.0	2825.4838371276855
94	791.9314	17.333723	797.7	611.55	28.072727	11400000	1.7462298e-09	16.716805	-0.007592113	-0.6800455	0.3762746	0.004341491	0.0432	49.0	2854.5848820209503
95	791.6128	19.446167	797.4	590.3	28.137615	11520000	-1.2572855e-08	16.131947	-0.0076773567	-0.5485163	0.37712157	0.0042886925	0.042766668	49.0	2884.716528892517
96	792.4941	6.86332	796.9	739.75	27.854546	11640000	2.4447218e-09	17.501575	-0.007145142	-0.5020238	0.355646	0.0040271585	0.04014167	49.0	2914.6505501270294
97	790.8881	21.405668	797.8	588.8	28.714285	11760000	-4.656613e-09	16.633509	-0.007428052	-0.585588	0.40027097	0.0047539324	0.041958332	49.0	2944.069908618927
98	790.43054	26.823933	797.7	573.4	28.824074	11880000	-9.313226e-10	16.669281	-0.0069429073	-0.65226066	0.36436278	0.0041802586	0.03825	49.0	2973.7622208595276
99	788.7048	30.580418	797.1	587.1	29.865385	12000000	-1.094304e-08	17.203934	-0.0076918453	-0.71700406	0.40130985	0.004653179	0.043425	49.0	3003.5709085464478
100	789.84436	24.674038	797.7	571.1	28.95283	12120000	1.5366822e-08	17.06796	-0.0072405953	-0.5681093	0.38098702	0.0041691707	0.040983334	49.0	3033.1044347286224
101	793.69226	4.3975472	797.8	752.95	27.36937	12240000	-3.958121e-09	16.850649	-0.00679597	-0.5029993	0.32098687	0.00367746	0.03763333	49.0	3063.298159122467
102	791.9187	21.582012	796.9	567.05	27.963636	12360000	-4.656613e-09	17.683805	-0.006933215	-0.83686817	0.32607788	0.004792117	0.038733333	49.0	3096.5732655525208
103	788.6514	32.771564	797.1	552.1	29.336449	12480000	3.7252903e-09	16.7524	-0.0073021585	-0.6730192	0.3682571	0.004204672	0.042774998	49.0	3131.3160531520844
104	786.87823	33.366055	797.6	581.45	30.821783	12600000	1.3969839e-09	17.357246	-0.0072445506	-0.71632874	0.40102336	0.0047408007	0.042208333	49.0	3164.4233450889587
105	793.0	7.391618	797.2	727.4	27.621622	12720000	-3.245077e-09	16.369995	-0.0067631765	-0.58551514	0.3160703	0.0041632205	0.037299998	49.0	3194.0974621772766
106	792.9376	6.7216887	797.5	752.1	27.651377	12840000	8.614734e-09	16.286545	-0.0067069256	-0.5789057	0.31367236	0.0033734173	0.036341667	49.0	3219.91969537735
107	790.63586	14.780862	797.8	696.0	28.783018	12960000	1.3038516e-08	15.580854	-0.0067565683	-0.4974867	0.3443504	0.0048476644	0.040541667	49.0	3250.11461353302
108	790.42645	29.862524	797.7	487.85	28.339622	13080000	1.46683306e-08	18.096432	-0.0071873423	-0.90635884	0.33196753	0.0044463947	0.039166667	49.0	3280.8624300956726
109	791.7428	12.592066	797.2	681.95	28.5	13200000	9.313226e-09	16.528397	-0.007396221	-0.7231859	0.34389046	0.004909767	0.042408332	49.0	3310.485058784485
110	787.3996	36.907753	797.7	538.75	30.06796	13320000	-1.3969839e-08	15.865103	-0.007110061	-0.7299235	0.35173002	0.0043968195	0.039	49.0	3339.2433409690857
111	792.80634	6.8594084	797.9	739.9	27.745455	13440000	8.236384e-09	16.226166	-0.0068330406	-0.5765737	0.2987498	0.0034522517	0.034775	49.0	3368.470887184143
112	792.07733	8.637921	796.7	744.5	28.083334	13560000	-9.778887e-09	15.654176	-0.0069746375	-0.523986	0.30418098	0.0041774316	0.037175	49.0	3401.2320218086243
113	790.0029	26.00721	798.0	562.25	29.313726	13680000	-2.7939677e-09	16.29802	-0.007091225	-0.8231628	0.35355276	0.0047165407	0.040358335	49.0	3430.970233440399
114	793.76965	3.2360137	797.4	775.1	27.348215	13800000	2.5029294e-09	15.829555	-0.0061742426	-0.5509789	0.28303164	0.0033759973	0.03395	49.0	3462.100742816925
115	792.63806	13.634794	797.8	656.8	28.119267	13920000	-1.3969839e-09	15.151503	-0.0064568263	-0.53710246	0.29653317	0.0041900976	0.03683333	49.0	3491.3715448379517
116	793.3739	5.637323	797.8	753.5	27.531532	14040000	8.4983185e-09	15.632429	-0.006566836	-0.5379063	0.2837569	0.0041363807	0.0369	49.0	3520.9480559825897
117	793.0391	6.257173	797.5	751.0	27.709091	14160000	-6.2864274e-09	15.73665	-0.0068963636	-0.53405	0.28864884	0.0042757085	0.038308334	49.0	3550.7820904254913
118	793.31537	5.1349382	797.5	761.8	27.55856	14280000	5.2386895e-09	16.400005	-0.0066717784	-0.56081665	0.28430414	0.0038479408	0.03660833	49.0	3579.815399169922
119	793.0331	11.441054	797.7	677.75	27.954546	14400000	-2.7939677e-09	16.995932	-0.0067701004	-0.65945935	0.28631085	0.0045732707	0.036808334	49.0	3610.7150361537933
120	792.3403	17.040316	797.2	619.8	28.093458	14520000	-9.778887e-09	15.82176	-0.006652671	-0.6283593	0.30114073	0.0039341487	0.037308335	49.0	3643.2040600776672
121	793.7311	6.3133326	797.6	733.3	27.378378	14640000	-8.090865e-09	15.505941	-0.0064442065	-0.5729004	0.2695786	0.004171697	0.035566665	49.0	3677.1500885486603
122	793.35046	6.9119434	797.7	740.8	27.55856	14760000	8.8475645e-09	16.519817	-0.006329221	-0.52386916	0.27037024	0.0033770017	0.033150002	49.0	3707.2148571014404
123	794.63837	1.255078	797.4	791.3	26.955357	14880000	-1.5716068e-08	15.647054	-0.006018157	-0.49182057	0.25296095	0.0032553766	0.032083333	49.0	3739.598799943924
124	794.40625	2.7867134	797.7	768.5	27.035715	15000000	-7.90169e-09	15.997637	-0.0062184115	-0.53985226	0.25190198	0.0037214654	0.032533333	49.0	3769.1774966716766
125	794.48883	3.5791287	797.8	759.75	27.044643	15120000	7.9744495e-09	15.788206	-0.0062155398	-0.5121412	0.2536827	0.0040883953	0.033075	49.0	3798.8774650096893
126	794.7295	1.8945247	798.0	779.8	26.955357	15240000	2.8521754e-09	15.915895	-0.006132244	-0.63260615	0.24752958	0.003234021	0.031291667	49.0	3829.960683822632
127	794.5286	3.6357923	797.6	758.9	27.080357	15360000	4.3364707e-09	15.73819	-0.0061008586	-0.5004858	0.24912381	0.0036916693	0.033975	49.0	3859.4496490955353
128	794.92676	1.1286029	797.7	791.3	26.821428	15480000	-8.20728e-09	15.057814	-0.0058883224	-0.49054158	0.23882079	0.0033982	0.031758334	49.0	3889.7846715450287
129	795.1875	1.9522011	797.7	779.2	26.732143	15600000	8.556526e-09	15.027855	-0.0055212914	-0.47221673	0.23678221	0.0028646407	0.029841667	49.0	3920.7596476078033
130	795.07587	1.1986063	797.7	792.4	26.723215	15720000	2.2700988e-09	14.62436	-0.0057119965	-0.4468106	0.23584375	0.0036218986	0.03314167	49.0	3951.1360445022583
131	795.4254	1.4230264	797.6	791.3	26.598215	15840000	-1.36496965e-08	14.798106	-0.005798585	-0.49014056	0.23354432	0.0036073164	0.031508334	49.0	3980.8200874328613
