Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	100.251755	50.988853	201.35	-7.6500006	80.0	3360000	3.7252903e-09	10.105223	-0.0133614335	-0.50510496	2.5350366	0.008075649	0.093425006	49.0	1696.1867008209229
28	93.497314	54.005993	202.95	-14.350001	80.0	3480000	-5.355105e-09	10.713655	-0.012869198	-0.48599172	2.4895058	0.0076277107	0.086899996	49.0	1754.504655122757
29	110.74642	52.353584	218.55	-24.550001	80.0	3600000	-2.3283064e-09	13.406543	-0.013071579	-0.79856795	2.4528508	0.007861869	0.08849166	49.0	1812.6240634918213
30	109.73707	59.927147	244.3	-35.7	80.0	3720000	-1.8626451e-09	10.226126	-0.012963188	-0.62486166	2.4276085	0.0069253403	0.08775	49.0	1872.7733108997345
31	113.11785	51.955208	240.45	4.4999986	80.0	3840000	-6.0535967e-09	10.734289	-0.012997711	-0.4278645	2.4009523	0.007798317	0.09155	49.0	1930.761447429657
32	123.716064	56.414112	223.65	-25.650002	80.0	3960000	1.8626451e-09	11.80202	-0.012490057	-0.7869981	2.3432708	0.006334075	0.08019167	49.0	1989.1556417942047
33	140.92053	57.591896	250.65	6.5999985	80.0	4080000	-7.450581e-09	13.377371	-0.012704137	-0.5885734	2.3093693	0.0073503233	0.088675	49.0	2047.3893394470215
34	141.82768	58.365604	274.55	51.6	80.0	4200000	-4.656613e-10	11.700314	-0.012583721	-0.5490446	2.2973838	0.007494093	0.08774167	49.0	2104.402405977249
35	156.75713	66.78248	311.85	23.749998	80.0	4320000	1.8626451e-09	12.432272	-0.012666384	-0.6568099	2.2560654	0.0073923953	0.08815834	49.0	2162.014727830887
36	162.4134	56.95194	276.55	27.15	80.0	4440000	-2.7939677e-09	13.58503	-0.012532882	-0.6826488	2.2274404	0.0067761242	0.08635834	49.0	2219.1614990234375
37	163.8875	62.960487	277.25	7.3499985	80.0	4560000	9.313226e-10	12.945253	-0.012608351	-0.7013624	2.212359	0.007055709	0.08355	49.0	2276.6525778770447
38	171.56429	68.655785	328.0	28.399998	80.0	4680000	3.7252903e-09	12.495897	-0.012729557	-0.7807985	2.175677	0.0076569617	0.08940833	49.0	2334.341408729553
39	175.76161	72.128845	311.0	11.799999	80.0	4800000	2.7939677e-09	13.0109215	-0.012850532	-0.7032547	2.15239	0.007684582	0.09328333	49.0	2392.176986694336
40	183.83304	66.28183	323.25	50.05	80.0	4920000	-4.656613e-09	12.909225	-0.012331558	-0.65067995	2.1344936	0.00702706	0.085425	49.0	2450.809133052826
41	186.2625	74.69305	354.65	-18.750002	80.0	5040000	7.450581e-09	14.26086	-0.012112517	-0.6769885	2.1009727	0.0070920354	0.08585	49.0	2508.676260948181
42	197.16875	79.1015	362.19998	14.149999	80.0	5160000	9.313226e-10	12.736043	-0.012301047	-0.7023406	2.0860066	0.0071338443	0.083291665	49.0	2565.6438462734222
43	208.7643	76.70597	342.9	-4.1000013	80.0	5280000	1.8626451e-09	13.729774	-0.0120046865	-0.75886464	2.062179	0.0069634803	0.08075	49.0	2623.2620146274567
44	223.05893	55.541306	342.8	88.95	80.0	5400000	1.8626451e-09	12.459098	-0.012199884	-0.76368594	2.0475006	0.007961938	0.084916666	49.0	2680.6963584423065
45	220.72768	78.22059	351.3	19.599998	80.0	5520000	0.0	12.923327	-0.012000134	-0.61047894	2.0257797	0.0071036657	0.08539166	49.0	2738.3749570846558
46	234.1384	75.72301	353.7	42.399998	80.0	5640000	3.4924597e-09	16.571827	-0.01189688	-0.9283217	1.982767	0.00706763	0.07955	49.0	2795.483202934265
47	217.81966	79.078354	348.05	51.25	80.0	5760000	-7.450581e-09	12.858421	-0.0118259	-0.7798022	1.9579825	0.0069470285	0.08655	49.0	2854.28241109848
48	249.22768	75.62459	373.25	50.05	80.0	5880000	-1.8626451e-09	13.616371	-0.012076568	-0.7156356	1.943222	0.007972297	0.08246667	49.0	2913.5047690868378
49	237.61876	82.98848	362.75	22.949999	80.0	6000000	-3.259629e-09	13.450331	-0.011372926	-0.7136905	1.9347134	0.0067192446	0.080516666	49.0	2970.457948923111
50	250.12679	84.1636	370.1	49.35	80.0	6120000	5.5879354e-09	14.697569	-0.011860805	-0.7932803	1.9104588	0.0067902557	0.08775	49.0	3028.6428322792053
51	249.0491	70.26761	375.25	87.299995	80.0	6240000	5.355105e-09	13.013378	-0.011683193	-0.76287365	1.8798339	0.007114431	0.0819	49.0	3086.7305901050568
52	262.6491	61.725716	391.6	94.75	80.0	6360000	4.656613e-09	12.944292	-0.011937645	-0.73404217	1.8612819	0.007595428	0.083825	49.0	3144.6764035224915
53	264.30444	73.473976	360.1	58.05	80.0	6480000	-1.8626451e-09	13.095795	-0.011721374	-0.7002599	1.8494276	0.006789033	0.08514166	49.0	3202.1863939762115
54	273.19452	86.154274	385.7	10.899999	80.0	6600000	9.313226e-09	13.244162	-0.011313181	-0.73819244	1.8301554	0.007508282	0.080691665	49.0	3259.953957557678
55	284.81073	65.469284	394.8	36.3	80.0	6720000	-1.3969839e-09	14.814526	-0.011471245	-0.90072525	1.8207886	0.0066396864	0.07818333	49.0	3318.7548956871033
56	281.9893	66.68402	396.5	118.549995	80.0	6840000	-3.7252903e-09	13.633281	-0.011295644	-0.838464	1.8007363	0.0072564054	0.082208335	49.0	3377.1547639369965
57	285.6116	70.44485	399.25	64.9	80.0	6960000	6.9849193e-10	10.575516	-0.011345182	-0.65499103	1.7831825	0.006927994	0.07959167	49.0	3434.650978088379
58	304.2991	62.325325	396.9	128.5	80.0	7080000	-5.5879354e-09	12.754096	-0.011748133	-0.7256706	1.7782223	0.007694447	0.082666665	49.0	3493.2068588733673
59	298.7643	82.125206	399.3	65.55	80.0	7200000	-2.7939677e-09	12.947572	-0.011348544	-0.6816784	1.7528989	0.006543318	0.08325833	49.0	3552.2690510749817
60	321.59283	59.3539	405.94998	102.85	80.0	7320000	0.0	11.319135	-0.011440389	-0.6161041	1.741877	0.007922292	0.0871	49.0	3611.70689535141
61	307.91162	58.717373	414.35	135.25	80.0	7440000	9.313226e-10	12.382933	-0.011358511	-0.65795076	1.7276833	0.0068600136	0.080925	49.0	3670.539937019348
62	305.97052	68.89864	409.45	117.0	80.0	7560000	-5.122274e-09	13.767379	-0.011079926	-0.79284406	1.7137629	0.006625049	0.080524996	49.0	3728.335009098053
63	314.5598	72.01487	404.65	67.6	80.0	7680000	2.3283064e-09	12.319021	-0.011293645	-0.7041006	1.6932288	0.00713508	0.081708334	49.0	3785.99951004982
64	319.96967	64.83198	408.55	131.34999	80.0	7800000	5.5879354e-09	14.773146	-0.011037739	-0.86339056	1.6840684	0.008027125	0.08715834	49.0	3843.9663741588593
65	310.0402	76.48647	399.5	71.45	80.0	7920000	-6.0535967e-09	13.622532	-0.011574902	-0.8624964	1.67154	0.0070063854	0.084366664	49.0	3902.063396215439
66	336.49017	59.70416	413.85	191.55	80.0	8040000	6.9849193e-10	12.240572	-0.011582607	-0.711311	1.6567109	0.008689013	0.08696666	49.0	3959.5587046146393
67	322.96338	76.28401	415.85	88.35	80.0	8160000	8.381903e-09	14.070137	-0.011135001	-0.702019	1.6428044	0.006438206	0.08133333	49.0	4018.7487983703613
68	316.17145	60.693314	404.0	154.35	80.0	8280000	3.259629e-09	13.464337	-0.010924179	-0.8385262	1.6258503	0.0065402696	0.07575834	49.0	4078.6222450733185
69	329.53217	60.143143	425.75	109.6	80.0	8400000	9.313226e-10	12.2800865	-0.011411896	-0.8056542	1.6200258	0.008518895	0.085983336	49.0	4136.258215427399
70	340.50534	55.52042	423.6	165.8	80.0	8520000	-2.3283064e-09	11.808426	-0.010803988	-0.69206667	1.6051888	0.007269929	0.077183336	49.0	4194.147953748703
71	340.69464	62.840458	415.65	80.549995	80.0	8640000	6.519258e-09	12.588286	-0.011485343	-0.71859765	1.60064	0.007799928	0.08684167	49.0	4252.660931825638
72	340.88037	52.825424	417.65	119.9	80.0	8760000	-1.6298145e-09	12.859535	-0.011332192	-0.8157022	1.5810865	0.007006491	0.08468334	49.0	4310.149643421173
73	336.7857	57.42507	409.1	194.95	80.0	8880000	-4.1909516e-09	12.833778	-0.010784236	-0.82182884	1.5660393	0.0061799306	0.0759	49.0	4368.118652105331
74	346.54373	49.093445	433.95	204.35	80.0	9000000	1.3969839e-09	14.744782	-0.011623588	-0.9002756	1.5608993	0.008270319	0.08924167	49.0	4425.85150885582
75	339.57498	58.6837	425.75	106.95	80.0	9120000	-2.561137e-09	11.380985	-0.011133548	-0.7851623	1.5371997	0.007052726	0.0818	49.0	4484.520386457443
76	349.38483	55.304745	412.7	82.049995	80.0	9240000	-3.7252903e-09	13.244605	-0.010617606	-0.8458431	1.5329628	0.0074264575	0.07923333	49.0	4542.027282714844
77	358.84555	49.31177	427.0	224.0	80.0	9360000	-3.7252903e-09	13.042677	-0.011130927	-0.762859	1.5206807	0.007828951	0.08458333	49.0	4599.4843628406525
78	357.30984	57.797928	437.3	128.95	80.0	9480000	-3.7252903e-09	11.7965355	-0.011095403	-0.68962216	1.522269	0.006604568	0.0826	49.0	4657.879296302795
79	356.52945	54.041107	423.35	202.34999	80.0	9600000	-1.5133992e-09	10.933327	-0.010562953	-0.72366124	1.5029937	0.006271456	0.076516666	49.0	4715.442530632019
80	359.68393	71.49318	424.85	23.399998	80.0	9720000	0.0	11.843542	-0.010833787	-0.6642264	1.4929137	0.007267246	0.082125	49.0	4773.03426527977
81	366.01785	48.98052	435.65	217.65	80.0	9840000	1.8626451e-09	12.141087	-0.0111343	-0.6605227	1.5178219	0.0074899597	0.08308333	49.0	4830.091430425644
82	367.78638	44.008312	427.4	187.0	80.0	9960000	-2.7939677e-09	12.106093	-0.010814704	-0.60830325	1.4907312	0.006616798	0.084400006	49.0	4888.359773159027
83	368.34732	47.993156	426.0	170.55	80.0	10080000	7.450581e-09	10.997583	-0.010685387	-0.5107797	1.461322	0.006958301	0.079624996	49.0	4946.135747671127
84	369.12143	55.701736	431.15	151.95	80.0	10200000	-5.2386895e-10	9.780598	-0.010871877	-0.5222395	1.4608506	0.008015098	0.08358334	49.0	5003.601136922836
85	361.1491	65.955894	440.6	42.1	80.0	10320000	-1.8626451e-09	11.588251	-0.010710169	-0.8906941	1.4504972	0.007180255	0.08125833	49.0	5062.059925794601
86	372.81787	60.395584	432.55	102.25	80.0	10440000	4.1909516e-09	10.774616	-0.010555026	-0.7288271	1.4515166	0.00729762	0.08053333	49.0	5119.524316310883
87	365.19913	53.85277	430.95	202.55	80.0	10560000	-9.313226e-10	10.89315	-0.010259548	-0.8221201	1.4157295	0.0067677097	0.07865	49.0	5177.918699026108
88	379.2232	47.384773	439.75	199.7	80.0	10680000	-1.1175871e-08	11.854212	-0.010250123	-0.7529613	1.4285158	0.007961675	0.08410001	49.0	5235.143679380417
89	375.1652	57.22416	445.25	46.5	80.0	10800000	3.259629e-09	11.029573	-0.010497197	-0.69240963	1.4147316	0.007208589	0.078258336	49.0	5293.024927139282
90	387.96783	46.005688	437.65	135.3	80.0	10920000	-9.313226e-10	12.332132	-0.010611422	-0.769971	1.4059229	0.0077763237	0.07990833	49.0	5350.861909389496
91	382.76166	50.723457	442.2	203.55	80.0	11040000	1.8626451e-09	11.814911	-0.0104121305	-0.85676986	1.3945715	0.007718642	0.083233334	49.0	5410.1608283519745
92	384.94907	43.518406	447.65	246.35	80.0	11160000	-9.313226e-10	10.24848	-0.01072396	-0.5351441	1.3840995	0.008391654	0.08219166	49.0	5467.754122972488
93	386.5491	67.269684	439.05	69.7	80.0	11280000	-1.8626451e-09	11.249998	-0.010388022	-0.5889888	1.3827116	0.006961737	0.073741674	49.0	5525.927894830704
94	396.25092	37.741486	440.3	292.35	80.0	11400000	-3.7252903e-09	9.718679	-0.010941922	-0.55559015	1.36908	0.00802497	0.08404167	49.0	5583.851328134537
95	380.97144	49.44262	437.7	232.35	80.0	11520000	2.3283064e-09	9.01273	-0.01001654	-0.47364324	1.3495783	0.006655336	0.076516666	49.0	5641.818608522415
96	389.32858	43.492016	441.55	249.85	80.0	11640000	3.7252903e-09	10.34149	-0.010039888	-0.5759009	1.3375568	0.0075177792	0.07475833	49.0	5700.051234722137
97	380.6218	56.338604	435.0	158.25	80.0	11760000	-9.313226e-10	12.093838	-0.01022134	-0.71167576	1.3299339	0.0058479104	0.076124996	49.0	5757.896593809128
98	388.41876	52.35329	428.85	138.45	80.0	11880000	-1.8626451e-09	9.773761	-0.01001982	-0.6528832	1.3263283	0.007773177	0.07899167	49.0	5817.472659111023
99	387.37143	53.63868	443.95	187.25	79.91071	12000000	0.0	12.2573805	-0.010084283	-0.70308256	1.3014761	0.0068787728	0.083275005	49.0	5875.647624731064
100	389.20184	45.357395	444.55	225.6	79.836365	12120000	1.3038516e-08	9.302793	-0.010376306	-0.54292655	1.3064799	0.007265134	0.07790833	49.0	5933.041605710983
101	392.90805	45.350548	449.55	228.65	80.0	12240000	6.9849193e-09	10.817552	-0.009878066	-0.60452366	1.2919626	0.0068291007	0.076325	49.0	5990.733257770538
102	384.50894	52.581562	442.35	247.85	80.0	12360000	-5.5879354e-09	9.205263	-0.010126729	-0.5675364	1.2841086	0.007253327	0.07565001	49.0	6049.238766670227
103	393.27496	47.746044	448.1	210.7	80.0	12480000	2.7939677e-09	9.831245	-0.009765446	-0.528425	1.2738972	0.006950483	0.0764	49.0	6108.5474553108215
104	399.1312	31.707537	441.7	261.1	80.0	12600000	-4.0745363e-09	12.595333	-0.009838955	-0.80824035	1.2645812	0.007464714	0.073808335	49.0	6166.223844766617
105	403.38275	36.973454	439.15	287.95	80.0	12720000	3.7252903e-09	9.390513	-0.010025755	-0.6056826	1.2632568	0.007837081	0.080808334	49.0	6223.771182060242
106	407.8409	34.175537	442.9	254.2	80.0	12840000	0.0	7.842972	-0.010024981	-0.40029186	1.2746656	0.008150037	0.077866666	49.0	6281.109330892563
107	395.98392	64.42666	447.85	99.6	80.0	12960000	6.2864274e-09	9.93933	-0.009989121	-0.65224206	1.2416936	0.006463997	0.07356667	49.0	6338.497401475906
108	406.26984	27.90255	441.85	295.25	80.0	13080000	-5.122274e-09	8.868993	-0.009544262	-0.55378395	1.2583835	0.007739582	0.073758334	49.0	6394.778499364853
109	406.2382	35.93917	441.25	291.95	80.0	13200000	-1.3969839e-09	7.9102573	-0.0096959695	-0.4985054	1.2419404	0.006721161	0.074666664	49.0	6452.32057094574
110	396.56387	45.828613	445.45	270.1	79.888885	13320000	-4.4237822e-09	8.358753	-0.009555003	-0.41940165	1.2352445	0.006307032	0.074933335	49.0	6509.224144935608
111	398.1309	57.844536	445.8	98.7	80.0	13440000	-3.259629e-09	8.431025	-0.009697143	-0.62650615	1.2310566	0.0072571295	0.07375	49.0	6567.249491453171
112	409.0891	28.110384	443.4	274.25	80.0	13560000	9.313226e-10	8.36172	-0.009608751	-0.47956842	1.2286144	0.0074519785	0.075775	49.0	6625.307953119278
113	404.9848	35.5414	441.4	265.8	80.0	13680000	7.450581e-09	8.613524	-0.009526715	-0.4900666	1.2072265	0.006433811	0.069749996	49.0	6682.557166099548
114	403.79288	39.072357	447.75	284.25	80.0	13800000	-5.355105e-09	7.370391	-0.009691667	-0.3992781	1.1954639	0.007416851	0.07650833	49.0	6740.033356428146
115	401.7098	55.685093	458.3	142.7	80.0	13920000	0.0	8.790133	-0.008935233	-0.52690554	1.1930976	0.0066687474	0.07509167	49.0	6797.621218204498
116	411.14914	28.805565	483.45	288.3	79.48214	14040000	5.5879354e-09	8.752333	-0.009279105	-0.56533617	1.1898019	0.00800777	0.07841667	49.0	6856.626312255859
117	414.36725	49.79176	448.9	88.65	80.0	14160000	9.313226e-10	8.440947	-0.00957229	-0.58891004	1.1838391	0.007559334	0.07848333	49.0	6914.494892835617
118	405.65894	43.304127	441.05	225.65	80.0	14280000	7.450581e-09	8.575876	-0.009245899	-0.62129456	1.1643262	0.006091895	0.077675	49.0	6972.271408319473
119	412.7573	32.338497	451.45	276.35	80.0	14400000	9.313226e-09	9.584185	-0.009356294	-0.57502174	1.1641326	0.007518857	0.07286666	49.0	7029.9609842300415
120	410.22223	32.65371	443.0	261.5	80.0	14520000	8.381903e-09	7.492658	-0.009637595	-0.44955125	1.1755754	0.0065712873	0.07425	49.0	7086.771255970001
121	410.4643	41.620277	441.9	259.85	79.85714	14640000	0.0	7.753248	-0.008962834	-0.4152217	1.1646743	0.006692159	0.07259167	49.0	7144.4383890628815
122	411.5982	33.447903	444.1	283.05	80.0	14760000	9.778887e-09	7.7796	-0.008925824	-0.40013212	1.1638749	0.007529717	0.074750006	49.0	7201.7009925842285
123	407.2	45.537975	444.3	270.55	80.0	14880000	-3.259629e-09	7.3551817	-0.009157699	-0.3927592	1.1387997	0.006765242	0.076749995	49.0	7259.584268808365
124	401.9982	47.327057	440.9	270.45	80.0	15000000	2.7939677e-09	8.808745	-0.00883292	-0.54053706	1.1455914	0.006051473	0.07196667	49.0	7317.020730018616
125	399.09726	55.30371	446.0	183.2	80.0	15120000	5.5879354e-09	8.243498	-0.009094741	-0.46687257	1.125803	0.0072443364	0.07389167	49.0	7373.429950714111
126	405.4241	43.572483	445.1	257.35	80.0	15240000	3.0267984e-09	9.911039	-0.009044939	-0.75688577	1.1239135	0.008048007	0.074891664	49.0	7431.255414009094
127	410.8839	32.42096	448.65	286.2	79.886795	15360000	1.8626451e-09	8.545405	-0.009280081	-0.48872274	1.1354082	0.007593477	0.07885	49.0	7489.337846279144
128	409.46793	38.98153	447.4	261.45	80.0	15480000	9.313226e-10	6.938116	-0.008874445	-0.3510263	1.1386344	0.0065711495	0.071925	49.0	7546.0483593940735
129	407.31482	42.66652	447.95	283.7	80.0	15600000	9.313226e-10	7.7061796	-0.008642564	-0.63251656	1.1230189	0.006481682	0.07224167	49.0	7603.847697019577
130	407.0398	49.772453	448.65	187.15	80.0	15720000	-7.450581e-09	8.859537	-0.008884491	-0.6321556	1.1130242	0.006909869	0.07474167	49.0	7660.867271184921
131	398.7481	54.650482	450.3	119.15	80.0	15840000	-2.7939677e-09	7.1537714	-0.0086338725	-0.5131062	1.1139491	0.00688941	0.070708334	49.0	7717.770693540573
132	399.68146	54.933495	443.35	173.25	80.0	15960000	-9.313226e-10	8.674611	-0.008440342	-0.6492474	1.1060482	0.007062575	0.07445833	49.0	7775.189394950867
133	418.36508	20.85196	445.1	354.2	80.0	16080000	2.561137e-09	7.225527	-0.008475436	-0.4844786	1.1101849	0.0069406945	0.06985	49.0	7832.991000890732
134	414.16666	41.737144	451.35	208.4	80.0	16200000	1.8626451e-09	7.471563	-0.008330371	-0.5149144	1.1001635	0.006541712	0.070033334	49.0	7890.294182777405
135	404.09354	51.001637	442.8	196.4	80.0	16320000	3.958121e-09	7.514888	-0.008895924	-0.5835705	1.0854087	0.0065811463	0.072675005	49.0	7948.374468564987
136	399.8127	52.584972	444.9	215.2	80.0	16440000	-4.656613e-10	7.5623937	-0.008380629	-0.57402277	1.0811391	0.0060588103	0.06648333	49.0	8005.788259744644
137	413.54077	39.958405	479.75	247.3	79.51852	16560000	6.519258e-09	7.3963737	-0.008534946	-0.42101163	1.0732074	0.0073042996	0.07109167	49.0	8064.209686756134
138	420.92087	29.592274	451.35	278.7	80.0	16680000	-3.0267984e-09	5.304968	-0.00840223	-0.25883612	1.0786636	0.006646839	0.06813334	49.0	8121.732458114624
139	420.89908	23.002682	447.55	304.65	80.0	16800000	6.9849193e-10	6.290422	-0.008452399	-0.40847796	1.0799549	0.006854682	0.07170834	49.0	8179.313259840012
140	418.20755	27.352867	448.3	303.05	80.0	16920000	-3.259629e-09	4.575989	-0.00799961	-0.35404238	1.0668553	0.0064824857	0.06841667	49.0	8237.877199411392
141	425.10883	17.942034	448.45	337.45	80.0	17040000	-3.7252903e-09	5.312168	-0.0077691455	-0.30169025	1.0886464	0.0066959616	0.065925	49.0	8294.80639410019
142	419.27353	22.44083	448.25	338.4	80.0	17160000	-7.450581e-09	4.265834	-0.007696562	-0.19175497	1.06863	0.0068332073	0.07018333	49.0	8351.864511013031
143	416.9407	32.131176	445.7	293.55	80.0	17280000	-8.381903e-09	4.7845397	-0.007892958	-0.18730476	1.0606737	0.0062806844	0.063449994	49.0	8409.66577744484
144	418.33774	49.74165	453.15	101.4	80.0	17400000	2.7939677e-09	6.0711823	-0.007893642	-0.5545716	1.0576494	0.00795312	0.072941676	49.0	8466.779451608658
145	427.39273	17.49533	453.95	370.05	80.0	17520000	-1.8626451e-09	4.2678456	-0.0075236224	-0.17067593	1.0479536	0.007179198	0.06409167	49.0	8523.82525730133
146	424.77643	15.797579	453.45	358.0	80.0	17640000	3.4924597e-09	4.8507466	-0.0076078065	-0.21882337	1.0493286	0.0065159295	0.06648333	49.0	8581.350007295609
147	416.30182	59.027832	448.15	112.85	80.0	17760000	1.1175871e-08	6.252323	-0.0076969485	-0.44456464	1.0473498	0.006663586	0.07050833	49.0	8638.180668592453
148	419.9047	25.978102	448.65	318.35	80.0	17880000	-5.122274e-09	6.3926334	-0.007990554	-0.38643575	1.0474719	0.0064575626	0.069775	49.0	8694.970244169235
149	426.80847	19.128931	454.5	352.35	80.0	18000000	2.7939677e-09	4.5518055	-0.007896319	-0.3818458	1.0296267	0.0075130323	0.066599995	49.0	8753.339001893997
150	424.85098	35.379356	449.0	244.8	80.0	18120000	-1.0244548e-08	4.7972565	-0.008274286	-0.24908471	1.0486355	0.0073706787	0.06915833	49.0	8810.895384311676
151	425.71698	37.71459	449.2	170.15	80.0	18240000	3.4924597e-10	5.910738	-0.007574166	-0.35823253	1.0490022	0.0068123857	0.06925	49.0	8867.572749376297
152	420.5118	38.3027	443.25	203.8	80.0	18360000	-6.9849193e-09	4.950118	-0.007717779	-0.2957268	1.0212374	0.006862807	0.067549996	49.0	8924.002917289734
153	425.41205	24.604454	446.75	277.3	80.0	18480000	-2.561137e-09	5.0583954	-0.007878454	-0.24393904	1.0383314	0.0071283556	0.070383325	49.0	8981.171657800674
154	428.73984	12.95964	448.9	389.75	80.0	18600000	-3.4924597e-09	6.498491	-0.008080301	-0.4866308	1.0128281	0.0072768833	0.07230833	49.0	9037.739827156067
155	432.74637	12.967114	455.5	387.65	79.74545	18720000	-9.313226e-10	4.5354404	-0.007808188	-0.20561925	1.027818	0.0068419008	0.068783335	49.0	9094.620380401611
156	421.20978	42.806446	447.6	193.55	80.0	18840000	-5.5879354e-09	5.008906	-0.007744591	-0.42398474	1.0133173	0.0057850317	0.0664	49.0	9150.682566404343
157	423.25	42.039288	465.5	139.9	79.57407	18960000	-3.958121e-09	6.0070806	-0.007511827	-0.37327495	1.0055833	0.0060332967	0.068166666	49.0	9208.259443998337
