Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
2950	-209.6950061161071	100.0	-226.875	37.180103	-151.45001	-336.05002	100.0	12 h 40 min 41 sec
3000	-284.88000759743153	100.0	-213.639	36.76137	-105.55	-277.0	100.0	12 h 53 min 40 sec
3050	-266.3050068061799	100.0	-222.119	35.440186	-141.70001	-290.2	100.0	13 h 6 min 47 sec
3100	-247.19500729739667	100.0	-219.27602	37.852386	-138.1	-300.65	100.0	13 h 19 min 47 sec
3150	-257.6750056285411	100.0	-236.099	50.677296	-134.6	-374.40002	100.0	13 h 32 min 48 sec
3200	-264.33500661328435	100.0	-263.953	50.40033	-185.75	-411.40002	100.0	13 h 45 min 47 sec
3250	-291.7500072963536	100.0	-228.19704	36.709274	-131.70001	-299.75	100.0	13 h 59 min 1 sec
3300	-226.56500643454493	100.0	-229.07498	37.32194	-124.50001	-309.4	100.0	14 h 12 min 3 sec
3350	-246.27000686377286	100.0	-264.809	93.167	-149.0	-626.2	100.0	14 h 24 min 55 sec
3400	-254.50500598922372	100.0	-260.988	82.07686	-133.40001	-520.85004	100.0	14 h 37 min 57 sec
3450	-266.42000630237163	100.0	-248.80002	60.361107	-152.95001	-450.1	100.0	14 h 50 min 55 sec
3500	-242.38500587232411	100.0	-240.50102	53.723873	-154.15001	-419.15002	100.0	15 h 4 min 1 sec
3550	-274.2600075479597	100.0	-220.39201	39.010178	-153.85	-329.30002	100.0	15 h 17 min 2 sec
3600	-240.38000666312874	100.0	-223.24603	34.791645	-152.15001	-329.95	100.0	15 h 30 min 16 sec
3650	-253.28000671193004	100.0	-218.74301	31.537397	-145.75	-278.55002	100.0	15 h 43 min 19 sec
3700	-278.3550068248063	100.0	-223.49301	37.90099	-91.700005	-304.1	100.0	15 h 56 min 29 sec
3750	-232.94500618427992	100.0	-216.92699	25.73882	-150.25	-281.2	100.0	16 h 9 min 26 sec
3800	-234.4800061762333	100.0	-220.95702	46.760975	-143.20001	-434.0	100.0	16 h 22 min 29 sec
3850	-232.8300061967224	100.0	-220.264	31.983185	-138.65001	-286.2	100.0	16 h 35 min 41 sec
3900	-251.01500637307763	100.0	-223.48303	31.465998	-151.20001	-276.9	100.0	16 h 48 min 42 sec
3950	-267.3050062529743	100.0	-216.72202	35.148304	-137.40001	-302.7	100.0	17 h 1 min 41 sec
4000	-290.5250083357096	100.0	-220.98303	34.522137	-156.85	-314.45	100.0	17 h 14 min 52 sec
4050	-266.6050064917654	100.0	-218.015	44.00825	-131.65001	-365.75	100.0	17 h 27 min 42 sec
4100	-254.23500583842397	100.0	-215.306	37.46741	-93.90001	-317.80002	100.0	17 h 40 min 54 sec
4150	-236.68000635206698	100.0	-213.544	33.518364	-135.5	-267.80002	100.0	17 h 54 min 17 sec
4200	-353.020012190938	100.0	-227.165	60.187775	-94.950005	-414.6	100.0	18 h 6 min 54 sec
4250	-551.6100216455758	100.0	-248.194	40.351997	-187.15001	-396.95	100.0	18 h 19 min 51 sec
4300	-223.9800060018897	100.0	-235.43102	78.95959	-68.350006	-569.15	100.0	18 h 33 min 0 sec
4350	-242.8150069821626	100.0	-230.855	52.886524	-154.05	-410.00003	100.0	18 h 45 min 56 sec
4400	-244.35000658333303	100.0	-228.489	57.3697	-138.55	-445.90002	100.0	18 h 58 min 57 sec
4450	-241.12000544108452	100.0	-233.399	58.29326	-131.15001	-442.40002	100.0	19 h 12 min 10 sec
4500	-246.69500695466996	100.0	-228.49902	53.939175	-89.350006	-375.80002	100.0	19 h 25 min 6 sec
4550	-231.30500607006252	100.0	-221.94301	50.436543	-126.65001	-404.65002	100.0	19 h 38 min 15 sec
4600	-226.43000626824795	100.0	-206.91	34.465393	-137.70001	-281.9	100.0	19 h 51 min 20 sec
4650	-259.20500714927914	100.0	-208.151	42.81814	-128.1	-408.50003	100.0	20 h 4 min 32 sec
4700	-236.15000598840416	100.0	-216.487	35.865986	-115.50001	-297.55002	100.0	20 h 17 min 43 sec
4750	-271.3700077883899	100.0	-238.83502	63.499912	-111.950005	-398.7	100.0	20 h 30 min 50 sec
4800	-240.79000643640757	100.0	-220.06099	35.706932	-136.45001	-291.45	100.0	20 h 43 min 51 sec
4850	-204.95000513605774	100.0	-204.73701	37.910507	-27.100006	-276.35	100.0	20 h 56 min 52 sec
4900	-243.05000691488385	100.0	-212.18	46.215595	-101.55	-302.65002	100.0	21 h 9 min 47 sec
4950	-223.2200058490038	100.0	-213.774	37.709015	-110.8	-278.35	100.0	21 h 22 min 45 sec
5000	-253.74500622861086	100.0	-202.00902	38.434017	-79.8	-272.4	100.0	21 h 35 min 43 sec
5050	-246.28000727556645	100.0	-218.75699	57.89855	-123.15001	-479.7	100.0	21 h 48 min 50 sec
5100	-230.4150069694966	100.0	-202.559	30.507063	-115.3	-254.35	100.0	22 h 2 min 7 sec
5150	-286.92000625431535	100.0	-218.21301	75.51424	-84.950005	-452.85	100.0	22 h 15 min 16 sec
5200	-200.27500619776546	100.0	-206.074	35.151535	-115.200005	-284.2	100.0	22 h 28 min 19 sec
5250	-254.1350073300302	100.0	-218.072	30.648857	-120.850006	-273.9	100.0	22 h 41 min 18 sec
5300	-237.760005556792	100.0	-199.03001	42.462803	-85.65	-293.2	100.0	22 h 54 min 19 sec
5350	-280.7100076377392	100.0	-210.54	31.64552	-130.5	-286.45	100.0	23 h 7 min 19 sec
5400	-260.4700076315552	100.0	-224.449	52.374462	-115.100006	-395.75003	100.0	23 h 20 min 35 sec
5450	-253.2350068282336	100.0	-222.791	38.54561	-150.1	-293.75	100.0	23 h 33 min 24 sec
5500	-236.13000665977597	100.0	-214.76303	56.258827	-123.850006	-488.95	100.0	23 h 46 min 19 sec
5550	-231.66000767908992	100.0	-206.003	44.62622	-64.450005	-312.05002	100.0	23 h 59 min 12 sec
5600	-266.9400074496865	100.0	-204.89005	44.203815	-52.150005	-276.05002	100.0	24 h 12 min 21 sec
5650	-261.7100069668144	100.0	-226.66002	43.951843	-126.3	-427.90002	100.0	24 h 25 min 5 sec
5700	-356.4250118602067	100.0	-208.42	38.500957	-122.25001	-288.05002	100.0	24 h 38 min 3 sec
5750	-262.82500681728123	100.0	-211.413	55.142048	-93.3	-411.05002	100.0	24 h 50 min 52 sec
5800	-211.17500646859406	100.0	-197.34401	36.04263	-121.200005	-279.0	100.0	25 h 3 min 44 sec
5850	-229.40500585027038	100.0	-205.159	42.77456	-110.00001	-286.80002	100.0	25 h 16 min 43 sec
5900	-214.71500662975012	100.0	-205.89403	42.032574	-113.65001	-280.15	100.0	25 h 29 min 38 sec
5950	-230.81000652387738	100.0	-198.66301	43.643173	-89.50001	-282.75	100.0	25 h 42 min 31 sec
6000	-206.05500713326037	100.0	-202.084	53.585346	-47.000004	-358.75	100.0	25 h 55 min 12 sec
6050	-240.7250076327473	100.0	-205.29898	45.351574	-118.55	-333.15002	100.0	26 h 8 min 1 sec
6100	-257.33000741899014	100.0	-214.331	49.134754	-74.50001	-372.40002	100.0	26 h 20 min 38 sec
6150	-288.07000940032304	100.0	-221.32903	52.30878	-56.850006	-355.25	100.0	26 h 33 min 20 sec
6200	-281.07000724971294	100.0	-199.83502	44.74054	-83.40001	-315.40002	100.0	26 h 46 min 14 sec
6250	-201.07000667899848	100.0	-210.72798	31.83775	-148.1	-285.1	100.0	26 h 58 min 57 sec
6300	-236.58000629656016	100.0	-200.261	47.305603	-29.250006	-310.25	100.0	27 h 11 min 43 sec
6350	-223.03500754982232	100.0	-216.104	51.530983	-139.95001	-388.6	100.0	27 h 24 min 28 sec
6400	-288.29501141905786	100.0	-211.404	43.64018	-95.350006	-295.65002	100.0	27 h 37 min 7 sec
6450	-251.52000734955072	100.0	-203.44899	43.362057	-102.40001	-300.35	100.0	27 h 49 min 45 sec
6500	-219.98500595875083	100.0	-210.125	57.33529	-119.65001	-475.15002	100.0	28 h 2 min 29 sec
6550	-267.6550073377788	100.0	-205.73701	38.120102	-100.25001	-279.80002	100.0	28 h 15 min 13 sec
6600	-230.88500724062322	100.0	-200.687	36.24901	-90.950005	-267.15	100.0	28 h 27 min 56 sec
6650	-227.93500614129007	100.0	-201.40201	37.841965	-117.25001	-294.5	100.0	28 h 40 min 43 sec
6700	-256.87500748075547	100.0	-192.10902	37.644794	-103.55001	-257.4	100.0	28 h 53 min 29 sec
6750	-251.8900067731738	100.0	-192.33302	41.681965	-76.05	-271.7	100.0	29 h 6 min 4 sec
6800	-241.08000698201357	100.0	-189.877	30.797722	-96.100006	-246.95001	100.0	29 h 18 min 49 sec
6850	-182.41000606641174	100.0	-200.98802	42.43533	-99.25001	-285.7	100.0	29 h 31 min 36 sec
6900	-244.95500684157014	100.0	-193.181	45.541027	-63.850006	-276.65	100.0	29 h 44 min 11 sec
6950	-284.38000689931215	100.0	-197.003	40.096985	-94.850006	-285.15	100.0	29 h 56 min 56 sec
7000	-240.08000668510795	100.0	-199.503	43.610905	-93.850006	-322.25	100.0	30 h 9 min 40 sec
7050	-238.98500586897134	100.0	-207.72803	43.14751	-79.600006	-338.45	100.0	30 h 22 min 12 sec
7100	-237.89500744454563	100.0	-206.64398	35.722176	-104.100006	-274.55002	100.0	30 h 35 min 3 sec
7150	-196.56500631310047	100.0	-190.70201	39.302795	-81.200005	-279.75	100.0	30 h 47 min 49 sec
7200	-263.7550076361746	100.0	-193.269	35.458714	-114.55	-261.7	100.0	31 h 0 min 26 sec
7250	-240.81500667259098	100.0	-197.84003	39.811417	-76.25001	-297.95	100.0	31 h 13 min 4 sec
7300	-233.23500780314208	100.0	-208.506	36.805035	-108.00001	-306.5	100.0	31 h 25 min 36 sec
7350	-224.0700070530176	100.0	-188.05801	40.5888	-67.50001	-268.6	100.0	31 h 38 min 3 sec
7400	-245.1200068451464	100.0	-210.99	70.79483	-44.250004	-492.1	100.0	31 h 50 min 36 sec
7450	-221.48500648476184	100.0	-223.13803	59.960182	-107.850006	-390.6	100.0	32 h 3 min 10 sec
7500	-231.94000686630608	100.0	-210.85301	39.443768	-126.75001	-313.5	100.0	32 h 15 min 44 sec
7550	-231.40000660419463	100.0	-190.71301	43.620804	-89.25001	-285.30002	100.0	32 h 28 min 17 sec
7600	-218.26000682190062	100.0	-197.59102	45.462658	-101.65	-320.85	100.0	32 h 40 min 58 sec
7650	-213.94500692896546	100.0	-190.72202	43.554333	-104.90001	-313.6	100.0	32 h 53 min 33 sec
7700	-210.30500736646354	100.0	-193.036	41.373608	-109.100006	-319.25	100.0	33 h 6 min 1 sec
7750	-206.4200068771839	100.0	-208.44798	53.20275	-90.700005	-364.0	100.0	33 h 18 min 48 sec
7800	-162.7550058245659	100.0	-198.22198	46.21402	-64.200005	-261.0	100.0	33 h 31 min 38 sec
7850	-314.5550109464675	100.0	-195.4	49.74415	-30.200005	-268.7	100.0	33 h 44 min 10 sec
7900	-264.185007282719	100.0	-204.54301	40.645603	-100.950005	-278.0	100.0	33 h 57 min 0 sec
7950	-232.60500584281982	100.0	-191.58301	36.718502	-114.50001	-273.4	100.0	34 h 9 min 35 sec
8000	-227.32000705637037	100.0	-191.79102	36.282818	-78.600006	-257.55002	100.0	34 h 22 min 5 sec
8050	-219.6350062761456	100.0	-195.10402	42.758514	-82.8	-276.45	100.0	34 h 34 min 47 sec
8100	-250.62500721290706	100.0	-191.24898	38.385376	-68.100006	-273.15	100.0	34 h 47 min 24 sec
8150	-231.54000600799918	100.0	-202.487	42.91678	-88.100006	-271.0	100.0	35 h 0 min 6 sec
8200	-235.21500625237823	100.0	-188.931	37.235706	-107.8	-266.95	100.0	35 h 12 min 41 sec
8250	-194.31500717699527	100.0	-190.98201	40.235523	-56.900005	-268.4	100.0	35 h 25 min 17 sec
8300	-207.66500634849072	100.0	-205.121	45.39865	-109.75001	-316.05002	100.0	35 h 37 min 53 sec
8350	-219.8850066833198	100.0	-187.703	38.45585	-86.3	-273.05002	100.0	35 h 50 min 17 sec
8400	-217.52500634156166	100.0	-204.86801	54.358356	-90.600006	-359.15002	100.0	36 h 2 min 55 sec
8450	-228.07000571750103	100.0	-196.915	49.73647	-64.8	-350.45	100.0	36 h 15 min 32 sec
8500	-247.74500647373497	100.0	-214.81201	77.84174	-59.950005	-490.85	100.0	36 h 27 min 57 sec
8550	-182.41500647254287	100.0	-210.00801	45.658463	-107.05	-337.6	100.0	36 h 40 min 32 sec
8600	-237.34000679701566	100.0	-203.78702	36.58481	-114.55	-274.35	100.0	36 h 53 min 34 sec
