Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
342	551.9281	110.97849	695.2	302.05	100.0	5488.0	0.0	1.8626451e-09	33.112804	-0.004817337	-1.6697073	0.8520981	0.003745244	0.037841666	49.0	32387.878402233124
343	635.20624	109.79439	844.5	478.9	100.0	5504.0	0.0	7.683411e-09	39.08235	-0.00473162	-3.395586	0.8533599	0.003822346	0.03423333	49.0	32423.458876609802
344	534.83746	223.44504	773.15	-173.25	100.0	5520.0	0.0	-1.3038516e-08	35.34054	-0.004865526	-2.348229	0.8274628	0.004313322	0.049283333	49.0	32459.703364133835
345	453.35623	138.6079	672.35	191.0	100.0	5536.0	0.0	3.7252903e-09	30.463882	-0.0047574397	-1.5208483	0.8179453	0.0033049993	0.031975	49.0	32495.390559911728
346	462.49374	153.36354	684.95	79.149994	100.0	5552.0	0.0	-1.8626451e-09	32.480083	-0.0050429027	-2.867386	0.8069931	0.003861994	0.038866665	49.0	32530.60818719864
347	510.09998	167.86545	682.8	-15.050004	100.0	5568.0	0.0	-3.7252903e-09	38.044785	-0.004514713	-2.8337069	0.8066709	0.0033928175	0.029433332	49.0	32565.819342136383
348	550.6812	159.67378	786.1	198.5	100.0	5584.0	0.0	9.313226e-10	33.625793	-0.0045316173	-1.9419215	0.7938855	0.0033931292	0.034649998	49.0	32601.189160585403
349	513.1406	137.00359	711.35	194.8	100.0	5600.0	0.0	-2.7939677e-09	31.836823	-0.0047523766	-1.9270754	0.7925199	0.0035842583	0.041983332	49.0	32636.334337949753
350	487.63748	161.7939	729.9	165.8	100.0	5616.0	0.0	-2.7939677e-09	35.58416	-0.0047581876	-2.6327085	0.77703893	0.0036320982	0.03328333	49.0	32670.918381214142
351	510.69998	157.99095	755.55	186.7	100.0	5632.0	0.0	-1.8626451e-09	39.834454	-0.004342149	-3.8101223	0.7632649	0.0032919284	0.031991668	49.0	32705.21918940544
352	580.1813	128.62463	767.5	340.35	100.0	5648.0	0.0	0.0	34.477005	-0.004704247	-2.8866518	0.7715394	0.0033041458	0.031675	49.0	32739.640377044678
353	507.05	154.82747	858.35	328.15	100.0	5664.0	0.0	8.381903e-09	30.522598	-0.005065618	-2.01918	0.7703396	0.0039423984	0.040250003	49.0	32774.01759505272
354	508.97186	174.38078	749.25	186.7	100.0	5680.0	0.0	-1.8626451e-09	34.44291	-0.0044948845	-1.2785423	0.7436664	0.0035172026	0.03496667	49.0	32808.497744083405
355	573.4625	157.13829	728.2	133.65	100.0	5696.0	0.0	4.656613e-10	36.02754	-0.004335317	-2.866528	0.7548404	0.004031956	0.0338	49.0	32842.87262558937
356	556.89374	152.76228	812.35	288.5	100.0	5712.0	0.0	4.656613e-09	34.42652	-0.004340636	-1.7757206	0.73654616	0.0023946452	0.028333334	49.0	32877.37951397896
357	537.6625	116.45298	771.7	389.1	100.0	5728.0	0.0	-7.450581e-09	33.259758	-0.0046066893	-1.6897669	0.74078596	0.0039237337	0.04078333	49.0	32911.88130760193
358	434.15314	115.75224	615.8	214.0	100.0	5744.0	0.0	-6.9849193e-09	37.27884	-0.004829284	-3.237916	0.7203528	0.0034171504	0.03350833	49.0	32942.27916717529
359	485.99686	137.73656	689.6	244.65	100.0	5760.0	0.0	9.313226e-10	33.028595	-0.004356683	-2.6846898	0.7277968	0.003170549	0.02885	49.0	32972.76174521446
360	531.9313	106.22445	740.3	342.35	100.0	5776.0	0.0	2.7939677e-09	33.133553	-0.0041744965	-2.1770158	0.70096505	0.0029963222	0.029958334	49.0	33003.90629196167
361	466.59375	150.56197	690.6	0.399996	100.0	5792.0	0.0	5.5879354e-09	30.418283	-0.004255351	-1.6229482	0.7179949	0.0029511186	0.030933332	49.0	33035.14586472511
362	520.725	118.2624	706.7	209.4	100.0	5808.0	0.0	-5.122274e-09	39.53184	-0.0044873124	-2.2948232	0.69322175	0.0032242266	0.041675	49.0	33067.06723713875
363	531.7437	143.41772	775.2	274.5	100.0	5824.0	0.0	9.313226e-10	36.763535	-0.0043775993	-2.8920562	0.69500446	0.0038166717	0.030675	49.0	33097.62752747536
364	550.3157	88.25493	692.85	350.94998	100.0	5840.0	0.0	-6.519258e-09	33.73525	-0.004257516	-1.4150412	0.68868876	0.0024659191	0.027575001	49.0	33128.318969249725
365	533.9906	123.80391	708.95	331.35	100.0	5856.0	0.0	-5.122274e-09	32.438377	-0.004619263	-1.5185115	0.6950607	0.004524431	0.0372	49.0	33159.36706995964
366	526.0625	124.55148	744.35	246.09999	100.0	5872.0	0.0	1.8626451e-09	38.641487	-0.004257001	-1.6332049	0.6824296	0.0030848295	0.031125002	49.0	33190.56782460213
367	505.00937	131.59184	764.35	318.65	100.0	5888.0	0.0	-4.656613e-09	39.482594	-0.004202535	-3.672562	0.7031279	0.0031927805	0.025666667	49.0	33221.51246666908
368	528.4031	148.32953	823.7	198.2	100.0	5904.0	0.0	1.8626451e-09	35.443645	-0.004050308	-1.8516958	0.67601115	0.0025176783	0.025808334	49.0	33253.15389919281
369	492.6344	123.57687	709.3	313.85	100.0	5920.0	0.0	-2.7939677e-09	31.216774	-0.0040526297	-2.0454125	0.68153644	0.002777378	0.029341668	49.0	33284.83800959587
370	412.10938	160.37036	719.05	83.95	100.0	5936.0	0.0	8.381903e-09	35.03835	-0.0042728446	-1.9510167	0.6702546	0.0028143716	0.026933333	49.0	33315.38546204567
371	449.14374	264.2803	757.55	-265.7	100.0	5952.0	0.0	0.0	40.83574	-0.003941994	-3.0328496	0.6772624	0.0032370696	0.028108332	49.0	33346.363261938095
372	498.01248	97.028755	697.9	317.35	100.0	5968.0	0.0	-9.546056e-09	31.876959	-0.0041905576	-2.1667533	0.67780674	0.0025177551	0.029025	49.0	33377.537271261215
373	519.8656	159.52234	758.6	240.55	100.0	5984.0	0.0	-4.656613e-09	34.508537	-0.004418808	-1.7060282	0.684057	0.003511794	0.03725	49.0	33408.649784088135
374	399.64374	163.3257	704.75	84.7	100.0	6000.0	0.0	-9.313226e-10	36.53589	-0.0040776683	-1.9452927	0.69071746	0.0034947684	0.030775001	49.0	33443.19605541229
375	482.12186	161.1434	742.75	106.149994	100.0	6016.0	0.0	2.7939677e-09	36.674576	-0.003837947	-3.0718088	0.6740146	0.0031142011	0.0245	49.0	33477.79681754112
376	495.3781	118.53222	673.35	284.15	100.0	6032.0	0.0	8.381903e-09	30.410713	-0.0045307423	-1.1009057	0.6690557	0.0028908993	0.034066666	49.0	33512.724895477295
377	497.11874	142.91422	664.55	276.44998	100.0	6048.0	0.0	0.0	30.422928	-0.00430776	-1.4618933	0.6807555	0.0037389542	0.036725	49.0	33547.033603191376
378	383.6125	147.99931	664.85	129.65	100.0	6064.0	0.0	1.8626451e-09	38.674747	-0.004524702	-2.8422585	0.67065203	0.003952967	0.03855	49.0	33581.41775560379
379	491.98438	179.42154	748.85	136.2	100.0	6080.0	0.0	1.3969839e-09	35.944386	-0.0047950605	-4.794797	0.670992	0.017120268	0.038733333	49.0	33616.213997364044
380	497.65314	105.65383	693.5	308.75	100.0	6096.0	0.0	-4.656613e-09	30.128353	-0.0041536577	-1.8660932	0.7050373	0.0028856536	0.027874999	49.0	33650.811311006546
381	434.9969	134.02191	647.45	208.05	100.0	6112.0	0.0	-3.259629e-09	31.632755	-0.004517005	-1.6094749	0.71424764	0.0038718798	0.03973333	49.0	33685.56070303917
382	365.7469	154.9763	629.65	168.0	100.0	6128.0	0.0	-2.7939677e-09	34.254105	-0.0042704083	-2.4921837	0.7120288	0.003871242	0.037299998	49.0	33716.14497566223
383	475.4969	161.28659	673.75	38.949997	100.0	6144.0	0.0	1.8626451e-09	32.908066	-0.0040078997	-3.0915205	0.71159214	0.0028611675	0.024025	49.0	33749.442438840866
384	562.54376	97.475945	739.35	344.4	100.0	6160.0	0.0	-1.5366822e-08	34.206463	-0.00436854	-2.8693645	0.69369555	0.003332854	0.036025003	49.0	33784.030343055725
385	441.3781	124.33377	712.85	259.65	100.0	6176.0	0.0	-1.8626451e-09	28.285322	-0.004392715	-2.3711038	0.7212842	0.003104299	0.032674998	49.0	33816.60495376587
386	457.38437	157.30205	705.6	127.25	100.0	6192.0	0.0	-4.656613e-09	34.39924	-0.0041482337	-1.9936447	0.71882206	0.003348622	0.03203333	49.0	33851.06837749481
387	385.15936	156.03699	638.9	66.149994	100.0	6208.0	0.0	-9.313226e-10	30.168747	-0.0042220866	-2.583502	0.71549314	0.0032299368	0.0275	49.0	33885.430658102036
388	469.5906	146.89468	745.05	157.84999	100.0	6224.0	0.0	-7.450581e-09	33.224915	-0.0041234265	-1.529103	0.69860494	0.0029222732	0.027424999	49.0	33919.76096510887
389	403.58124	151.53395	720.6	207.45	100.0	6240.0	0.0	3.7252903e-09	29.334824	-0.004087571	-1.4974146	0.70247245	0.0029199417	0.027075	49.0	33954.3020195961
390	507.88748	181.39622	724.0	45.899998	100.0	6256.0	0.0	3.7252903e-09	39.710056	-0.004570493	-2.1957889	0.7125751	0.0036904318	0.038158335	49.0	33988.69506120682
391	433.80624	145.18294	682.7	223.4	100.0	6272.0	0.0	0.0	39.278618	-0.003870347	-3.0334382	0.69781816	0.0030439757	0.025416667	49.0	34023.11005234718
392	483.16248	132.45485	716.0	323.25	100.0	6288.0	0.0	1.1175871e-08	32.729744	-0.004357456	-1.8494954	0.6907964	0.0030976315	0.033233333	49.0	34057.62851142883
393	502.8406	111.25432	669.9	319.1	100.0	6304.0	0.0	3.7252903e-09	31.71228	-0.0044122674	-1.4582522	0.70521164	0.003910239	0.036766667	49.0	34092.82294893265
394	411.8875	188.2937	695.75	-29.550003	100.0	6320.0	0.0	9.313226e-10	39.148952	-0.0042226035	-1.7396557	0.69350004	0.0033496493	0.036058333	49.0	34127.730836868286
395	553.3406	125.455086	758.15	263.44998	100.0	6336.0	0.0	-7.450581e-09	38.66193	-0.0043609347	-4.2416544	0.69531476	0.0033998683	0.03085	49.0	34162.661068439484
396	520.30005	100.55065	668.4	367.1	100.0	6352.0	0.0	0.0	30.725723	-0.004267147	-3.2648473	0.69002324	0.002713677	0.030125	49.0	34197.49376106262
397	483.51874	171.63876	860.05	121.1	100.0	6368.0	0.0	-5.5879354e-09	29.396362	-0.0042131287	-1.2926362	0.7058212	0.003831786	0.032808334	49.0	34232.61562252045
398	414.07812	175.26715	692.7	167.3	100.0	6384.0	0.0	-5.5879354e-09	36.06684	-0.0045916648	-1.796813	0.7084483	0.003027337	0.035041664	49.0	34267.46620440483
399	423.2625	165.25098	660.3	82.2	100.0	6400.0	0.0	1.8626451e-09	34.176243	-0.003841268	-3.2332048	0.7094311	0.003058526	0.026733335	49.0	34302.76601719856
400	508.76562	140.41321	758.25	182.15	100.0	6416.0	0.0	-7.450581e-09	32.18019	-0.0041802707	-1.7129371	0.6924111	0.0025547384	0.029	49.0	34337.905797958374
401	491.41248	116.02587	726.35	305.44998	100.0	6432.0	0.0	-7.450581e-09	29.003578	-0.004065262	-1.5850322	0.7085285	0.0032386866	0.028916664	49.0	34372.82724237442
402	485.89062	196.41774	759.4	120.549995	100.0	6448.0	0.0	-1.071021e-08	36.66266	-0.004160176	-1.6957867	0.7044655	0.003670017	0.03485	49.0	34407.24782705307
403	436.84998	148.10638	652.2	102.2	100.0	6464.0	0.0	6.519258e-09	32.620667	-0.004257344	-2.2898335	0.7053424	0.0037093572	0.028541666	49.0	34441.570059776306
404	442.8125	211.08679	788.85	64.049995	100.0	6480.0	0.0	5.5879354e-09	33.923813	-0.0039752168	-1.7019558	0.6877029	0.0026921886	0.027516667	49.0	34475.84404993057
405	463.12503	124.08282	750.95	193.9	100.0	6496.0	0.0	-1.8626451e-09	32.417534	-0.0041471906	-2.1721294	0.6893536	0.00384001	0.034275003	49.0	34510.090906620026
406	495.01248	190.8153	873.5	159.0	100.0	6512.0	0.0	9.313226e-09	37.720913	-0.0044359285	-1.7066352	0.6881123	0.015708664	0.034150004	41.0	34543.87440395355
407	435.35938	147.13611	609.95	124.399994	100.0	6528.0	0.0	1.1641532e-08	37.38924	-0.004164517	-3.198662	0.72850513	0.0033974345	0.032058336	49.0	34578.26041316986
408	537.4812	145.1362	746.05	126.299995	100.0	6544.0	0.0	1.8626451e-09	33.21457	-0.0042062686	-1.5465615	0.7215178	0.0027273672	0.0286	49.0	34612.570043325424
409	475.7469	132.0673	768.0	240.9	100.0	6560.0	0.0	0.0	29.92148	-0.0042132204	-1.7656577	0.727453	0.0036105905	0.033433333	49.0	34647.0944750309
410	453.5031	162.6606	784.6	194.7	100.0	6576.0	0.0	5.5879354e-09	35.737804	-0.0044131232	-1.570723	0.73733026	0.0038472507	0.03689167	49.0	34681.48965239525
411	451.65936	147.8593	666.25	199.0	100.0	6592.0	0.0	-7.450581e-09	33.049473	-0.0042997235	-2.0935972	0.7187654	0.003450403	0.02905	49.0	34716.03383040428
412	449.925	144.48193	669.25	88.799995	100.0	6608.0	0.0	3.7252903e-09	38.430206	-0.004046568	-1.4761362	0.7089692	0.0030097053	0.028141666	49.0	34750.28142118454
413	397.3375	153.36824	660.6	135.7	100.0	6624.0	0.0	-8.381903e-09	26.717194	-0.004053092	-1.990303	0.7149496	0.0032230038	0.0297	49.0	34784.52791619301
414	403.0	150.80916	637.35	89.95	100.0	6640.0	0.0	9.313226e-09	30.268932	-0.004345112	-1.6237962	0.72536933	0.0033024654	0.031825	49.0	34818.94846987724
415	482.8219	116.182434	682.0	278.25	100.0	6656.0	0.0	-6.0535967e-09	37.50245	-0.0039161183	-2.9858553	0.6919236	0.0028228862	0.028425	49.0	34853.30393195152
416	516.5563	113.02786	700.65	321.5	100.0	6672.0	0.0	-2.7939677e-09	29.998869	-0.0040851105	-1.5366745	0.7019783	0.0026785545	0.028833333	49.0	34887.59816169739
417	475.53128	179.17435	785.95	77.85	100.0	6688.0	0.0	3.7252903e-09	30.336458	-0.0042760684	-1.3662238	0.7017892	0.003442841	0.031241667	49.0	34922.137860774994
418	442.6844	182.96204	673.25	116.899994	100.0	6704.0	0.0	4.656613e-09	39.818684	-0.005052775	-1.2540627	0.69682974	0.021021549	0.04174167	48.0	34956.28530836105
419	495.97186	182.0053	733.05	27.549995	100.0	6720.0	0.0	3.7252903e-09	41.57994	-0.0042779576	-3.167288	0.7284231	0.0031432817	0.027283333	49.0	34990.86885499954
420	491.59686	132.54929	648.45	147.75	100.0	6736.0	0.0	-4.656613e-10	37.049767	-0.004044234	-2.5986316	0.7368792	0.0031907381	0.02955	49.0	35025.630116939545
421	471.3219	131.04834	676.45	275.75	100.0	6752.0	0.0	5.5879354e-09	29.97054	-0.004396248	-1.6421664	0.73599607	0.0035750703	0.030633334	49.0	35060.92604827881
422	336.42813	163.6407	685.1	55.399998	100.0	6768.0	0.0	1.8626451e-09	35.94043	-0.0042552906	-2.4145286	0.72266304	0.0027927984	0.0294	49.0	35095.98813223839
423	429.375	171.64806	795.85	159.84999	100.0	6784.0	0.0	0.0	33.008766	-0.003966848	-3.4277668	0.7151542	0.0031592748	0.026783334	49.0	35131.29951572418
424	504.58124	177.14568	722.85	60.149998	100.0	6800.0	0.0	1.1175871e-08	32.77384	-0.004252648	-2.2234576	0.7081843	0.0025057816	0.027033333	49.0	35167.3150537014
425	451.22812	146.21225	695.8	106.45	100.0	6816.0	0.0	-9.313226e-10	27.325264	-0.0045564445	-1.5074372	0.7083124	0.0033579392	0.030391667	49.0	35203.472667217255
426	374.35626	113.36419	574.65	173.8	100.0	6832.0	0.0	3.7252903e-09	31.466906	-0.0045778668	-1.6308732	0.709687	0.00379501	0.037691668	49.0	35239.184698581696
427	413.70624	173.57121	653.45	11.049996	100.0	6848.0	0.0	1.4901161e-08	30.525978	-0.004232346	-2.0001752	0.68898726	0.0039293943	0.032899998	49.0	35274.65110850334
428	474.80313	136.48026	735.1	214.25	100.0	6864.0	0.0	7.450581e-09	31.192528	-0.0043605193	-1.2535739	0.6937073	0.0031833728	0.031324998	49.0	35310.13442778587
429	423.98126	174.29935	810.25	38.799995	100.0	6880.0	0.0	1.21071935e-08	32.422535	-0.0046997936	-1.7375026	0.6946484	0.0040142	0.034966666	49.0	35345.84596443176
430	422.6625	189.31297	834.7	72.299995	100.0	6896.0	0.0	1.8626451e-09	35.9581	-0.0040865056	-1.8441275	0.69846624	0.002574773	0.023466665	49.0	35381.318305015564
431	440.57812	195.46407	695.05	47.699997	100.0	6912.0	0.0	-3.7252903e-09	36.379925	-0.0039871875	-2.6238663	0.68135417	0.0033006603	0.026858333	49.0	35417.72987508774
432	543.5688	176.80406	828.6	25.349997	100.0	6928.0	0.0	-7.450581e-09	34.489426	-0.0042559076	-2.5915036	0.68484426	0.00327152	0.026733333	49.0	35454.18012046814
433	521.7344	174.84532	798.8	215.95	100.0	6944.0	0.0	-4.656613e-09	29.507362	-0.004404722	-2.1389918	0.69182205	0.0035432284	0.032641664	49.0	35485.22164082527
434	405.55624	193.64677	836.25	72.299995	100.0	6960.0	0.0	-9.778887e-09	30.83968	-0.0041005877	-1.481739	0.6956232	0.003095791	0.025933333	49.0	35515.81655359268
435	397.38123	241.22441	689.9	-94.350006	100.0	6976.0	0.0	-1.8626451e-09	36.95542	-0.00441014	-3.374493	0.6846794	0.005391051	0.029291667	49.0	35546.877192020416
436	537.1406	120.31494	718.9	274.75	100.0	6992.0	0.0	-7.450581e-09	34.63081	-0.0044647143	-2.072895	0.7016109	0.0031313794	0.032958336	49.0	35581.62262773514
437	445.03436	172.87312	776.1	118.049995	100.0	7008.0	0.0	-5.5879354e-09	34.000553	-0.0042243004	-2.2745562	0.70711976	0.0034451135	0.030416667	49.0	35616.86292099953
438	411.32184	260.98874	795.3	-9.950004	100.0	7024.0	0.0	-2.7939677e-09	32.824318	-0.003918413	-1.6886134	0.7112927	0.002381405	0.025833335	49.0	35652.65558934212
439	437.21875	247.45842	797.95	-220.25	100.0	7040.0	0.0	-5.5879354e-09	37.183525	-0.004081869	-2.934734	0.6947764	0.0033235776	0.028575	49.0	35688.63818645477
440	483.90314	171.4332	708.75	153.59999	100.0	7056.0	0.0	3.7252903e-09	30.118496	-0.004432839	-1.6737509	0.6871304	0.005100807	0.02935	49.0	35724.3581597805
441	488.38437	151.69746	815.75	204.65	100.0	7072.0	0.0	-4.4237822e-09	31.854633	-0.004556966	-2.535524	0.7007747	0.0039342167	0.035958335	49.0	35759.255831718445
442	478.81253	159.63586	726.7	135.9	100.0	7088.0	0.0	9.313226e-10	35.984825	-0.0055191177	-1.4161787	0.7159275	0.01762932	0.0432	49.0	35792.90115427971
443	435.40625	142.7425	714.3	102.75	100.0	7104.0	0.0	8.381903e-09	37.530792	-0.0045319595	-2.3941526	0.73190784	0.0038412753	0.032866664	49.0	35824.42075276375
444	437.45935	225.50883	825.95	-225.75	100.0	7120.0	0.0	-3.7252903e-09	30.928818	-0.00449015	-2.093482	0.7223313	0.0028225773	0.031208333	49.0	35855.81008696556
445	512.8375	253.51295	785.25	-81.25001	100.0	7136.0	0.0	-3.7252903e-09	36.631172	-0.0041142544	-2.1308587	0.73181677	0.0036144317	0.037491668	49.0	35886.61794471741
446	401.9875	199.33313	673.55	-41.300003	100.0	7152.0	0.0	1.8626451e-09	39.22358	-0.004401326	-1.5618291	0.71617997	0.0033483729	0.0351	49.0	35917.174286842346
447	396.71252	172.09338	657.65	75.2	100.0	7168.0	0.0	6.519258e-09	38.80401	-0.004435446	-3.562359	0.6970886	0.0031125108	0.035274997	49.0	35947.734282016754
448	500.25937	131.04013	809.8	337.44998	100.0	7184.0	0.0	2.3283064e-09	35.29597	-0.0045812577	-2.1725414	0.6913173	0.0035211667	0.029241666	49.0	35978.69981098175
449	551.90314	167.88655	792.2	248.34999	100.0	7200.0	0.0	0.0	30.021103	-0.004440479	-1.9017107	0.69006705	0.0031612054	0.036258332	49.0	36009.66743683815
450	437.05	217.6482	726.9	-50.350002	100.0	7216.0	0.0	1.21071935e-08	32.73352	-0.0043545044	-1.266391	0.7037941	0.0031188312	0.031958334	49.0	36040.7842502594
451	452.6656	145.7098	623.7	105.45	100.0	7232.0	0.0	-9.313226e-09	40.00775	-0.0042893863	-2.7643106	0.6785412	0.0034792167	0.029366666	49.0	36072.45900392532
452	485.29376	139.04128	759.15	178.75	100.0	7248.0	0.0	-3.958121e-09	42.727135	-0.0042217416	-2.3619773	0.68825823	0.002504061	0.02695	49.0	36103.06363415718
453	442.03125	138.80875	654.8	175.9	100.0	7264.0	0.0	-9.313226e-10	32.51371	-0.004305056	-1.8368335	0.68087673	0.0030100774	0.0308	49.0	36133.76113510132
454	417.09998	179.44627	692.15	107.95	100.0	7280.0	0.0	-7.450581e-09	37.91147	-0.0043567903	-1.4681399	0.6832787	0.003696128	0.03136667	49.0	36164.62102532387
455	476.72815	203.32846	768.95	-9.600004	100.0	7296.0	0.0	-7.450581e-09	35.91543	-0.004353286	-2.6840053	0.6813333	0.0038528831	0.030608334	49.0	36195.52656126022
456	499.2625	114.97068	643.9	173.15	100.0	7312.0	0.0	-1.3969839e-09	30.7375	-0.0043381355	-2.2464468	0.6802672	0.0024075368	0.027266666	49.0	36227.57337355614
457	524.3063	124.79404	732.05	260.55	100.0	7328.0	0.0	4.656613e-09	31.046627	-0.0044101663	-1.9123657	0.68776727	0.0035679517	0.034141667	49.0	36262.42034935951
458	511.14685	163.7871	841.35	170.05	100.0	7344.0	0.0	-7.450581e-09	39.10456	-0.004488118	-1.7424564	0.68297756	0.0032431395	0.027675	49.0	36293.23768281937
459	499.65002	183.43202	704.0	-27.200005	100.0	7360.0	0.0	2.0954758e-09	42.409164	-0.0042273	-2.9951463	0.6707027	0.0032670263	0.031125	49.0	36324.17623972893
460	465.19998	213.08739	717.95	-143.7	100.0	7376.0	0.0	4.656613e-09	41.949997	-0.0045010513	-2.4190524	0.68130696	0.0027985615	0.029816667	49.0	36355.10711836815
461	553.78436	136.21317	784.2	284.6	100.0	7392.0	0.0	3.7252903e-09	38.59704	-0.004281543	-2.7449937	0.681728	0.0028348188	0.028308332	49.0	36385.98522877693
462	478.64062	138.20627	697.25	207.84999	100.0	7408.0	0.0	7.450581e-09	41.18995	-0.0036132038	-2.246012	0.67137855	0.0029476397	0.029691666	49.0	36417.589737176895
463	417.6656	228.59988	767.6	-33.950005	100.0	7424.0	0.0	-9.313226e-09	42.830338	-0.0046097096	-1.9130859	0.67178863	0.0033791186	0.029625	49.0	36448.60559797287
464	517.5781	167.85231	681.0	55.749996	100.0	7440.0	0.0	-4.656613e-09	35.504898	-0.0040703593	-1.8119414	0.6704381	0.0026334275	0.026991667	49.0	36479.05857992172
465	476.96875	125.662926	670.55	199.75	100.0	7456.0	0.0	0.0	33.76223	-0.004348497	-1.6276867	0.6624613	0.003268585	0.031900004	49.0	36510.07621860504
466	448.14374	229.16017	798.55	86.95	100.0	7472.0	0.0	-7.916242e-09	40.9823	-0.0040145377	-1.801256	0.67115915	0.0026051614	0.024975002	49.0	36540.65513038635
467	514.3906	173.64838	776.8	94.7	100.0	7488.0	0.0	-9.313226e-09	40.88675	-0.0043098927	-2.6426222	0.66954917	0.0038080283	0.02645	49.0	36571.59166383743
468	592.39685	90.56462	706.6	366.9	100.0	7504.0	0.0	-7.450581e-09	36.202785	-0.00458366	-2.5054605	0.6612165	0.0028902	0.03035	49.0	36602.15329551697
469	557.09686	150.28062	815.0	203.8	100.0	7520.0	0.0	3.7252903e-09	35.40155	-0.004482769	-1.8900206	0.683813	0.0032410515	0.03135	49.0	36633.156999349594
470	522.1937	225.55296	798.3	110.1	100.0	7536.0	0.0	2.7939677e-09	38.338154	-0.004392371	-2.104454	0.68324184	0.0029124091	0.031675	49.0	36665.06604099274
471	479.13126	189.62476	683.8	46.249996	100.0	7552.0	0.0	9.313226e-09	37.951454	-0.0044691935	-2.543552	0.66760665	0.0036526488	0.03125	49.0	36700.29794383049
472	534.0906	163.61829	762.75	118.649994	100.0	7568.0	0.0	9.313226e-10	34.449974	-0.0040962384	-2.0944262	0.6637168	0.002742308	0.026816666	49.0	36735.97785902023
473	584.79065	95.54652	752.25	444.69998	100.0	7584.0	0.0	3.259629e-09	34.738197	-0.0044366606	-2.6606808	0.66395414	0.0035251374	0.031574998	49.0	36771.520837306976
474	421.06876	204.56033	749.1	14.949996	100.0	7600.0	0.0	-1.3038516e-08	37.96792	-0.0044400413	-2.692977	0.67312944	0.0028340204	0.027475	49.0	36806.53747010231
475	384.075	189.84265	650.05	70.6	100.0	7616.0	0.0	2.3283064e-09	41.51364	-0.004312149	-2.2815678	0.6556063	0.0031547886	0.03105	49.0	36841.59374523163
476	521.15	145.22043	721.9	282.5	100.0	7632.0	0.0	-3.7252903e-09	41.75795	-0.0041644834	-2.4699688	0.65715224	0.0025403039	0.023616668	49.0	36876.63166856766
477	522.1875	165.93335	819.8	184.2	100.0	7648.0	0.0	-1.8626451e-09	36.070103	-0.0043993867	-1.4941645	0.66295445	0.0028999061	0.030858334	49.0	36911.79395890236
478	448.76874	181.5743	665.35	-2.1000035	100.0	7664.0	0.0	1.3038516e-08	39.422394	-0.0043227463	-1.7571352	0.6545571	0.0031457623	0.03155	49.0	36946.892560720444
479	481.60315	165.15819	714.5	161.2	100.0	7680.0	0.0	-6.9849193e-09	42.975445	-0.0043650577	-3.2555723	0.657326	0.0041879215	0.035025	49.0	36982.10975432396
480	474.0875	146.4375	723.5	164.5	100.0	7696.0	0.0	-8.381903e-09	40.16033	-0.004378311	-2.0451834	0.6600515	0.0026669607	0.026033334	49.0	37017.92282819748
481	594.86255	145.07973	796.45	323.85	100.0	7712.0	0.0	-4.656613e-09	40.285397	-0.0041938005	-2.7973168	0.656906	0.00357871	0.032325	49.0	37054.31658196449
482	462.32812	164.63667	729.0	156.95	100.0	7728.0	0.0	-8.381903e-09	43.023895	-0.00428663	-2.109415	0.648038	0.0023480111	0.026108332	49.0	37089.98601746559
483	527.88745	169.22221	711.55	184.9	100.0	7744.0	0.0	1.8626451e-09	41.845398	-0.0041060527	-3.0240126	0.64319766	0.003494281	0.027991667	49.0	37125.002917289734
484	488.0063	142.48868	710.6	257.9	100.0	7760.0	0.0	3.7252903e-09	41.3497	-0.0044552255	-3.2685602	0.6476431	0.0024137106	0.025875	49.0	37160.16590356827
485	567.40625	147.86491	842.95	212.4	100.0	7776.0	0.0	1.4901161e-08	38.6058	-0.0056823194	-2.8822687	0.6431736	0.016307715	0.031741668	47.0	37195.18647861481
486	551.775	96.07133	686.6	342.19998	100.0	7792.0	0.0	1.3038516e-08	44.54765	-0.004336294	-1.7015994	0.6715956	0.0072145723	0.031058332	49.0	37230.115538835526
487	453.79062	200.37598	668.25	21.399996	100.0	7808.0	0.0	-9.313226e-09	39.649292	-0.0045943474	-2.2065494	0.690992	0.0033173873	0.031516667	49.0	37265.08536028862
488	474.2906	174.6096	876.2	178.75	100.0	7824.0	0.0	-1.8626451e-09	35.077007	-0.004352201	-1.7036192	0.6963328	0.0028131907	0.026700001	49.0	37300.11881136894
489	539.2219	197.26302	878.75	133.34999	100.0	7840.0	0.0	8.381903e-09	35.38902	-0.0042716656	-2.9167187	0.7075188	0.0032830755	0.03235	49.0	37335.869636535645
490	470.17188	230.77628	861.6	51.549995	100.0	7856.0	0.0	0.0	40.398846	-0.004158475	-1.5544939	0.7068452	0.002734325	0.024983333	49.0	37372.07685995102
491	405.2906	232.6862	699.35	-36.300003	100.0	7872.0	0.0	5.5879354e-09	40.743385	-0.004172943	-2.1250958	0.6876358	0.0035610544	0.03075	49.0	37407.61401391029
492	515.33124	103.15667	709.75	349.6	100.0	7888.0	0.0	1.8626451e-09	38.142506	-0.0045484016	-2.7237134	0.67779374	0.003538974	0.035099998	49.0	37442.534809827805
