Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
42	64.70747	26.415165	115.4	-18.800001	59.15888	4216.0	3440000	1.6298145e-09	11.137951	-0.015866384	-0.6747459	1.8849493	0.008356491	0.1053125	49.0	1780.5320870876312
43	66.65428	22.812666	115.95	1.0999995	59.657143	4321.0	3520000	0.0	11.802794	-0.01583651	-0.7853223	1.8624597	0.009085126	0.106837496	49.0	1826.3681378364563
44	63.966824	23.71745	118.65	-6.8500004	59.373833	4428.0	3600000	-3.7252903e-09	12.134779	-0.015474662	-0.7963482	1.8311641	0.008501852	0.105525	49.0	1873.906504392624
45	68.395836	23.885815	116.4	-11.0	59.25926	4536.0	3680000	-2.0954758e-09	11.788725	-0.015125496	-0.62948847	1.7942271	0.008196093	0.104550004	49.0	1920.9537460803986
46	69.63657	22.786114	112.5	-7.8500004	59.064816	4644.0	3760000	-2.7939677e-09	12.212784	-0.015303486	-0.85942614	1.7539022	0.008795894	0.1083875	49.0	1965.550734758377
47	68.013306	25.156878	121.85	-0.8000004	58.91743	4753.0	3840000	-6.0535967e-09	11.467743	-0.015364438	-0.74190104	1.7379916	0.0082577	0.105187505	49.0	2011.4773979187012
48	70.766815	22.851965	117.55	-13.35	58.845455	4863.0	3920000	6.7520887e-09	11.754079	-0.014714106	-0.832183	1.7040265	0.008955213	0.102475	49.0	2059.636073112488
49	73.455605	21.09918	113.4	12.2	58.971962	4970.0	4000000	4.1909516e-09	10.7674675	-0.015595233	-0.7567891	1.680062	0.0090748025	0.10515	49.0	2105.85627245903
50	75.072266	22.201052	124.3	-6.9500003	57.654545	5080.0	4080000	4.656613e-10	11.975688	-0.015404444	-0.7248117	1.6492174	0.008574042	0.1086375	49.0	2151.5266065597534
51	75.43177	18.539568	117.2	14.999999	58.878506	5187.0	4160000	-6.519258e-09	10.484472	-0.0154497875	-0.74978465	1.6336937	0.008873936	0.10875	49.0	2199.6949729919434
52	71.917274	24.334295	112.65	-1.2500004	58.30909	5297.0	4240000	2.3283064e-09	11.805062	-0.015347345	-0.79236615	1.621295	0.009228637	0.1103125	49.0	2246.311062812805
53	74.33628	27.018364	119.2	1.6999998	56.83186	5410.0	4320000	-8.381903e-09	10.293444	-0.014992389	-0.6792116	1.5786071	0.009417138	0.1016875	49.0	2294.383725166321
54	74.65132	27.46899	120.55	-21.2	55.9823	5523.0	4400000	-7.450581e-09	11.325488	-0.014925754	-0.7551453	1.5738711	0.009250529	0.102699995	49.0	2337.317254781723
55	83.72277	18.806856	125.15	10.55	56.24107	5635.0	4480000	7.916242e-09	11.0423	-0.014858367	-0.6505126	1.5650616	0.008697176	0.108425	49.0	2380.619827747345
56	79.79739	27.1026	124.95	-21.5	55.243477	5750.0	4560000	2.7939677e-09	12.201193	-0.0148256095	-0.9081539	1.5171666	0.008153304	0.1007625	49.0	2427.2694664001465
57	86.42265	21.091967	123.1	18.3	54.51282	5867.0	4640000	3.0267984e-09	12.753813	-0.01489298	-0.9030148	1.4916143	0.008940532	0.0970625	49.0	2470.3873357772827
58	85.4928	18.713068	122.15	25.15	55.050846	5985.0	4720000	2.3283064e-10	13.162348	-0.014661716	-0.8820772	1.4899292	0.009049913	0.1037125	49.0	2512.007091283798
59	84.24479	21.946005	126.55	12.549999	54.765217	6100.0	4800000	-1.6298145e-09	12.44139	-0.014361182	-0.77209115	1.4719992	0.00785862	0.096	49.0	2559.6938943862915
60	83.253815	23.852531	122.8	9.2	53.940678	6218.0	4880000	-9.313226e-10	12.94482	-0.015066803	-0.72115934	1.454943	0.008224467	0.098037496	49.0	2608.3831260204315
61	81.91093	23.658764	118.7	1.8499994	54.193275	6337.0	4960000	-6.519258e-09	11.878671	-0.014391565	-0.9000386	1.4115317	0.007635657	0.096125	49.0	2656.135490179062
62	84.92094	21.400633	125.55	20.6	54.017094	6454.0	5040000	3.7252903e-09	11.719899	-0.014903672	-0.783185	1.4310695	0.009524744	0.1049875	49.0	2699.88512301445
63	85.6748	22.834644	124.4	11.65	52.83471	6575.0	5120000	-1.8626451e-09	11.468107	-0.014996435	-0.6817281	1.3987085	0.008483808	0.103750005	49.0	2743.128477334976
64	83.8843	26.5432	124.55	-11.900001	52.330578	6696.0	5200000	-4.656613e-09	12.808969	-0.014529115	-0.7734282	1.3765604	0.008306119	0.09567501	49.0	2786.108127117157
65	85.92927	27.382162	127.8	-3.3000004	51.276424	6819.0	5280000	-5.122274e-09	13.224249	-0.014297956	-0.85224223	1.351287	0.007922208	0.0972375	49.0	2831.46609044075
66	85.691124	25.961443	126.3	-3.65	52.20968	6943.0	5360000	3.0267984e-09	11.137472	-0.014588652	-0.7504362	1.3391025	0.0083538145	0.099562496	49.0	2880.519785642624
67	90.4752	21.81681	126.1	20.75	50.91057	7066.0	5440000	-2.0954758e-09	12.609999	-0.01456642	-0.81041	1.3309286	0.009021506	0.0959125	49.0	2929.3588201999664
68	88.203964	24.376125	127.55	19.5	50.785713	7192.0	5520000	-9.313226e-10	12.859225	-0.0146255195	-0.8448018	1.3067348	0.00704723	0.09846251	49.0	2968.663724899292
69	87.05868	23.535639	126.25	-13.700001	52.380165	7313.0	5600000	-2.0954758e-09	11.237232	-0.014445569	-0.83613515	1.30444	0.008496856	0.09927499	49.0	3008.5401289463043
70	88.144966	26.358755	125.3	6.9499993	49.63566	7442.0	5680000	-2.7939677e-09	11.940936	-0.014838867	-0.77986705	1.2769393	0.008795116	0.097399995	49.0	3048.2361567020416
71	92.535385	22.868017	126.2	29.4	48.753845	7572.0	5760000	1.8626451e-09	12.569565	-0.014433179	-0.75248325	1.2556581	0.008972336	0.1024875	49.0	3087.8576402664185
72	90.7536	22.692	125.55	14.05	50.656	7697.0	5840000	-9.313226e-09	13.016438	-0.014331454	-0.82032096	1.2647628	0.008051835	0.10195	49.0	3127.5707771778107
73	93.81384	21.626232	127.2	41.3	48.223076	7827.0	5920000	1.2805685e-08	12.439379	-0.014237275	-0.81773233	1.2437305	0.007822572	0.094987504	49.0	3167.183183670044
74	94.80411	23.165552	126.8	23.099998	47.074627	7961.0	6000000	6.0535967e-09	12.128086	-0.014686648	-0.78587496	1.2213086	0.008584045	0.1006875	49.0	3206.788292169571
75	94.37406	23.818895	126.7	-2.6000001	47.6391	8094.0	6080000	9.313226e-09	13.803573	-0.014078869	-0.83942246	1.1909984	0.007807643	0.0914	49.0	3247.1234889030457
76	93.60777	24.893581	127.5	18.65	46.496296	8229.0	6160000	4.656613e-09	12.509158	-0.014044002	-0.78520787	1.1866372	0.008173732	0.09721249	49.0	3286.37934589386
77	95.70037	23.90188	126.7	24.9	45.757355	8365.0	6240000	1.8626451e-09	13.676481	-0.014375789	-0.8309716	1.1757245	0.008544241	0.0950875	49.0	3325.253012895584
78	95.41131	25.702333	126.9	-2.8000004	45.90511	8502.0	6320000	4.4237822e-09	13.359106	-0.014049131	-0.8697865	1.1558121	0.007564339	0.08655	49.0	3365.0047924518585
79	97.91468	23.741034	127.3	21.5	44.811188	8645.0	6400000	-1.0244548e-08	13.784625	-0.01427309	-0.872978	1.1346481	0.009203337	0.0920375	49.0	3404.6146941184998
80	96.21642	24.637798	129.1	15.999999	45.773724	8782.0	6480000	-6.0535967e-09	13.689627	-0.014263125	-0.81803215	1.1503457	0.008075854	0.098675005	49.0	3443.892570734024
81	101.39631	25.016615	127.85	6.1499996	41.020134	8931.0	6560000	4.656613e-09	13.8064995	-0.013699805	-0.88895726	1.1001759	0.008240534	0.0882875	49.0	3483.166979789734
82	101.76476	23.845358	128.3	10.099999	41.15436	9080.0	6640000	-1.8626451e-09	14.361818	-0.014293708	-0.76581275	1.0987976	0.007865246	0.0919	49.0	3522.290918827057
83	100.59329	24.617468	129.2	18.449999	42.56376	9229.0	6720000	-5.122274e-09	13.535412	-0.014351304	-0.7708403	1.0851556	0.0079087075	0.09345	49.0	3562.2575132846832
84	99.05304	27.061714	129.5	3.499999	42.506756	9377.0	6800000	2.3283064e-09	13.467294	-0.013851577	-0.9617952	1.081209	0.00840692	0.0914125	49.0	3602.116971731186
85	100.19602	24.347412	128.75	3.4999995	42.192055	9528.0	6880000	-1.8626451e-09	12.351536	-0.0141740665	-0.7246096	1.0763535	0.00821064	0.090500005	49.0	3642.07426571846
86	104.53767	21.685974	128.6	21.4	39.72078	9682.0	6960000	-6.0535967e-09	13.946819	-0.013774006	-0.8420198	1.0542074	0.008151391	0.0927625	49.0	3684.578772544861
87	106.542244	21.24035	129.8	0.9499995	37.751553	9843.0	7040000	0.0	12.692687	-0.0141136935	-0.7680179	1.01377	0.007946269	0.09025	49.0	3727.409002304077
88	103.30827	24.06449	128.3	17.8	39.78344	10000.0	7120000	2.7939677e-09	12.611363	-0.014311496	-0.8791822	1.0161562	0.008091267	0.091625	49.0	3773.8560860157013
89	107.80204	23.005018	129.6	28.15	35.321636	10171.0	7200000	-4.656613e-09	12.53145	-0.01404171	-0.82725835	0.9703647	0.008990582	0.0897625	49.0	3817.6620321273804
90	106.18895	23.988327	129.2	11.65	37.22086	10334.0	7280000	-1.071021e-08	12.142896	-0.013669167	-0.7258688	0.99571896	0.0070102313	0.0899625	49.0	3862.2199602127075
91	106.13283	21.787603	128.0	35.85	37.944786	10497.0	7360000	3.7252903e-09	12.427212	-0.013730092	-0.74854505	1.005837	0.007418964	0.086925	49.0	3909.1540825366974
92	108.10685	21.557102	129.1	19.5	35.940475	10665.0	7440000	-4.656613e-09	12.005049	-0.014015349	-0.7182994	0.9647467	0.0073036826	0.085325	49.0	3954.5177068710327
93	110.70805	22.149841	129.0	-7.2500005	33.27778	10845.0	7520000	-9.313226e-09	12.78245	-0.0139337275	-0.7609482	0.92110085	0.0075177755	0.0842	49.0	3998.881322622299
94	108.888374	22.5901	129.7	13.299999	35.377907	11017.0	7600000	-8.8475645e-09	14.383093	-0.014156972	-0.9421581	0.9529674	0.0081789885	0.0896125	49.0	4044.6728575229645
95	111.333336	20.072212	128.7	24.9	33.3	11197.0	7680000	-1.3038516e-08	13.423886	-0.014395112	-0.88707733	0.91746116	0.007856028	0.08765	49.0	4089.3080444335938
96	107.98502	26.100138	130.8	-4.4000006	34.22599	11374.0	7760000	5.122274e-09	12.8937645	-0.013705413	-0.95841205	0.92535186	0.00694581	0.08283751	49.0	4134.207409858704
97	112.45386	20.371613	129.25	16.2	32.478024	11556.0	7840000	9.313226e-09	12.285042	-0.014116443	-0.6616404	0.89527047	0.007984682	0.0867125	49.0	4178.504567861557
98	112.16513	21.584948	131.4	16.949999	32.21081	11741.0	7920000	-5.5879354e-09	12.871862	-0.013687236	-0.7157742	0.89179957	0.0076765437	0.086475	49.0	4223.806747913361
99	110.19039	21.907175	130.6	22.55	34.435028	11918.0	8000000	-4.656613e-09	13.544376	-0.013329603	-0.84165466	0.91226447	0.0072022313	0.082975	49.0	4267.725079774857
100	113.067474	20.017609	130.15	38.7	31.763441	12104.0	8080000	-1.3969839e-09	12.463942	-0.013747447	-0.841568	0.87724495	0.007231593	0.08301251	49.0	4311.627723455429
101	113.18465	22.403933	130.3	-18.0	30.798943	12293.0	8160000	-1.1641532e-10	14.876259	-0.013824191	-0.88172686	0.86769414	0.008629181	0.0906375	49.0	4357.1095542907715
102	112.59974	24.249903	129.85	17.5	30.243523	12486.0	8240000	2.7939677e-09	14.083878	-0.013537524	-0.89465415	0.8452643	0.007753573	0.084675	49.0	4403.546534538269
103	110.55571	23.965143	129.75	13.999999	32.85326	12670.0	8320000	6.519258e-09	12.920581	-0.01415033	-1.0945768	0.88263285	0.007921539	0.090224996	49.0	4447.608860492706
104	114.94	20.922508	131.3	21.25	29.375	12870.0	8400000	-2.7939677e-09	13.970597	-0.013778293	-0.9415215	0.83298516	0.0073869377	0.084225	49.0	4495.0855832099915
105	114.43918	21.438124	131.0	23.849998	30.231958	13064.0	8480000	1.21071935e-08	12.853856	-0.013744182	-0.69010353	0.8425225	0.008140162	0.086625	49.0	4540.645458221436
106	116.907005	19.83463	131.1	4.0	27.927536	13271.0	8560000	3.4924597e-09	12.706737	-0.013721436	-0.66125226	0.80883646	0.008435406	0.0868875	49.0	4582.372659444809
107	119.275345	18.955046	130.05	23.0	25.470589	13492.0	8640000	-4.656613e-09	12.264769	-0.0131423175	-0.6280819	0.77087814	0.007998205	0.0837125	49.0	4621.928694725037
108	118.79863	19.091198	130.8	7.1999993	26.036364	13712.0	8720000	-5.5879354e-09	11.821701	-0.013455737	-0.60401	0.767292	0.0075352676	0.0848625	49.0	4661.192244529724
109	117.785095	19.925167	130.7	29.65	26.761467	13930.0	8800000	-9.313226e-10	12.9244	-0.013598605	-0.62034106	0.76306534	0.0077122515	0.0825875	49.0	4700.938448905945
110	119.072495	18.914099	131.35	-32.75	26.654545	14150.0	8880000	2.7939677e-09	13.615866	-0.013646828	-0.76250076	0.7629964	0.007795515	0.080025	49.0	4740.5486652851105
111	119.384766	17.299202	132.0	23.0	26.186363	14370.0	8960000	9.778887e-09	13.380291	-0.013580149	-0.70769095	0.7675885	0.0076143215	0.081	49.0	4780.831158399582
112	121.68605	14.8693285	131.75	23.199999	23.914164	14603.0	9040000	2.2351742e-08	12.179619	-0.013209778	-0.6219729	0.7138856	0.009084062	0.080800004	49.0	4819.437083721161
113	120.405785	16.616783	130.8	20.3	25.328888	14828.0	9120000	-4.1909516e-09	11.537448	-0.013589394	-0.6064124	0.7476834	0.007809406	0.080162495	49.0	4857.483864784241
114	119.20507	18.842518	131.85	-10.800001	26.239632	15045.0	9200000	-8.8475645e-09	12.012693	-0.013793825	-0.78322065	0.7505698	0.007722896	0.0817375	49.0	4896.215432882309
115	120.42908	16.12739	131.85	26.9	25.2511	15272.0	9280000	1.3504177e-08	12.409058	-0.013454523	-0.68563545	0.72656846	0.00737792	0.079987496	49.0	4935.0727961063385
116	118.87869	21.837654	131.5	-15.6	25.372198	15495.0	9360000	4.656613e-10	11.624617	-0.013012425	-0.6705494	0.730646	0.0075885234	0.07985	49.0	4972.947394132614
117	121.95374	15.384095	132.95	34.95	23.433332	15735.0	9440000	1.3504177e-08	11.678171	-0.013395391	-0.61052704	0.6881275	0.008292861	0.080625	49.0	5010.994994401932
118	122.31067	13.968756	131.45	21.3	23.380753	15974.0	9520000	-1.5832484e-08	12.500095	-0.012920722	-0.7268547	0.68098265	0.00726347	0.075375	49.0	5049.5270166397095
119	123.295845	15.266277	132.15	26.55	21.687748	16227.0	9600000	3.259629e-09	12.6098995	-0.013050153	-0.65464985	0.6542809	0.008717276	0.08075	49.0	5087.754615545273
120	122.48244	14.537863	132.15	44.1	23.384298	16469.0	9680000	-9.778887e-09	11.955315	-0.01316078	-0.6020856	0.6801882	0.007961517	0.0796125	49.0	5125.323523521423
121	123.35183	12.217854	131.95	44.2	23.04878	16715.0	9760000	2.7939677e-09	11.359474	-0.013311753	-0.5139537	0.6767204	0.007991359	0.07785	49.0	5163.1091022491455
122	124.66303	11.612519	132.8	46.95	21.19157	16976.0	9840000	1.21071935e-08	12.407306	-0.013344638	-0.6218071	0.62998414	0.007869946	0.0770375	49.0	5200.274927854538
123	124.73422	11.892744	132.05	24.5	21.107693	17236.0	9920000	3.0267984e-09	11.112557	-0.013006911	-0.47109032	0.632228	0.0070396103	0.0756	49.0	5238.122158050537
124	124.32212	14.205528	131.95	13.299999	21.273077	17496.0	10000000	6.9849193e-09	11.364422	-0.01346935	-0.5870569	0.6309961	0.008748768	0.078575	49.0	5276.238783359528
125	125.059456	12.118521	132.4	21.949999	20.96525	17755.0	10080000	-6.0535967e-09	11.545233	-0.01310632	-0.5783676	0.62415886	0.008240311	0.079087496	49.0	5313.91281580925
126	125.845535	9.719247	131.95	61.25	20.137547	18024.0	10160000	-7.450581e-09	11.730325	-0.012846751	-0.5490018	0.6019991	0.0070051407	0.071325	49.0	5351.558127164841
127	124.9164	12.915312	132.9	27.0	21.34363	18283.0	10240000	1.0477379e-09	11.796104	-0.013614533	-0.5361917	0.62537634	0.008338384	0.07961249	49.0	5389.8854014873505
128	126.287	10.270014	132.8	41.3	19.722021	18560.0	10320000	-6.519258e-09	12.926561	-0.012936262	-0.71386087	0.5831488	0.007743862	0.0746375	49.0	5427.825757741928
129	125.58302	12.214586	132.15	6.75	20.309963	18831.0	10400000	6.2864274e-09	10.776619	-0.012673834	-0.67319643	0.5969563	0.00761607	0.0733375	49.0	5466.396936416626
130	126.06325	11.442139	132.55	44.65	19.9375	19103.0	10480000	4.656613e-10	11.230831	-0.012939207	-0.5360613	0.5926019	0.007897153	0.076025	49.0	5504.454211950302
131	125.65648	11.517223	132.8	56.649998	20.24074	19373.0	10560000	-5.122274e-09	10.338427	-0.013242256	-0.4423896	0.59372914	0.008625992	0.076075	49.0	5542.2093205451965
132	126.371956	12.665427	132.8	-5.9000006	19.50357	19653.0	10640000	0.0	10.903144	-0.012634985	-0.46841598	0.5793349	0.0075482703	0.0710875	49.0	5580.240875005722
133	126.74983	8.904872	132.8	72.75	19.569344	19927.0	10720000	1.268927e-08	10.705618	-0.0131575	-0.48156	0.583688	0.00778804	0.07673749	49.0	5618.276758432388
134	126.5835	10.272268	132.7	60.15	19.547102	20203.0	10800000	-9.546056e-09	10.732131	-0.0129704485	-0.48970234	0.57885945	0.0078082173	0.0739	49.0	5656.016571521759
135	125.825455	13.24041	132.5	-15.850001	20.298893	20474.0	10880000	3.7252903e-09	10.92839	-0.013086235	-0.6474613	0.5943396	0.008447908	0.077625	49.0	5694.0026161670685
136	126.29892	12.921385	133.2	7.7499995	19.784946	20753.0	10960000	6.519258e-09	10.50824	-0.0130488975	-0.47741067	0.5734279	0.00777376	0.072625	49.0	5732.121450662613
137	127.04182	9.949449	132.7	41.4	19.249111	21034.0	11040000	-6.519258e-09	11.418348	-0.012481262	-0.58373904	0.5619607	0.007998114	0.07465	49.0	5770.182399988174
138	127.17834	9.924063	132.75	33.35	19.161972	21318.0	11120000	1.2572855e-08	10.6127205	-0.012785184	-0.47108662	0.5624794	0.0069140233	0.0696	49.0	5808.102767944336
139	127.43144	10.606798	132.9	27.4	18.670103	21609.0	11200000	4.656613e-10	10.766409	-0.012757169	-0.49025822	0.539295	0.007793021	0.0732875	49.0	5845.871464967728
140	127.30347	10.969678	133.2	44.3	18.836805	21897.0	11280000	5.820766e-09	10.573189	-0.012740128	-0.4876777	0.54148847	0.0075289123	0.07277501	49.0	5883.916784524918
141	127.21519	10.150505	133.1	21.55	19.116608	22180.0	11360000	2.0721927e-08	11.002857	-0.012964565	-0.5042237	0.5525162	0.008063832	0.075100005	49.0	5922.153768062592
142	127.10762	12.70891	133.1	9.5	18.730104	22469.0	11440000	6.519258e-09	10.23156	-0.01226565	-0.47261155	0.53440607	0.0075404127	0.072412506	49.0	5960.310414791107
143	128.05867	7.9397717	133.1	77.95	18.295918	22763.0	11520000	9.080395e-09	10.388175	-0.012691483	-0.46271825	0.5247314	0.007611903	0.0685	49.0	5998.20098567009
144	128.61937	7.2303033	133.6	74.05	17.870861	23065.0	11600000	1.3969839e-08	10.151186	-0.0123480335	-0.40652168	0.5104326	0.00696641	0.0696625	49.0	6036.393598794937
145	127.52053	8.996685	133.1	61.649998	18.877193	23350.0	11680000	2.7939677e-09	9.997896	-0.012476396	-0.42818272	0.530984	0.0074956473	0.0720625	49.0	6074.05236530304
146	127.72408	11.137407	133.1	36.75	18.016611	23651.0	11760000	-3.259629e-09	9.88882	-0.012334793	-0.44774777	0.5040089	0.0068337917	0.067575	49.0	6111.49493765831
147	128.57329	7.778649	133.4	45.95	17.64918	23956.0	11840000	4.1909516e-09	9.9659605	-0.012160021	-0.40632582	0.49518842	0.0075310785	0.066625	49.0	6148.86771774292
