Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1450	-277.7550052642822	100.0	-265.533	36.212566	-162.35	-317.55002	100.0	4 h 42 min 36 sec
1500	-295.1000064864755	100.0	-265.67	51.138626	-98.25001	-468.90002	100.0	4 h 53 min 12 sec
1550	-301.80500626564026	100.0	-259.587	31.507088	-193.95001	-315.45	100.0	5 h 2 min 23 sec
1600	-295.9950066950172	100.0	-258.42	29.216196	-190.85	-315.7	100.0	5 h 12 min 5 sec
1650	-257.5200052600354	100.0	-259.028	27.708685	-195.0	-299.95	100.0	5 h 20 min 18 sec
1700	-299.09500630497934	100.0	-253.836	32.73229	-146.75	-300.75	100.0	5 h 29 min 6 sec
1750	-289.190005935356	100.0	-253.99298	32.635452	-163.40001	-325.05002	100.0	5 h 40 min 3 sec
1800	-273.20500584468243	100.0	-252.80301	32.716965	-158.65001	-322.80002	100.0	5 h 50 min 33 sec
1850	-266.6150045581162	100.0	-247.17702	34.64337	-166.55	-295.65	100.0	6 h 0 min 29 sec
1900	-269.5550057090819	100.0	-265.056	42.998512	-192.90001	-484.7	100.0	6 h 9 min 48 sec
1950	-266.8200053438544	100.0	-247.08301	40.422337	-159.65001	-354.25	100.0	6 h 19 min 13 sec
2000	-296.5450065866113	100.0	-253.17398	29.886545	-154.5	-321.80002	100.0	6 h 28 min 54 sec
2050	-279.6300071250647	100.0	-246.77701	39.758106	-99.75001	-390.75	100.0	6 h 39 min 1 sec
2100	-299.9750061798841	100.0	-256.903	27.728474	-205.55	-365.75	100.0	6 h 47 min 37 sec
2150	-268.5700057487935	100.0	-254.50104	26.596443	-146.15001	-315.6	100.0	6 h 57 min 33 sec
2200	-274.585006467998	100.0	-254.54701	28.139204	-185.25	-302.85	100.0	7 h 6 min 38 sec
2250	-266.72000526599584	100.0	-265.695	38.722137	-198.55	-405.95	100.0	7 h 17 min 31 sec
2300	-277.98000556863843	100.0	-271.416	69.279305	-175.75	-654.5	100.0	7 h 29 min 5 sec
2350	-296.2500061299652	100.0	-258.06503	23.62485	-193.8	-299.30002	100.0	7 h 41 min 25 sec
2400	-279.8200061734766	100.0	-251.75302	27.069828	-178.45001	-307.0	100.0	7 h 53 min 8 sec
2450	-274.590007692948	100.0	-253.72601	29.633665	-193.95001	-364.30002	100.0	8 h 4 min 7 sec
2500	-288.25500531047584	100.0	-257.46802	23.125015	-183.85	-301.30002	100.0	8 h 11 min 51 sec
2550	-292.06500573270023	100.0	-255.03702	25.439943	-197.75	-292.85	100.0	8 h 21 min 37 sec
2600	-273.690005492419	100.0	-259.69803	53.48577	-150.25	-479.45	100.0	8 h 32 min 52 sec
2650	-296.2700058486313	100.0	-253.90298	37.56801	-162.65001	-384.40002	100.0	8 h 42 min 42 sec
2700	-292.1600058499724	100.0	-253.825	28.987991	-176.75	-296.15	100.0	8 h 51 min 48 sec
2750	-286.61500615254045	100.0	-254.104	29.193134	-186.35	-321.30002	100.0	9 h 0 min 32 sec
2800	-256.9900055285543	100.0	-260.341	56.338295	-165.65001	-530.95	100.0	9 h 8 min 13 sec
2850	-295.095006365329	100.0	-250.769	71.800995	-144.65001	-680.95	100.0	9 h 12 min 42 sec
2900	-282.3850053884089	100.0	-239.45801	32.770016	-161.90001	-302.5	100.0	9 h 17 min 13 sec
2950	-295.3900064039975	100.0	-243.57402	34.36527	-168.0	-349.80002	100.0	9 h 21 min 37 sec
3000	-288.80500613823534	100.0	-241.94301	37.209118	-148.40001	-308.6	100.0	9 h 26 min 8 sec
3050	-256.2400059044361	100.0	-264.196	93.716644	-121.4	-691.35004	100.0	9 h 30 min 37 sec
3100	-281.31500659249724	100.0	-235.072	68.55266	-33.900005	-496.35004	100.0	9 h 35 min 2 sec
3150	-265.74500757567586	100.0	-226.188	52.257797	-90.05	-376.45	100.0	9 h 39 min 30 sec
3200	-278.18000671193005	100.0	-247.383	56.992317	-145.8	-463.45	100.0	9 h 43 min 59 sec
3250	-227.03500498905777	100.0	-245.769	75.32137	-139.85	-550.25	100.0	9 h 48 min 22 sec
3300	-292.8600069168955	100.0	-242.387	58.72544	-127.25001	-434.40002	100.0	9 h 52 min 50 sec
3350	-276.97000643014906	100.0	-236.762	40.94387	-144.15001	-377.45	100.0	9 h 57 min 16 sec
3400	-270.910005832091	100.0	-230.08601	33.719193	-141.6	-287.4	100.0	10 h 1 min 43 sec
3450	-251.79500639289617	100.0	-237.63602	43.15373	-97.600006	-340.4	100.0	10 h 6 min 6 sec
3500	-249.3100061248988	100.0	-216.56699	43.415077	-109.25001	-313.65002	100.0	10 h 10 min 26 sec
3550	-273.390006698668	100.0	-222.253	39.70367	-106.75001	-289.35	100.0	10 h 14 min 54 sec
3600	-269.580007058382	100.0	-219.08801	36.820087	-143.8	-309.0	100.0	10 h 19 min 18 sec
3650	-253.24000603929161	100.0	-225.08	35.32557	-141.1	-283.25	100.0	10 h 23 min 51 sec
3700	-238.97500605508685	100.0	-217.39998	38.6649	-91.200005	-298.25	100.0	10 h 28 min 29 sec
3750	-238.95500518009067	100.0	-213.49803	41.851116	-116.450005	-302.15	100.0	10 h 33 min 0 sec
3800	-268.33000601530074	100.0	-240.37898	38.00556	-153.55	-367.25	100.0	10 h 37 min 25 sec
3850	-272.15000581108035	100.0	-255.852	81.821465	-108.600006	-582.10004	100.0	10 h 41 min 42 sec
3900	-277.05500650629403	100.0	-232.081	44.460987	-147.8	-343.05002	100.0	10 h 46 min 11 sec
3950	-225.12000617720187	100.0	-221.20601	39.797295	-145.35	-291.4	100.0	10 h 50 min 32 sec
4000	-266.42500623166563	100.0	-227.26701	46.682407	-126.65001	-347.7	100.0	10 h 55 min 2 sec
4050	-313.10000932216644	100.0	-217.89099	38.435257	-107.75001	-299.9	100.0	10 h 59 min 35 sec
4100	-213.81000507846474	100.0	-230.73201	62.26336	-141.25	-575.7	100.0	11 h 4 min 1 sec
4150	-237.43000518791376	100.0	-230.733	63.172012	-111.65001	-502.50003	100.0	11 h 8 min 16 sec
4200	-284.6250053640455	100.0	-242.453	74.333916	-169.65001	-557.15	100.0	11 h 12 min 44 sec
4250	-232.79000538401306	100.0	-219.57399	39.29434	-92.700005	-321.40002	100.0	11 h 17 min 9 sec
4300	-251.14500644803047	100.0	-230.21	33.00957	-115.15	-297.5	100.0	11 h 21 min 38 sec
4350	-270.63000721782447	100.0	-227.606	49.051632	-98.40001	-361.85	100.0	11 h 25 min 55 sec
4400	-244.87000569067897	100.0	-239.849	52.7301	-126.90001	-400.1	100.0	11 h 30 min 19 sec
4450	-267.5750058889389	100.0	-232.833	38.290462	-137.95001	-338.4	100.0	11 h 34 min 43 sec
4500	-260.08000661209223	100.0	-234.39001	33.53619	-138.90001	-300.55002	100.0	11 h 39 min 9 sec
4550	-279.0600079331547	100.0	-237.645	35.755383	-145.95001	-310.0	100.0	11 h 43 min 32 sec
4600	-254.18000623323024	100.0	-227.84698	39.775974	-135.95001	-283.35	100.0	11 h 47 min 52 sec
4650	-209.63000524453818	100.0	-250.08899	81.77622	-104.50001	-525.80005	100.0	11 h 52 min 10 sec
4700	-276.58000613972547	100.0	-217.62602	40.9459	-94.8	-293.65	100.0	11 h 56 min 39 sec
4750	-240.71500631980598	100.0	-216.721	34.132954	-123.450005	-278.15	100.0	12 h 1 min 4 sec
4800	-267.1200070351362	100.0	-215.04901	29.427803	-156.5	-275.15	100.0	12 h 5 min 25 sec
4850	-206.6500056102872	100.0	-207.29701	40.62739	-58.40001	-286.9	100.0	12 h 9 min 59 sec
4900	-231.44000585339964	100.0	-200.66602	31.129522	-113.15001	-269.80002	100.0	12 h 14 min 23 sec
4950	-254.80000684969127	100.0	-203.36803	48.872307	-77.8	-334.85	100.0	12 h 18 min 45 sec
5000	-237.19000741168855	100.0	-215.04102	35.84758	-127.00001	-311.05002	100.0	12 h 23 min 10 sec
5050	-173.48500534109772	100.0	-209.66402	45.433224	-107.3	-344.5	100.0	12 h 27 min 28 sec
5100	-272.39500594995917	100.0	-222.19902	48.754066	-128.95001	-368.05002	100.0	12 h 34 min 23 sec
5150	-235.98000666461886	100.0	-220.805	57.94881	-70.90001	-366.80002	100.0	12 h 44 min 21 sec
5200	-258.32000662982466	100.0	-224.87102	54.770252	-119.700005	-364.45	100.0	12 h 53 min 37 sec
5250	-288.27000767067074	100.0	-220.27803	37.807392	-126.75001	-314.85	100.0	13 h 4 min 6 sec
5300	-251.26500592306257	100.0	-207.37201	49.18475	-82.15	-398.6	100.0	13 h 13 min 12 sec
5350	-255.49000606425108	100.0	-224.03098	32.85309	-151.65001	-314.45	100.0	13 h 21 min 30 sec
5400	-232.97500592172145	100.0	-207.18901	41.681675	-103.600006	-298.45	100.0	13 h 31 min 52 sec
5450	-270.47500732429324	100.0	-233.39398	56.477074	-160.05	-477.00003	100.0	13 h 42 min 0 sec
5500	-255.16000649258496	100.0	-210.587	33.054447	-126.65001	-280.05002	100.0	13 h 51 min 2 sec
5550	-280.02000734359024	100.0	-232.96902	84.995384	-137.8	-566.75	100.0	14 h 0 min 22 sec
5600	-293.2300075840205	100.0	-226.87401	50.7297	-162.0	-411.45	100.0	14 h 10 min 14 sec
5650	-262.09500630497934	100.0	-210.26201	37.82648	-101.600006	-298.9	100.0	14 h 20 min 44 sec
5700	-260.88000665642323	100.0	-203.09702	45.320663	-59.150005	-268.05002	100.0	14 h 29 min 22 sec
5750	-216.1600059647113	100.0	-212.56499	38.568428	-133.70001	-292.0	100.0	14 h 37 min 55 sec
5800	-237.3050056990236	100.0	-191.15201	44.680153	-86.450005	-273.9	100.0	14 h 47 min 40 sec
5850	-297.7100062049925	100.0	-213.05002	38.922142	-122.350006	-284.15	100.0	14 h 56 min 18 sec
5900	-231.380006583035	100.0	-222.764	53.385136	-79.100006	-416.80002	100.0	15 h 4 min 30 sec
5950	-235.5350066587329	100.0	-213.106	54.69593	-108.200005	-430.2	100.0	15 h 13 min 35 sec
6000	-251.5900065690279	100.0	-208.17102	39.07695	-120.25001	-268.35	100.0	15 h 23 min 48 sec
6050	-236.87000620923936	100.0	-218.113	36.732918	-136.25	-302.35	100.0	15 h 32 min 29 sec
6100	-260.2000068034977	100.0	-207.113	35.26093	-121.25001	-287.2	100.0	15 h 42 min 17 sec
6150	-199.16000542715193	100.0	-217.33002	36.52278	-108.100006	-295.05002	100.0	15 h 51 min 54 sec
6200	-349.7500108487904	100.0	-213.181	37.24762	-126.15001	-288.05002	100.0	16 h 0 min 4 sec
6250	-223.4550073232502	100.0	-225.48102	41.276054	-137.05	-314.0	100.0	16 h 8 min 57 sec
6300	-234.37000575996936	100.0	-213.092	36.606438	-129.90001	-271.15	100.0	16 h 17 min 28 sec
6350	-289.0900091391057	100.0	-216.396	41.175777	-81.50001	-339.45	100.0	16 h 25 min 34 sec
6400	-269.91500686220826	100.0	-206.879	44.40563	-128.85	-331.85	100.0	16 h 34 min 50 sec
6450	-241.32000621184707	100.0	-240.934	79.07306	-121.950005	-555.05005	100.0	16 h 44 min 27 sec
6500	-247.33000615276396	100.0	-209.94902	35.61451	-140.95001	-292.0	100.0	16 h 52 min 37 sec
6550	-244.47500617019833	100.0	-230.295	77.69963	-122.05001	-565.60004	100.0	17 h 0 min 36 sec
6600	-254.4950057361275	100.0	-218.85002	40.754135	-84.450005	-292.2	100.0	17 h 8 min 1 sec
6650	-246.0600061837584	100.0	-214.13104	47.500717	-140.35	-419.80002	100.0	17 h 16 min 18 sec
6700	-257.6200074672699	100.0	-202.27502	36.067184	-128.95001	-281.95	100.0	17 h 24 min 47 sec
6750	-237.84500605501233	100.0	-204.837	45.23909	-76.950005	-314.85	100.0	17 h 31 min 43 sec
6800	-211.4750051099807	100.0	-203.732	41.648285	-91.75001	-306.2	100.0	17 h 40 min 57 sec
6850	-249.28500630818309	100.0	-221.24901	68.62368	-75.15	-571.95	100.0	17 h 48 min 51 sec
6900	-254.30500616505742	100.0	-211.341	30.928623	-136.5	-269.9	100.0	17 h 55 min 22 sec
6950	-262.4050070475787	100.0	-216.54799	39.26942	-140.5	-295.35	100.0	18 h 4 min 41 sec
7000	-240.86000657230616	100.0	-233.30101	79.37574	-139.25	-551.10004	100.0	18 h 13 min 38 sec
7050	-278.36000719368457	100.0	-213.32599	41.265656	-119.25001	-327.40002	100.0	18 h 22 min 8 sec
7100	-224.23500615954399	100.0	-215.53201	38.989418	-134.05	-333.15002	100.0	18 h 30 min 18 sec
7150	-264.92000706382095	100.0	-198.59102	34.519627	-108.05	-268.1	100.0	18 h 37 min 41 sec
7200	-269.6750065330416	100.0	-206.904	46.598045	-75.40001	-295.05002	100.0	18 h 46 min 19 sec
7250	-247.51000874973835	100.0	-208.744	42.22985	-124.450005	-299.85	100.0	18 h 54 min 13 sec
7300	-262.62000702023505	100.0	-213.47899	48.43771	-124.450005	-394.30002	100.0	19 h 2 min 20 sec
7350	-246.06000658534467	100.0	-205.32301	43.111343	-39.250004	-275.55002	100.0	19 h 11 min 12 sec
7400	-224.42000632956623	100.0	-207.85901	38.293324	-73.50001	-290.6	100.0	19 h 20 min 2 sec
7450	-218.53000582084059	100.0	-217.07399	60.164375	-73.05	-430.40002	100.0	19 h 29 min 47 sec
7500	-256.68000728674235	100.0	-204.50201	48.322533	-93.3	-374.1	100.0	19 h 36 min 55 sec
7550	-221.22500627078117	100.0	-208.50699	52.749973	-39.850006	-327.30002	100.0	19 h 46 min 18 sec
7600	-251.04000725261866	100.0	-214.31102	47.148735	-108.05001	-357.30002	100.0	19 h 55 min 6 sec
7650	-219.72500610239803	100.0	-219.89099	48.609173	-123.05	-418.5	100.0	20 h 3 min 34 sec
7700	-237.79500636830926	100.0	-214.26	39.04266	-109.50001	-288.7	100.0	20 h 14 min 10 sec
7750	-258.17500698119403	100.0	-223.702	42.78226	-119.25001	-317.25	100.0	20 h 21 min 50 sec
7800	-271.6100061122328	100.0	-206.21901	50.098038	-79.00001	-404.05002	100.0	20 h 28 min 52 sec
7850	-226.49000688716768	100.0	-203.872	41.25706	-100.25001	-276.1	100.0	20 h 35 min 57 sec
7900	-236.60000603981317	100.0	-214.39201	37.515728	-116.50001	-308.5	100.0	20 h 43 min 46 sec
7950	-220.4950061224401	100.0	-225.23401	36.21456	-161.95001	-373.90002	100.0	20 h 51 min 3 sec
8000	-219.90000563003122	100.0	-193.38701	57.947865	-35.350006	-281.05002	100.0	20 h 59 min 49 sec
8050	-205.04500578679145	100.0	-206.33	41.647907	-129.3	-301.05002	100.0	21 h 8 min 37 sec
8100	-226.75500544048845	100.0	-200.54301	43.447716	-62.100006	-286.0	100.0	21 h 19 min 52 sec
8150	-252.40000971779227	100.0	-197.79701	42.10121	-97.600006	-280.30002	100.0	21 h 28 min 54 sec
8200	-218.26000664792954	100.0	-197.39201	44.440075	-82.40001	-295.30002	100.0	21 h 36 min 17 sec
8250	-216.4800066832453	100.0	-213.735	61.32409	-79.100006	-359.25	100.0	21 h 44 min 35 sec
8300	-236.58000721484422	100.0	-194.91704	42.66146	-94.950005	-312.7	100.0	21 h 51 min 28 sec
8350	-219.42500706501306	100.0	-182.716	51.872253	-6.1500053	-263.85	100.0	21 h 59 min 53 sec
8400	-236.42500656470656	100.0	-206.09702	57.50401	-82.50001	-384.45	100.0	22 h 10 min 13 sec
8450	-157.26000533215702	100.0	-216.975	65.541016	-94.8	-412.85	100.0	22 h 19 min 15 sec
8500	-174.8250058554113	100.0	-196.40399	45.982033	-83.8	-283.0	100.0	22 h 30 min 14 sec
8550	-213.75000619925558	100.0	-191.95	50.846634	-23.800005	-284.65	100.0	22 h 36 min 31 sec
8600	-223.63000667467713	100.0	-190.29599	58.79655	-57.650005	-424.55002	100.0	22 h 43 min 13 sec
8650	-180.64500673860312	100.0	-201.771	100.70434	119.7	-554.15	100.0	22 h 50 min 18 sec
8700	-215.4150058619678	100.0	-180.04501	34.189636	-99.700005	-246.25	100.0	22 h 57 min 45 sec
8750	-240.8000060480088	100.0	-196.723	34.8584	-101.05	-262.0	100.0	23 h 5 min 22 sec
8800	-194.1550066459924	100.0	-182.91	41.58715	-95.05	-291.85	100.0	23 h 11 min 46 sec
8850	-243.65500636920333	100.0	-193.949	37.72175	-106.4	-286.55002	100.0	23 h 19 min 55 sec
8900	-231.19500624611973	100.0	-185.345	46.15863	-59.300003	-277.9	100.0	23 h 29 min 3 sec
8950	-199.8850064974278	100.0	-193.152	37.18982	-103.75001	-265.80002	100.0	23 h 37 min 30 sec
9000	-267.1050067443401	100.0	-176.166	40.190945	-75.950005	-238.90001	100.0	23 h 45 min 48 sec
9050	-215.31500633358957	100.0	-198.02701	38.43492	-130.35	-269.95	100.0	23 h 53 min 15 sec
9100	-218.865005139634	100.0	-203.34601	37.53742	-122.950005	-280.30002	100.0	24 h 2 min 53 sec
9150	-220.47500672973692	100.0	-186.43301	38.93934	-89.25001	-248.90001	100.0	24 h 11 min 49 sec
9200	-211.2450063049793	100.0	-187.69199	50.88059	-24.100006	-292.4	100.0	24 h 19 min 36 sec
9250	-197.15500623956322	100.0	-197.28102	38.85744	-95.15001	-276.35	100.0	24 h 28 min 15 sec
9300	-202.99000590145587	100.0	-198.42201	46.75114	-107.00001	-360.2	100.0	24 h 36 min 14 sec
9350	-198.00000550746918	100.0	-205.78099	58.873863	-106.450005	-429.75	100.0	24 h 45 min 44 sec
9400	-219.91500612907112	100.0	-199.38101	38.24987	-91.90001	-299.80002	100.0	24 h 54 min 28 sec
9450	-167.40000683106481	100.0	-196.45601	56.812626	-48.450005	-398.2	100.0	25 h 2 min 38 sec
9500	-243.93500659018756	100.0	-184.31502	66.050545	0.3999948	-380.7	100.0	25 h 12 min 55 sec
9550	-211.52500558719038	100.0	-177.387	44.02386	-39.200005	-255.40001	100.0	25 h 20 min 22 sec
9600	-233.31000605896116	100.0	-194.21602	43.090843	-79.3	-268.55002	100.0	25 h 27 min 19 sec
9650	-209.02500615157186	100.0	-196.244	40.273266	-90.950005	-256.30002	100.0	25 h 35 min 47 sec
9700	-253.2750069949776	100.0	-186.742	51.722355	-75.50001	-306.5	100.0	25 h 44 min 32 sec
9750	-220.91000574938954	100.0	-188.49199	42.150787	-90.850006	-311.9	100.0	25 h 53 min 56 sec
9800	-201.54000580608846	100.0	-189.81604	39.930862	-60.700005	-254.95001	100.0	26 h 2 min 44 sec
9850	-193.53000613339245	100.0	-183.065	48.03645	-77.600006	-265.9	100.0	26 h 13 min 3 sec
9900	-168.14000657759607	100.0	-187.32999	32.43432	-96.200005	-262.5	100.0	26 h 22 min 56 sec
9950	-225.9050071846694	100.0	-172.20103	52.857944	-49.600006	-290.25	100.0	26 h 31 min 41 sec
10000	-223.82000695616006	100.0	-198.038	53.1233	-75.3	-314.80002	100.0	26 h 38 min 41 sec
10050	-277.98500721789895	100.0	-206.114	35.9778	-105.100006	-288.1	100.0	26 h 45 min 37 sec
10100	-345.64001499786974	100.0	-187.54301	42.74735	-95.3	-265.75	100.0	26 h 54 min 18 sec
10150	-241.35000676810742	100.0	-198.27	57.63777	-86.00001	-310.80002	100.0	27 h 1 min 49 sec
