Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
11	-270.60626	19.591728	-238.15001	-299.4	100.0	96.0	960000	1.8626451e-09	2.486135	-0.01777511	-0.30493322	3.228701	0.00816362	0.0933125	49.0	481.7467203140259
12	-235.25	50.04917	-165.5	-297.75	100.0	104.0	1040000	7.450581e-09	4.0018673	-0.017916178	-0.42440265	3.1847115	0.008693916	0.0935625	49.0	522.1253178119659
13	-258.5625	24.69047	-226.25	-303.85	100.0	112.0	1120000	2.7939677e-09	3.6936111	-0.018445164	-0.5645454	3.1728928	0.007755429	0.09083749	49.0	564.385041475296
14	-197.0375	44.2982	-123.100006	-256.35	100.0	120.0	1200000	9.313226e-10	4.780658	-0.01755754	-0.6835544	3.1272488	0.009070048	0.099	49.0	604.9828882217407
15	-255.63751	21.950169	-226.40001	-294.30002	100.0	128.0	1280000	-3.958121e-09	3.6589832	-0.017374318	-0.4637022	3.1050065	0.007550423	0.08813751	49.0	645.7565488815308
16	-163.45001	68.735664	-50.050003	-241.90001	100.0	136.0	1360000	-4.656613e-09	7.1271534	-0.018068682	-0.8229903	3.0651572	0.0090164365	0.1001625	49.0	686.1930983066559
17	-230.83125	50.6504	-124.350006	-291.25	100.0	144.0	1440000	1.8626451e-09	4.974224	-0.017437965	-0.40324572	3.0507872	0.008765701	0.092787504	49.0	725.978618144989
18	-178.4875	54.522633	-97.200005	-278.7	100.0	152.0	1520000	1.8626451e-09	7.1378016	-0.017151574	-0.88141006	3.0065465	0.008696761	0.10245	49.0	766.9274587631226
19	-232.35	33.960472	-189.3	-293.25	100.0	160.0	1600000	0.0	5.146023	-0.017105531	-0.52070355	2.99283	0.008069251	0.091	49.0	809.3896181583405
20	-155.7875	57.358624	-73.4	-275.80002	100.0	168.0	1680000	6.519258e-09	6.136793	-0.016628236	-0.6581495	2.9516907	0.009210986	0.104412496	49.0	850.4342412948608
21	-204.89377	34.152184	-161.65001	-260.25	100.0	176.0	1760000	0.0	4.883297	-0.016778605	-0.7429429	2.9468956	0.008012057	0.0894375	49.0	891.0707631111145
22	-147.13126	37.945896	-94.350006	-204.85	100.0	184.0	1840000	2.7939677e-09	7.0837116	-0.016325297	-1.2641678	2.8852355	0.009051115	0.092287496	49.0	931.8340699672699
23	-195.625	21.04464	-155.6	-225.8	100.0	192.0	1920000	5.820766e-09	6.0679464	-0.016295437	-1.1714238	2.894761	0.009377024	0.092887506	49.0	972.3690021038055
24	-91.86875	74.35066	41.799995	-212.0	100.0	200.0	2000000	3.7252903e-09	10.958983	-0.01568229	-1.0809119	2.833714	0.008322481	0.0891	49.0	1013.4410588741302
25	-186.8375	45.26155	-108.950005	-239.2	100.0	208.0	2080000	0.0	7.45824	-0.01666442	-1.0157309	2.8453474	0.008023706	0.0956625	49.0	1055.4068200588226
26	-139.10625	67.731476	-76.0	-288.80002	100.0	216.0	2160000	2.7939677e-09	7.968684	-0.015896663	-1.3025491	2.8120449	0.008641419	0.0867625	49.0	1095.495283126831
27	-141.125	38.215435	-104.3	-227.15001	100.0	224.0	2240000	6.519258e-09	9.001618	-0.016138949	-1.8987052	2.7986872	0.01009682	0.10393749	49.0	1136.4018535614014
28	-113.36876	66.83693	18.799995	-217.15001	100.0	232.0	2320000	4.1909516e-09	7.9281073	-0.01662725	-2.0040746	2.7765756	0.008628113	0.1022125	49.0	1177.320729970932
29	-132.35626	64.021286	-3.6000032	-221.35	100.0	240.0	2400000	-8.381903e-09	9.551062	-0.015706459	-1.5820804	2.7796183	0.009533461	0.105225004	49.0	1218.410274028778
30	-105.58125	67.498314	-35.000004	-250.5	100.0	248.0	2480000	9.313226e-10	8.701967	-0.016159233	-0.8673431	2.7539048	0.00819223	0.0908875	49.0	1260.5332226753235
31	-139.04375	62.725388	10.199997	-210.75	100.0	256.0	2560000	0.0	9.115081	-0.015677309	-0.92161113	2.7549682	0.008549274	0.093575	49.0	1300.9949951171875
32	-135.07501	56.602486	-29.050003	-194.95	100.0	264.0	2640000	3.7252903e-09	11.747116	-0.016894277	-1.2660174	2.6920476	0.009522434	0.100925	49.0	1341.5144453048706
33	-147.6	63.19726	-14.900003	-218.5	100.0	272.0	2720000	2.7939677e-09	10.008742	-0.016244264	-1.4120948	2.701973	0.009355532	0.098975	49.0	1382.315806388855
34	-114.14375	62.281727	6.7999964	-208.15001	100.0	280.0	2800000	-4.656613e-09	12.690767	-0.01660319	-2.00143	2.6475601	0.008812614	0.0975125	49.0	1423.749465227127
35	-136.26251	46.738117	-72.4	-196.90001	100.0	288.0	2880000	1.8626451e-09	11.552942	-0.0169167	-1.9828739	2.6572292	0.009237695	0.0959125	49.0	1463.9746136665344
36	-81.80625	44.60923	-18.850004	-149.0	100.0	296.0	2960000	4.656613e-09	10.26996	-0.016240075	-2.6097655	2.6143503	0.007890817	0.10175	49.0	1507.430754184723
37	-116.06875	59.458046	-38.700005	-222.3	100.0	304.0	3040000	-4.1909516e-09	10.465606	-0.01622867	-1.0088191	2.5994322	0.008586074	0.0922125	49.0	1547.8689074516296
38	-79.918755	64.14124	18.899998	-164.65001	100.0	312.0	3120000	-3.7252903e-09	9.864389	-0.016565042	-1.1914052	2.5385468	0.009547516	0.10045	49.0	1588.6029493808746
39	-122.368744	72.434746	12.449997	-213.7	100.0	320.0	3200000	3.7252903e-09	9.68998	-0.015534909	-1.1801171	2.5485368	0.008975662	0.0941875	49.0	1629.2053365707397
40	-60.525005	54.10785	8.999996	-166.35	100.0	328.0	3280000	1.8626451e-09	9.246496	-0.016342562	-1.3207744	2.4999125	0.008618586	0.0953625	49.0	1670.2610292434692
41	-101.09375	45.05561	-21.250004	-170.6	100.0	336.0	3360000	-1.1175871e-08	10.63613	-0.015910119	-1.5412791	2.5089579	0.0092586	0.102025	49.0	1711.9817113876343
42	-29.650003	47.625347	18.699997	-135.2	100.0	344.0	3440000	1.8626451e-09	9.728727	-0.016363174	-1.2218585	2.4565978	0.008167939	0.0978625	49.0	1753.8876101970673
43	-104.318756	52.827957	-15.250005	-167.0	100.0	352.0	3520000	-1.8626451e-09	11.85758	-0.016070802	-2.1574225	2.4618087	0.009119116	0.101950005	49.0	1794.7698311805725
44	-66.31251	40.4692	10.399997	-129.8	100.0	360.0	3600000	2.7939677e-09	12.07158	-0.016226418	-1.720799	2.4094706	0.009563077	0.1077375	49.0	1836.1957788467407
45	-115.52501	47.605328	-35.100002	-182.55	100.0	368.0	3680000	0.0	9.1230345	-0.015811019	-1.2248073	2.4152772	0.009666585	0.100875005	49.0	1877.5017883777618
46	-45.293755	76.077644	107.049995	-144.25	100.0	376.0	3760000	-7.450581e-09	13.112847	-0.0153015405	-1.3930387	2.395877	0.008047039	0.091575	49.0	1920.0211505889893
47	-41.043755	65.81891	44.899998	-135.25	100.0	384.0	3840000	1.8626451e-08	15.807308	-0.016191427	-3.4576302	2.346085	0.010996393	0.114425	49.0	1961.7844002246857
48	-35.350006	69.31374	45.049995	-203.0	100.0	392.0	3920000	4.656613e-09	13.36593	-0.016147038	-3.0930834	2.3499026	0.009609907	0.10345	49.0	2003.4982154369354
49	-81.318756	29.262348	-38.800003	-126.200005	100.0	400.0	4000000	2.3283064e-09	12.697689	-0.015786584	-1.9291928	2.3273997	0.010688476	0.10945	49.0	2044.562445640564
50	-23.125004	106.6984	128.9	-204.65001	100.0	408.0	4080000	-4.656613e-10	14.696472	-0.015931267	-2.093483	2.2813969	0.009179709	0.0964	49.0	2085.410835504532
51	-46.987507	68.95804	108.549995	-119.600006	100.0	416.0	4160000	7.450581e-09	17.44104	-0.016179783	-2.799856	2.2675037	0.010129951	0.109275	49.0	2126.0683813095093
52	40.843746	144.40462	239.4	-148.85	100.0	424.0	4240000	-5.5879354e-09	17.268303	-0.016335152	-2.1243377	2.2770934	0.009686768	0.1069875	49.0	2168.877101659775
53	-45.756256	50.419533	39.099995	-121.15	100.0	432.0	4320000	4.1909516e-09	19.240429	-0.01613699	-3.3589962	2.2471933	0.011160364	0.1182125	49.0	2209.513769865036
54	47.06875	137.39014	293.94998	-195.5	100.0	440.0	4400000	-7.450581e-09	20.837889	-0.01602881	-3.4017801	2.2314863	0.008532599	0.0939375	49.0	2251.1218094825745
55	-36.0875	90.98462	110.45	-222.5	100.0	448.0	4480000	-1.8626451e-09	18.510706	-0.016506083	-2.527594	2.197579	0.010041963	0.1100875	49.0	2292.2019243240356
56	75.71875	131.23311	261.5	-124.600006	100.0	456.0	4560000	0.0	20.577976	-0.015915623	-2.8937159	2.1966746	0.009324567	0.099024996	49.0	2333.210078716278
57	-19.912502	59.266186	86.5	-111.3	100.0	464.0	4640000	-3.7252903e-09	17.732533	-0.016266985	-2.325786	2.177624	0.009757837	0.110475	49.0	2375.6563143730164
58	102.875	140.86275	364.6	-124.700005	100.0	472.0	4720000	-7.450581e-09	19.461647	-0.016102623	-2.3935199	2.1908264	0.008452928	0.1011	49.0	2416.527242422104
59	17.612494	139.48274	182.05	-257.05002	100.0	480.0	4800000	9.313226e-10	23.85595	-0.015684323	-3.8107505	2.118501	0.01013843	0.105637506	49.0	2458.141262292862
60	108.118744	81.70029	265.1	-26.800003	100.0	488.0	4880000	-3.7252903e-09	24.277435	-0.016176045	-4.133824	2.138389	0.008809628	0.101262495	49.0	2499.5663356781006
61	-16.181255	111.83559	177.65	-234.95	100.0	496.0	4960000	-2.7939677e-09	21.509144	-0.015716376	-2.8216796	2.1086986	0.009980695	0.108087495	49.0	2540.6480419635773
62	33.624992	100.64307	223.95	-77.100006	100.0	504.0	5040000	-5.5879354e-09	19.390762	-0.015331836	-2.4511414	2.1270442	0.008488167	0.09586249	49.0	2583.9513866901398
63	-2.987504	52.35215	63.899998	-71.600006	100.0	512.0	5120000	6.6356733e-09	20.74549	-0.016237617	-2.5774083	2.0656576	0.011063417	0.118025	49.0	2624.9147610664368
64	87.87499	138.46527	324.65	-109.65	100.0	520.0	5200000	5.5879354e-09	21.26963	-0.016103143	-3.042153	2.0759282	0.00852607	0.104175	49.0	2665.8451793193817
65	11.468745	63.353046	141.15	-74.450005	100.0	528.0	5280000	-1.21071935e-08	19.515846	-0.015514694	-2.3604703	2.0183601	0.009592632	0.1128875	49.0	2706.898743391037
66	34.537495	81.61204	160.34999	-68.15	100.0	536.0	5360000	-3.7252903e-09	16.588736	-0.015384791	-2.2455354	2.0539246	0.007329134	0.095874995	49.0	2748.3229389190674
67	-8.237505	103.65871	205.15	-171.1	100.0	544.0	5440000	1.8626451e-09	20.335857	-0.015555068	-2.695547	1.954174	0.010487483	0.1087875	49.0	2790.8681037425995
68	59.77777	125.79587	242.7	-99.75001	100.0	553.0	5520000	2.7939677e-09	17.497232	-0.015357808	-2.7087889	2.0195415	0.007920431	0.096825	49.0	2832.8013882637024
69	58.887497	163.00279	458.05	-77.600006	100.0	561.0	5600000	6.519258e-09	22.98501	-0.015905753	-4.1718197	1.8965576	0.011689208	0.1184375	49.0	2874.1326670646667
70	69.206245	119.88928	294.19998	-72.00001	100.0	569.0	5680000	-5.5879354e-09	22.743479	-0.015609343	-4.5928974	1.9718845	0.008366739	0.102512494	49.0	2915.4211597442627
71	40.493748	161.6759	427.5	-120.15	100.0	577.0	5760000	-9.313226e-09	24.76257	-0.016274167	-4.203804	1.8820696	0.009797977	0.1162	49.0	2957.2530217170715
72	81.7625	77.13901	233.59999	-24.300005	100.0	585.0	5840000	-2.3283064e-09	20.107628	-0.016389707	-2.768966	1.9806552	0.008842651	0.10358749	49.0	2999.9578688144684
73	-18.800003	75.64178	156.0	-123.700005	100.0	593.0	5920000	-8.381903e-09	23.481384	-0.01577057	-3.3534331	1.8455949	0.010459682	0.106075004	49.0	3041.6674194335938
74	85.25555	101.6868	257.05	-112.9	100.0	602.0	6000000	-9.313226e-10	21.756577	-0.015107445	-3.483345	1.936351	0.0073998617	0.1011	49.0	3083.525717973709
75	119.3125	224.40817	647.95	-99.600006	100.0	610.0	6080000	-5.5879354e-09	21.26933	-0.01548731	-3.1402526	1.7901014	0.010918119	0.1097875	49.0	3125.650311231613
76	81.53333	94.30126	229.0	-96.200005	100.0	619.0	6160000	3.7252903e-09	19.005543	-0.015149231	-2.890594	1.8828208	0.009277074	0.1040875	49.0	3167.6549170017242
77	100.24443	203.72871	507.8	-184.1	100.0	628.0	6240000	0.0	24.67073	-0.0153720025	-2.6980753	1.7961786	0.009371998	0.106225	49.0	3211.5528054237366
78	79.615	74.37223	177.75	-84.9	100.0	638.0	6320000	0.0	19.351376	-0.015785957	-2.4701786	1.8662899	0.008689174	0.095825	49.0	3253.2190907001495
79	120.93125	217.66023	494.15	-117.4	100.0	646.0	6400000	-2.0489097e-08	22.569065	-0.015072931	-2.3611708	1.7591865	0.009827012	0.095275	49.0	3295.1158607006073
80	102.50624	165.80635	357.25	-187.85	100.0	654.0	6480000	1.3504177e-08	25.547596	-0.01505252	-2.9156778	1.8074827	0.009529332	0.0969625	49.0	3336.493638753891
81	200.38335	229.53195	640.95	-25.050003	100.0	663.0	6560000	-3.259629e-09	22.695717	-0.015442379	-1.9568322	1.7313749	0.008529389	0.0995875	49.0	3379.295677423477
82	221.49374	185.72122	553.6	-49.550003	100.0	671.0	6640000	8.8475645e-09	22.133083	-0.015322585	-2.11613	1.7797401	0.009036705	0.0991625	49.0	3422.268439769745
83	217.80556	208.97818	621.05	6.0999966	100.0	680.0	6720000	9.313226e-10	24.778442	-0.015408134	-2.6780655	1.6908932	0.009178208	0.103275	49.0	3464.5749323368073
84	160.4875	148.00987	446.85	3.9999967	100.0	688.0	6800000	-9.313226e-10	24.564123	-0.014777401	-2.4806716	1.7409497	0.008062645	0.086862504	49.0	3506.3438420295715
85	176.93124	188.88654	524.5	-48.300003	100.0	696.0	6880000	2.7939677e-09	22.671392	-0.014615068	-2.068468	1.6751869	0.0078633735	0.089475006	49.0	3548.2221162319183
86	196.86539	198.52747	581.15	-52.200005	100.0	709.0	6960000	1.21071935e-08	20.649004	-0.014948007	-2.2784371	1.7025176	0.0063543455	0.088287495	49.0	3592.2710638046265
87	321.44376	207.15002	600.35	24.299997	100.0	717.0	7040000	-6.519258e-09	22.2555	-0.015092667	-2.2228463	1.6612583	0.0097772945	0.0968875	49.0	3634.137635946274
88	203.34544	166.0665	511.05	-41.100002	100.0	728.0	7120000	3.7252903e-09	20.632175	-0.015132016	-3.6919322	1.6605773	0.007623521	0.0962625	49.0	3676.1115596294403
89	262.38333	218.48431	617.75	5.349997	100.0	737.0	7200000	3.7252903e-09	18.494865	-0.015355505	-1.8707576	1.6888218	0.008249097	0.0978375	49.0	3719.0148277282715
90	209.01666	193.48676	601.2	-38.050003	100.0	749.0	7280000	3.7252903e-09	18.896828	-0.015177112	-1.5135235	1.6327573	0.009024769	0.0987375	49.0	3762.683661222458
91	270.38998	209.2453	599.95	-22.200003	100.0	759.0	7360000	-5.5879354e-09	20.90529	-0.014452474	-2.1750515	1.6161195	0.008856713	0.0916125	49.0	3805.5902755260468
92	215.83499	246.83755	704.25	2.699997	100.0	769.0	7440000	0.0	19.327404	-0.014733311	-2.1171772	1.6036509	0.0072376425	0.0905	49.0	3847.582771539688
93	206.29582	201.36511	569.85	-41.65	100.0	781.0	7520000	1.8626451e-09	20.152447	-0.014636056	-2.3076468	1.6341647	0.007994426	0.08805001	49.0	3889.623113632202
94	362.49545	210.15193	681.4	31.699997	100.0	792.0	7600000	-1.3969839e-08	25.465286	-0.014769216	-3.3671832	1.5521939	0.010292746	0.09963749	49.0	3932.29177570343
95	174.00453	206.37817	539.5	-21.900003	100.0	803.0	7680000	-2.7939677e-09	19.454967	-0.014323106	-3.586463	1.6125636	0.007027407	0.096237496	49.0	3976.1459176540375
96	247.71248	168.87292	492.65	-63.350002	100.0	815.0	7760000	-1.8626451e-09	23.51685	-0.014663266	-4.1974726	1.5528672	0.010145533	0.0978125	49.0	4018.075114965439
97	175.52501	185.53201	540.45	-71.4	100.0	829.0	7840000	-9.313226e-10	17.695461	-0.015091554	-1.8786283	1.5621877	0.007692221	0.095350005	49.0	4060.3663778305054
98	130.37306	116.14209	296.1	-52.050003	100.0	842.0	7920000	2.3283064e-09	15.6652355	-0.014241574	-1.2993438	1.5628922	0.0069623035	0.0859375	49.0	4102.28874540329
99	290.80383	216.2449	650.0	3.9499974	100.0	855.0	8000000	1.8626451e-09	19.35381	-0.013952307	-1.4176077	1.5055103	0.008773986	0.08625	49.0	4145.842342853546
100	207.69615	185.02472	610.45	-33.600002	100.0	868.0	8080000	-1.3038516e-08	19.878696	-0.01428634	-3.0108552	1.5708944	0.008478256	0.090500005	49.0	4188.621080875397
101	195.96153	192.72595	607.3	-23.200003	100.0	881.0	8160000	9.313226e-09	24.74241	-0.014163081	-2.6863842	1.4903233	0.008764236	0.092424996	49.0	4230.206176280975
102	196.39168	225.49023	569.9	-24.250004	100.0	893.0	8240000	3.7252903e-09	21.648062	-0.013981009	-1.8865943	1.5132219	0.0077834204	0.0886625	49.0	4272.301419258118
103	250.62083	211.49744	535.45	-1.6500031	100.0	905.0	8320000	0.0	20.067001	-0.014407637	-2.50154	1.5232706	0.009587714	0.09603751	49.0	4314.044797420502
104	210.2423	177.78796	509.0	-27.100002	100.0	918.0	8400000	8.381903e-09	19.203278	-0.013892869	-2.279678	1.4852929	0.00771965	0.091474995	49.0	4358.098210573196
105	254.76363	259.24417	685.1	-24.000004	100.0	929.0	8480000	4.656613e-09	21.005959	-0.01437401	-1.793004	1.476521	0.008740319	0.0934875	49.0	4400.028698682785
106	217.0091	180.14265	664.8	10.399998	100.0	940.0	8560000	7.450581e-09	23.854702	-0.013937872	-2.5147123	1.4644616	0.007845319	0.08517501	49.0	4442.381788492203
107	267.635	263.283	713.1	-108.950005	100.0	950.0	8640000	-2.3283064e-09	21.73583	-0.013860986	-2.2794733	1.4467875	0.0077840937	0.0910375	49.0	4483.88019990921
108	184.66154	180.54791	561.5	-64.4	100.0	963.0	8720000	0.0	20.380123	-0.01408585	-3.1827464	1.4761636	0.00741225	0.089774996	49.0	4526.463874101639
109	284.70456	205.95407	602.8	-5.300004	100.0	974.0	8800000	-8.614734e-09	19.75737	-0.014397147	-2.452772	1.4534577	0.009082306	0.0946875	49.0	4568.825567007065
110	270.48	282.5173	637.7	-65.950005	100.0	984.0	8880000	-1.1175871e-08	21.404032	-0.0140234055	-2.549606	1.4042131	0.009047174	0.0932125	49.0	4611.120184421539
111	174.685	140.6881	407.25	-9.450003	100.0	994.0	8960000	-6.519258e-09	24.962456	-0.013877312	-5.447355	1.4581093	0.008933546	0.096374996	49.0	4653.077663421631
112	190.92271	171.01707	553.95	16.949997	100.0	1005.0	9040000	2.3283064e-09	23.331963	-0.013575824	-3.058393	1.397209	0.008353367	0.0908	49.0	4695.670185804367
113	214.79546	187.25882	568.0	32.999996	100.0	1016.0	9120000	1.3969839e-09	21.685787	-0.013203744	-4.125901	1.4083366	0.0077451067	0.0867	49.0	4739.116338729858
114	272.81784	228.30576	765.45	-6.9000034	100.0	1030.0	9200000	1.3038516e-08	18.535305	-0.013788891	-3.1881657	1.3793135	0.0074259266	0.087675	49.0	4781.149179935455
115	223.87726	218.69856	616.35	-0.9500029	100.0	1041.0	9280000	-3.7252903e-09	24.997917	-0.013801081	-2.610866	1.3972597	0.008970907	0.0957125	49.0	4823.0566873550415
116	372.94998	236.30731	705.9	-19.800003	100.0	1052.0	9360000	1.8626451e-09	22.819233	-0.0135763	-2.433414	1.3797848	0.009033395	0.089125	49.0	4865.29289150238
117	299.78333	191.94626	682.3	26.699997	100.0	1064.0	9440000	3.7252903e-09	19.742413	-0.01348474	-2.8121438	1.3531334	0.0075113657	0.0865625	49.0	4907.926278114319
118	154.14088	203.68166	481.94998	-100.75	100.0	1075.0	9520000	-1.8626451e-09	17.627747	-0.013446532	-2.3260813	1.3612183	0.0077048093	0.086362496	49.0	4951.62352514267
119	293.92307	210.89981	649.8	-43.650005	100.0	1088.0	9600000	-4.656613e-09	24.368263	-0.013426831	-2.6955574	1.3286574	0.00922326	0.0923125	49.0	4994.226577997208
120	337.45	233.21918	683.75	-11.700003	100.0	1101.0	9680000	-3.7252903e-09	20.070923	-0.014141178	-2.279958	1.3470812	0.008639981	0.095175	49.0	5036.644828081131
121	367.83075	237.62067	778.7	7.2999973	100.0	1114.0	9760000	-3.7252903e-09	25.137833	-0.013877399	-2.5164886	1.3440206	0.009447858	0.0943875	49.0	5079.686378002167
122	305.07498	136.34744	560.3	41.85	100.0	1126.0	9840000	-5.5879354e-09	26.748253	-0.013861224	-4.250305	1.2999339	0.00742458	0.084425	49.0	5123.877341508865
123	270.9107	178.45955	606.6	46.999996	100.0	1140.0	9920000	8.381903e-09	18.375515	-0.013177901	-3.1909606	1.2894537	0.006927775	0.084575	49.0	5166.817767858505
124	453.27777	236.05804	717.0	7.0499973	100.0	1149.0	10000000	1.8626451e-09	32.59082	-0.013507579	-10.113096	1.3175684	0.011733519	0.0965375	49.0	5208.949924945831
125	364.73752	239.46799	730.3	57.649998	100.0	1161.0	10080000	-9.313226e-10	23.484856	-0.013249341	-4.69459	1.2780486	0.007857699	0.092250004	49.0	5251.049444437027
126	416.69	236.43463	715.4	106.0	100.0	1171.0	10160000	-1.8626451e-09	24.534351	-0.013207562	-3.2623057	1.2904804	0.009194886	0.08935	49.0	5294.925602436066
127	365.68	191.96024	679.3	134.34999	100.0	1181.0	10240000	-1.1175871e-08	28.295143	-0.013430243	-4.1360536	1.264447	0.00859857	0.0915	49.0	5336.959067106247
128	299.775	130.89354	542.95	158.2	100.0	1191.0	10320000	-7.450581e-09	25.783934	-0.013406932	-4.504717	1.2968893	0.007167364	0.087975	49.0	5378.8393433094025
129	307.63748	221.5992	749.6	76.35	100.0	1203.0	10400000	-1.8626451e-09	25.677984	-0.013193281	-3.1495407	1.242807	0.008261783	0.08283751	49.0	5420.774471521378
130	268.91922	232.82993	651.15	-173.7	100.0	1216.0	10480000	5.5879354e-09	22.779919	-0.013277047	-2.5491624	1.2643783	0.0071454234	0.085274994	49.0	5463.222939252853
131	355.56	170.3678	635.65	56.999996	100.0	1226.0	10560000	8.381903e-09	25.425457	-0.01352562	-3.5610476	1.2689865	0.010567285	0.0901125	49.0	5506.75624704361
132	372.02084	204.1068	633.05	-57.200005	100.0	1238.0	10640000	2.7939677e-09	24.92783	-0.012831954	-4.5606527	1.2087046	0.0067425673	0.085625	49.0	5548.016564130783
133	234.05833	188.29642	677.0	6.599997	100.0	1250.0	10720000	2.7939677e-09	23.870762	-0.013074381	-4.5931025	1.2305996	0.007953954	0.088725	49.0	5589.928031206131
134	445.10907	188.87183	666.9	152.45	100.0	1261.0	10800000	-7.450581e-09	31.032425	-0.0133801345	-6.34408	1.231167	0.010068016	0.090487495	49.0	5631.460038900375
135	378.39163	236.964	708.6	34.949997	100.0	1273.0	10880000	1.0244548e-08	25.99627	-0.012688964	-3.104661	1.1621246	0.0075711845	0.0846125	49.0	5675.052868843079
136	344.6	181.38309	642.45	69.7	100.0	1285.0	10960000	-5.5879354e-09	23.51651	-0.012323635	-3.0961404	1.2499225	0.007009964	0.07826251	49.0	5717.857256650925
137	428.27274	228.88618	737.25	-73.600006	100.0	1296.0	11040000	0.0	22.418064	-0.012945645	-2.2709901	1.1934645	0.008528637	0.084024996	49.0	5758.7759873867035
138	330.23215	198.56802	750.75	3.249997	100.0	1310.0	11120000	-7.450581e-09	25.775064	-0.012662839	-2.6824584	1.19199	0.006418351	0.075875	49.0	5800.34938788414
139	355.45834	208.42915	711.85	42.949997	100.0	1322.0	11200000	0.0	22.988548	-0.012951547	-2.6174731	1.2091014	0.008598004	0.08815	49.0	5842.493719577789
140	411.925	228.10506	746.0	58.949997	100.0	1332.0	11280000	-7.450581e-09	29.932438	-0.013306868	-3.8398137	1.1918322	0.009621726	0.089912504	49.0	5884.784761428833
141	458.66504	257.23035	714.15	18.749998	100.0	1342.0	11360000	-3.259629e-09	26.236586	-0.012710482	-4.6431937	1.1686838	0.0086687	0.0784125	49.0	5926.09907913208
142	413.59586	243.42567	818.25	88.7	100.0	1354.0	11440000	5.5879354e-09	25.491928	-0.012994978	-2.6818938	1.1537602	0.007293297	0.0834125	49.0	5966.90140247345
143	425.44165	195.96628	715.35	136.15	100.0	1366.0	11520000	9.313226e-10	28.621557	-0.01270402	-4.566965	1.1328765	0.009320703	0.0882	49.0	6008.729160070419
144	404.875	227.85312	676.55	57.999996	100.0	1378.0	11600000	2.3283064e-09	24.182678	-0.013672641	-4.5196447	1.1711146	0.0075786877	0.088387504	49.0	6050.625404834747
145	456.58502	205.69385	740.75	78.85	100.0	1388.0	11680000	-6.519258e-09	28.18568	-0.012638787	-3.5671418	1.1446936	0.009272872	0.0895125	49.0	6093.149235248566
146	355.45	200.3938	736.45	99.799995	100.0	1398.0	11760000	1.3038516e-08	28.2376	-0.013143713	-4.513552	1.1478264	0.0071567195	0.0808625	49.0	6135.0883593559265
147	401.56818	205.18759	716.35	134.84999	100.0	1409.0	11840000	7.450581e-09	25.342113	-0.012759814	-6.614493	1.1878723	0.008571233	0.0846125	49.0	6177.179428815842
148	456.49548	213.73051	713.35	54.499996	100.0	1420.0	11920000	-8.381903e-09	26.582016	-0.01217993	-3.9201784	1.1320314	0.007544474	0.080662504	49.0	6218.487175703049
149	367.87692	243.8107	744.5	94.149994	100.0	1433.0	12000000	0.0	24.18225	-0.012715553	-3.521191	1.1604626	0.006843906	0.07807501	49.0	6262.2717707157135
