Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
101	1155.9269	367.83646	1517.4	414.8	100.0	1546.0	8160000	1.1175871e-08	38.040886	-0.014913804	-2.8004348	1.1020933	0.009255621	0.0911	49.0	3902.121943473816
102	1277.082	231.90471	1565.7	902.3	100.0	1560.0	8240000	5.5879354e-09	34.227547	-0.015041526	-2.40132	1.1114734	0.009212457	0.092875004	49.0	3941.5151772499084
103	1278.3231	333.64487	1571.5	425.25	100.0	1573.0	8320000	-3.7252903e-09	41.371506	-0.014748664	-2.9077537	1.0949943	0.007940467	0.092	49.0	3980.0356142520905
104	1261.1193	235.6621	1582.05	889.8	100.0	1586.0	8400000	1.3969839e-08	29.922401	-0.015091828	-2.4816	1.1090615	0.009264116	0.09275	49.0	4023.32941365242
105	1381.3654	149.21677	1587.85	1121.75	100.0	1599.0	8480000	-1.1175871e-08	34.62925	-0.0142040625	-2.176117	1.0836276	0.0078838905	0.090137504	49.0	4060.2268772125244
106	1249.6384	390.91382	1585.45	90.25	100.0	1612.0	8560000	7.450581e-09	35.396004	-0.014628296	-2.3294563	1.0794275	0.007954389	0.090212494	49.0	4100.505558252335
107	1251.5892	277.00168	1543.0	665.5	100.0	1626.0	8640000	-9.313226e-10	47.022972	-0.014381157	-3.344884	1.0789013	0.007488246	0.0881625	49.0	4136.473906993866
108	1129.1893	468.36716	1619.6	331.05	100.0	1640.0	8720000	1.6763806e-08	41.375786	-0.0143092275	-4.4834	1.0820012	0.0064996984	0.09235	49.0	4175.811027050018
109	1245.7572	296.39993	1605.65	739.65	100.0	1654.0	8800000	9.313226e-09	42.03518	-0.014363581	-3.3442843	1.0485383	0.0077852686	0.089774996	49.0	4212.81870174408
110	1379.8151	230.2883	1602.7	889.3	100.0	1664.0	8880000	-1.1175871e-08	35.30336	-0.0150334425	-6.1990414	1.0986149	0.009972906	0.0993375	49.0	4250.265991687775
111	1436.9208	166.595	1596.1	1129.75	100.0	1676.0	8960000	3.7252903e-09	35.16986	-0.014690544	-2.2641857	1.0882963	0.007998952	0.0948625	49.0	4290.775302648544
112	1071.8346	419.61404	1606.45	262.8	100.0	1689.0	9040000	-1.8626451e-08	47.273033	-0.014164537	-6.800288	1.0281911	0.005809429	0.0866125	49.0	4329.519796848297
113	1100.475	611.55493	1630.4	76.149994	100.0	1699.0	9120000	4.656613e-09	42.495834	-0.013893724	-3.7064064	1.0834813	0.008406196	0.089425	49.0	4369.04961514473
114	1486.97	128.93214	1608.55	1167.1	100.0	1709.0	9200000	1.21071935e-08	34.424965	-0.014430426	-4.112796	1.0987382	0.0089541115	0.091325	49.0	4411.303460597992
115	1415.9	270.2153	1616.8	626.85	100.0	1720.0	9280000	-9.313226e-09	53.232323	-0.014259359	-4.477335	1.0655897	0.0069755963	0.090299994	49.0	4446.622200727463
116	1137.96	437.3308	1599.6	385.3	100.0	1730.0	9360000	-3.7252903e-09	44.604816	-0.014212102	-7.4506865	1.0667732	0.00783876	0.09125	49.0	4487.849996328354
117	1544.5721	184.21782	1653.45	1032.15	100.0	1739.0	9440000	1.4901161e-08	39.091957	-0.0144852055	-6.424616	1.1050242	0.009357174	0.0924	49.0	4526.644621133804
118	1258.62	522.9573	1638.4	96.9	100.0	1749.0	9520000	0.0	43.864853	-0.014145327	-3.8175476	1.0853238	0.0071445024	0.1061	49.0	4567.4575798511505
119	1397.7909	220.63419	1624.1	959.3	100.0	1760.0	9600000	-4.656613e-09	38.250572	-0.014765851	-2.669349	1.0797954	0.009038468	0.0921625	49.0	4607.721385955811
120	1324.5612	404.94394	1645.1	407.44998	100.0	1769.0	9680000	3.7252903e-09	34.606636	-0.014475631	-2.6710768	1.0838047	0.008699326	0.093125	49.0	4648.378961801529
121	1552.8055	121.713615	1646.6	1318.4	100.0	1778.0	9760000	-1.9557774e-08	29.065979	-0.014978214	-3.3407671	1.106448	0.009341197	0.0939625	49.0	4683.940937280655
122	1493.8099	205.33243	1647.4	1088.7	100.0	1788.0	9840000	-3.7252903e-09	31.019695	-0.014467072	-2.3168561	1.0806262	0.008580706	0.0935625	49.0	4721.960194826126
123	1597.061	126.73391	1661.3	1239.75	100.0	1797.0	9920000	9.313226e-09	25.637411	-0.014786642	-1.9028602	1.114635	0.00854812	0.09181251	49.0	4755.860650062561
124	1352.4812	362.70105	1664.4	733.25	100.0	1805.0	10000000	1.3038516e-08	40.777443	-0.014017124	-3.8324552	1.0928109	0.007758411	0.0943125	49.0	4789.093331575394
125	1497.5502	232.31303	1657.0	951.15	100.0	1814.0	10080000	6.519258e-09	36.709053	-0.013835911	-2.3210704	1.0659475	0.009486981	0.094050005	49.0	4824.085187911987
126	1599.5	108.354515	1670.7	1325.4	100.0	1822.0	10160000	1.1175871e-08	30.351776	-0.014475752	-1.9238322	1.107228	0.00844028	0.091975	49.0	4860.659408569336
127	1488.335	247.73701	1774.8	958.45	96.9	1832.0	10240000	-7.450581e-09	29.754025	-0.014648927	-2.0210297	1.079047	0.008788681	0.09586249	49.0	4893.821371078491
128	1525.3046	199.43965	1757.2	1221.95	97.72727	1843.0	10320000	3.7252903e-09	32.408714	-0.014333434	-1.6042454	1.0665984	0.007701693	0.0906375	49.0	4930.850028991699
129	1546.725	187.0209	1808.8	1213.15	96.2	1853.0	10400000	3.7252903e-09	30.583572	-0.0143373655	-1.7314129	1.0527682	0.0082650855	0.0916125	49.0	4965.621995687485
130	1626.5167	70.61087	1685.55	1455.55	100.0	1862.0	10480000	-7.450581e-09	37.035187	-0.0139933955	-2.395673	1.0706027	0.007877439	0.095625	49.0	5007.1403131484985
131	1587.555	220.33354	1782.6	1054.9	94.3	1872.0	10560000	3.7252903e-09	30.695225	-0.013732597	-2.542083	1.0726378	0.008746256	0.090224996	49.0	5045.5268638134
132	1605.7112	172.53267	1675.5	1118.1	100.0	1881.0	10640000	-2.2351742e-08	29.750431	-0.014359195	-1.6728952	1.0940778	0.008651716	0.0959875	49.0	5084.173160076141
133	1572.3834	196.29774	1746.6	1131.15	96.55556	1890.0	10720000	8.381903e-09	42.659775	-0.013819034	-3.4857411	1.0591197	0.008617435	0.0895	49.0	5121.262243509293
134	1647.125	161.15308	1824.8	1201.0	92.0	1900.0	10800000	7.450581e-09	28.074436	-0.014144558	-2.1891744	1.0425174	0.008675663	0.0925125	49.0	5156.529862880707
135	1639.6749	70.7792	1669.9	1452.7	100.0	1908.0	10880000	-2.3283064e-09	23.453827	-0.014196003	-1.5403461	1.0952139	0.009018827	0.0916	49.0	5192.763254404068
136	1615.6611	214.5311	1812.4	1021.7	95.44444	1917.0	10960000	1.4901161e-08	22.348543	-0.014260075	-1.7979276	1.0779068	0.008110968	0.08886249	49.0	5229.116828680038
137	1551.5599	199.127	1803.7	1149.95	96.2	1927.0	11040000	-9.313226e-09	31.046774	-0.013960224	-2.231212	1.026481	0.007505981	0.087837495	49.0	5264.12335896492
138	1690.9612	40.721657	1802.5	1665.0	95.77778	1936.0	11120000	1.8626451e-09	29.685383	-0.014088968	-1.9444232	1.0667379	0.008314742	0.0884375	49.0	5302.186731815338
139	1699.3221	47.460106	1822.7	1667.4	93.44444	1945.0	11200000	1.8626451e-09	22.83402	-0.013742736	-1.8789899	1.0661081	0.00860284	0.0921625	49.0	5340.71915435791
140	1649.6127	138.56677	1790.7	1316.1	92.916664	1957.0	11280000	-1.1175871e-08	37.190845	-0.014149794	-3.2475348	1.0557241	0.007839315	0.0880625	49.0	5380.415632486343
141	1641.2944	105.937	1707.1	1344.3	99.333336	1966.0	11360000	2.7939677e-09	23.818245	-0.014459219	-1.7470663	1.0843203	0.009022467	0.094074994	49.0	5417.028648376465
142	1645.7273	178.85197	1836.5	1105.55	93.63636	1977.0	11440000	1.8626451e-09	28.794924	-0.013786629	-2.0696158	1.0619528	0.008133341	0.092575	49.0	5450.10940527916
143	1617.5728	261.62357	1819.3	870.65	85.72727	1988.0	11520000	-2.3283064e-09	44.7629	-0.014521265	-3.3621576	1.0009558	0.008257355	0.0960125	49.0	5486.325756549835
144	1628.7793	340.71515	1809.1	522.75	84.666664	2000.0	11600000	3.7252903e-09	33.676117	-0.013971619	-2.6553562	1.0192115	0.0075371726	0.087775	49.0	5526.466897726059
145	1695.4384	127.89397	1826.1	1291.4	87.69231	2013.0	11680000	-1.3038516e-08	22.521309	-0.014216438	-1.9419641	1.0453321	0.00886382	0.085812494	49.0	5561.112618923187
146	1694.4077	146.32437	1833.2	1206.0	87.61539	2026.0	11760000	-8.381903e-09	20.497362	-0.013674662	-1.3083177	1.0414064	0.008462008	0.0896	49.0	5600.072402715683
147	1740.0399	75.37947	1825.4	1542.2	80.86667	2041.0	11840000	5.122274e-09	23.647152	-0.0139674805	-1.5332775	0.9885393	0.008467902	0.083487496	49.0	5640.309499740601
148	1710.2268	116.83502	1825.5	1361.25	84.38461	2054.0	11920000	2.188608e-08	20.493105	-0.0141197555	-1.2928375	1.0012672	0.009045994	0.0857125	49.0	5682.029227972031
