Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1350	1282.5999908186495	120.0	979.4751	457.03915	1641.15	-343.25	120.0	10 h 14 min
1400	1635.0999860353768	120.0	641.968	632.38184	1613.55	-564.45	120.0	10 h 37 min
1450	1416.6999874077737	120.0	908.8519	594.1371	1582.45	-500.2	120.0	11 h 0 min
1500	1411.999987848103	120.0	811.1489	563.6035	1512.45	-374.6	120.0	11 h 22 min
1550	1297.9999849274755	120.0	775.882	521.8256	1466.95	-307.55002	120.0	11 h 45 min
1600	1196.9499869719148	120.0	640.15497	498.35342	1535.3	-310.7	120.0	12 h 8 min
1650	1267.9749877732247	120.0	734.36694	584.8149	1522.55	-524.4	120.0	12 h 30 min
1700	-448.955029277876	120.0	205.224	754.43066	1423.45	-821.45	120.0	12 h 51 min
1750	1154.5499894194304	120.0	-230.53102	505.517	1173.6	-755.85004	120.0	13 h 10 min
1800	1644.299987796694	120.0	707.22406	582.133	1520.45	-557.8	120.0	13 h 33 min
1850	-242.38001255914568	120.0	746.769	559.83453	1581.7	-669.05	120.0	13 h 55 min
1900	1329.249987628311	120.0	539.618	612.2609	1552.9	-515.0	120.0	14 h 17 min
1950	-632.7350284714252	120.0	934.39404	447.57678	1570.75	-386.25	120.0	14 h 39 min
2000	1291.8999903611839	120.0	724.3159	522.475	1414.4	-593.5	120.0	15 h 1 min
2050	1453.8399883385748	120.0	505.16895	488.78186	1471.9	-658.25	120.0	15 h 23 min
2100	1328.6499827198684	120.0	431.025	733.1151	1504.1	-1042.0	120.0	15 h 42 min
2150	1119.8199816681445	120.0	359.06	673.56085	1376.45	-740.45	120.0	16 h 3 min
2200	1277.3999873921275	120.0	733.117	568.25946	1460.5	-575.8	120.0	16 h 25 min
2250	1298.714989823848	120.0	679.658	546.0171	1482.65	-584.3	120.0	16 h 46 min
2300	-600.9800265327096	120.0	522.489	600.523	1451.65	-605.75	120.0	17 h 8 min
2350	1345.674987569079	120.0	794.736	569.7411	1438.3	-575.75	120.0	17 h 30 min
2400	-197.80001621991397	120.0	746.89197	481.25238	1452.55	-588.5	120.0	17 h 52 min
2450	1407.899990376085	120.0	679.01904	509.40036	1491.0	-819.35004	120.0	18 h 14 min
2500	1373.8999845348299	120.0	586.066	545.9494	1413.25	-612.10004	120.0	18 h 37 min
2550	-371.57501364946364	120.0	671.719	524.7387	1531.0	-469.7	120.0	18 h 58 min
2600	272.10499191358684	120.0	528.437	615.30536	1572.95	-552.9	120.0	19 h 20 min
2650	1185.2499838478864	120.0	576.085	581.8727	1567.1	-746.7	120.0	19 h 42 min
2700	123.21498763523996	120.0	607.79	602.265	1532.7	-680.2	120.0	20 h 3 min
2750	828.5999915637076	120.0	719.7029	589.6568	1419.2	-632.60004	120.0	20 h 25 min
2800	1693.0999896340072	120.0	602.133	622.83795	1646.15	-654.35004	120.0	20 h 48 min
2850	1588.6999890170991	120.0	610.591	677.15955	1571.2	-751.10004	120.0	21 h 11 min
2900	-137.3600118279457	120.0	685.389	561.9014	1641.05	-626.95	120.0	21 h 33 min
2950	1638.249979738146	120.0	578.41095	550.9703	1597.75	-623.85004	120.0	21 h 54 min
3000	1698.7999855466187	120.0	817.925	609.0983	1674.8	-531.0	120.0	22 h 16 min
3050	1362.4999777413905	120.0	667.9121	647.79846	1662.3	-696.55	120.0	22 h 38 min
3100	1385.179983343184	120.0	725.415	646.5871	1650.0	-601.4	120.0	23 h 0 min
3150	1449.6999900378287	120.0	767.68604	585.8527	1566.75	-380.6	120.0	23 h 24 min
3200	1628.4999847821891	120.0	637.3519	622.35785	1655.65	-514.35004	120.0	23 h 47 min
3250	1284.8999866433442	120.0	653.413	729.5119	1660.6	-890.85004	120.0	24 h 10 min
3300	1546.599980354309	120.0	685.085	629.8358	1637.35	-645.65	120.0	24 h 33 min
3350	1597.7999866902828	120.0	662.731	658.2229	1534.2	-635.65	120.0	24 h 55 min
3400	379.8499892167747	120.0	722.397	688.66437	1750.65	-1125.4	120.0	25 h 16 min
3450	1349.3999880552292	120.0	715.476	623.7651	1572.2	-485.80002	120.0	25 h 37 min
3500	1493.2999821044505	120.0	498.883	550.65875	1574.5	-584.15	120.0	26 h 0 min
3550	1504.4999875351787	120.0	694.512	646.2818	1701.1	-655.10004	120.0	26 h 22 min
3600	629.4299893792719	120.0	568.722	644.9335	1707.7	-657.45	120.0	26 h 43 min
3650	1412.2999847494066	120.0	671.71094	619.03424	1625.5	-456.80002	120.0	27 h 5 min
3700	1481.0799797706306	120.0	693.198	659.9776	1610.55	-640.8	120.0	27 h 26 min
3750	-37.19000946320593	120.0	478.61896	625.65234	1672.6	-570.9	120.0	27 h 48 min
3800	1629.2999888248742	120.0	585.8339	661.8742	1647.35	-690.2	120.0	28 h 10 min
3850	1539.2999894768	120.0	641.893	699.67126	1802.25	-543.5	120.0	28 h 32 min
3900	1902.799987591803	120.0	571.30396	661.75903	1783.45	-616.3	120.0	28 h 54 min
3950	1063.3999844565988	120.0	765.166	680.8863	1715.9	-857.00006	120.0	29 h 14 min
4000	502.5499855875969	120.0	693.269	641.9694	1655.0	-685.35004	120.0	29 h 35 min
4050	1583.9499874971807	120.0	698.49396	519.2808	1670.5	-266.55002	120.0	29 h 56 min
4100	1527.2999757416546	120.0	758.00397	653.3588	1917.9	-831.9	120.0	30 h 19 min
4150	597.5999856203795	120.0	714.56305	617.7228	1654.25	-618.7	120.0	30 h 40 min
4200	1679.5099855832755	120.0	612.842	712.8437	1581.5	-983.80005	120.0	31 h 1 min
4250	1762.399988770485	120.0	773.82196	624.25903	1665.8	-643.95	120.0	31 h 24 min
4300	1732.899985741824	120.0	600.85095	712.81	1740.2	-967.45	120.0	31 h 47 min
4350	1661.3999867141247	120.0	807.464	630.1912	1637.75	-641.55005	120.0	32 h 9 min
4400	1674.2299825433643	120.0	967.9	587.0968	1717.0	-367.15002	120.0	32 h 30 min
4450	1778.0849855158478	120.0	724.3839	730.0864	1839.05	-769.55005	120.0	32 h 52 min
4500	1211.2499900758266	120.0	958.41	547.59546	1713.25	-679.9	120.0	33 h 15 min
4550	839.7099910460413	120.0	691.864	626.1464	1808.15	-630.10004	120.0	33 h 37 min
4600	1662.2999897561967	120.0	749.17303	703.0203	1911.5	-640.60004	120.0	34 h 0 min
4650	525.6999915018678	120.0	820.27295	697.7549	1745.25	-661.3	120.0	34 h 22 min
4700	1570.7999846078455	120.0	678.959	667.4935	1724.3	-449.80002	120.0	34 h 44 min
4750	1524.7999897226691	120.0	839.743	675.9945	1698.2	-654.35004	120.0	35 h 6 min
4800	560.9499878399074	120.0	765.59796	697.2711	1662.7	-1223.2001	120.0	35 h 28 min
4850	1266.69997439906	120.0	790.25085	649.78204	1720.2	-603.35004	120.0	35 h 50 min
