Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
2550	35.5749982021749	80.0	57.806	38.45181	126.35	-32.3	71.06	1 h 7 min
2600	58.14999870546162	80.0	59.683	32.387676	122.35	-14.100001	72.58	1 h 8 min
2650	49.804997774586084	70.4	59.117996	38.265022	125.2	-42.25	70.18	1 h 9 min
2700	31.06999823525548	79.4	58.707996	35.525322	122.2	-38.95	71.8	1 h 10 min
2750	66.09499873705208	73.0	71.381004	28.546621	123.3	4.5999994	67.98	1 h 12 min
2800	113.27999937348068	33.2	62.653004	41.220345	125.35	-59.5	67.2	1 h 13 min
2850	91.81499921120704	53.1	64.37	42.47117	125.65	-31.050001	65.24	1 h 14 min
2900	64.04999829232693	75.0	70.169	38.20982	124.3	-38.850002	64.52	1 h 15 min
2950	57.42499872036278	80.0	72.009	40.58566	125.8	-39.65	62.68	1 h 16 min
3000	71.16999918632209	68.6	68.536	43.779316	126.2	-31.400002	63.26	1 h 18 min
3050	96.03999915905297	44.6	70.331	35.424606	124.85	-18.300001	67.02	1 h 19 min
3100	89.36999916806818	51.8	73.91901	39.068085	125.7	-5.750001	61.3	1 h 20 min
3150	103.25499930009246	40.2	79.574	37.642666	126.25	-25.4	59.76	1 h 21 min
3200	89.46499899812042	57.7	79.63	37.59375	124.75	-31.150002	59.48	1 h 22 min
3250	86.63499885313213	55.0	86.572	41.41438	128.35	-26.300001	51.94	1 h 23 min
3300	94.99499890543521	47.6	79.043	38.87304	126.3	-20.2	58.54	1 h 25 min
3350	83.6499990414828	52.2	73.362	39.07959	125.8	-40.100002	63.92	1 h 26 min
3400	86.45499881543219	56.2	80.12	38.540432	127.95	-0.7500011	57.6	1 h 27 min
3450	100.14499924182891	42.1	83.537	34.17283	127.0	7.799999	58.58	1 h 28 min
3500	109.64999935850501	34.8	78.158	41.751534	126.9	-15.900001	56.82	1 h 29 min
3550	67.57499909810721	51.8	82.644005	41.977844	125.45	-37.100002	54.74	1 h 30 min
3600	100.11999916359783	39.7	85.415	36.613293	123.95	-33.15	55.7	1 h 31 min
3650	108.61999924816192	37.8	91.300995	37.713146	127.4	-17.150002	48.58	1 h 32 min
3700	114.15999947115779	33.4	98.652	36.27988	127.45	-47.25	43.96	1 h 33 min
3750	121.35999961644411	27.0	74.566	41.97809	127.55	-34.65	60.3	1 h 34 min
3800	74.07499852105975	48.9	80.795	36.94227	126.95	-22.1	58.64	1 h 35 min
3850	123.23999961651862	23.9	86.601006	46.468025	127.5	-52.100002	48.78	1 h 36 min
3900	103.49499916732312	40.1	96.602005	39.548683	126.8	-55.5	43.24	1 h 37 min
3950	107.87999926880002	39.8	94.32	40.32509	126.55	-10.200001	44.7	1 h 38 min
4000	125.18999964855611	21.2	84.711006	48.989643	130.0	-54.800003	48.08	1 h 39 min
4050	120.46499949432909	24.5	84.881	45.450287	126.4	-46.850002	51.24	1 h 40 min
4100	79.5999986562878	58.9	88.373	44.2328	129.55	-19.550001	47.5	1 h 41 min
4150	124.91999964565039	21.6	79.242	45.35085	128.2	-52.100002	54.34	1 h 42 min
4200	118.47499941848218	25.5	103.429016	32.843018	129.85	-18.350002	40.06	1 h 43 min
4250	105.18999948464334	38.8	97.29401	44.561943	128.3	-42.850002	41.36	1 h 44 min
4300	105.50999928154052	44.1	93.422005	35.080624	129.7	-2.2500012	48.92	1 h 45 min
4350	116.04499947987497	30.6	107.771996	30.418615	129.3	17.55	37.26	1 h 46 min
4400	94.16499921567738	42.5	101.63301	37.2263	128.45	-16.150002	39.46	1 h 47 min
4450	126.37999970503151	21.0	98.811	35.03453	130.35	8.199999	43.7	1 h 48 min
4500	89.56499903462827	60.2	99.604	35.111736	128.7	-46.45	43.58	1 h 49 min
4550	100.94999935552478	37.7	94.798004	40.60054	129.8	-41.9	45.5	1 h 50 min
4600	103.16499926671386	46.7	104.201996	35.114796	128.75	-33.800003	39.64	1 h 51 min
4650	122.48499954380095	22.5	108.643	29.482782	127.95	1.9999992	34.88	1 h 52 min
4700	105.26499947533011	40.3	101.35199	34.34193	127.4	-2.7000012	40.52	1 h 53 min
4750	111.5499995175749	38.4	106.70401	34.595238	129.25	-35.550003	35.54	1 h 54 min
4800	125.74999964982271	20.2	118.38901	18.739153	130.35	51.25	27.88	1 h 55 min
4850	121.54499952830375	23.7	108.606995	28.302443	130.0	20.699999	37.16	1 h 56 min
4900	108.29999948740006	32.8	105.36399	37.10775	129.4	-57.300003	37.6	1 h 57 min
4950	125.59499967806042	21.5	110.594	26.726807	131.3	25.099998	35.84	1 h 57 min
5000	129.36999979391695	18.6	115.659004	28.688583	128.95	-0.75000125	28.6	1 h 58 min
5050	124.1999996431172	22.4	101.642	36.992126	129.3	-2.1500008	40.4	1 h 59 min
5100	127.32999972105026	19.8	106.296005	32.353992	129.0	-38.0	38.38	2 h 0 min
5150	107.42999943569302	38.1	104.29401	35.963963	130.35	-19.150002	38.3	2 h 1 min
5200	104.5549993943423	37.8	109.21501	28.801188	129.8	8.099999	36.82	2 h 2 min
5250	109.53999944105745	39.1	103.827995	39.50245	130.85	-47.05	37.64	2 h 3 min
5300	126.32499969191849	19.2	112.201004	31.105772	129.8	-17.5	32.34	2 h 4 min
5350	100.1899994775653	36.8	106.01401	42.305595	130.15	-17.2	33.2	2 h 5 min
5400	114.94499945007264	32.4	102.375	36.637104	130.55	-20.6	40.64	2 h 5 min
5450	108.41499945111573	37.3	102.231	36.70204	130.75	-15.250001	40.74	2 h 6 min
5500	126.78999968729913	19.5	106.55999	38.313812	130.2	-46.9	35.26	2 h 7 min
5550	124.82499961555004	20.7	111.81601	31.408224	130.65	-3.0500004	32.34	2 h 8 min
5600	128.97499977052212	18.5	119.40099	19.16814	129.2	29.6	26.2	2 h 9 min
5650	128.80499974936248	17.8	111.253006	29.898527	130.25	-23.000002	34.74	2 h 10 min
5700	117.14999950490892	30.7	105.43799	43.734425	130.55	-46.300003	33.68	2 h 11 min
5750	128.344999743253	18.7	108.087006	32.153473	129.0	4.399999	36.52	2 h 12 min
5800	128.63499974161385	18.1	111.6	29.431732	130.25	-17.1	33.3	2 h 12 min
5850	127.77999973334371	19.4	105.98001	35.970924	130.0	-28.550001	36.26	2 h 13 min
5900	127.60499971359968	18.5	106.152	33.373413	129.9	0.6999988	38.56	2 h 14 min
5950	127.41499971710145	19.5	113.86	31.45992	130.65	-34.5	30.74	2 h 15 min
6000	128.91499975621701	18.1	108.76399	37.50428	130.55	-25.550001	33.16	2 h 16 min
6050	109.31499941311776	37.6	115.847	22.344034	130.65	39.45	31.36	2 h 17 min
6100	122.24999965429306	25.5	113.463005	24.324032	130.45	40.649998	32.56	2 h 18 min
6150	126.40499969534577	20.3	110.17999	33.85021	130.55	0.79999924	33.38	2 h 19 min
6200	128.51999975517393	18.8	104.11	42.27274	131.5	-49.75	36.12	2 h 19 min
6250	127.1799997124821	19.5	113.378	25.244955	130.2	29.699999	33.16	2 h 20 min
6300	127.8999997664243	18.8	105.36099	34.815704	130.6	8.9	38.74	2 h 21 min
6350	92.2149994302541	49.1	113.569	25.419601	130.45	11.799999	33.1	2 h 22 min
6400	127.94999971427023	18.4	107.633995	34.511566	131.1	-4.5500007	35.82	2 h 23 min
6450	125.46999967396259	21.8	110.618	31.410326	129.45	3.3999994	32.96	2 h 24 min
6500	129.34499977864326	18.1	109.359	36.886673	130.55	-0.8000007	31.82	2 h 25 min
6550	129.2199997637421	17.8	107.095	33.44858	130.75	17.55	36.84	2 h 26 min
6600	127.89499971233309	18.0	115.58399	26.449562	130.95	24.199999	29.76	2 h 26 min
6650	128.86999973990024	17.6	106.661	39.671406	131.3	-37.25	34.54	2 h 27 min
6700	128.58999974653125	18.1	105.09	42.183243	130.9	-43.25	34.56	2 h 28 min
6750	129.47999976612627	17.4	113.803	38.24364	131.7	-51.4	27.76	2 h 29 min
6800	114.33999952934683	37.0	107.977005	38.754295	130.45	-44.65	34.3	2 h 30 min
6850	128.00999973416327	19.0	112.625	27.481825	131.4	2.3499997	33.92	2 h 31 min
6900	128.59499972835184	17.7	111.18501	36.827892	132.15	-16.1	31.86	2 h 32 min
6950	129.95999978557228	17.2	114.654015	26.588476	131.0	35.449997	31.28	2 h 32 min
7000	129.68999977633356	17.2	108.52901	36.134357	130.05	-44.050003	35.18	2 h 33 min
7050	127.43499971367419	19.0	110.023994	32.948032	131.5	10.65	33.44	2 h 34 min
7100	127.60999969653786	18.4	118.59901	22.8614	132.25	41.25	28.0	2 h 35 min
7150	128.5049997460097	18.5	104.065	47.7796	131.5	-67.8	34.76	2 h 36 min
7200	130.79999981820583	16.8	103.025	41.52898	131.9	-15.1	37.54	2 h 37 min
7250	130.8399998035282	16.2	111.923	31.825846	131.35	21.899998	31.76	2 h 37 min
7300	128.85499973632395	17.5	105.02	40.597435	131.3	-25.0	35.62	2 h 38 min
7350	129.89999978244305	17.2	111.836	40.954437	131.4	-43.25	29.6	2 h 39 min
7400	129.38999976143242	17.4	120.54	18.04636	131.6	52.999996	27.92	2 h 40 min
7450	127.90999976992607	17.7	116.80799	28.12227	130.7	-1.7000004	27.7	2 h 41 min
7500	127.99999968893826	17.4	115.921005	28.522408	131.0	7.1499987	28.86	2 h 42 min
7550	129.48999976664783	17.4	108.39101	33.70869	130.75	8.45	35.08	2 h 42 min
7600	129.2749997638166	17.7	117.998	24.299324	131.1	9.449999	28.22	2 h 43 min
7650	128.79499974437059	17.9	112.022	29.307053	131.05	7.149999	33.3	2 h 44 min
7700	129.484999769181	17.5	115.72699	29.540071	130.65	-5.7500014	28.3	2 h 45 min
7750	129.65499977096914	17.2	116.765	30.887053	131.0	1.2499993	26.98	2 h 46 min
7800	130.20499977879226	16.5	115.042	29.631561	131.8	-12.800001	30.14	2 h 47 min
7850	127.00499967895448	18.9	106.405	42.392586	131.6	-44.100002	34.36	2 h 47 min
7900	129.02499977238477	18.3	110.565994	31.040243	130.9	30.9	34.0	2 h 48 min
7950	129.07999976314605	17.8	109.754	34.44525	131.8	-7.7000012	33.66	2 h 49 min
8000	129.80499978028237	17.3	107.17	39.28759	131.4	-17.350002	35.64	2 h 50 min
8050	128.50999975502492	17.3	111.697	38.38753	130.85	-23.65	29.5	2 h 51 min
8100	128.58499974757433	17.8	112.897	34.519306	130.15	-18.550001	30.14	2 h 52 min
8150	127.97499970719218	18.1	122.635	15.374776	130.6	56.699997	24.82	2 h 52 min
8200	129.07499976456165	18.1	116.018	23.434792	130.8	44.7	31.9	2 h 53 min
8250	129.6549997780472	17.5	110.55501	34.16037	130.9	18.749998	32.56	2 h 54 min
8300	130.469999800995	16.8	108.443	39.254955	132.65	-16.400002	32.88	2 h 55 min
8350	130.03999977856876	16.8	119.47101	25.305677	131.5	12.549999	25.28	2 h 56 min
8400	130.38499978743494	16.3	121.08799	17.020586	131.1	62.649998	27.4	2 h 57 min
8450	130.48999981321396	17.2	115.93999	29.876167	131.55	8.049999	28.16	2 h 57 min
8500	129.604999768734	16.8	108.007	41.439632	130.9	-23.7	31.8	2 h 58 min
8550	130.3449997805059	16.3	113.33401	33.80011	131.3	-17.95	30.12	2 h 59 min
8600	124.29999970830977	23.0	108.46	35.373276	131.2	-1.3000009	34.98	3 h 0 min
8650	128.25499972738325	18.3	117.89799	27.60513	131.6	-8.200001	27.04	3 h 1 min
8700	114.31999959796667	35.9	117.0	24.949783	131.5	37.649998	29.5	3 h 1 min
8750	130.15499977618455	16.5	118.218994	26.829212	131.1	11.199999	27.34	3 h 2 min
8800	129.989999781549	17.0	124.35299	15.855915	132.0	48.649998	22.68	3 h 3 min
8850	130.13499979190527	17.1	113.211006	32.982048	130.7	-27.750002	31.06	3 h 4 min
8900	130.0649997714907	16.5	120.333	22.47593	131.7	18.1	26.32	3 h 5 min
8950	130.53499980159103	16.7	116.313995	30.393133	132.7	-21.750002	28.7	3 h 5 min
9000	130.1999997869134	16.8	114.837006	32.6336	131.3	-43.5	29.26	3 h 6 min
9050	130.04499977044762	16.5	121.97299	24.104612	132.25	-28.000002	23.52	3 h 7 min
9100	130.7449997957796	16.1	109.90699	33.996696	131.7	-19.900002	34.3	3 h 8 min
9150	129.9699997600168	16.2	120.427	22.3297	131.5	25.8	25.56	3 h 9 min
9200	130.80499982126057	16.9	123.255	26.997057	131.7	-41.45	21.1	3 h 9 min
9250	129.5349997550249	16.9	106.04699	47.56473	132.05	-70.35	32.04	3 h 10 min
9300	130.11499978527428	16.9	115.92602	33.352074	132.7	-39.850002	27.86	3 h 11 min
9350	131.71499982960523	15.5	110.59001	38.537956	131.5	-42.850002	31.56	3 h 12 min
9400	130.92999981380999	16.4	110.803	30.84423	131.1	13.149999	35.54	3 h 13 min
9450	130.72999980337917	16.4	107.08399	33.893158	131.95	13.049999	38.02	3 h 14 min
9500	130.37999979183078	16.7	116.885	25.782896	131.6	35.6	29.54	3 h 14 min
9550	129.9099997717887	16.8	118.821	27.14811	131.45	-2.800001	26.72	3 h 15 min
9600	117.61999963149428	35.0	119.655	24.266264	131.6	30.399998	25.66	3 h 16 min
9650	128.8899997521192	18.0	116.86399	29.620834	131.5	3.3499992	28.1	3 h 17 min
9700	128.1699997112155	17.3	115.69601	31.878096	131.2	-2.6500013	28.56	3 h 18 min
9750	130.1699997909367	17.0	109.887985	33.945663	131.6	7.349999	34.26	3 h 19 min
9800	129.37999975569545	17.1	117.797005	25.143991	131.7	30.8	27.42	3 h 19 min
9850	118.7949995815754	28.9	117.54399	26.352865	131.3	3.6999989	28.52	3 h 20 min
9900	128.87999971807002	16.8	105.17899	38.70511	132.15	-7.6000013	36.58	3 h 21 min
9950	128.95999979637563	17.1	107.365	38.3985	132.55	-34.4	34.7	3 h 22 min
10000	130.45499979183077	16.5	115.36999	23.878914	131.65	31.55	30.84	3 h 23 min
10050	130.7649998024106	16.3	118.602005	26.295353	131.7	10.949999	26.98	3 h 24 min
10100	128.69999975338578	18.4	120.159004	22.993076	132.05	41.1	25.8	3 h 24 min
10150	130.88499980866908	16.3	118.105	26.824083	131.8	21.35	27.3	3 h 25 min
10200	128.14499969370664	17.3	115.925995	30.462883	131.5	-4.700001	28.82	3 h 26 min
10250	129.45999977067112	17.7	124.632	16.944895	131.5	35.6	21.96	3 h 27 min
10300	130.67999981194734	16.8	114.635	30.208677	131.4	13.849998	29.94	3 h 28 min
10350	131.08499981351196	16.1	120.42401	21.362514	131.05	39.2	26.3	3 h 28 min
10400	114.93499933071435	29.1	112.391	34.792633	132.1	-17.6	31.28	3 h 29 min
10450	128.7299997214228	17.2	111.04399	30.771475	132.55	20.15	34.64	3 h 30 min
10500	129.10999976359307	18.0	118.495995	24.093813	131.75	20.4	27.44	3 h 31 min
10550	130.52499978989363	16.3	111.774	34.208103	131.7	-22.650002	32.1	3 h 32 min
10600	129.82499977573752	17.1	113.778	28.087013	131.2	32.7	31.96	3 h 33 min
10650	131.1649998176843	16.1	124.25	19.944014	131.4	-5.500001	21.38	3 h 33 min
10700	129.83999976813794	16.8	119.102005	27.865444	132.25	17.249998	25.68	3 h 34 min
10750	83.85499876178801	61.4	122.472	18.02236	132.3	54.5	24.72	3 h 35 min
10800	131.8799998410046	15.6	109.646	34.61099	132.25	5.6999984	34.38	3 h 36 min
10850	130.14999977871776	16.6	112.951996	29.203236	131.3	20.75	32.5	3 h 37 min
10900	130.22999979406595	17.0	114.492004	35.003902	132.05	-54.850002	28.96	3 h 37 min
10950	127.07499970793724	20.1	115.01401	29.123909	132.35	9.749999	30.94	3 h 38 min
11000	130.33499978557228	16.5	109.15399	36.675793	131.6	-42.5	34.2	3 h 39 min
11050	122.15499964244664	23.7	114.215	30.962463	131.3	-10.700001	30.44	3 h 40 min
11100	129.50499975346028	16.9	109.73801	40.787365	131.85	-29.900002	31.46	3 h 41 min
11150	112.18999941423536	35.5	121.345	22.905832	131.4	18.099998	24.8	3 h 42 min
11200	130.74999978765845	15.8	120.84901	24.45632	131.8	17.5	25.14	3 h 42 min
11250	130.1399997893721	17.0	117.249	31.400846	132.55	-3.200001	26.82	3 h 43 min
11300	130.2099997986108	17.2	111.018005	37.10133	131.9	-39.25	32.12	3 h 44 min
11350	128.45499977134168	17.9	120.46	27.07041	132.15	20.05	24.1	3 h 45 min
11400	121.36499958373606	27.3	106.897	47.799168	132.65	-41.65	30.7	3 h 46 min
11450	129.80499977469444	17.1	121.953995	19.511253	131.7	54.149998	25.74	3 h 46 min
11500	128.68999973982574	17.6	108.03801	39.64333	131.4	-7.9500003	33.28	3 h 47 min
11550	129.43999975286425	17.0	118.527	29.884743	131.7	-12.200002	25.82	3 h 48 min
11600	130.72499980032444	16.3	112.42199	38.47178	131.95	-49.100002	29.62	3 h 49 min
11650	130.85999980457126	16.2	117.617004	26.85933	131.3	11.849998	28.52	3 h 50 min
11700	122.14499966911971	29.8	112.97299	33.26549	131.2	-25.85	32.22	3 h 51 min
11750	130.0399997841567	17.0	114.71199	33.38576	132.45	-12.700001	28.94	3 h 51 min
11800	130.55499979704618	16.5	114.635994	33.394222	131.5	-19.35	28.78	3 h 52 min
11850	118.83999957367777	29.4	112.69001	34.663837	131.1	-36.95	31.74	3 h 53 min
11900	130.41999978721142	16.4	119.379005	27.914495	132.45	6.849999	24.8	3 h 54 min
11950	129.1699997778982	16.6	114.022995	30.323778	132.9	18.449999	30.18	3 h 55 min
12000	129.80499976277352	16.5	109.00101	40.974792	131.6	-15.050001	31.46	3 h 55 min
12050	97.76499946378172	35.3	104.882996	39.32552	131.4	-4.300001	36.06	3 h 56 min
12100	129.3799997612834	16.8	114.077995	26.603971	131.85	32.85	32.78	3 h 57 min
12150	130.09499976746739	16.3	114.937004	29.277153	131.9	2.4499993	29.98	3 h 58 min
12200	117.56499955356121	29.9	109.86399	31.638723	130.55	20.949999	35.7	3 h 59 min
12250	130.19499978385866	16.7	119.619	25.648651	132.1	18.4	25.12	4 h 0 min
12300	128.18999970443548	17.6	118.49501	27.76377	131.95	-0.8000008	26.4	4 h 0 min
12350	130.95999980419873	16.0	112.682014	32.43333	131.85	14.899999	31.48	4 h 1 min
12400	111.23999942839146	35.6	115.498	30.858736	131.05	-20.45	29.58	4 h 2 min
12450	131.69499982856215	15.5	116.29	29.967602	131.4	1.5999993	28.22	4 h 3 min
12500	130.2899997960776	16.7	110.272	38.65756	131.9	-11.900001	31.62	4 h 4 min
12550	130.8999998051673	16.0	115.888	33.055935	132.45	-24.000002	27.68	4 h 5 min
12600	128.86999974660574	17.5	111.37601	32.7176	132.25	21.3	33.24	4 h 5 min
12650	131.214999820292	16.1	114.63901	35.595215	132.75	-2.050001	27.84	4 h 6 min
12700	129.7649997726083	17.1	114.01	33.071037	132.65	-5.9500003	30.18	4 h 7 min
12750	130.62999979816377	16.4	116.621994	29.820847	132.35	-6.9000015	28.18	4 h 8 min
12800	121.85499959886074	25.5	112.08699	33.553947	132.35	-19.7	32.22	4 h 9 min
12850	131.00499979816377	15.7	118.73899	27.438898	132.25	3.2499993	26.58	4 h 10 min
12900	129.85999976359307	16.6	118.086	25.181564	132.15	21.699999	28.18	4 h 10 min
12950	130.42499978467822	16.3	114.62601	32.075363	131.75	4.8499994	29.24	4 h 11 min
13000	130.37999979071319	16.6	111.89299	35.632027	131.4	-10.500001	30.82	4 h 12 min
13050	130.59999979101121	16.2	115.68	34.097527	132.45	-2.2500012	26.92	4 h 13 min
13100	119.06999957337976	29.4	104.56699	42.01107	131.95	-38.7	36.52	4 h 14 min
13150	130.8949998036027	16.1	110.645	29.932966	132.25	7.8499994	35.28	4 h 15 min
13200	130.2899997971952	17.0	111.53201	34.52194	131.9	-16.1	31.7	4 h 15 min
13250	131.52999982275068	15.6	112.601006	34.67721	131.7	-18.75	30.38	4 h 16 min
13300	130.2249998163432	16.3	110.51499	39.028065	131.3	-51.0	31.42	4 h 17 min
13350	113.65499951951206	29.1	106.109	39.090565	132.35	-10.250001	35.3	4 h 18 min
13400	131.02999982461333	16.6	114.938995	27.738237	131.9	38.75	31.26	4 h 19 min
13450	130.76499980911612	16.3	121.50501	25.32525	132.35	-0.050001148	23.46	4 h 20 min
13500	130.75499980188906	16.3	110.58201	32.809692	131.5	18.4	34.2	4 h 20 min
13550	83.56499885171652	67.4	110.394005	39.144478	132.35	-41.65	31.56	4 h 21 min
13600	113.2299994725734	34.5	119.65099	21.390434	131.75	51.649998	27.68	4 h 22 min
13650	130.03999977298082	16.6	113.12499	37.462463	132.25	-22.2	29.16	4 h 23 min
13700	130.74999980442226	16.4	103.351006	46.771744	132.65	-40.850002	34.48	4 h 24 min
13750	130.26499977633358	16.3	108.711	36.54302	132.45	-14.700001	33.9	4 h 25 min
13800	129.17999973930418	17.0	112.868	34.677063	132.55	-33.5	31.52	4 h 26 min
13850	130.8949998036027	16.1	115.079	31.164845	132.15	27.099998	29.04	4 h 26 min
13900	130.61999978534877	15.7	111.961	34.579033	132.25	3.3999984	30.6	4 h 27 min
13950	130.61999979764224	16.4	98.945	47.95807	131.45	-20.95	37.72	4 h 28 min
14000	118.7999995548278	30.1	114.48801	29.187561	131.85	26.949999	30.94	4 h 29 min
14050	129.59499978013338	17.3	104.28201	43.49638	132.35	-45.300003	36.42	4 h 30 min
14100	130.91999981328846	16.4	111.732	30.413124	132.15	24.3	33.46	4 h 31 min
14150	110.0599992852658	35.7	105.737	40.436333	132.35	-26.050001	34.84	4 h 32 min
14200	129.54999975301325	16.8	104.784004	41.306953	132.35	-22.1	35.72	4 h 32 min
14250	130.9849998164922	16.3	103.44	40.263702	132.45	-49.65	39.22	4 h 33 min
14300	131.77999983020126	15.4	116.67201	26.5932	131.9	6.449999	29.7	4 h 34 min
14350	130.94499979503453	15.7	116.88699	31.865154	132.35	8.599998	26.2	4 h 35 min
14400	115.4299994289875	29.4	109.72101	38.908302	132.9	-59.0	33.14	4 h 36 min
14450	131.2699998162687	15.8	110.86199	35.642162	132.05	-11.350001	32.32	4 h 37 min
14500	130.54499979540705	16.3	115.29	26.517752	131.3	42.3	31.66	4 h 38 min
14550	130.96999980919063	16.3	116.355995	24.312496	132.35	31.599998	31.96	4 h 38 min
14600	129.16999974884092	16.7	108.681	37.86258	131.85	-33.350002	34.02	4 h 39 min
14650	130.50499978251756	16.2	100.19699	44.765583	132.35	-35.75	39.62	4 h 40 min
14700	109.33999934904277	35.2	109.442986	35.207817	131.55	-20.000002	34.52	4 h 41 min
14750	131.10499980710446	15.5	108.17801	34.582363	131.8	0.69999933	36.74	4 h 42 min
14800	130.26499978192152	16.5	119.337006	26.249887	132.05	28.649998	25.12	4 h 43 min
14850	130.68999980017543	16.2	117.214005	26.405367	132.45	-5.3500004	29.88	4 h 44 min
14900	131.37499981746078	15.7	111.47	35.299126	132.9	-47.0	31.8	4 h 44 min
14950	131.3799998205155	15.8	111.315	39.00639	132.35	-38.65	30.0	4 h 45 min
15000	130.48499979898332	16.7	110.447	35.94421	132.45	-48.350002	33.56	4 h 46 min
15050	131.5499998293817	15.8	118.793	22.569601	133.3	54.399998	28.48	4 h 47 min
