Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1800	19.484994430094957	100.0	32.790993	219.27055	711.6	-299.25	100.0	5 h 54 min
1850	127.33999457098544	100.0	68.827995	230.23128	686.39996	-265.5	100.0	6 h 5 min
1900	-30.900006502866745	100.0	36.901993	231.80519	870.8	-264.45	100.0	6 h 14 min
1950	107.69999450668692	100.0	47.262993	204.33162	534.8	-273.15	100.0	6 h 25 min
2000	58.0749943561852	100.0	4.572995	250.44199	512.9	-310.7	100.0	6 h 35 min
2050	52.369993697479366	100.0	34.095997	220.57538	688.35	-297.65	100.0	6 h 45 min
2100	-89.45000660531223	100.0	88.10899	207.14058	604.6	-287.75	100.0	6 h 55 min
2150	59.324993866309526	100.0	89.899	238.85175	778.45	-288.05002	100.0	7 h 5 min
2200	-46.65500719025731	100.0	83.038994	241.73956	700.7	-269.15	100.0	7 h 14 min
2250	95.29499558135868	100.0	-104.991005	178.26724	375.69998	-378.55002	100.0	7 h 22 min
2300	37.64999368749559	100.0	27.830994	213.61594	560.75	-295.4	100.0	7 h 30 min
2350	-44.49500502161682	100.0	94.00699	185.99716	524.95	-242.2	100.0	7 h 38 min
2400	124.45999407246708	100.0	97.156	221.01085	662.0	-314.65	100.0	7 h 46 min
2450	168.34999464973808	100.0	101.82	181.85706	544.1	-304.30002	100.0	7 h 54 min
2500	-16.43500592932105	100.0	26.718994	204.28958	582.0	-299.6	100.0	8 h 2 min
2550	161.27999534867703	100.0	-24.979006	200.57567	399.94998	-316.5	100.0	8 h 10 min
2600	-14.400005674362182	100.0	23.012999	245.20235	576.95	-312.05002	100.0	8 h 17 min
2650	204.6449951130897	100.0	82.73699	210.05946	880.6	-252.70001	100.0	8 h 26 min
2700	-86.73000719547272	100.0	48.846	221.38562	724.1	-306.2	100.0	8 h 34 min
2750	120.26999472826719	100.0	-26.607002	172.67485	456.35	-274.65	100.0	8 h 41 min
2800	-16.830005725845695	100.0	-24.393005	178.05519	414.15	-310.95	100.0	8 h 49 min
2850	170.349994026497	100.0	11.569994	203.3	523.75	-288.85	100.0	8 h 57 min
2900	-126.28500649034977	100.0	84.064	207.68181	614.8	-230.3	100.0	9 h 5 min
2950	-150.8900056950748	100.0	22.388994	195.19028	556.15	-295.95	100.0	9 h 13 min
3000	15.744993666931986	100.0	10.517994	198.05792	486.6	-307.0	100.0	9 h 21 min
3050	14.894995206221939	100.0	-11.121003	186.50867	425.5	-295.75	100.0	9 h 29 min
3100	-101.4600079856813	100.0	59.419987	220.89496	588.0	-277.45	100.0	9 h 37 min
3150	-61.99500588104129	100.0	51.65099	183.11237	660.65	-226.6	100.0	9 h 45 min
3200	209.874995527789	100.0	-28.592005	145.22984	317.0	-299.95	100.0	9 h 53 min
3250	-60.820005781948566	100.0	32.75799	170.95198	433.69998	-230.90001	100.0	10 h 1 min
3300	-45.80500561892986	100.0	-22.717007	193.24896	555.05	-326.45	100.0	10 h 9 min
3350	-41.77000575773418	100.0	62.4	199.87244	528.9	-286.1	100.0	10 h 17 min
3400	5.749993050843477	100.0	48.435997	165.25078	560.25	-328.75	100.0	10 h 25 min
3450	-66.1600069474429	100.0	48.845997	177.79932	529.25	-283.35	100.0	10 h 33 min
3500	-10.960006355121731	100.0	66.135994	165.26793	498.05	-282.95	100.0	10 h 42 min
3550	45.389994038641454	100.0	44.914993	154.62341	424.35	-226.05	100.0	10 h 50 min
3600	58.769995142892	100.0	62.531998	160.79333	477.9	-260.7	100.0	10 h 58 min
3650	12.979994669929146	100.0	38.887993	168.45612	481.35	-297.9	100.0	11 h 6 min
3700	-143.6400069668889	100.0	48.854	165.40543	412.4	-306.25	100.0	11 h 14 min
3750	-54.24000719152391	100.0	68.22401	216.31987	593.95	-292.0	100.0	11 h 22 min
3800	106.87999348789454	100.0	63.735992	176.77603	552.15	-262.45	100.0	11 h 30 min
3850	-5.460006257519126	100.0	46.966995	175.3085	393.3	-284.55002	100.0	11 h 38 min
3900	-43.075005954876545	100.0	62.935	188.273	522.75	-275.7	100.0	11 h 46 min
3950	155.33499501645565	100.0	90.33699	156.68639	520.45	-215.85	100.0	11 h 55 min
4000	36.33499474450946	100.0	86.278984	183.20702	496.19998	-277.25	100.0	12 h 3 min
4050	69.18999479711056	100.0	86.60499	181.17133	451.75	-301.85	100.0	12 h 11 min
4100	-89.78000664710999	100.0	20.715998	177.26375	402.55	-280.4	100.0	12 h 19 min
4150	49.4799937993288	100.0	61.901997	194.32071	553.35	-303.0	100.0	12 h 27 min
4200	-46.62000677511096	100.0	13.267992	192.75282	601.6	-326.25	100.0	12 h 35 min
4250	-59.970006519556044	100.0	69.852005	171.98193	428.6	-290.45	100.0	12 h 43 min
4300	33.294994093477726	100.0	97.26999	203.79732	579.35	-281.45	100.0	12 h 52 min
4350	102.70999363772572	100.0	112.05099	186.9622	441.8	-263.2	100.0	13 h 0 min
4400	155.0199943356216	100.0	77.519	184.6387	394.9	-253.3	100.0	13 h 8 min
4450	-85.2450061570853	100.0	-52.77501	235.47337	606.45	-334.65	100.0	13 h 16 min
4500	41.5349949311465	100.0	40.805992	180.1825	532.45	-281.30002	100.0	13 h 24 min
4550	-68.71500618606805	100.0	43.628	182.5058	532.25	-293.05002	100.0	13 h 32 min
4600	94.65999500900507	100.0	44.621998	210.1914	504.55	-299.65	100.0	13 h 40 min
4650	-4.575007453560829	100.0	41.924	187.79135	498.85	-274.15	100.0	13 h 48 min
4700	-2.975005167722702	100.0	25.356995	173.01376	397.8	-288.85	100.0	13 h 56 min
4750	103.0299914509058	100.0	38.877995	187.234	463.0	-281.85	100.0	14 h 4 min
4800	-6.600006578862667	100.0	124.425	187.06903	564.75	-194.20001	100.0	14 h 12 min
4850	-190.7700049728155	100.0	29.234997	169.97676	401.55	-274.35	100.0	14 h 20 min
4900	152.469994726032	100.0	58.465996	160.69728	485.4	-284.45	100.0	14 h 28 min
4950	127.1899949286133	100.0	132.534	191.11526	524.85	-223.6	100.0	14 h 36 min
5000	-19.895006673038004	100.0	79.27099	158.26201	404.1	-256.75	100.0	14 h 44 min
5050	281.95999595187607	100.0	65.877	165.5886	322.05	-287.30002	100.0	14 h 53 min
5100	-38.06500826813281	100.0	20.407993	183.56393	414.4	-297.75	100.0	15 h 1 min
5150	111.13999221064151	100.0	38.379993	176.60516	415.25	-246.6	100.0	15 h 9 min
5200	156.93999499939383	100.0	25.743992	166.61389	320.6	-289.25	100.0	15 h 16 min
5250	337.18999537453055	100.0	76.37999	176.84895	474.8	-230.55	100.0	15 h 25 min
5300	7.494994167238474	100.0	11.073992	199.16824	456.44998	-301.30002	100.0	15 h 33 min
5350	-105.70500693656504	100.0	129.16501	197.36028	495.65	-214.55	100.0	15 h 41 min
5400	15.889993642270564	100.0	32.923996	211.20242	556.35	-305.30002	100.0	15 h 49 min
5450	20.799995282292365	100.0	-1.717007	161.20609	567.0	-286.6	100.0	15 h 57 min
5500	-77.10500731021166	100.0	21.818995	184.7946	430.0	-283.5	100.0	16 h 5 min
5550	140.41999520733953	100.0	64.29	154.95816	457.05	-235.0	100.0	16 h 13 min
5600	195.92999448999763	100.0	59.27199	170.79128	418.15	-301.30002	100.0	16 h 21 min
5650	-93.27500607073307	100.0	35.484993	161.80066	380.94998	-296.1	100.0	16 h 29 min
5700	220.30999542623758	100.0	73.10499	184.04443	409.44998	-291.7	100.0	16 h 37 min
5750	18.739993543177842	100.0	100.68	151.65927	378.44998	-336.05002	100.0	16 h 45 min
5800	93.93999427109956	100.0	59.148	168.23885	343.85	-310.85	100.0	16 h 53 min
5850	70.13499438799917	100.0	40.039997	177.81653	397.85	-276.45	100.0	17 h 2 min
5900	114.45999151319265	100.0	36.46799	171.89664	408.9	-282.2	100.0	17 h 10 min
5950	195.9099944189191	100.0	75.194	160.73524	365.5	-229.70001	100.0	17 h 18 min
6000	-5.340004746615887	100.0	70.352	167.3932	348.5	-261.4	100.0	17 h 26 min
6050	74.08999340124429	100.0	52.803993	172.70154	416.0	-296.35	100.0	17 h 34 min
6100	-54.29000763371587	100.0	74.038994	185.72472	395.69998	-319.35	100.0	17 h 42 min
6150	-79.47500682659447	100.0	79.81899	176.37607	476.69998	-250.55	100.0	17 h 50 min
6200	242.18999593630434	100.0	43.721996	179.81891	423.4	-290.75	100.0	17 h 58 min
6250	-147.6500056799501	100.0	33.128994	174.81671	425.15	-281.30002	100.0	18 h 6 min
6300	-83.9450075443834	100.0	81.447	170.48093	420.4	-251.90001	100.0	18 h 14 min
6350	-113.91500688008963	100.0	34.087994	139.97511	382.05	-297.25	100.0	18 h 22 min
