Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1400	483.4049982253462	80.0	463.808	124.83436	593.15	25.599998	80.0	1 h 44 min
1450	494.2499981496483	80.0	479.62906	127.54439	590.3	-0.15000066	80.0	1 h 48 min
1500	508.99999575316906	80.0	474.81003	83.32985	597.6	173.15	79.62	1 h 51 min
1550	563.1999955922365	80.0	464.40503	151.74226	634.7	-14.900001	79.36	1 h 55 min
1600	471.4999938867986	80.0	462.862	128.70602	618.2	24.249998	79.14	1 h 58 min
1650	560.9999954774976	80.0	494.58798	82.86961	587.95	154.45	79.78	2 h 2 min
1700	625.4999970942736	54.0	481.796	103.09026	610.2	176.15	79.8	2 h 5 min
1750	566.5799969039857	80.0	525.583	82.307556	649.2	230.2	78.02	2 h 8 min
1800	583.4999975301325	80.0	497.17004	89.00366	630.4	225.4	79.54	2 h 12 min
1850	577.6999963484704	80.0	478.079	134.00677	642.7	28.699999	78.52	2 h 15 min
1900	564.6999960877001	80.0	482.90402	128.60289	652.45	65.3	78.9	2 h 19 min
1950	514.9999938681722	80.0	487.03296	118.81363	627.4	35.85	79.22	2 h 22 min
2000	495.9599964521825	80.0	500.881	83.626854	623.9	256.35	79.82	2 h 26 min
2050	546.9999974969775	80.0	502.98602	118.34351	649.05	79.15	77.64	2 h 29 min
2100	453.59999411553144	80.0	469.145	130.96004	649.5	-29.250002	78.6	2 h 32 min
2150	517.0999956913292	80.0	493.911	124.25559	602.0	11.549998	79.78	2 h 36 min
2200	546.899996060878	80.0	508.638	98.50135	633.4	207.5	79.1	2 h 39 min
2250	545.599994674325	80.0	496.695	123.03509	612.2	22.449999	79.76	2 h 43 min
2300	558.7999961525202	80.0	489.68597	121.300476	598.9	-23.750002	79.78	2 h 46 min
2350	648.2499979287386	47.0	497.42203	129.05109	644.4	77.8	79.16	2 h 49 min
2400	571.9999960511923	80.0	517.942	101.92255	606.6	42.2	79.4	2 h 53 min
2450	627.949997574091	61.0	516.91406	93.03884	642.35	178.5	78.78	2 h 56 min
2500	567.7999970838428	80.0	515.709	126.05599	658.95	7.3999987	77.58	2 h 59 min
2550	527.699995432049	80.0	529.23004	100.23173	642.75	246.05	78.9	3 h 3 min
2600	596.1999961696565	66.0	538.364	108.523445	646.05	74.6	77.5	3 h 6 min
2650	557.89999531582	80.0	486.768	159.22174	647.45	-39.65	77.22	3 h 9 min
2700	537.1499942727387	80.0	494.36597	145.72914	644.05	-53.95	78.0	3 h 13 min
2750	573.1499961614609	80.0	503.8	135.85965	648.7	10.599998	76.92	3 h 16 min
2800	520.8999959342182	80.0	532.643	89.808464	659.0	280.6	77.2	3 h 19 min
2850	606.7999977767467	80.0	527.345	147.22754	652.9	11.349999	73.7	3 h 23 min
2900	209.3199994046241	80.0	455.34097	153.41862	652.0	86.5	78.06	3 h 26 min
2950	530.399995200336	80.0	501.552	127.97171	658.2	129.15	78.44	3 h 29 min
3000	554.4999964572489	80.0	501.26102	135.82153	622.7	20.699999	78.04	3 h 33 min
3050	581.099997330457	80.0	493.985	156.35649	651.0	11.249999	78.56	3 h 36 min
3100	582.2999965436757	80.0	495.12802	140.65163	634.15	127.049995	77.56	3 h 39 min
3150	526.4999936819077	80.0	513.35803	143.82635	633.7	-28.0	77.1	3 h 43 min
3200	597.499997202307	80.0	500.60696	139.87617	652.7	111.25	78.24	3 h 46 min
3250	562.8999955765903	80.0	480.54803	145.55424	647.9	62.8	77.12	3 h 50 min
3300	569.2999966330826	80.0	473.749	139.64227	597.1	55.149998	80.0	3 h 53 min
3350	545.9999964535236	80.0	510.12503	111.52744	646.2	117.1	79.48	3 h 56 min
3400	580.6999965161085	80.0	515.75397	121.24402	634.6	107.75	79.0	4 h 0 min
3450	190.32499850131572	80.0	462.828	145.73267	640.55	48.399998	78.66	4 h 3 min
3500	634.99999769032	56.0	472.04504	164.3263	656.85	49.95	78.94	4 h 6 min
3550	244.28499788939953	80.0	511.534	146.87392	663.45	112.799995	76.38	4 h 9 min
3600	615.8999973982573	70.0	522.775	161.38141	650.85	-23.85	77.32	4 h 13 min
3650	637.0499976463616	53.0	484.84802	184.18001	661.8	37.899998	71.32	4 h 16 min
3700	632.4999977611005	60.0	557.76495	117.288025	663.65	103.6	71.42	4 h 19 min
3750	531.0999939180911	80.0	556.07904	117.87967	653.75	68.15	70.88	4 h 22 min
3800	523.4999939613044	80.0	545.701	123.759575	656.9	80.4	73.6	4 h 25 min
3850	590.7499972321093	80.0	513.91705	143.31485	657.75	82.549995	75.12	4 h 29 min
3900	582.7999966144562	80.0	536.63104	113.750595	648.35	67.75	75.54	4 h 32 min
3950	591.2999970577657	80.0	520.521	127.65904	668.35	156.05	74.86	4 h 35 min
4000	653.2999984435737	52.0	512.81	164.58842	666.05	82.15	73.6	4 h 38 min
4050	644.2999981753528	56.0	545.647	133.89339	651.2	68.5	76.46	4 h 42 min
4100	623.8999977372587	70.5	510.442	175.12662	662.1	18.5	75.66	4 h 45 min
4150	595.0999972559512	80.0	540.48096	121.2013	657.9	92.2	75.66	4 h 48 min
4200	568.3999963030219	80.0	505.208	147.46352	651.05	-26.1	77.68	4 h 51 min
4250	587.7499961815774	75.0	531.068	118.86335	655.2	173.15	75.36	4 h 55 min
4300	635.2999977059662	56.0	554.225	128.87263	661.8	102.45	72.62	4 h 58 min
4350	614.2999971136451	66.0	502.066	144.74611	654.65	164.0	74.52	5 h 1 min
4400	595.9499974958599	80.0	486.05203	171.65125	669.5	-21.800001	75.74	5 h 4 min
4450	565.1499978862703	80.0	558.849	143.92192	672.95	51.85	69.4	5 h 7 min
4500	604.7499971687794	77.0	492.22504	182.6554	675.8	69.1	71.62	5 h 10 min
4550	650.7499981597066	49.0	536.488	133.96866	663.75	34.95	72.16	5 h 13 min
4600	656.2999983988702	48.0	539.487	144.12373	659.75	5.599999	73.26	5 h 17 min
4650	627.0499972254038	55.0	507.75198	145.47006	665.35	164.5	74.12	5 h 20 min
4700	643.2499977685511	49.0	519.31396	145.67006	663.15	91.1	75.76	5 h 23 min
4750	466.75999787338077	80.0	548.356	139.82425	671.6	57.1	69.08	5 h 26 min
4800	642.4499979279935	53.0	515.302	180.59302	662.85	-35.100002	70.38	5 h 29 min
4850	573.9999960847199	80.0	529.93604	116.09146	665.95	210.4	73.54	5 h 32 min
4900	596.8499964550138	71.0	508.63098	158.5046	660.45	134.3	75.96	5 h 35 min
4950	655.499998357147	48.0	505.71902	152.91968	660.75	68.25	72.94	5 h 38 min
5000	381.15499884188176	80.0	514.576	136.65489	665.8	220.35	72.14	5 h 41 min
5050	660.6499984748662	45.0	492.309	181.89514	667.25	62.149998	70.68	5 h 44 min
5100	444.50999873951076	80.0	530.68097	156.54462	662.05	66.85	70.18	5 h 47 min
5150	621.5999974943697	66.0	530.537	142.9793	664.85	-61.100002	73.46	5 h 50 min
5200	639.2999977134168	52.0	545.25	127.55025	669.75	128.75	73.86	5 h 54 min
5250	577.1499964036047	80.0	503.198	173.00536	669.0	-45.350002	74.66	5 h 57 min
5300	486.7249978389591	80.0	492.096	167.14032	668.1	34.95	74.58	6 h 0 min
5350	370.12999880649147	80.0	512.664	144.36606	662.9	103.95	74.32	6 h 3 min
5400	619.3499969244003	57.0	525.907	164.88959	653.45	60.15	70.38	6 h 6 min
5450	624.3999972380698	58.0	529.742	147.78854	659.15	141.25	69.72	6 h 9 min
5500	659.7999984808266	46.0	509.05902	156.27557	667.4	151.05	70.1	6 h 12 min
5550	626.5499972999096	57.0	503.46097	183.552	655.9	-13.05	72.62	6 h 15 min
5600	658.9499982856214	43.0	533.628	142.83008	662.15	94.9	72.46	6 h 18 min
5650	646.1999977715313	46.0	514.349	162.85786	661.85	-17.1	69.6	6 h 21 min
5700	662.6999985314906	44.0	533.491	142.4763	673.9	98.5	68.6	6 h 24 min
5750	665.5999985821545	42.0	532.654	154.27979	676.05	53.3	72.18	6 h 27 min
5800	646.2499979250133	49.0	555.112	139.89053	669.55	26.55	66.58	6 h 30 min
5850	648.8999980129302	48.0	549.071	126.25716	661.6	106.25	70.12	6 h 33 min
5900	640.6499979346991	55.0	547.09	146.68367	666.45	86.95	71.66	6 h 36 min
5950	649.3999982401729	52.0	516.678	143.3692	668.45	174.05	74.64	6 h 39 min
6000	642.0999977588654	50.0	531.075	132.31773	671.45	150.9	72.82	6 h 42 min
6050	577.5349967677146	80.0	514.925	140.70581	654.85	99.7	75.74	6 h 45 min
6100	577.6349975712598	80.0	504.41397	159.93398	663.3	140.6	71.56	6 h 48 min
6150	656.6999985203147	50.0	504.88297	162.30937	663.45	93.4	71.54	6 h 51 min
6200	650.9499979689717	45.0	531.312	153.85675	675.6	156.9	67.22	6 h 54 min
6250	606.4999977834523	80.0	557.735	118.17603	666.65	83.8	67.66	6 h 58 min
6300	437.8299986552447	80.0	563.242	139.07729	666.05	69.0	68.36	7 h 1 min
6350	652.7999981157482	46.0	561.40405	124.966515	679.65	207.0	66.06	7 h 3 min
6400	443.7649979554117	80.0	518.461	167.57513	674.35	27.25	67.84	7 h 7 min
6450	512.9449982341379	80.0	513.924	145.02756	663.75	125.25	73.3	7 h 10 min
6500	406.654998356849	80.0	525.21	152.9779	671.9	-22.35	71.52	7 h 13 min
6550	645.3499977774918	47.0	539.832	145.82944	668.05	131.4	68.98	7 h 16 min
6600	645.3999980315566	52.0	531.48895	147.84998	666.8	113.7	71.12	7 h 19 min
6650	665.749998640269	43.0	567.975	126.99367	673.0	132.85	64.34	7 h 21 min
6700	623.8999970108271	54.0	577.032	116.83979	674.45	195.5	66.34	7 h 24 min
6750	682.5999991670251	36.0	568.479	125.491005	681.65	168.15	66.0	7 h 27 min
6800	458.53999819941816	80.0	554.255	127.459465	669.45	180.35	64.0	7 h 30 min
6850	480.90999793559314	80.0	523.309	136.31973	666.1	142.15	70.58	7 h 33 min
6900	431.069997953251	80.0	491.92902	151.26488	671.95	94.45	72.94	7 h 36 min
6950	412.4899982191622	80.0	517.913	163.63678	667.45	119.6	69.76	7 h 39 min
7000	656.7499982714653	45.0	536.375	172.07773	679.0	56.2	66.92	7 h 42 min
7050	673.3499988354743	39.0	527.352	138.86871	676.65	137.2	69.94	7 h 45 min
7100	607.9499978721142	80.0	539.531	152.25963	665.55	-22.4	70.62	7 h 48 min
7150	624.7999973595142	60.0	527.386	162.39737	671.55	-56.5	69.56	7 h 51 min
7200	555.8099976971746	80.0	485.96698	166.65549	673.1	28.5	72.16	7 h 54 min
7250	607.5999978296459	80.0	512.31195	174.45988	673.9	45.55	67.56	7 h 57 min
7300	644.0499978102744	49.0	530.872	128.74791	672.45	221.0	67.9	8 h 0 min
7350	579.0499980486929	80.0	491.62503	178.01079	675.05	122.3	70.48	8 h 3 min
7400	656.0499984361231	49.0	534.646	157.00157	676.9	78.549995	65.98	8 h 6 min
7450	654.0999982841313	48.0	524.708	161.99292	682.75	93.0	68.7	8 h 9 min
7500	617.9499970525503	61.0	530.06604	166.37299	673.6	48.7	67.78	8 h 12 min
7550	592.9999971687794	80.0	456.07495	201.23523	674.6	-0.7000004	74.3	8 h 15 min
7600	643.7499976940453	47.0	486.715	149.98146	661.0	132.65	75.76	8 h 18 min
7650	534.6399978458882	80.0	536.86096	141.9972	666.85	87.35	69.78	8 h 22 min
7700	484.41999766081574	80.0	525.33295	147.44354	668.35	110.5	71.6	8 h 25 min
7750	578.9999963715672	80.0	500.381	150.10283	668.7	137.5	76.16	8 h 28 min
7800	642.5999977849424	50.0	466.12204	189.263	667.25	-30.1	75.88	8 h 31 min
7850	667.2499987185001	43.0	535.651	154.24278	672.7	99.9	67.54	8 h 34 min
7900	249.4499993044883	80.0	488.12296	177.05075	668.95	-7.6500006	73.86	8 h 37 min
7950	370.37999812476335	80.0	512.46497	152.09746	672.65	86.5	74.82	8 h 40 min
8000	667.0999986603856	42.0	459.897	186.91399	661.3	-21.0	74.22	8 h 43 min
8050	595.0999972559512	80.0	514.876	125.65674	671.75	146.3	76.9	8 h 47 min
8100	644.649997740984	47.0	528.785	142.57597	668.7	141.2	71.06	8 h 50 min
8150	649.4999979436398	46.0	571.727	140.28806	675.8	50.75	62.92	8 h 53 min
8200	655.4499981030822	43.0	510.804	157.86746	666.65	3.3499994	71.66	8 h 56 min
8250	658.2499983496964	45.0	515.469	145.2501	665.05	16.55	71.22	8 h 59 min
8300	530.3499981705099	80.0	493.65894	147.57515	660.15	114.8	74.34	9 h 2 min
8350	663.1499985978007	45.0	508.307	143.50687	673.85	132.05	72.48	9 h 5 min
8400	665.9999985024333	40.0	482.15295	169.03497	668.3	113.75	74.44	9 h 8 min
8450	653.2499982900918	49.0	479.34195	172.6506	667.5	15.15	75.56	9 h 11 min
8500	572.8999964930117	80.0	522.555	132.14154	681.1	210.7	74.24	9 h 14 min
8550	348.89499831199646	80.0	575.857	123.44734	676.8	143.0	63.58	9 h 17 min
8600	659.1999983489513	44.0	509.828	171.62445	671.4	10.499999	73.18	9 h 20 min
8650	660.7999985538423	47.6	489.735	189.05846	676.3	47.85	69.28	9 h 23 min
8700	667.8499987497926	43.0	515.51196	191.901	677.8	58.149998	66.78	9 h 26 min
8750	498.3499983839691	80.0	525.94104	170.64096	673.2	92.55	66.34	9 h 29 min
8800	655.9999984718859	51.0	495.399	177.85007	674.5	-6.9500012	72.62	9 h 32 min
8850	634.1799975946545	55.8	466.833	176.01598	671.65	85.75	74.08	9 h 35 min
8900	643.949997805059	49.0	513.426	147.2827	668.35	71.75	72.62	9 h 38 min
8950	597.0499965660274	73.0	575.646	93.86032	661.35	204.59999	69.9	9 h 41 min
9000	590.4999981358648	80.0	487.99698	196.30496	675.5	-10.750001	68.98	9 h 44 min
9050	636.449997715652	55.0	482.03198	175.40906	677.35	56.6	70.16	9 h 47 min
9100	593.1999965161085	76.0	451.263	171.83255	662.85	75.85	73.24	9 h 50 min
9150	604.3999975994229	80.0	507.54797	159.12901	669.65	-0.85	72.12	9 h 53 min
9200	652.3499978408217	41.0	492.594	174.63913	673.0	30.9	72.54	9 h 56 min
9250	586.7999962829053	78.0	495.382	161.70448	663.6	109.65	73.2	10 h 0 min
9300	629.5499976575375	61.0	537.908	142.16885	676.7	77.9	70.74	10 h 3 min
9350	547.3799981206655	80.0	535.48	157.00378	670.95	-3.4500008	72.1	10 h 6 min
9400	628.77499714382	52.7	506.25797	176.6068	665.5	0.8999995	72.34	10 h 9 min
9450	586.4199973806739	79.0	495.52	147.11594	663.85	113.1	74.84	10 h 12 min
9500	661.8999985903502	46.0	533.25	158.68011	674.25	71.15	66.9	10 h 15 min
9550	666.5999985337257	40.0	472.25702	160.28325	670.7	88.05	73.82	10 h 18 min
9600	584.0999966822565	80.0	470.064	124.18774	650.7	141.65	77.34	10 h 21 min
9650	661.5499986223876	47.0	478.12198	147.3907	656.7	117.45	77.74	10 h 24 min
9700	577.1999963223934	80.0	536.198	145.33606	666.8	-65.35	74.5	10 h 27 min
9750	663.999998498708	42.0	481.02	171.91614	668.6	33.149998	73.54	10 h 30 min
9800	225.71499943248926	80.0	483.942	168.99815	667.95	-18.600002	72.96	10 h 33 min
9850	603.2999977946281	80.0	448.95398	173.19765	669.4	64.65	77.02	10 h 37 min
9900	622.5499975904822	66.0	505.675	157.02252	671.95	123.25	73.14	10 h 40 min
9950	560.5599973060191	80.0	519.803	150.44173	662.85	47.95	72.4	10 h 43 min
10000	589.8999969176948	80.0	537.581	120.09334	673.9	191.4	72.68	10 h 46 min
10050	648.1499979235232	47.0	517.26294	150.0684	662.15	76.15	71.28	10 h 49 min
10100	537.0999982692301	80.0	474.689	160.36136	677.85	19.9	73.56	10 h 52 min
10150	656.9499981813133	43.0	467.18698	162.6546	661.9	-39.95	76.62	10 h 55 min
10200	654.1499981358647	45.0	464.77203	179.26654	672.15	1.199999	73.54	10 h 58 min
10250	552.0499978199601	80.0	503.189	137.43695	662.15	113.5	74.42	11 h 1 min
10300	593.0499971620739	80.0	485.56403	150.70802	663.9	93.65	74.44	11 h 5 min
10350	593.3499970659614	80.0	512.861	127.316925	664.05	71.7	76.76	11 h 8 min
10400	567.3349977508187	80.0	489.70105	144.67938	668.2	132.5	77.9	11 h 11 min
10450	634.7999974787235	52.0	534.741	149.17387	673.1	60.05	73.76	11 h 14 min
10500	645.4999977350235	46.0	537.003	140.36269	668.6	101.7	71.04	11 h 17 min
10550	571.1849978797138	72.8	501.477	155.35498	668.85	23.999998	70.84	11 h 20 min
10600	600.5999971657991	63.2	505.327	141.54468	669.35	175.3	71.9	11 h 24 min
