Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
32	-571.71875	2.1396434	-568.85004	-575.0	100.0	264.0	3960000	-8.614734e-09	0.2679735	-0.0026473785	-0.0029193107	1.9058843	0.005853343	0.027866665	49.0	1118.3206315040588
33	-572.7125	1.8049804	-571.0	-575.5	100.0	272.0	4080000	0.0	0.32319328	-0.0024965305	-0.013186276	1.8029234	0.006578756	0.030583333	49.0	1152.3732392787933
34	-572.7562	1.9339721	-568.75	-575.3	100.0	280.0	4200000	1.3969839e-09	0.278795	-0.0024130247	-0.00832364	1.8167901	0.0055603855	0.02975	49.0	1186.7084367275238
35	-573.10004	1.7406838	-570.60004	-575.25	100.0	288.0	4320000	-4.656613e-10	0.28016728	-0.0023252764	-0.0035265647	1.7506828	0.0048373435	0.025041666	49.0	1220.8014390468597
36	-573.95	1.1313617	-571.60004	-575.10004	100.0	296.0	4440000	1.9790605e-09	0.26848227	-0.002365803	-0.0062785186	1.7351251	0.006563012	0.026608333	49.0	1255.0285387039185
37	-570.8938	3.4172666	-562.85004	-573.75	100.0	304.0	4560000	-7.916242e-09	0.27224046	-0.0024170005	-0.005329104	1.6551012	0.004137933	0.018533332	49.0	1292.3373637199402
38	-572.35	1.7677655	-569.15	-574.25	100.0	312.0	4680000	5.5879354e-09	0.2708332	-0.0024299	-0.0045310147	1.6462767	0.004535935	0.023758333	49.0	1329.7597649097443
39	-572.9625	1.4855096	-571.05	-575.10004	100.0	320.0	4800000	-1.0244548e-08	0.26476783	-0.0024256234	-0.004477104	1.6670425	0.005929997	0.0291	49.0	1367.3017501831055
40	-573.7063	2.4677255	-567.55	-575.05	100.0	328.0	4920000	1.1641532e-10	0.25389186	-0.001995758	-0.0058571678	1.6471448	0.004665863	0.019508334	49.0	1404.6854207515717
41	-573.4875	1.255921	-571.15	-575.4	100.0	336.0	5040000	-5.5879354e-09	0.28307855	-0.002423406	-0.010281146	1.6010181	0.004972051	0.0212	49.0	1441.9617402553558
