Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
53	639.3237	90.62783	765.85	299.9	99.39474	6480000	-2.3283064e-09	29.964289	-0.01546427	-2.239756	1.746065	0.00796051	0.090399995	49.0	1970.9089035987854
54	635.05	98.42969	767.4	299.55	96.82927	6600000	1.8626451e-09	28.888756	-0.014972993	-1.65889	1.6954572	0.0069874357	0.08126667	49.0	2008.8431134223938
55	651.58093	87.65514	773.45	448.7	93.21429	6720000	2.7939677e-09	24.847784	-0.015038563	-1.5704579	1.6756094	0.0072038677	0.07960001	49.0	2042.4624648094177
56	655.22876	73.46375	776.2	507.2	96.075	6840000	-7.450581e-09	25.763622	-0.014523325	-1.3782609	1.6647696	0.007983856	0.08038334	49.0	2078.492342710495
57	650.9167	94.12135	778.25	424.69998	92.04762	6960000	5.122274e-09	27.19904	-0.014217393	-1.6592968	1.6040442	0.0069731222	0.0779	49.0	2113.212074995041
58	669.3522	97.66129	781.25	365.0	84.08696	7080000	-1.8626451e-09	27.171421	-0.014289382	-1.4738336	1.5562129	0.007890877	0.08465	49.0	2148.537287712097
59	682.8687	99.81438	788.6	261.9	79.3125	7200000	-1.8626451e-09	32.137115	-0.01448724	-1.9693565	1.5249698	0.0076147784	0.0799	49.0	2188.4052515029907
60	699.4298	92.71798	784.2	319.4	72.01923	7320000	-8.381903e-09	28.933691	-0.013479404	-1.6823478	1.4407578	0.007692799	0.07738334	49.0	2224.7602455615997
61	708.8837	91.05787	785.8	328.25	69.30769	7440000	-5.5879354e-09	23.359749	-0.013656305	-2.3449764	1.4155428	0.008142747	0.083558336	49.0	2262.7606122493744
62	708.987	92.58576	786.7	355.35	67.64815	7560000	-3.259629e-09	25.46379	-0.013150606	-1.5554959	1.3715097	0.007380759	0.07555	49.0	2297.657925605774
63	714.1818	83.41835	787.9	488.65	66.145454	7680000	-4.656613e-09	21.533035	-0.013380595	-0.96762884	1.3652254	0.006940047	0.077408336	49.0	2335.8574838638306
64	742.9031	68.31579	788.6	535.55	52.53846	7800000	9.313226e-10	21.628464	-0.012491279	-1.0620215	1.1780016	0.006794806	0.072458334	49.0	2372.1636266708374
65	735.0203	75.23088	788.7	526.55	56.515625	7920000	-6.9849193e-09	17.550117	-0.012680024	-0.9060732	1.206773	0.0066711046	0.072375	49.0	2408.2806057929993
66	749.963	70.437386	789.7	470.05	48.27397	8040000	-7.450581e-09	22.230028	-0.012418317	-1.1873938	1.0713289	0.0066608367	0.06915833	49.0	2445.5512211322784
67	758.6468	60.436687	791.1	537.8	44.597404	8160000	6.0535967e-09	21.91332	-0.012195348	-0.96973205	1.0062956	0.0061627133	0.068100005	49.0	2482.5110046863556
68	751.9356	67.60474	790.6	455.85	47.38356	8280000	-3.259629e-09	17.530012	-0.011582919	-0.83255315	1.0497944	0.006037118	0.067041665	49.0	2521.616986513138
69	770.003	54.110046	792.3	460.9	37.86747	8400000	6.0535967e-09	18.023378	-0.011666825	-0.85451734	0.86961126	0.0059594573	0.06639166	49.0	2562.2376227378845
70	773.782	43.978058	794.1	544.39996	36.88372	8520000	-6.519258e-09	19.216898	-0.011333881	-0.97006786	0.84230816	0.006563524	0.065124996	49.0	2604.3848838806152
71	780.2341	28.37868	792.8	633.95	33.404255	8640000	-1.0244548e-08	18.95935	-0.011269345	-0.66873014	0.7334237	0.005913082	0.06175	49.0	2644.674263715744
72	777.68646	50.581913	794.5	412.05	33.229168	8760000	-3.7252903e-09	17.993034	-0.010388857	-0.64109814	0.69636154	0.005804007	0.056983333	49.0	2681.710215330124
73	776.2044	45.246933	795.1	575.05	35.433334	8880000	1.44355e-08	16.183142	-0.010552074	-0.62148476	0.75240207	0.0062597105	0.06283333	49.0	2716.894297838211
74	778.2023	41.488434	795.2	558.05	34.752808	9000000	0.0	19.142332	-0.010397678	-0.6423603	0.72033876	0.005496029	0.058800004	49.0	2753.6219098567963
75	783.4631	26.277008	794.8	611.05	32.104168	9120000	-1.1175871e-08	18.374895	-0.010390737	-0.7104366	0.65426016	0.0053399527	0.057449996	49.0	2791.2548067569733
76	783.8664	33.069824	795.4	583.6	31.969387	9240000	4.656613e-09	17.777832	-0.009504979	-0.5926422	0.6276889	0.0052824235	0.054516666	49.0	2827.151891231537
77	781.01666	42.54253	795.4	553.3	32.802082	9360000	7.450581e-09	17.67014	-0.010075823	-0.6182362	0.6280941	0.005195647	0.056625	49.0	2865.285054922104
78	784.995	31.664967	795.5	579.75	31.18	9480000	4.2491592e-09	17.416672	-0.00972346	-0.62093747	0.5835148	0.005407149	0.053008333	49.0	2904.6719403266907
79	786.2034	27.88951	794.9	608.05	31.116505	9600000	1.21071935e-08	17.378294	-0.009433887	-0.5822791	0.56146085	0.005271336	0.052108333	49.0	2944.146500110626
80	786.1263	27.263346	794.9	583.15	31.061855	9720000	-6.9849193e-09	18.46394	-0.009440818	-0.7204542	0.5845669	0.0049170675	0.052733332	49.0	2982.7416427135468
81	784.3908	33.778725	796.5	612.9	32.350517	9840000	-7.450581e-09	17.68671	-0.009408059	-0.67100954	0.5992699	0.0053238263	0.055683337	49.0	3022.8033640384674
82	787.3267	29.372387	795.1	578.85	30.0	9960000	6.9849193e-10	16.966797	-0.009580241	-0.6027981	0.565831	0.004898159	0.053691667	49.0	3063.0850586891174
83	790.8059	14.067329	797.7	645.65	28.690908	10080000	4.8894435e-09	16.356785	-0.009262146	-0.5224154	0.4706337	0.004959921	0.051766668	49.0	3101.8419506549835
84	789.70184	19.95112	796.1	600.75	29.203703	10200000	-2.561137e-09	17.289526	-0.00889684	-0.51655316	0.4723668	0.004886036	0.048775002	49.0	3141.661283493042
85	785.7295	30.196299	797.9	616.5	31.186274	10320000	6.519258e-09	19.207542	-0.009186539	-1.0751514	0.5275598	0.0049120784	0.051141668	49.0	3182.417887210846
86	792.53925	1.9336838	795.1	782.45	27.625	10440000	-1.5861588e-09	16.861914	-0.008212675	-0.66983664	0.41342235	0.0047219405	0.04564167	49.0	3225.1724326610565
87	788.3957	28.702738	795.4	583.5	29.704762	10560000	1.21071935e-08	17.52768	-0.008847099	-0.5862628	0.47121194	0.0051478567	0.049925	49.0	3264.425945520401
88	788.36884	28.950048	795.2	582.55	29.653465	10680000	4.656613e-09	15.893595	-0.008766136	-0.54837966	0.49742806	0.005720458	0.0505	49.0	3304.2651998996735
89	785.33453	32.798164	795.3	610.3	31.8	10800000	-4.1909516e-09	15.510585	-0.008652096	-0.5839919	0.50034106	0.004849852	0.049241666	49.0	3345.92121052742
90	787.37054	31.676502	798.1	553.0	30.421568	10920000	-7.916242e-09	18.463684	-0.008583719	-0.6694044	0.48201752	0.0045488924	0.049925	49.0	3386.1819911003113
91	789.35724	26.682514	797.7	572.6	29.601942	11040000	-9.313226e-09	17.483847	-0.008424974	-0.5621815	0.4527933	0.005220363	0.049599998	49.0	3426.710971593857
92	790.4351	23.59519	797.4	585.0	29.018692	11160000	9.313226e-10	18.422642	-0.008101822	-0.8029245	0.4233673	0.004976785	0.0458	49.0	3467.304299354553
93	783.99457	49.50679	795.7	457.65	30.861385	11280000	7.450581e-09	18.159054	-0.008545187	-0.80752575	0.46154946	0.0047747083	0.048933335	49.0	3508.665836572647
94	791.9314	17.333723	797.7	611.55	28.072727	11400000	1.7462298e-09	16.716805	-0.007592113	-0.6800455	0.3762746	0.004341491	0.0432	49.0	3547.141518831253
95	791.6128	19.446167	797.4	590.3	28.137615	11520000	-1.2572855e-08	16.131947	-0.0076773567	-0.5485163	0.37712157	0.0042886925	0.042766668	49.0	3589.316402196884
96	792.4941	6.86332	796.9	739.75	27.854546	11640000	2.4447218e-09	17.501575	-0.007145142	-0.5020238	0.355646	0.0040271585	0.04014167	49.0	3629.0898361206055
97	790.8881	21.405668	797.8	588.8	28.714285	11760000	-4.656613e-09	16.633509	-0.007428052	-0.585588	0.40027097	0.0047539324	0.041958332	49.0	3670.0959510803223
98	790.43054	26.823933	797.7	573.4	28.824074	11880000	-9.313226e-10	16.669281	-0.0069429073	-0.65226066	0.36436278	0.0041802586	0.03825	49.0	3710.781601667404
99	788.7048	30.580418	797.1	587.1	29.865385	12000000	-1.094304e-08	17.203934	-0.0076918453	-0.71700406	0.40130985	0.004653179	0.043425	49.0	3751.6457686424255
100	789.84436	24.674038	797.7	571.1	28.95283	12120000	1.5366822e-08	17.06796	-0.0072405953	-0.5681093	0.38098702	0.0041691707	0.040983334	49.0	3793.878706932068
101	793.69226	4.3975472	797.8	752.95	27.36937	12240000	-3.958121e-09	16.850649	-0.00679597	-0.5029993	0.32098687	0.00367746	0.03763333	49.0	3832.532068967819
102	791.9187	21.582012	796.9	567.05	27.963636	12360000	-4.656613e-09	17.683805	-0.006933215	-0.83686817	0.32607788	0.004792117	0.038733333	49.0	3872.5203890800476
103	788.6514	32.771564	797.1	552.1	29.336449	12480000	3.7252903e-09	16.7524	-0.0073021585	-0.6730192	0.3682571	0.004204672	0.042774998	49.0	3913.289790391922
104	786.87823	33.366055	797.6	581.45	30.821783	12600000	1.3969839e-09	17.357246	-0.0072445506	-0.71632874	0.40102336	0.0047408007	0.042208333	49.0	3953.670079231262
105	793.0	7.391618	797.2	727.4	27.621622	12720000	-3.245077e-09	16.369995	-0.0067631765	-0.58551514	0.3160703	0.0041632205	0.037299998	49.0	3994.141581296921
106	792.9376	6.7216887	797.5	752.1	27.651377	12840000	8.614734e-09	16.286545	-0.0067069256	-0.5789057	0.31367236	0.0033734173	0.036341667	49.0	4034.837151527405
107	790.63586	14.780862	797.8	696.0	28.783018	12960000	1.3038516e-08	15.580854	-0.0067565683	-0.4974867	0.3443504	0.0048476644	0.040541667	49.0	4075.409759283066
108	790.42645	29.862524	797.7	487.85	28.339622	13080000	1.46683306e-08	18.096432	-0.0071873423	-0.90635884	0.33196753	0.0044463947	0.039166667	49.0	4118.712052822113
109	791.7428	12.592066	797.2	681.95	28.5	13200000	9.313226e-09	16.528397	-0.007396221	-0.7231859	0.34389046	0.004909767	0.042408332	49.0	4159.785841703415
110	787.3996	36.907753	797.7	538.75	30.06796	13320000	-1.3969839e-08	15.865103	-0.007110061	-0.7299235	0.35173002	0.0043968195	0.039	49.0	4198.9710075855255
111	792.80634	6.8594084	797.9	739.9	27.745455	13440000	8.236384e-09	16.226166	-0.0068330406	-0.5765737	0.2987498	0.0034522517	0.034775	49.0	4238.742289543152
112	792.07733	8.637921	796.7	744.5	28.083334	13560000	-9.778887e-09	15.654176	-0.0069746375	-0.523986	0.30418098	0.0041774316	0.037175	49.0	4280.2103815078735
113	790.0029	26.00721	798.0	562.25	29.313726	13680000	-2.7939677e-09	16.29802	-0.007091225	-0.8231628	0.35355276	0.0047165407	0.040358335	49.0	4319.7074382305145
114	793.76965	3.2360137	797.4	775.1	27.348215	13800000	2.5029294e-09	15.829555	-0.0061742426	-0.5509789	0.28303164	0.0033759973	0.03395	49.0	4358.838068008423
115	792.63806	13.634794	797.8	656.8	28.119267	13920000	-1.3969839e-09	15.151503	-0.0064568263	-0.53710246	0.29653317	0.0041900976	0.03683333	49.0	4399.651704311371
116	793.3739	5.637323	797.8	753.5	27.531532	14040000	8.4983185e-09	15.632429	-0.006566836	-0.5379063	0.2837569	0.0041363807	0.0369	49.0	4439.046027421951
117	793.0391	6.257173	797.5	751.0	27.709091	14160000	-6.2864274e-09	15.73665	-0.0068963636	-0.53405	0.28864884	0.0042757085	0.038308334	49.0	4478.042939186096
118	793.31537	5.1349382	797.5	761.8	27.55856	14280000	5.2386895e-09	16.400005	-0.0066717784	-0.56081665	0.28430414	0.0038479408	0.03660833	49.0	4518.273272037506
119	793.0331	11.441054	797.7	677.75	27.954546	14400000	-2.7939677e-09	16.995932	-0.0067701004	-0.65945935	0.28631085	0.0045732707	0.036808334	49.0	4558.5031678676605
120	792.3403	17.040316	797.2	619.8	28.093458	14520000	-9.778887e-09	15.82176	-0.006652671	-0.6283593	0.30114073	0.0039341487	0.037308335	49.0	4599.551863908768
121	793.7311	6.3133326	797.6	733.3	27.378378	14640000	-8.090865e-09	15.505941	-0.0064442065	-0.5729004	0.2695786	0.004171697	0.035566665	49.0	4638.900000572205
122	793.35046	6.9119434	797.7	740.8	27.55856	14760000	8.8475645e-09	16.519817	-0.006329221	-0.52386916	0.27037024	0.0033770017	0.033150002	49.0	4679.111009836197
123	794.63837	1.255078	797.4	791.3	26.955357	14880000	-1.5716068e-08	15.647054	-0.006018157	-0.49182057	0.25296095	0.0032553766	0.032083333	49.0	4719.863794088364
124	794.40625	2.7867134	797.7	768.5	27.035715	15000000	-7.90169e-09	15.997637	-0.0062184115	-0.53985226	0.25190198	0.0037214654	0.032533333	49.0	4759.173587799072
125	794.48883	3.5791287	797.8	759.75	27.044643	15120000	7.9744495e-09	15.788206	-0.0062155398	-0.5121412	0.2536827	0.0040883953	0.033075	49.0	4799.319077253342
126	794.7295	1.8945247	798.0	779.8	26.955357	15240000	2.8521754e-09	15.915895	-0.006132244	-0.63260615	0.24752958	0.003234021	0.031291667	49.0	4839.1564927101135
127	794.5286	3.6357923	797.6	758.9	27.080357	15360000	4.3364707e-09	15.73819	-0.0061008586	-0.5004858	0.24912381	0.0036916693	0.033975	49.0	4878.8841643333435
128	794.92676	1.1286029	797.7	791.3	26.821428	15480000	-8.20728e-09	15.057814	-0.0058883224	-0.49054158	0.23882079	0.0033982	0.031758334	49.0	4919.657128334045
129	795.1875	1.9522011	797.7	779.2	26.732143	15600000	8.556526e-09	15.027855	-0.0055212914	-0.47221673	0.23678221	0.0028646407	0.029841667	49.0	4960.627427339554
130	795.07587	1.1986063	797.7	792.4	26.723215	15720000	2.2700988e-09	14.62436	-0.0057119965	-0.4468106	0.23584375	0.0036218986	0.03314167	49.0	5000.295850992203
131	795.4254	1.4230264	797.6	791.3	26.598215	15840000	-1.36496965e-08	14.798106	-0.005798585	-0.49014056	0.23354432	0.0036073164	0.031508334	49.0	5039.311505556107
132	795.3696	1.4574826	797.6	791.1	26.651785	15960000	5.9371814e-09	14.274072	-0.005693223	-0.5152981	0.22870836	0.0033739926	0.0322	49.0	5079.213011980057
133	795.6398	1.2763033	797.6	793.5	26.539824	16080000	1.1641532e-08	14.728792	-0.005736172	-0.5369903	0.22784844	0.0036971695	0.031433333	49.0	5121.012810230255
134	795.7114	1.460519	798.2	789.5	26.482456	16200000	-9.429641e-09	14.500805	-0.006026528	-0.49291396	0.23152182	0.0042211358	0.035724998	49.0	5162.515182733536
135	795.8174	1.3895414	797.7	791.6	26.443478	16320000	9.313226e-09	14.425165	-0.0056134462	-0.56459606	0.22334367	0.0035244506	0.03135	49.0	5205.445723295212
136	795.8386	1.3091115	797.5	791.8	26.421053	16440000	4.8603397e-09	13.937646	-0.005738726	-0.4306798	0.22331725	0.0038795446	0.030875001	49.0	5246.578157663345
137	794.71844	5.860953	797.7	735.05	27.009008	16560000	-8.4983185e-09	14.612178	-0.0067514055	-0.6073135	0.23914799	0.004617121	0.03665833	49.0	5288.8438494205475
138	795.9487	2.4734035	797.8	774.3	26.427351	16680000	-2.0081643e-09	13.619284	-0.0059680045	-0.50726736	0.22395691	0.004264031	0.033933334	49.0	5328.380975484848
139	795.8156	1.4140657	797.7	792.1	26.41739	16800000	-7.1013346e-09	14.429825	-0.005882308	-0.5376785	0.22548181	0.0039041145	0.034275003	49.0	5369.118181467056
140	796.033	1.3357106	797.9	792.0	26.365217	16920000	-1.0128133e-08	14.111956	-0.0057285978	-0.38610947	0.22272542	0.003552121	0.031266667	49.0	5409.777680635452
141	796.2839	1.2557642	797.6	793.3	26.262712	17040000	-9.400537e-09	13.492765	-0.005610719	-0.3940177	0.21999314	0.0038827537	0.032583334	49.0	5450.584912538528
142	796.36584	1.073272	798.1	793.8	26.225	17160000	-2.9758667e-09	13.52866	-0.005410542	-0.3840388	0.21558471	0.003305263	0.030225	49.0	5489.653870582581
143	796.5865	1.0950516	797.8	791.7	26.177965	17280000	-6.1118044e-09	13.172418	-0.005356026	-0.39050078	0.21223013	0.0038908045	0.030958334	49.0	5531.207134485245
144	796.4017	1.1354848	797.9	791.7	26.175	17400000	-3.4633558e-09	13.429705	-0.0052357325	-0.455487	0.20830071	0.0034898308	0.029633334	49.0	5571.915876865387
145	796.0758	1.272428	797.5	792.4	26.318966	17520000	-5.500624e-09	13.546983	-0.005380557	-0.37983882	0.21338034	0.0035240063	0.030983333	49.0	5612.427345752716
146	796.0745	2.4862413	797.6	772.1	26.355932	17640000	-2.0081643e-09	13.7297125	-0.005425958	-0.51298904	0.21367052	0.003823719	0.030633334	49.0	5652.49226975441
147	795.56866	2.8323393	797.7	770.5	26.58261	17760000	1.3737008e-08	14.004681	-0.0060421866	-0.4404683	0.2221891	0.0035528103	0.034333333	49.0	5693.459754228592
148	795.51935	2.5116851	797.8	774.4	26.561403	17880000	1.207809e-09	13.709473	-0.005723068	-0.43112397	0.22027373	0.0038805574	0.032383334	49.0	5735.835422039032
149	795.1619	4.0148478	797.6	755.3	26.734512	18000000	1.5366822e-08	13.998834	-0.005804342	-0.460963	0.22640434	0.0038066106	0.035166666	49.0	5776.016027927399
150	795.242	3.5721335	797.8	760.6	26.75	18120000	-5.820766e-09	14.276854	-0.0060568815	-0.47884285	0.22561368	0.0039328607	0.033133335	49.0	5816.765158653259
151	795.6009	1.237544	797.7	791.9	26.571428	18240000	3.4924597e-10	14.071663	-0.005832939	-0.44255424	0.22183877	0.0033982731	0.031508334	49.0	5858.370928525925
152	795.0929	1.5768265	797.6	791.4	26.767857	18360000	-6.4028427e-09	13.950369	-0.006088831	-0.44384837	0.22408968	0.0046325517	0.035066664	49.0	5898.857357263565
153	795.46246	1.2964315	797.7	791.9	26.616072	18480000	-3.2014214e-09	14.372269	-0.0057374486	-0.43803883	0.2193957	0.003470433	0.032358333	49.0	5939.480077981949
154	794.9946	3.5209556	797.6	760.6	26.803572	18600000	1.618173e-08	13.77034	-0.0057355277	-0.5015906	0.22125769	0.003309581	0.031616665	49.0	5980.444552898407
155	794.6269	5.1421213	797.5	762.1	26.981482	18720000	2.7939677e-09	13.939573	-0.0060033463	-0.5359241	0.23740608	0.0044764616	0.037041664	49.0	6020.682557821274
