Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1200	390.24999644234776	80.0	220.534	111.449356	419.35	-37.65	80.0	59 min 28 sec
1250	220.39999769851565	80.0	249.70801	94.42799	470.2	-20.900002	80.0	1 h 2 min
1300	159.54999612122774	80.0	223.77701	105.53261	452.55	11.649999	80.0	1 h 4 min
1350	355.9999999050051	80.0	239.86502	100.248795	430.35	-51.300003	80.0	1 h 7 min
1400	398.4499977372587	80.0	234.39398	98.69492	458.65	-38.25	80.0	1 h 10 min
1450	363.0749976206571	80.0	220.64299	110.14965	428.15	-29.850002	80.0	1 h 13 min
1500	252.8999912030995	80.0	238.70699	98.38378	450.45	69.0	80.0	1 h 15 min
1550	215.87999619990586	80.0	236.595	99.74563	463.6	9.349999	80.0	1 h 18 min
1600	203.74999233707786	80.0	253.20702	102.72483	492.6	28.25	80.0	1 h 21 min
1650	245.99999301880598	80.0	265.93704	95.67107	493.3	73.6	80.0	1 h 24 min
1700	344.07999607101084	80.0	257.13998	122.9389	486.5	-47.45	80.0	1 h 27 min
1750	210.899998228997	80.0	273.459	107.4263	487.0	12.799998	80.0	1 h 29 min
1800	173.99999003857374	80.0	235.20401	110.426994	512.6	24.5	80.0	1 h 32 min
1850	329.8099947012961	80.0	270.298	93.66844	456.1	52.3	80.0	1 h 35 min
1900	350.9399974629283	80.0	251.29602	100.90866	477.8	29.3	80.0	1 h 38 min
1950	209.7999950852245	80.0	245.384	94.57387	510.65	-16.250002	80.0	1 h 40 min
2000	305.7649959184229	80.0	258.278	85.9965	474.7	105.4	80.0	1 h 43 min
2050	166.1499913148582	80.0	257.317	84.288414	401.7	71.1	80.0	1 h 46 min
2100	198.79999045282602	80.0	250.206	98.689606	444.85	-5.450001	80.0	1 h 49 min
2150	255.9649977117777	80.0	273.358	93.64597	471.6	121.05	80.0	1 h 51 min
2200	271.3799942560494	80.0	246.521	124.256355	530.15	16.599998	80.0	1 h 54 min
2250	245.8499980531633	80.0	245.318	105.94705	454.05	-22.400002	80.0	1 h 57 min
2300	280.4399935178459	80.0	244.84502	115.12272	487.75	19.449999	80.0	2 h 0 min
2350	262.83999754861	80.0	253.73701	121.12988	464.05	30.749998	80.0	2 h 2 min
2400	253.2499966252595	80.0	260.386	110.98893	482.69998	14.749999	80.0	2 h 5 min
2450	130.77499577663838	80.0	259.87698	109.205505	426.4	-51.750004	80.0	2 h 8 min
2500	238.5349957946688	80.0	239.356	100.05314	438.35	-23.45	80.0	2 h 11 min
2550	51.99999013543129	80.0	284.266	106.76414	488.6	25.05	80.0	2 h 14 min
2600	-88.70001107081771	80.0	259.715	111.881966	436.44998	-42.95	80.0	2 h 16 min
2650	234.98499756380915	80.0	273.334	105.560425	491.3	83.05	80.0	2 h 19 min
2700	78.59999085962772	80.0	279.576	126.92707	531.2	-22.000002	80.0	2 h 22 min
2750	292.80499579273163	80.0	288.97202	121.62494	513.6	35.7	80.0	2 h 25 min
2800	322.7899968273938	80.0	296.745	90.95256	476.8	100.049995	80.0	2 h 27 min
2850	400.0499967113137	80.0	253.50102	104.63562	481.6	5.4999995	80.0	2 h 30 min
2900	313.4899981226772	80.0	238.98602	95.266846	416.55	-20.5	80.0	2 h 33 min
2950	254.39999540187418	80.0	260.518	102.89297	501.3	13.2	80.0	2 h 36 min
3000	164.71499524265528	80.0	253.386	106.29973	474.75	30.55	80.0	2 h 38 min
3050	198.299990311265	80.0	270.67697	93.18878	471.5	6.699999	80.0	2 h 41 min
3100	212.14999136701226	80.0	249.075	108.273445	487.95	-61.5	80.0	2 h 44 min
3150	233.7999911159277	80.0	281.116	91.8156	472.85	61.85	80.0	2 h 47 min
3200	424.34499616585674	80.0	252.96199	99.054016	444.5	56.649998	80.0	2 h 50 min
3250	410.0499938502908	80.0	264.65002	113.37601	420.05	-23.850002	80.0	2 h 52 min
3300	352.09999284371736	80.0	253.38701	97.82224	451.95	-9.400002	80.0	2 h 55 min
3350	192.0999920256436	80.0	248.35101	108.46218	486.44998	-24.150002	80.0	2 h 58 min
3400	274.9649978708476	80.0	289.006	96.73757	476.05	87.15	80.0	3 h 1 min
3450	284.7499979570508	80.0	252.39102	115.34879	521.5	-53.65	80.0	3 h 3 min
3500	116.59999062865973	80.0	273.525	111.65217	450.75	-26.35	80.0	3 h 6 min
3550	410.2499937787652	80.0	245.02998	111.42392	478.65	-39.0	80.0	3 h 9 min
3600	166.89999138191342	80.0	259.34003	94.39001	423.1	68.2	80.0	3 h 12 min
3650	84.19998981803656	80.0	288.93698	95.106026	495.15	85.45	80.0	3 h 14 min
3700	227.69999259337783	80.0	267.81198	99.01358	491.8	72.6	80.0	3 h 17 min
3750	151.54999127015472	80.0	278.40698	100.757195	484.3	-15.000001	80.0	3 h 20 min
3800	201.77499712109565	80.0	250.18599	123.392395	521.45	-41.95	80.0	3 h 23 min
3850	274.8799998678267	80.0	277.805	114.124214	493.94998	-16.7	80.0	3 h 26 min
3900	367.84999729692936	80.0	287.584	112.30888	475.4	-31.300001	80.0	3 h 28 min
3950	121.99999126046896	80.0	274.378	97.30974	493.65	66.85	80.0	3 h 31 min
4000	352.19999777153134	80.0	277.97302	117.40532	470.4	-35.95	80.0	3 h 34 min
4050	1.6999902613461018	80.0	278.18802	122.04132	481.35	-30.050001	80.0	3 h 37 min
4100	185.89999026432633	80.0	267.803	102.286674	491.85	-0.75000066	80.0	3 h 39 min
4150	384.49999797940256	80.0	269.374	105.967255	534.9	69.5	80.0	3 h 42 min
4200	97.49998987093568	80.0	272.338	108.989784	501.95	18.649998	80.0	3 h 45 min
4250	200.39999071508646	80.0	299.772	115.31824	513.45	-16.400002	80.0	3 h 48 min
4300	299.06999436840414	80.0	285.92596	102.37596	422.75	14.699999	80.0	3 h 50 min
4350	278.89999041333795	80.0	276.209	108.65431	496.4	-63.500004	80.0	3 h 53 min
4400	213.79999156296253	80.0	274.017	103.48202	436.05	13.4	80.0	3 h 56 min
4450	247.19999178871512	80.0	309.19702	117.5356	446.25	-44.850002	80.0	3 h 59 min
4500	274.19999042898417	80.0	277.576	123.76689	500.65	-26.6	80.0	4 h 2 min
4550	160.49998988583684	80.0	304.03	134.34845	527.25	-48.55	80.0	4 h 5 min
4600	476.34999560825526	80.0	278.828	117.08795	477.44998	-50.95	80.0	4 h 7 min
4650	395.13999792449175	80.0	290.644	107.7196	499.55	27.3	80.0	4 h 10 min
4700	347.1749979134649	80.0	293.745	108.0306	531.55	60.0	80.0	4 h 13 min
4750	421.24999448284507	80.0	294.09302	119.7643	547.7	26.749998	80.0	4 h 16 min
4800	402.4999966286123	80.0	294.48596	116.383766	505.5	-31.300001	80.0	4 h 18 min
4850	295.314996310696	80.0	249.705	115.86291	455.9	-15.650002	80.0	4 h 21 min
4900	334.6399970971048	80.0	266.953	110.56402	460.75	-44.5	80.0	4 h 24 min
4950	377.6499971076846	80.0	266.172	112.48551	464.0	-38.65	80.0	4 h 27 min
5000	223.39999090135098	80.0	270.08798	129.5411	526.25	-33.350002	80.0	4 h 29 min
5050	456.3499950580299	80.0	283.37198	115.08735	492.2	21.9	80.0	4 h 32 min
5100	398.52499690279365	80.0	292.103	104.03429	496.6	88.35	80.0	4 h 35 min
5150	22.39998973160982	80.0	288.774	151.54202	556.55	-29.45	80.0	4 h 38 min
5200	430.96999578252434	80.0	268.24802	137.09418	527.45	-17.650002	80.0	4 h 40 min
5250	393.3999984487891	80.0	289.38196	132.45299	487.8	-28.900002	80.0	4 h 43 min
5300	435.09999327138064	80.0	313.046	129.85574	511.6	25.15	80.0	4 h 46 min
5350	432.59999310970306	80.0	279.667	110.66177	510.55	62.55	80.0	4 h 49 min
5400	465.99999517947435	80.0	273.883	111.70777	463.2	34.899998	80.0	4 h 52 min
5450	474.6499975733459	80.0	326.793	112.6877	545.8	45.699997	80.0	4 h 55 min
5500	376.2999926991761	80.0	294.091	114.971954	469.55	-55.4	80.0	4 h 57 min
5550	399.0899976633489	80.0	313.728	135.49702	525.6	-14.750001	80.0	5 h 0 min
5600	485.0449969600886	80.0	275.763	130.60155	534.8	-35.8	80.0	5 h 3 min
5650	531.8999965563416	80.0	293.234	119.077354	534.95	54.2	80.0	5 h 6 min
5700	253.39999198168516	80.0	306.151	120.503426	524.5	-16.6	80.0	5 h 9 min
5750	189.8999908901751	80.0	303.84503	108.2807	472.8	22.15	80.0	5 h 11 min
5800	306.014998793602	80.0	307.105	97.94861	495.4	43.6	80.0	5 h 14 min
5850	330.4599978558719	80.0	290.33603	121.652725	513.35	10.399999	80.0	5 h 17 min
5900	285.7099964339286	80.0	304.204	100.63465	508.95	110.35	80.0	5 h 20 min
5950	289.8449975367636	80.0	281.253	126.79974	519.35	-41.25	80.0	5 h 22 min
6000	386.9899982403964	80.0	316.85703	121.27969	500.0	12.699999	80.0	5 h 25 min
6050	314.68999461308124	80.0	301.115	127.29244	506.7	-9.100001	80.0	5 h 28 min
6100	516.9999975450337	80.0	307.14902	130.30482	518.8	-50.0	80.0	5 h 31 min
6150	393.09999622777104	80.0	301.94	130.66316	522.3	-4.3	80.0	5 h 33 min
6200	482.559997272864	80.0	289.384	112.52643	507.4	-26.1	80.0	5 h 36 min
6250	491.7499953508377	80.0	309.406	135.72725	519.5	-5.500001	80.0	5 h 39 min
6300	233.49999080970883	80.0	277.923	130.84557	516.7	9.5	80.0	5 h 42 min
6350	407.4999988414347	80.0	287.32	133.77704	524.2	-27.150002	80.0	5 h 45 min
6400	360.44999439045785	80.0	309.487	116.24748	524.9	55.899998	80.0	5 h 47 min
6450	387.84999633952975	80.0	259.85	138.72025	501.65	-42.05	80.0	5 h 50 min
6500	406.1799955047667	80.0	309.77298	119.84289	519.9	-5.500002	80.0	5 h 53 min
6550	491.7999949455261	80.0	277.62	109.020515	537.4	-28.650002	80.0	5 h 56 min
6600	432.84999637901785	80.0	279.37503	131.01776	478.8	-27.750002	80.0	5 h 58 min
6650	484.47499643191696	80.0	287.538	119.14088	500.35	-23.350002	80.0	6 h 1 min
6700	405.739996695146	80.0	331.52103	120.10929	504.5	24.099998	80.0	6 h 4 min
6750	468.9399955533445	80.0	322.36398	93.95026	472.69998	91.25	80.0	6 h 7 min
6800	398.67499846220016	80.0	319.691	122.341644	514.15	-0.8500009	80.0	6 h 9 min
6850	410.2599974192679	80.0	288.08997	133.65529	500.15	-27.95	80.0	6 h 12 min
6900	505.19999573007226	80.0	284.192	134.83719	539.95	-8.600001	80.0	6 h 15 min
6950	476.8499981313944	80.0	273.857	115.81515	498.7	-57.15	80.0	6 h 18 min
7000	491.3899977080524	80.0	301.58597	130.81702	535.5	-47.5	80.0	6 h 20 min
7050	424.0849986925721	80.0	304.495	117.17182	493.75	-31.000002	80.0	6 h 23 min
7100	395.2549969919026	80.0	271.367	124.49062	523.25	-25.900002	80.0	6 h 26 min
7150	368.6849977828562	80.0	296.707	125.003494	470.35	-54.850002	80.0	6 h 29 min
7200	436.58999728187916	80.0	284.617	119.78269	494.75	59.45	80.0	6 h 31 min
7250	409.06499744355676	80.0	276.724	138.11385	507.9	-52.850002	80.0	6 h 34 min
7300	475.4699974708259	80.0	333.064	111.82361	503.0	59.899998	80.0	6 h 37 min
7350	443.39999402314425	80.0	296.669	134.1006	518.35	-30.550001	80.0	6 h 40 min
7400	474.7399960614741	80.0	296.608	114.06409	479.75	37.75	80.0	6 h 42 min
7450	449.79999516904354	80.0	324.86603	112.80263	504.6	72.2	80.0	6 h 45 min
7500	489.1249970830977	80.0	304.54	131.52289	493.95	-28.600002	80.0	6 h 48 min
7550	389.46499639973047	80.0	274.328	141.7194	489.95	-39.95	80.0	6 h 51 min
7600	452.86999804191294	80.0	325.19397	96.83727	493.65	98.85	80.0	6 h 53 min
7650	455.8999970257282	80.0	302.686	135.30527	526.25	-24.150002	80.0	6 h 56 min
7700	408.64999751374125	80.0	329.602	114.32201	523.85	45.649998	80.0	6 h 59 min
7750	393.884997324273	80.0	286.573	131.38135	529.75	16.949999	80.0	7 h 2 min
7800	357.86499852277336	80.0	314.165	130.24846	519.35	-27.800001	80.0	7 h 5 min
7850	408.714995361492	80.0	289.50998	119.8016	456.05	-108.950005	80.0	7 h 7 min
7900	387.50499772056935	80.0	301.014	119.44427	469.2	-15.400001	80.0	7 h 10 min
7950	397.26999694816766	80.0	296.651	148.21109	527.35	-60.45	80.0	7 h 13 min
8000	483.89999510347843	80.0	346.95	102.18892	529.3	122.4	80.0	7 h 16 min
8050	508.9999966658652	80.0	285.477	152.9017	568.25	-56.45	80.0	7 h 19 min
8100	432.24999816939237	80.0	269.435	130.57895	537.9	11.799998	80.0	7 h 21 min
8150	475.5149983543903	80.0	327.486	99.98641	521.75	126.0	80.0	7 h 24 min
8200	515.5999956801534	80.0	306.479	129.05313	508.95	11.599999	80.0	7 h 27 min
8250	443.94499729461967	80.0	296.442	124.60883	498.4	15.099999	80.0	7 h 30 min
8300	441.4499974772334	80.0	301.344	125.15326	539.1	50.6	80.0	7 h 32 min
8350	345.28999619558454	80.0	295.88098	121.1799	494.3	24.849998	80.0	7 h 35 min
8400	445.04999776929617	80.0	290.217	128.93553	514.3	-22.150002	80.0	7 h 38 min
8450	509.1999954134226	80.0	309.89902	118.04073	488.65	15.949999	80.0	7 h 41 min
8500	519.1499969735742	80.0	318.689	142.47903	568.75	-9.050001	80.0	7 h 44 min
8550	521.6399975903332	80.0	311.12903	144.83147	543.85	-51.850002	80.0	7 h 46 min
8600	500.39999671280384	80.0	312.879	137.65459	527.45	18.449999	80.0	7 h 49 min
8650	499.9999980889261	80.0	276.75598	153.86122	567.35	-12.900002	80.0	7 h 52 min
8700	517.6499966681004	80.0	332.96597	111.15845	533.45	106.55	80.0	7 h 55 min
8750	491.0999961744994	80.0	296.633	141.79022	529.95	-57.0	80.0	7 h 58 min
8800	448.6599971536547	80.0	318.67297	115.905365	514.4	42.7	80.0	8 h 0 min
8850	517.6999965496361	80.0	297.12802	121.173744	527.15	-14.950001	80.0	8 h 3 min
8900	464.2499979361892	80.0	337.69098	123.030556	525.15	67.15	80.0	8 h 6 min
8950	500.34999668970704	80.0	311.748	140.20248	535.8	12.049999	80.0	8 h 9 min
9000	456.04999746382236	80.0	295.603	157.11478	555.15	-78.700005	80.0	8 h 12 min
9050	438.7099963463843	80.0	307.846	122.94153	543.65	-3.9500008	80.0	8 h 14 min
9100	519.5999968573451	80.0	306.04398	125.850555	546.6	57.899998	80.0	8 h 17 min
9150	492.549996227026	80.0	325.555	114.53523	533.15	58.8	80.0	8 h 20 min
9200	492.6499978452921	80.0	319.64502	134.16441	526.15	-13.450002	80.0	8 h 23 min
9250	476.3999982252717	80.0	306.62802	104.92955	450.1	-28.750002	80.0	8 h 26 min
9300	439.1049979798496	80.0	310.096	127.106995	535.05	5.6999993	80.0	8 h 28 min
9350	512.349997503683	80.0	301.58096	126.5852	545.0	32.05	80.0	8 h 31 min
9400	482.3499953635037	80.0	334.599	129.32372	521.45	-29.650002	80.0	8 h 34 min
9450	506.49999763071537	80.0	297.607	125.5142	543.05	4.8999996	80.0	8 h 37 min
9500	527.7999953702092	80.0	299.292	139.31158	560.6	0.79999906	80.0	8 h 40 min
9550	479.22999704256654	80.0	328.965	127.918915	569.0	36.649998	80.0	8 h 42 min
9600	505.9449974052608	80.0	303.589	115.75055	510.05	-9.600001	80.0	8 h 45 min
9650	310.00999651513996	80.0	336.42395	129.45763	562.5	22.3	80.0	8 h 48 min
9700	424.69999612495303	80.0	307.825	127.641716	521.9	6.6499987	80.0	8 h 51 min
9750	474.3499961718917	80.0	322.342	142.64922	562.25	-49.550003	80.0	8 h 53 min
9800	385.81999773867426	80.0	307.491	155.82927	540.2	-56.300003	80.0	8 h 56 min
9850	529.7999960258603	80.0	341.31702	117.38785	557.3	104.299995	80.0	8 h 59 min
9900	311.4999980125576	80.0	299.62598	103.44467	518.9	29.8	80.0	9 h 2 min
9950	514.599997426197	80.0	296.96802	109.397606	530.8	76.15	80.0	9 h 4 min
10000	291.90499803833666	80.0	316.943	151.02873	541.1	-28.000002	80.0	9 h 7 min
10050	518.5499966144562	80.0	302.58304	155.58702	530.2	-65.75	80.0	9 h 10 min
10100	429.6849987093359	80.0	304.832	140.9654	511.5	-46.65	80.0	9 h 13 min
10150	492.4999978877604	80.0	311.036	133.00766	537.45	70.1	80.0	9 h 15 min
10200	464.69999592378736	80.0	311.531	111.78457	498.8	56.95	80.0	9 h 18 min
10250	549.599997561425	80.0	312.401	154.32397	496.35	-28.95	80.0	9 h 21 min
10300	532.5499982926995	80.0	310.47702	130.20883	539.3	32.6	80.0	9 h 24 min
10350	559.369997908175	80.0	296.531	127.402214	573.5	-16.2	80.0	9 h 27 min
10400	460.61999521553514	80.0	307.755	127.590515	502.15	-28.500002	80.0	9 h 29 min
10450	525.7499973736703	80.0	306.31497	129.94955	518.4	-17.550001	80.0	9 h 32 min
10500	417.7799976482987	80.0	329.70203	118.31722	505.25	17.4	80.0	9 h 35 min
10550	440.19999554380774	80.0	294.542	139.91841	522.55	-83.4	80.0	9 h 38 min
10600	547.8999964632094	80.0	285.49802	138.91405	531.6	-64.0	80.0	9 h 41 min
10650	488.84999518841505	80.0	305.81302	119.02642	538.15	2.599999	80.0	9 h 43 min
10700	491.7499951943755	80.0	306.553	140.07126	571.2	-35.050003	80.0	9 h 46 min
10750	357.31999800913036	80.0	318.555	124.632355	523.5	80.9	80.0	9 h 49 min
10800	537.1999977231026	80.0	326.28198	111.79976	533.9	10.699999	80.0	9 h 52 min
10850	501.6449969705194	80.0	284.61798	132.76395	488.1	20.0	80.0	9 h 55 min
10900	382.7499979801476	80.0	305.056	127.93427	501.7	-15.150002	80.0	9 h 57 min
10950	463.45999717116354	80.0	295.456	126.97262	542.7	-15.750001	80.0	10 h 0 min
11000	457.86999852880837	80.0	297.48398	124.641884	535.8	21.949999	80.0	10 h 3 min
11050	462.8499938696623	80.0	353.965	101.24519	573.45	75.85	80.0	10 h 6 min
11100	473.99999533593655	80.0	314.469	141.68552	514.5	-78.75	80.0	10 h 8 min
11150	413.76999549120666	80.0	320.701	112.87833	546.55	38.05	80.0	10 h 11 min
11200	439.14999709278345	80.0	332.54898	132.95113	545.7	29.199999	80.0	10 h 14 min
11250	527.8999964520335	80.0	286.361	114.63566	489.1	-1.3500019	80.0	10 h 17 min
11300	565.7999970465899	80.0	284.23798	146.75668	509.55	-57.0	80.0	10 h 20 min
11350	525.1499968878925	80.0	314.652	123.86476	547.15	101.0	80.0	10 h 22 min
11400	494.3599973812699	80.0	297.436	149.41612	498.3	-10.150002	80.0	10 h 25 min
11450	494.34999802336097	80.0	332.022	149.63686	557.4	-41.45	80.0	10 h 28 min
11500	548.6999965049326	80.0	325.27298	131.09602	543.4	-10.050001	80.0	10 h 31 min
11550	502.24999671056867	80.0	305.046	132.79578	512.5	-2.200001	80.0	10 h 34 min
11600	516.5049952886999	80.0	304.16	147.61748	544.25	30.699999	80.0	10 h 37 min
11650	485.88499582372606	80.0	343.15	100.279564	513.6	140.25	80.0	10 h 39 min
11700	551.9499972090125	80.0	290.207	139.68275	523.6	-17.300001	80.0	10 h 42 min
11750	444.4999946318567	80.0	300.799	127.84255	514.65	-3.1000013	80.0	10 h 45 min
11800	531.2499975971878	80.0	339.01898	111.856186	548.25	36.65	80.0	10 h 48 min
11850	525.3999970704317	80.0	339.81	123.934814	549.35	55.75	80.0	10 h 51 min
11900	499.29999665543437	80.0	360.172	133.27966	557.25	21.099998	80.0	10 h 53 min
11950	426.90999812930824	80.0	342.75598	128.30672	564.25	57.05	80.0	10 h 56 min
12000	500.6999975666404	80.0	343.92798	122.17237	541.65	94.2	80.0	10 h 59 min
12050	441.4899978458881	80.0	343.81897	110.82839	524.75	99.65	80.0	11 h 2 min
12100	466.54999827221036	80.0	332.56796	132.79906	537.45	54.2	80.0	11 h 5 min
12150	565.5299975551665	80.0	306.46103	145.43408	518.55	-64.3	80.0	11 h 7 min
12200	501.47999805398285	80.0	338.966	137.38104	525.05	-21.7	80.0	11 h 10 min
12250	472.6999976746738	80.0	305.844	151.88483	547.6	-67.700005	80.0	11 h 13 min
12300	457.51999804973605	80.0	306.022	130.81693	543.75	13.749999	80.0	11 h 16 min
12350	491.19999822601676	80.0	323.093	137.7326	535.7	-76.55	80.0	11 h 19 min
12400	539.9499974697828	80.0	317.312	147.07457	530.75	-75.200005	80.0	11 h 21 min
12450	520.6499960310757	80.0	322.48502	132.20139	562.4	15.5	80.0	11 h 24 min
12500	463.0499975178391	80.0	317.755	131.47137	528.2	29.999998	80.0	11 h 27 min
12550	589.7999978587031	80.0	328.48596	141.13028	564.6	-39.2	80.0	11 h 30 min
